"year","statefips","countyfips","tract","blkgrp","bg_med_inc","cpi.ann","o2018","v2018","bg_med_inc_real","st.cnty"
1990,"24","033","8063","1",36563,130.658333333333,-9,251.104166666667,70268.1674532815,"24033"
1990,"24","033","8063","2",30833,130.658333333333,-9,251.104166666667,59256.0349830984,"24033"
1990,"24","033","8063","3",46250,130.658333333333,-9,251.104166666667,88885.0133937113,"24033"
1990,"24","033","8063","4",33281,130.658333333333,-9,251.104166666667,63960.694719051,"24033"
1990,"24","033","8064","1",96310,130.658333333333,-9,251.104166666667,185092.230052937,"24033"
1990,"24","033","8064","2",63138,130.658333333333,-9,251.104166666667,121341.015689776,"24033"
1990,"24","033","8064","3",62228,130.658333333333,-9,251.104166666667,119592.142993813,"24033"
1990,"24","033","806501","1",38021,130.658333333333,-9,251.104166666667,73070.2074430767,"24033"
1990,"24","033","806501","2",40938,130.658333333333,-9,251.104166666667,78676.2092607947,"24033"
1990,"24","033","806501","3",40556,130.658333333333,-9,251.104166666667,77942.0670961158,"24033"
1990,"24","033","806501","4",25920,130.658333333333,-9,251.104166666667,49814.044263027,"24033"
1990,"24","033","806502","1",28125,130.658333333333,-9,251.104166666667,54051.6973340136,"24033"
1990,"24","033","806502","2",41548,130.658333333333,-9,251.104166666667,79848.530518528,"24033"
1990,"24","033","806502","3",33194,130.658333333333,-9,251.104166666667,63793.4948019644,"24033"
1990,"24","033","806601","1",35280,130.658333333333,-9,251.104166666667,67802.4491357867,"24033"
1990,"24","033","806602","1",35711,130.658333333333,-9,251.104166666667,68630.7613687097,"24033"
1990,"24","033","806703","1",31555,130.658333333333,-9,251.104166666667,60643.602111104,"24033"
1990,"24","033","806704","1",31797,130.658333333333,-9,251.104166666667,61108.6869379425,"24033"
1990,"24","033","806704","2",43049,130.658333333333,-9,251.104166666667,82733.2095478028,"24033"
1990,"24","033","806705","1",49189,130.658333333333,-9,251.104166666667,94533.2956502328,"24033"
1990,"24","033","806705","2",48151,130.658333333333,-9,251.104166666667,92538.4276739588,"24033"
1990,"24","033","806706","1",60606,130.658333333333,-9,251.104166666667,116474.921551119,"24033"
1990,"24","033","806707","1",40592,130.658333333333,-9,251.104166666667,78011.2532687034,"24033"
1990,"24","033","806708","1",33668,130.658333333333,-9,251.104166666667,64704.446074367,"24033"
1990,"24","033","8068","1",52955,130.658333333333,-9,251.104166666667,101770.93803814,"24033"
1990,"24","033","8068","2",54587,130.658333333333,-9,251.104166666667,104907.377862109,"24033"
1990,"24","033","8069","1",44832,130.658333333333,-9,251.104166666667,86159.8469290133,"24033"
1990,"24","033","8069","2",49764,130.658333333333,-9,251.104166666667,95638.352573506,"24033"
1990,"24","033","8070","1",38594,130.658333333333,-9,251.104166666667,74171.420690095,"24033"
1990,"24","033","8070","2",30923,130.658333333333,-9,251.104166666667,59429.0004145673,"24033"
1990,"24","033","8070","3",27371,130.658333333333,-9,251.104166666667,52602.6313859302,"24033"
1990,"24","033","8070","4",18384,130.658333333333,-9,251.104166666667,35331.0721347025,"24033"
1990,"24","033","8070","5",40764,130.658333333333,-9,251.104166666667,78341.8094266216,"24033"
1990,"24","033","8070","6",0,130.658333333333,-9,251.104166666667,0,"24033"
1990,"24","033","807101","1",63508,130.658333333333,-9,251.104166666667,122052.095796926,"24033"
1990,"24","033","807102","1",27500,130.658333333333,-9,251.104166666667,52850.5485043689,"24033"
1990,"24","033","807102","2",51486,130.658333333333,-9,251.104166666667,98947.7578289432,"24033"
1990,"24","033","807102","3",0,130.658333333333,-9,251.104166666667,0,"24033"
1990,"24","033","807102","4",16693,130.658333333333,-9,251.104166666667,32081.2438612156,"24033"
1990,"24","033","8072","1",23750,130.658333333333,-9,251.104166666667,45643.6555265004,"24033"
1990,"24","033","8072","2",23583,130.658333333333,-9,251.104166666667,45322.7085592193,"24033"
1990,"24","033","8072","3",52936,130.658333333333,-9,251.104166666667,101734.423113719,"24033"
1990,"24","033","807301","1",45804,130.658333333333,-9,251.104166666667,88027.8735888768,"24033"
1990,"24","033","807304","1",61969,130.658333333333,-9,251.104166666667,119094.386918809,"24033"
1990,"24","033","807398","1",58101,130.658333333333,-9,251.104166666667,111660.717041903,"24033"
1990,"24","033","807398","2",41500,130.658333333333,-9,251.104166666667,79756.2822884113,"24033"
1990,"24","033","807401","1",0,130.658333333333,-9,251.104166666667,0,"24033"
1990,"24","033","807401","2",64222,130.658333333333,-9,251.104166666667,123424.288219912,"24033"
1990,"24","033","807401","9",54806,130.658333333333,-9,251.104166666667,105328.260412016,"24033"
1990,"24","033","807404","1",50578,130.658333333333,-9,251.104166666667,97202.7288092353,"24033"
1990,"24","033","807404","2",60701,130.658333333333,-9,251.104166666667,116657.496173225,"24033"
1990,"24","033","807404","3",38333,130.658333333333,-9,251.104166666667,73669.8209388354,"24033"
1990,"24","033","807405","1",76316,130.658333333333,-9,251.104166666667,146666.99853307,"24033"
1990,"24","033","807405","2",60384,130.658333333333,-9,251.104166666667,116048.27348683,"24033"
1990,"24","033","807405","3",35000,130.658333333333,-9,251.104166666667,67264.3344601059,"24033"
1990,"24","033","807406","1",37717,130.658333333333,-9,251.104166666667,72485.9686523375,"24033"
1990,"24","033","807406","2",40781,130.658333333333,-9,251.104166666667,78374.4806747879,"24033"
1990,"24","033","807406","9",0,130.658333333333,-9,251.104166666667,0,"24033"
1990,"24","033","807407","1",56258,130.658333333333,-9,251.104166666667,108118.769373047,"24033"
1990,"24","033","807407","2",48495,130.658333333333,-9,251.104166666667,93199.5399897953,"24033"
1990,"51","013","100198","1",67796,130.658333333333,-9,251.104166666667,130292.937687353,"51013"
1990,"51","013","100198","2",61601,130.658333333333,-9,251.104166666667,118387.150487914,"51013"
1990,"51","013","100198","3",59013,130.658333333333,-9,251.104166666667,113413.433414121,"51013"
1990,"51","013","100198","4",66566,130.658333333333,-9,251.104166666667,127929.076790612,"51013"
1990,"51","013","100198","5",63244,130.658333333333,-9,251.104166666667,121544.730531284,"51013"
1990,"51","013","100198","6",61555,130.658333333333,-9,251.104166666667,118298.745934052,"51013"
1990,"51","013","1002","1",84192,130.658333333333,-9,251.104166666667,161803.395624721,"51013"
1990,"51","013","1002","2",69405,130.658333333333,-9,251.104166666667,133385.17523439,"51013"
1990,"51","013","1002","3",101858,130.658333333333,-9,251.104166666667,195754.587983928,"51013"
1990,"51","013","1002","4",75847,130.658333333333,-9,251.104166666667,145765.656451304,"51013"
1990,"51","013","1002","5",53413,130.658333333333,-9,251.104166666667,102651.139900504,"51013"
1990,"51","013","1002","6",62997,130.658333333333,-9,251.104166666667,121070.036513808,"51013"
1990,"51","013","1002","7",90220,130.658333333333,-9,251.104166666667,173388.235856879,"51013"
1990,"51","013","1003","1",86408,130.658333333333,-9,251.104166666667,166062.188915109,"51013"
1990,"51","013","1003","2",88338,130.658333333333,-9,251.104166666667,169771.336501052,"51013"
1990,"51","013","1003","3",95554,130.658333333333,-9,251.104166666667,183639.320428599,"51013"
1990,"51","013","1003","4",107623,130.658333333333,-9,251.104166666667,206833.984788571,"51013"
1990,"51","013","1003","5",59599,130.658333333333,-9,251.104166666667,114539.630556796,"51013"
1990,"51","013","1003","6",83951,130.658333333333,-9,251.104166666667,161340.23263601,"51013"
1990,"51","013","1004","1",86824,130.658333333333,-9,251.104166666667,166861.673576121,"51013"
1990,"51","013","1004","2",108592,130.658333333333,-9,251.104166666667,208696.245934052,"51013"
1990,"51","013","1004","3",87014,130.658333333333,-9,251.104166666667,167226.822820333,"51013"
1990,"51","013","1005","1",56837,130.658333333333,-9,251.104166666667,109231.51364883,"51013"
1990,"51","013","1005","2",65288,130.658333333333,-9,251.104166666667,125472.967663754,"51013"
1990,"51","013","1005","3",92736,130.658333333333,-9,251.104166666667,178223.580585497,"51013"
1990,"51","013","1005","4",71296,130.658333333333,-9,251.104166666667,137019.371133363,"51013"
1990,"51","013","1006","1",61171,130.658333333333,-9,251.104166666667,117560.760093118,"51013"
1990,"51","013","1006","2",60229,130.658333333333,-9,251.104166666667,115750.388577078,"51013"
1990,"51","013","1006","3",41815,130.658333333333,-9,251.104166666667,80361.6612985522,"51013"
1990,"51","013","1007","1",35663,130.658333333333,-9,251.104166666667,68538.513138593,"51013"
1990,"51","013","1007","2",73791,130.658333333333,-9,251.104166666667,141814.357261305,"51013"
1990,"51","013","1007","3",62505,130.658333333333,-9,251.104166666667,120124.492155112,"51013"
1990,"51","013","1007","4",56576,130.658333333333,-9,251.104166666667,108729.91389757,"51013"
1990,"51","013","1007","5",34476,130.658333333333,-9,251.104166666667,66257.2912813317,"51013"
1990,"51","013","1008","1",46364,130.658333333333,-9,251.104166666667,89104.1029402385,"51013"
1990,"51","013","1008","2",50857,130.658333333333,-9,251.104166666667,97738.9216467887,"51013"
1990,"51","013","1009","1",62071,130.658333333333,-9,251.104166666667,119290.414407807,"51013"
1990,"51","013","1009","2",75662,130.658333333333,-9,251.104166666667,145410.116397729,"51013"
1990,"51","013","1009","3",51479,130.658333333333,-9,251.104166666667,98934.3049620512,"51013"
1990,"51","013","1009","4",28750,130.658333333333,-9,251.104166666667,55252.8461636584,"51013"
1990,"51","013","1009","5",68332,130.658333333333,-9,251.104166666667,131323.042923656,"51013"
1990,"51","013","1010","1",56162,130.658333333333,-9,251.104166666667,107934.272912813,"51013"
1990,"51","013","1010","2",63331,130.658333333333,-9,251.104166666667,121711.93044837,"51013"
1990,"51","013","1010","3",32727,130.658333333333,-9,251.104166666667,62895.9963964539,"51013"
1990,"51","013","1010","4",63307,130.658333333333,-9,251.104166666667,121665.806333312,"51013"
1990,"51","013","101197","1",0,130.658333333333,-9,251.104166666667,0,"51013"
1990,"51","013","101198","1",84763,130.658333333333,-9,251.104166666667,162900.765195484,"51013"
1990,"51","013","101198","2",57518,130.658333333333,-9,251.104166666667,110540.285413611,"51013"
1990,"51","013","101198","3",64332,130.658333333333,-9,251.104166666667,123635.690413929,"51013"
1990,"51","013","101198","4",55773,130.658333333333,-9,251.104166666667,107186.677881242,"51013"
1990,"51","013","101198","5",64351,130.658333333333,-9,251.104166666667,123672.205338351,"51013"
1990,"51","013","1012","1",58216,130.658333333333,-9,251.104166666667,111881.728426558,"51013"
1990,"51","013","1012","2",49479,130.658333333333,-9,251.104166666667,95090.628707188,"51013"
1990,"51","013","1012","3",59904,130.658333333333,-9,251.104166666667,115125.791185662,"51013"
1990,"51","013","1013","1",42875,130.658333333333,-9,251.104166666667,82398.8097136297,"51013"
1990,"51","013","1013","2",68956,130.658333333333,-9,251.104166666667,132522.269915173,"51013"
1990,"51","013","1013","3",52717,130.658333333333,-9,251.104166666667,101313.540563811,"51013"
1990,"51","013","1013","4",62794,130.658333333333,-9,251.104166666667,120679.90337394,"51013"
1990,"51","013","1013","5",56722,130.658333333333,-9,251.104166666667,109010.502264175,"51013"
1990,"51","013","1013","6",53386,130.658333333333,-9,251.104166666667,102599.250271063,"51013"
1990,"51","013","1013","7",52379,130.658333333333,-9,251.104166666667,100663.95927674,"51013"
1990,"51","013","1014","1",48482,130.658333333333,-9,251.104166666667,93174.5560941387,"51013"
1990,"51","013","1014","2",51836,130.658333333333,-9,251.104166666667,99620.4011735442,"51013"
1990,"51","013","1014","3",57282,130.658333333333,-9,251.104166666667,110086.731615537,"51013"
1990,"51","013","1014","4",43409,130.658333333333,-9,251.104166666667,83425.0712736782,"51013"
1990,"51","013","1015","1",33102,130.658333333333,-9,251.104166666667,63616.6856942407,"51013"
1990,"51","013","1015","2",58613,130.658333333333,-9,251.104166666667,112644.698163148,"51013"
1990,"51","013","1015","3",65917,130.658333333333,-9,251.104166666667,126681.803845909,"51013"
1990,"51","013","1015","4",50323,130.658333333333,-9,251.104166666667,96712.6600867402,"51013"
1990,"51","013","1015","5",65667,130.658333333333,-9,251.104166666667,126201.344314051,"51013"
1990,"51","013","1016","1",40489,130.658333333333,-9,251.104166666667,77813.3039415779,"51013"
1990,"51","013","1016","2",0,130.658333333333,-9,251.104166666667,0,"51013"
1990,"51","013","1016","3",80836,130.658333333333,-9,251.104166666667,155353.706869061,"51013"
1990,"51","013","1016","4",37346,130.658333333333,-9,251.104166666667,71772.9667070604,"51013"
1990,"51","013","1016","5",41128,130.658333333333,-9,251.104166666667,79041.3585050067,"51013"
1990,"51","013","1017","1",39932,130.658333333333,-9,251.104166666667,76742.8401045985,"51013"
1990,"51","013","1017","2",38924,130.658333333333,-9,251.104166666667,74805.6272721475,"51013"
1990,"51","013","1017","3",35729,130.658333333333,-9,251.104166666667,68665.3544550035,"51013"
1990,"51","013","1017","4",32083,130.658333333333,-9,251.104166666667,61658.3326423879,"51013"
1990,"51","013","1017","5",27409,130.658333333333,-9,251.104166666667,52675.6612347726,"51013"
1990,"51","013","1018","1",29531,130.658333333333,-9,251.104166666667,56753.8017411825,"51013"
1990,"51","013","1018","2",33673,130.658333333333,-9,251.104166666667,64714.0552650041,"51013"
1990,"51","013","1018","3",36250,130.658333333333,-9,251.104166666667,69666.6321193954,"51013"
1990,"51","013","1018","4",76720,130.658333333333,-9,251.104166666667,147443.421136552,"51013"
1990,"51","013","1018","5",50000,130.658333333333,-9,251.104166666667,96091.9063715798,"51013"
1990,"51","013","1018","6",44856,130.658333333333,-9,251.104166666667,86205.9710440717,"51013"
1990,"51","013","1018","7",65785,130.658333333333,-9,251.104166666667,126428.121213088,"51013"
1990,"51","013","1019","1",42159,130.658333333333,-9,251.104166666667,81022.7736143887,"51013"
1990,"51","013","1019","2",71007,130.658333333333,-9,251.104166666667,136463.959914535,"51013"
1990,"51","013","1019","3",69963,130.658333333333,-9,251.104166666667,134457.560909497,"51013"
1990,"51","013","1020","1",38281,130.658333333333,-9,251.104166666667,73569.8853562089,"51013"
1990,"51","013","1020","2",33472,130.658333333333,-9,251.104166666667,64327.7658013904,"51013"
1990,"51","013","1020","3",28388,130.658333333333,-9,251.104166666667,54557.1407615282,"51013"
1990,"51","013","1020","4",27652,130.658333333333,-9,251.104166666667,53142.6678997385,"51013"
1990,"51","013","1020","5",31932,130.658333333333,-9,251.104166666667,61368.1350851457,"51013"
1990,"51","013","102198","1",65920,130.658333333333,-9,251.104166666667,126687.569360291,"51013"
1990,"51","013","102198","2",9803,130.658333333333,-9,251.104166666667,18839.7791632119,"51013"
1990,"51","013","102298","1",33931,130.658333333333,-9,251.104166666667,65209.8895018815,"51013"
1990,"51","013","102298","2",36883,130.658333333333,-9,251.104166666667,70883.1556540596,"51013"
1990,"51","013","1023","1",46923,130.658333333333,-9,251.104166666667,90178.4104534728,"51013"
1990,"51","013","1023","2",52297,130.658333333333,-9,251.104166666667,100506.36855029,"51013"
1990,"51","013","1023","3",41019,130.658333333333,-9,251.104166666667,78831.8781491167,"51013"
1990,"51","013","1023","4",52363,130.658333333333,-9,251.104166666667,100633.209866701,"51013"
1990,"51","013","1024","1",36875,130.658333333333,-9,251.104166666667,70867.7809490401,"51013"
1990,"51","013","1024","2",34926,130.658333333333,-9,251.104166666667,67122.1184386759,"51013"
