FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Renter occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc."
ACSSF,2013e5,wv,000,0111,0004188,430,54,107,43000US6767254107,"Wood County (part); West Virginia (part); Parkersburg, WV--OH Urbanized Area (2010)",24926,16822,717,536,11,0,0,0,170,2671,2154,19,0,0,0,498,5189,5015,35,11,0,0,128,5426,5416,0,0,10,0,0,2819,2764,33,22,0,0,0,8104,486,112,189,74,53,8,50,1950,269,550,611,82,194,244,2865,905,587,610,237,368,158,1685,1304,218,101,9,53,0,1118,751,257,92,0,18,0
ACSSF,2013e5,wv,000,0111,0004189,430,54,023,43000US6899554023,"Grant County (part); West Virginia (part); Petersburg, WV Urban Cluster (2010)",1065,695,23,14,0,0,0,0,9,209,141,0,0,0,0,68,222,210,0,0,0,0,12,135,135,0,0,0,0,0,106,106,0,0,0,0,0,370,20,0,0,20,0,0,0,121,7,47,52,10,0,5,114,67,12,21,0,5,9,86,55,27,4,0,0,0,29,29,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004190,430,54,001,43000US6910354001,"Barbour County (part); West Virginia (part); Philippi, WV Urban Cluster (2010)",1054,531,5,5,0,0,0,0,0,117,112,0,0,0,0,5,157,139,0,0,0,0,18,70,70,0,0,0,0,0,182,182,0,0,0,0,0,523,13,0,0,13,0,0,0,102,28,0,21,3,43,7,247,98,43,34,5,58,9,58,21,3,24,0,10,0,103,63,24,10,0,6,0
ACSSF,2013e5,wv,000,0111,0004191,430,54,053,43000US7050754053,"Mason County (part); West Virginia (part); Point Pleasant--Gallipolis, OH--WV Urban Cluster (2010)",2376,1647,26,24,0,0,0,0,2,167,153,0,0,0,0,14,473,411,0,0,0,0,62,803,803,0,0,0,0,0,178,178,0,0,0,0,0,729,34,0,8,26,0,0,0,183,6,30,110,0,16,21,321,160,49,40,10,38,24,153,82,59,0,12,0,0,38,24,14,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004192,430,54,035,43000US7350454035,"Jackson County (part); West Virginia (part); Ravenswood, WV Urban Cluster (2010)",1723,1039,27,10,0,0,0,0,17,128,103,0,0,0,0,25,478,411,0,0,0,0,67,259,259,0,0,0,0,0,147,147,0,0,0,0,0,684,9,0,0,9,0,0,0,40,9,0,0,10,7,14,363,108,59,80,18,56,42,113,42,71,0,0,0,0,159,100,33,13,0,13,0
ACSSF,2013e5,wv,000,0111,0004193,430,54,035,43000US7517854035,"Jackson County (part); West Virginia (part); Ripley, WV Urban Cluster (2010)",1787,1223,163,140,0,0,0,0,23,265,251,0,0,0,0,14,388,383,0,0,0,0,5,345,345,0,0,0,0,0,62,62,0,0,0,0,0,564,84,11,14,42,0,17,0,166,10,12,95,0,8,41,190,9,82,92,0,0,7,103,71,32,0,0,0,0,21,21,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004194,430,54,073,43000US7790554073,"Pleasants County (part); West Virginia (part); St. Marys, WV--OH Urban Cluster (2010)",1222,927,27,11,0,0,0,0,16,157,96,0,0,0,0,61,278,234,0,0,0,0,44,223,223,0,0,0,0,0,242,242,0,0,0,0,0,295,2,0,0,2,0,0,0,135,10,30,78,10,0,7,55,20,0,10,0,0,25,78,54,20,4,0,0,0,25,5,20,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004195,430,54,037,43000US8100254037,"Jefferson County (part); West Virginia (part); Shannondale, WV Urban Cluster (2010)",916,765,177,177,0,0,0,0,0,400,400,0,0,0,0,0,155,139,0,0,0,0,16,33,33,0,0,0,0,0,0,0,0,0,0,0,0,151,6,6,0,0,0,0,0,23,23,0,0,0,0,0,83,83,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004196,430,54,037,43000US8149654037,"Jefferson County (part); West Virginia (part); Shepherdstown, WV--MD Urban Cluster (2010)",712,310,52,52,0,0,0,0,0,69,61,0,0,0,0,8,101,101,0,0,0,0,0,7,7,0,0,0,0,0,81,73,8,0,0,0,0,402,18,18,0,0,0,0,0,150,47,0,82,0,21,0,105,20,73,12,0,0,0,37,9,28,0,0,0,0,92,59,23,10,0,0,0
ACSSF,2013e5,wv,000,0111,0004197,430,54,039,43000US8227954039,"Kanawha County (part); West Virginia (part); Sissonville, WV Urban Cluster (2010)",1506,1210,246,158,0,0,0,0,88,188,172,0,0,0,0,16,484,467,0,0,0,0,17,173,173,0,0,0,0,0,119,119,0,0,0,0,0,296,98,0,27,62,0,0,9,140,30,24,66,0,0,20,43,26,0,17,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004198,430,54,087,43000US8365654087,"Roane County (part); West Virginia (part); Spencer, WV Urban Cluster (2010)",1364,781,20,14,6,0,0,0,0,61,61,0,0,0,0,0,258,258,0,0,0,0,0,209,209,0,0,0,0,0,233,233,0,0,0,0,0,583,0,0,0,0,0,0,0,107,17,23,0,21,18,28,209,67,48,39,36,0,19,153,64,55,0,34,0,0,114,70,28,10,6,0,0
ACSSF,2013e5,wv,000,0111,0004199,430,54,067,43000US8562754067,"Nicholas County (part); West Virginia (part); Summersville, WV Urban Cluster (2010)",1515,1083,151,49,0,0,0,0,102,410,243,0,0,0,0,167,215,192,0,0,0,0,23,247,247,0,0,0,0,0,60,60,0,0,0,0,0,432,0,0,0,0,0,0,0,187,12,0,0,15,160,0,156,11,124,0,21,0,0,89,62,27,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004200,430,54,009,43000US9359254009,"Brooke County (part); West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",6053,4372,159,159,0,0,0,0,0,360,327,0,0,0,0,33,1259,1216,0,0,0,0,43,1555,1544,0,0,0,0,11,1039,1016,23,0,0,0,0,1681,51,8,0,43,0,0,0,293,81,53,68,29,19,43,644,294,126,110,56,35,23,351,306,45,0,0,0,0,342,197,106,39,0,0,0
ACSSF,2013e5,wv,000,0111,0004201,430,54,029,43000US9359254029,"Hancock County (part); West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",7167,5304,150,124,0,16,0,10,0,327,304,0,0,0,0,23,1501,1476,9,16,0,0,0,2624,2610,14,0,0,0,0,702,700,2,0,0,0,0,1863,224,52,66,64,42,0,0,227,85,49,83,0,0,10,693,237,255,147,8,38,8,603,379,191,33,0,0,0,116,102,8,6,0,0,0
ACSSF,2013e5,wv,000,0111,0004202,430,54,047,43000US9364654047,"McDowell County (part); West Virginia (part); Welch, WV Urban Cluster (2010)",1037,736,7,0,0,0,0,0,7,33,7,0,0,0,0,26,86,52,5,0,0,0,29,305,305,0,0,0,0,0,305,305,0,0,0,0,0,301,10,0,0,10,0,0,0,64,0,0,3,17,34,10,97,13,0,20,0,64,0,102,76,26,0,0,0,0,28,28,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004203,430,54,057,43000US9400554057,"Mineral County (part); West Virginia (part); Westernport, MD--WV Urban Cluster (2010)",327,157,3,0,0,0,0,0,3,7,5,0,0,0,0,2,11,8,0,0,0,0,3,27,27,0,0,0,0,0,109,107,2,0,0,0,0,170,0,0,0,0,0,0,0,4,3,0,0,1,0,0,58,15,11,17,5,5,5,45,27,5,0,0,13,0,63,45,18,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004204,430,54,041,43000US9432154041,"Lewis County (part); West Virginia (part); Weston, WV Urban Cluster (2010)",1848,1121,117,79,0,0,0,0,38,118,84,0,0,0,0,34,236,236,0,0,0,0,0,258,258,0,0,0,0,0,392,392,0,0,0,0,0,727,40,7,17,0,0,0,16,88,16,0,28,16,28,0,208,71,18,28,8,26,57,239,188,38,13,0,0,0,152,124,8,12,0,8,0
ACSSF,2013e5,wv,000,0111,0004205,430,54,051,43000US9472654051,"Marshall County (part); West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",7661,5277,120,107,0,0,0,0,13,533,351,0,0,0,0,182,1236,1026,0,3,0,0,207,1378,1374,4,0,0,0,0,2010,1998,12,0,0,0,0,2384,178,15,82,64,0,17,0,354,40,187,80,0,3,44,837,327,205,67,68,78,92,579,485,64,22,8,0,0,436,341,89,6,0,0,0
ACSSF,2013e5,wv,000,0111,0004206,430,54,069,43000US9472654069,"Ohio County (part); West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",15048,10019,364,335,0,0,0,0,29,1005,899,45,20,0,0,41,1903,1761,58,33,0,8,43,2369,2315,48,0,0,0,6,4378,4308,70,0,0,0,0,5029,198,52,20,44,27,40,15,624,84,124,109,28,218,61,1543,152,387,219,78,632,75,1032,541,292,85,34,74,6,1632,669,645,191,35,92,0
ACSSF,2013e5,wv,000,0111,0004207,430,54,025,43000US9496954025,"Greenbrier County (part); West Virginia (part); White Sulphur Springs, WV Urban Cluster (2010)",1292,816,30,10,0,0,0,0,20,122,92,0,0,0,0,30,312,292,0,0,0,0,20,202,185,0,0,0,0,17,150,150,0,0,0,0,0,476,39,10,6,23,0,0,0,44,0,5,8,0,8,23,182,93,44,41,0,0,4,176,135,26,15,0,0,0,35,26,9,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004208,430,54,059,43000US9542854059,"Mingo County (part); West Virginia (part); Williamson, WV--KY Urban Cluster (2010)",1088,628,37,12,0,0,0,0,25,15,0,0,0,0,0,15,130,118,0,0,0,0,12,230,230,0,0,0,0,0,216,193,16,0,7,0,0,460,9,0,9,0,0,0,0,84,0,52,0,0,20,12,74,10,25,7,0,32,0,156,113,0,43,0,0,0,137,48,33,10,0,46,0
ACSSF,2013e5,wv,000,0111,0004209,500,54,   ,50000US5401,"Congressional District 1 (113th Congress), West Virginia",244778,176965,16540,13332,27,130,73,31,2947,39034,29473,176,43,0,28,9314,46327,39879,181,101,0,8,6158,37397,36936,133,1,10,0,317,37667,37187,395,22,0,0,63,67813,6643,1441,1068,2273,936,382,543,15863,3421,2871,4262,1008,1180,3121,20078,6696,3551,3305,946,1893,3687,13161,8785,2676,1049,230,305,116,12068,8141,2745,709,182,269,22
ACSSF,2013e5,wv,000,0111,0004210,500,54,   ,50000US5402,"Congressional District 2 (113th Congress), West Virginia",249532,184320,28428,23244,120,37,0,0,5027,57183,44365,87,90,20,72,12549,47307,40457,263,89,15,87,6396,31662,31105,93,165,81,0,218,19740,19367,212,29,12,31,89,65212,6976,2698,958,1493,313,212,1302,17673,5265,2533,3472,653,918,4832,19846,8074,3045,2841,735,1133,4018,12124,7794,2438,1181,281,308,122,8593,5967,1472,720,255,170,9
ACSSF,2013e5,wv,000,0111,0004211,500,54,   ,50000US5403,"Congressional District 3 (113th Congress), West Virginia",247080,182774,19470,12266,60,14,15,0,7115,49929,31251,29,70,8,62,18509,50180,40992,126,43,10,26,8983,36104,35435,191,20,4,20,434,27091,26901,130,3,7,9,41,64306,5360,1547,616,1309,267,193,1428,17718,4534,1963,3200,842,1201,5978,17416,6317,2515,3319,612,863,3790,12853,9874,1496,1037,146,112,188,10959,7728,1520,1192,165,322,32
ACSSF,2013e5,wv,000,0111,0004212,510,54,001,51000US5401001,"Barbour County, Congressional District 1 (113th Congress), West Virginia",6099,4707,537,351,0,0,0,0,186,1434,1126,0,0,0,0,308,1405,1055,0,0,0,0,350,541,538,0,0,0,0,3,790,790,0,0,0,0,0,1392,45,18,0,18,0,0,9,291,107,23,21,3,43,94,627,332,62,81,5,58,89,201,137,6,24,3,10,21,228,188,24,10,0,6,0
ACSSF,2013e5,wv,000,0111,0004213,510,54,009,51000US5401009,"Brooke County, Congressional District 1 (113th Congress), West Virginia",9968,7540,415,413,0,0,0,0,2,925,686,0,0,0,0,239,2239,2067,0,0,0,0,172,2254,2242,1,0,0,0,11,1707,1684,23,0,0,0,0,2428,51,8,0,43,0,0,0,490,86,54,109,113,30,98,905,347,143,228,56,35,96,495,405,54,36,0,0,0,487,288,140,59,0,0,0
ACSSF,2013e5,wv,000,0111,0004214,510,54,017,51000US5401017,"Doddridge County, Congressional District 1 (113th Congress), West Virginia",2778,2300,224,128,0,0,0,0,96,448,361,9,0,0,0,78,638,463,0,0,0,0,175,326,312,0,0,0,0,14,664,661,3,0,0,0,0,478,14,0,0,0,0,0,14,142,42,3,33,0,0,64,131,30,0,9,0,0,92,80,80,0,0,0,0,0,111,98,7,6,0,0,0
ACSSF,2013e5,wv,000,0111,0004215,510,54,021,51000US5401021,"Gilmer County, Congressional District 1 (113th Congress), West Virginia",2590,1996,219,193,0,0,0,0,26,617,334,0,0,0,0,283,500,368,0,0,0,0,132,255,226,13,0,0,0,16,405,401,4,0,0,0,0,594,29,3,0,23,0,0,3,152,33,24,11,0,0,84,219,86,43,42,0,0,48,105,88,17,0,0,0,0,89,89,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004216,510,54,023,51000US5401023,"Grant County, Congressional District 1 (113th Congress), West Virginia",4449,3517,320,255,0,0,0,0,65,1328,1002,0,0,0,0,326,1005,856,0,0,0,0,149,384,384,0,0,0,0,0,480,478,2,0,0,0,0,932,84,28,6,25,0,0,25,292,80,47,64,10,0,91,204,106,13,21,0,5,59,167,82,40,45,0,0,0,185,163,0,0,0,0,22
ACSSF,2013e5,wv,000,0111,0004217,510,54,029,51000US5401029,"Hancock County, Congressional District 1 (113th Congress), West Virginia",12890,9726,493,368,0,16,0,10,99,978,707,16,0,0,0,255,2818,2551,36,16,0,0,215,3714,3689,25,0,0,0,0,1723,1685,8,0,0,0,30,3164,279,99,66,64,50,0,0,638,111,101,150,40,59,177,1119,412,316,170,14,58,149,920,632,202,36,50,0,0,208,171,8,23,0,6,0
ACSSF,2013e5,wv,000,0111,0004218,510,54,033,51000US5401033,"Harrison County, Congressional District 1 (113th Congress), West Virginia",27599,20508,1813,1427,0,56,0,0,330,4325,3311,23,0,0,0,991,4684,4177,12,0,0,0,495,4582,4504,15,0,0,0,63,5104,5075,29,0,0,0,0,7091,505,135,82,212,0,11,65,1638,414,171,461,85,136,371,1543,557,199,229,54,202,302,1684,1222,279,71,8,81,23,1721,1293,343,75,10,0,0
ACSSF,2013e5,wv,000,0111,0004219,510,54,049,51000US5401049,"Marion County, Congressional District 1 (113th Congress), West Virginia",22593,17191,1500,1272,0,0,8,0,220,2989,2113,35,0,0,0,841,3887,3281,0,0,0,0,606,4106,4052,0,0,0,0,54,4709,4642,45,0,0,0,22,5402,388,74,158,118,16,0,22,1172,339,372,245,12,38,166,1257,595,196,143,99,80,144,1450,867,299,151,88,41,4,1135,787,240,50,10,48,0
ACSSF,2013e5,wv,000,0111,0004220,510,54,051,51000US5401051,"Marshall County, Congressional District 1 (113th Congress), West Virginia",14042,10749,697,573,0,0,0,0,124,1602,1248,0,0,0,0,354,3170,2708,0,3,0,0,459,2368,2364,4,0,0,0,0,2912,2900,12,0,0,0,0,3293,213,23,82,74,0,17,17,653,83,207,217,3,24,119,1076,492,205,108,68,78,125,704,607,67,22,8,0,0,647,532,109,6,0,0,0
ACSSF,2013e5,wv,000,0111,0004221,510,54,057,51000US5401057,"Mineral County, Congressional District 1 (113th Congress), West Virginia",11180,7023,483,428,0,0,0,0,55,1993,1610,0,0,0,0,383,2464,2176,0,0,0,0,288,1018,1018,0,0,0,0,0,1065,1049,16,0,0,0,0,4157,195,93,68,8,0,0,26,845,307,146,68,17,94,213,1696,970,76,98,5,64,483,959,747,170,23,0,13,6,462,380,29,0,0,53,0
ACSSF,2013e5,wv,000,0111,0004222,510,54,061,51000US5401061,"Monongalia County, Congressional District 1 (113th Congress), West Virginia",36449,20792,4019,3271,16,58,65,21,588,5965,4365,29,16,0,28,1527,5147,3979,35,38,0,0,1095,3012,2954,18,0,0,0,40,2649,2556,93,0,0,0,0,15657,3519,615,264,1462,790,306,82,4244,776,607,1665,423,285,488,3821,732,856,1013,154,193,873,2180,998,770,332,17,22,41,1893,882,708,132,125,46,0
ACSSF,2013e5,wv,000,0111,0004223,510,54,069,51000US5401069,"Ohio County, Congressional District 1 (113th Congress), West Virginia",18553,13011,600,554,0,0,0,0,46,1840,1482,45,20,0,0,293,2781,2546,58,33,0,8,136,2854,2799,48,1,0,0,6,4936,4866,70,0,0,0,0,5542,232,52,23,44,27,40,46,725,143,128,124,28,218,84,1665,214,407,233,78,632,101,1164,619,321,97,34,74,19,1756,744,677,208,35,92,0
ACSSF,2013e5,wv,000,0111,0004224,510,54,073,51000US5401073,"Pleasants County, Congressional District 1 (113th Congress), West Virginia",2747,2300,282,177,0,0,0,0,105,585,469,0,0,0,0,116,632,518,0,0,0,0,114,345,345,0,0,0,0,0,456,456,0,0,0,0,0,447,9,0,0,2,0,0,7,202,31,43,88,10,0,30,69,21,5,10,0,0,33,107,83,20,4,0,0,0,60,40,20,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004225,510,54,077,51000US5401077,"Preston County, Congressional District 1 (113th Congress), West Virginia",12697,10172,1234,1078,0,0,0,0,156,3326,2424,0,7,0,0,895,2352,1902,0,0,0,0,450,1413,1413,0,0,0,0,0,1847,1820,17,0,0,0,10,2525,195,49,36,78,0,0,32,718,211,137,87,54,0,229,726,246,84,59,12,0,325,295,231,57,7,0,0,0,591,484,69,38,0,0,0
ACSSF,2013e5,wv,000,0111,0004226,510,54,085,51000US5401085,"Ritchie County, Congressional District 1 (113th Congress), West Virginia",4032,3184,239,182,0,0,0,0,57,803,530,0,0,0,0,273,679,513,0,0,0,0,166,686,684,0,0,0,0,2,777,776,0,0,0,0,1,848,58,21,4,21,0,0,12,260,103,19,46,0,0,92,258,57,14,46,15,0,126,99,71,10,18,0,0,0,173,171,2,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004227,510,54,091,51000US5401091,"Taylor County, Congressional District 1 (113th Congress), West Virginia",6878,5340,670,514,0,0,0,0,156,1436,1139,0,0,0,0,297,1193,1033,0,0,0,0,160,735,715,0,0,0,0,20,1306,1294,12,0,0,0,0,1538,36,1,0,7,0,0,28,474,77,110,77,31,35,144,475,123,78,78,52,98,46,194,158,21,0,13,0,2,359,277,82,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004228,510,54,093,51000US5401093,"Tucker County, Congressional District 1 (113th Congress), West Virginia",3050,2440,159,152,0,0,0,0,7,869,710,0,0,0,0,159,599,534,0,0,0,0,65,191,184,3,0,0,0,4,622,622,0,0,0,0,0,610,22,15,7,0,0,0,0,117,34,13,13,17,7,33,192,103,33,20,4,0,32,89,85,4,0,0,0,0,190,172,12,6,0,0,0
ACSSF,2013e5,wv,000,0111,0004229,510,54,095,51000US5401095,"Tyler County, Congressional District 1 (113th Congress), West Virginia",3712,3000,161,81,0,0,0,0,80,805,677,0,0,0,0,128,795,642,0,0,0,0,153,464,460,0,0,0,0,4,775,759,16,0,0,0,0,712,51,32,0,0,0,0,19,133,78,0,13,24,0,18,215,36,25,24,9,6,115,114,95,12,7,0,0,0,199,177,16,4,2,0,0
ACSSF,2013e5,wv,000,0111,0004230,510,54,103,51000US5401103,"Wetzel County, Congressional District 1 (113th Congress), West Virginia",6903,5473,327,162,0,0,0,0,165,1042,727,0,0,0,0,315,1418,1079,5,0,0,0,334,1539,1510,6,0,0,0,23,1147,1135,12,0,0,0,0,1430,107,29,13,0,0,0,65,320,39,78,17,12,17,157,559,84,137,73,84,16,165,213,134,14,54,0,11,0,231,229,2,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004231,510,54,107,51000US5401107,"Wood County, Congressional District 1 (113th Congress), West Virginia",35569,25996,2148,1753,11,0,0,0,384,5724,4452,19,0,0,0,1253,7921,7431,35,11,0,0,444,6610,6543,0,0,10,0,57,3593,3538,33,22,0,0,0,9573,611,146,259,74,53,8,71,2357,327,588,753,126,194,369,3321,1153,659,620,237,368,284,1941,1444,313,122,9,53,0,1343,976,257,92,0,18,0
ACSSF,2013e5,wv,000,0111,0004232,510,54,003,51000US5402003,"Berkeley County, Congressional District 2 (113th Congress), West Virginia",40447,30408,10614,9505,12,0,0,0,1097,11089,8976,15,0,0,0,2098,4677,4297,0,0,0,0,380,1811,1790,0,0,0,0,21,2217,2161,56,0,0,0,0,10039,1987,1243,104,346,0,43,251,2996,1039,329,585,122,131,790,2736,995,299,575,61,150,656,1055,633,151,205,5,61,0,1265,792,289,138,30,16,0
ACSSF,2013e5,wv,000,0111,0004233,510,54,007,51000US5402007,"Braxton County, Congressional District 2 (113th Congress), West Virginia",5780,4446,623,431,0,0,0,0,192,1571,1157,0,0,0,0,414,1012,691,0,0,0,0,321,481,468,0,0,0,0,13,759,735,12,0,0,0,12,1334,113,42,0,16,15,2,38,354,117,34,54,3,3,143,416,140,22,11,11,0,232,187,164,12,11,0,0,0,264,214,15,24,11,0,0
ACSSF,2013e5,wv,000,0111,0004234,510,54,013,51000US5402013,"Calhoun County, Congressional District 2 (113th Congress), West Virginia",3141,2493,315,189,0,0,0,0,126,858,564,0,0,0,0,294,666,483,0,0,0,0,183,325,325,0,0,0,0,0,329,317,0,0,0,0,12,648,77,31,0,7,0,0,39,153,49,10,15,9,0,70,288,187,24,5,0,0,72,31,31,0,0,0,0,0,99,99,0,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004235,510,54,015,51000US5402015,"Clay County, Congressional District 2 (113th Congress), West Virginia",3435,2841,371,188,0,0,0,0,183,1153,849,0,0,0,0,304,721,450,0,0,0,0,271,349,335,0,0,0,0,14,247,247,0,0,0,0,0,594,7,7,0,0,0,0,0,258,56,10,15,55,0,122,179,50,8,6,0,19,96,63,63,0,0,0,0,0,87,45,32,10,0,0,0
ACSSF,2013e5,wv,000,0111,0004236,510,54,027,51000US5402027,"Hampshire County, Congressional District 2 (113th Congress), West Virginia",10570,5684,521,407,0,0,0,0,114,1792,1540,0,7,0,0,245,2172,1829,19,0,0,0,324,795,784,0,0,0,0,11,404,404,0,0,0,0,0,4886,108,82,6,0,0,0,20,1522,698,158,119,37,19,491,2552,1524,35,34,4,0,955,476,395,53,28,0,0,0,228,172,56,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004237,510,54,031,51000US5402031,"Hardy County, Congressional District 2 (113th Congress), West Virginia",5020,3887,443,333,0,22,0,0,88,1792,1226,0,0,0,0,566,897,736,0,0,0,0,161,415,415,0,0,0,0,0,340,336,0,4,0,0,0,1133,36,11,5,13,0,0,7,323,53,33,78,5,0,154,399,157,15,126,0,0,101,168,123,18,0,27,0,0,207,153,43,11,0,0,0
ACSSF,2013e5,wv,000,0111,0004238,510,54,035,51000US5402035,"Jackson County, Congressional District 2 (113th Congress), West Virginia",11459,8904,1251,850,0,0,0,0,401,2465,1737,0,0,0,0,728,3069,2646,0,0,0,0,423,1278,1278,0,0,0,0,0,841,824,17,0,0,0,0,2555,338,11,42,87,0,17,181,614,73,38,95,10,15,383,992,339,253,220,18,56,106,359,256,103,0,0,0,0,252,184,33,13,0,13,9
ACSSF,2013e5,wv,000,0111,0004239,510,54,037,51000US5402037,"Jefferson County, Congressional District 2 (113th Congress), West Virginia",19889,14943,3935,3748,0,0,0,0,187,5639,5220,28,0,0,0,391,3300,2917,50,0,0,0,333,875,875,0,0,0,0,0,1194,1176,18,0,0,0,0,4946,782,545,30,106,0,0,101,1635,729,186,438,24,102,156,1391,744,153,268,87,30,109,580,384,129,21,0,10,36,558,412,107,19,20,0,0
ACSSF,2013e5,wv,000,0111,0004240,510,54,039,51000US5402039,"Kanawha County, Congressional District 2 (113th Congress), West Virginia",82756,58777,4286,3051,69,6,0,0,1160,11980,8469,32,38,20,72,3349,16588,14486,176,79,15,87,1745,18840,18475,82,165,81,0,37,7083,6890,95,25,12,31,30,23979,2385,383,648,776,205,61,312,4783,962,1102,1210,146,408,955,6528,2032,1763,1123,382,726,502,6731,3942,1601,755,192,214,27,3552,2243,642,380,161,126,0
ACSSF,2013e5,wv,000,0111,0004241,510,54,041,51000US5402041,"Lewis County, Congressional District 2 (113th Congress), West Virginia",6451,4617,650,507,0,0,0,0,143,1260,960,0,0,0,0,300,1179,920,0,0,0,0,259,615,612,0,0,0,0,3,913,903,0,0,0,0,10,1834,225,72,17,34,0,32,70,408,99,42,34,41,82,110,421,98,18,53,18,53,181,467,416,38,13,0,0,0,313,262,18,14,4,15,0
ACSSF,2013e5,wv,000,0111,0004242,510,54,065,51000US5402065,"Morgan County, Congressional District 2 (113th Congress), West Virginia",7343,4770,858,744,0,0,0,0,114,1703,1481,5,0,0,0,217,1259,1026,8,0,0,0,225,438,435,3,0,0,0,0,512,510,2,0,0,0,0,2573,124,33,0,6,0,6,79,864,556,83,114,2,0,109,1026,580,31,42,28,0,345,233,162,46,15,0,0,10,326,275,38,13,0,0,0
ACSSF,2013e5,wv,000,0111,0004243,510,54,071,51000US5402071,"Pendleton County, Congressional District 2 (113th Congress), West Virginia",3274,2532,190,124,0,0,0,0,66,852,672,0,0,0,0,180,534,401,0,0,0,0,133,315,268,0,0,0,0,47,641,641,0,0,0,0,0,742,17,13,0,0,0,0,4,269,102,70,21,0,0,76,117,82,0,0,0,0,35,193,157,0,33,0,0,3,146,137,9,0,0,0,0
ACSSF,2013e5,wv,000,0111,0004244,510,54,079,51000US5402079,"Putnam County, Congressional District 2 (113th Congress), West Virginia",21391,18121,2485,1837,33,9,0,0,606,7677,6288,0,45,0,0,1344,4867,4222,0,0,0,0,645,1984,1984,0,0,0,0,0,1108,1083,0,0,0,0,25,3270,392,142,24,81,33,37,75,1502,258,111,544,99,50,440,845,347,127,147,74,13,137,266,230,36,0,0,0,0,265,219,43,3,0,0,0
ACSSF,2013e5,wv,000,0111,0004245,510,54,083,51000US5402083,"Randolph County, Congressional District 2 (113th Congress), West Virginia",11163,8396,672,506,0,0,0,0,166,2899,2246,0,0,0,0,653,2206,1916,10,10,0,0,270,1244,1236,8,0,0,0,0,1375,1363,12,0,0,0,0,2767,174,54,18,10,40,14,38,771,179,164,82,71,40,235,697,239,139,120,16,24,159,721,407,183,64,23,23,21,404,232,88,61,23,0,0
ACSSF,2013e5,wv,000,0111,0004246,510,54,087,51000US5402087,"Roane County, Congressional District 2 (113th Congress), West Virginia",5975,4524,469,319,6,0,0,0,144,1285,797,0,0,0,0,488,1214,1007,0,0,0,0,207,871,847,0,0,0,0,24,685,685,0,0,0,0,0,1451,34,29,0,0,0,0,5,425,101,23,0,21,18,262,479,199,48,39,36,0,157,265,176,55,0,34,0,0,248,204,28,10,6,0,0
