FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2013e5,wv,000,0103,0000728,070,54,059,07000US540599184899999,"Remainder of Lee district, Lee district, Mingo County, West Virginia",1135,967,168
ACSSF,2013e5,wv,000,0103,0000729,070,54,059,07000US540599206452324,"Matewan town, Magnolia district, Mingo County, West Virginia",326,144,182
ACSSF,2013e5,wv,000,0103,0000730,070,54,059,07000US540599206467396,"Red Jacket CDP (part), Magnolia district, Mingo County, West Virginia",11,11,0
ACSSF,2013e5,wv,000,0103,0000731,070,54,059,07000US540599206499999,"Remainder of Magnolia district, Magnolia district, Mingo County, West Virginia",803,736,67
ACSSF,2013e5,wv,000,0103,0000732,070,54,059,07000US540599301230772,"Gilbert town, Stafford district, Mingo County, West Virginia",224,175,49
ACSSF,2013e5,wv,000,0103,0000733,070,54,059,07000US540599301230777,"Gilbert Creek CDP, Stafford district, Mingo County, West Virginia",518,453,65
ACSSF,2013e5,wv,000,0103,0000734,070,54,059,07000US540599301242292,"Justice CDP, Stafford district, Mingo County, West Virginia",126,126,0
ACSSF,2013e5,wv,000,0103,0000735,070,54,059,07000US540599301299999,"Remainder of Stafford district, Stafford district, Mingo County, West Virginia",776,673,103
ACSSF,2013e5,wv,000,0103,0000736,070,54,059,07000US540599316214692,"Chattaroy CDP (part), Tug Hardee district, Mingo County, West Virginia",167,122,45
ACSSF,2013e5,wv,000,0103,0000737,070,54,059,07000US540599316299999,"Remainder of Tug Hardee district, Tug Hardee district, Mingo County, West Virginia",1525,1230,295
ACSSF,2013e5,wv,000,0103,0000738,070,54,059,07000US540599369614692,"Chattaroy CDP (part), Williamson district, Mingo County, West Virginia",115,115,0
ACSSF,2013e5,wv,000,0103,0000739,070,54,059,07000US540599369687508,"Williamson city, Williamson district, Mingo County, West Virginia",1374,804,570
ACSSF,2013e5,wv,000,0103,0000740,070,54,059,07000US540599369699999,"Remainder of Williamson district, Williamson district, Mingo County, West Virginia",309,233,76
ACSSF,2013e5,wv,000,0103,0000741,070,54,061,07000US540619045655756,"Morgantown city (part), Central district, Monongalia County, West Virginia",9153,3635,5518
ACSSF,2013e5,wv,000,0103,0000742,070,54,061,07000US540619045676516,"Star City town (part), Central district, Monongalia County, West Virginia",832,378,454
ACSSF,2013e5,wv,000,0103,0000743,070,54,061,07000US540619045699999,"Remainder of Central district, Central district, Monongalia County, West Virginia",135,69,66
ACSSF,2013e5,wv,000,0103,0000744,070,54,061,07000US540619098310420,"Brookhaven CDP (part), Eastern district, Monongalia County, West Virginia",1978,1580,398
ACSSF,2013e5,wv,000,0103,0000745,070,54,061,07000US540619098314775,"Cheat Lake CDP, Eastern district, Monongalia County, West Virginia",3156,2524,632
ACSSF,2013e5,wv,000,0103,0000746,070,54,061,07000US540619098355756,"Morgantown city (part), Eastern district, Monongalia County, West Virginia",598,303,295
ACSSF,2013e5,wv,000,0103,0000747,070,54,061,07000US540619098399999,"Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",10125,4448,5677
ACSSF,2013e5,wv,000,0103,0000748,070,54,061,07000US540619361208092,"Blacksville town, Western district, Monongalia County, West Virginia",56,47,9
ACSSF,2013e5,wv,000,0103,0000749,070,54,061,07000US540619361210420,"Brookhaven CDP (part), Western district, Monongalia County, West Virginia",34,34,0
ACSSF,2013e5,wv,000,0103,0000750,070,54,061,07000US540619361213756,"Cassville CDP, Western district, Monongalia County, West Virginia",281,212,69
ACSSF,2013e5,wv,000,0103,0000751,070,54,061,07000US540619361232932,"Granville town, Western district, Monongalia County, West Virginia",522,247,275
ACSSF,2013e5,wv,000,0103,0000752,070,54,061,07000US540619361255756,"Morgantown city (part), Western district, Monongalia County, West Virginia",25,25,0
ACSSF,2013e5,wv,000,0103,0000753,070,54,061,07000US540619361262788,"Pentress CDP, Western district, Monongalia County, West Virginia",92,50,42
ACSSF,2013e5,wv,000,0103,0000754,070,54,061,07000US540619361276516,"Star City town (part), Western district, Monongalia County, West Virginia",0,0,0
ACSSF,2013e5,wv,000,0103,0000755,070,54,061,07000US540619361285996,"Westover city, Western district, Monongalia County, West Virginia",1641,953,688
ACSSF,2013e5,wv,000,0103,0000756,070,54,061,07000US540619361299999,"Remainder of Western district, Western district, Monongalia County, West Virginia",7821,6287,1534
ACSSF,2013e5,wv,000,0103,0000757,070,54,063,07000US540639045781940,"Union town, Central district, Monroe County, West Virginia",291,175,116
ACSSF,2013e5,wv,000,0103,0000758,070,54,063,07000US540639045799999,"Remainder of Central district, Central district, Monroe County, West Virginia",1684,1380,304
ACSSF,2013e5,wv,000,0103,0000759,070,54,063,07000US540639098400772,"Alderson town (part), Eastern district, Monroe County, West Virginia",60,29,31
ACSSF,2013e5,wv,000,0103,0000760,070,54,063,07000US540639098499999,"Remainder of Eastern district, Eastern district, Monroe County, West Virginia",1752,1500,252
ACSSF,2013e5,wv,000,0103,0000761,070,54,063,07000US540639361363052,"Peterstown town, Western district, Monroe County, West Virginia",266,201,65
ACSSF,2013e5,wv,000,0103,0000762,070,54,063,07000US540639361399999,"Remainder of Western district, Western district, Monroe County, West Virginia",1595,1372,223
ACSSF,2013e5,wv,000,0103,0000763,070,54,065,07000US540659078604876,"Bath (Berkeley Springs) town (part), District 1, Morgan County, West Virginia",18,14,4
ACSSF,2013e5,wv,000,0103,0000764,070,54,065,07000US540659078633100,"Great Cacapon CDP, District 1, Morgan County, West Virginia",136,92,44
ACSSF,2013e5,wv,000,0103,0000765,070,54,065,07000US540659078662332,"Paw Paw town, District 1, Morgan County, West Virginia",231,140,91
ACSSF,2013e5,wv,000,0103,0000766,070,54,065,07000US540659078699999,"District Remainder of 1, District 1, Morgan County, West Virginia",2001,1300,701
ACSSF,2013e5,wv,000,0103,0000767,070,54,065,07000US540659082204876,"Bath (Berkeley Springs) town (part), District 2, Morgan County, West Virginia",366,139,227
ACSSF,2013e5,wv,000,0103,0000768,070,54,065,07000US540659082299999,"District Remainder of 2, District 2, Morgan County, West Virginia",2332,1537,795
ACSSF,2013e5,wv,000,0103,0000769,070,54,065,07000US540659085899999,"District 3, District 3, Morgan County, West Virginia",2259,1548,711
ACSSF,2013e5,wv,000,0103,0000770,070,54,067,07000US540679013218604,"Craigsville CDP, Beaver district, Nicholas County, West Virginia",751,618,133
ACSSF,2013e5,wv,000,0103,0000771,070,54,067,07000US540679013227196,"Fenwick CDP, Beaver district, Nicholas County, West Virginia",33,15,18
ACSSF,2013e5,wv,000,0103,0000772,070,54,067,07000US540679013268116,"Richwood city, Beaver district, Nicholas County, West Virginia",1064,753,311
ACSSF,2013e5,wv,000,0103,0000773,070,54,067,07000US540679013280476,"Tioga CDP, Beaver district, Nicholas County, West Virginia",22,22,0
ACSSF,2013e5,wv,000,0103,0000774,070,54,067,07000US540679013299999,"Remainder of Beaver district, Beaver district, Nicholas County, West Virginia",1181,1015,166
ACSSF,2013e5,wv,000,0103,0000775,070,54,067,07000US540679134499999,"Grant district, Grant district, Nicholas County, West Virginia",693,653,40
ACSSF,2013e5,wv,000,0103,0000776,070,54,067,07000US540679150007756,"Birch River CDP, Hamilton district, Nicholas County, West Virginia",61,40,21
ACSSF,2013e5,wv,000,0103,0000777,070,54,067,07000US540679150099999,"Remainder of Hamilton district, Hamilton district, Nicholas County, West Virginia",1035,863,172
ACSSF,2013e5,wv,000,0103,0000778,070,54,067,07000US540679171606052,"Belva CDP, Jefferson district, Nicholas County, West Virginia",39,28,11
ACSSF,2013e5,wv,000,0103,0000779,070,54,067,07000US540679171621628,"Dixie CDP (part), Jefferson district, Nicholas County, West Virginia",69,69,0
ACSSF,2013e5,wv,000,0103,0000780,070,54,067,07000US540679171699999,"Remainder of Jefferson district, Jefferson district, Nicholas County, West Virginia",436,323,113
ACSSF,2013e5,wv,000,0103,0000781,070,54,067,07000US540679175258180,"Nettie CDP, Kentucky district, Nicholas County, West Virginia",351,340,11
ACSSF,2013e5,wv,000,0103,0000782,070,54,067,07000US540679175299999,"Remainder of Kentucky district, Kentucky district, Nicholas County, West Virginia",1319,1098,221
ACSSF,2013e5,wv,000,0103,0000783,070,54,067,07000US540679307277980,"Summersville city (part), Summersville district, Nicholas County, West Virginia",1646,1214,432
ACSSF,2013e5,wv,000,0103,0000784,070,54,067,07000US540679307299999,"Remainder of Summersville district, Summersville district, Nicholas County, West Virginia",701,479,222
ACSSF,2013e5,wv,000,0103,0000785,070,54,067,07000US540679366077980,"Summersville city (part), Wilderness district, Nicholas County, West Virginia",0,0,0
ACSSF,2013e5,wv,000,0103,0000786,070,54,067,07000US540679366099999,"Remainder of Wilderness district, Wilderness district, Nicholas County, West Virginia",1256,1032,224
ACSSF,2013e5,wv,000,0103,0000787,070,54,069,07000US540699078815916,"Clearview village, District 1, Ohio County, West Virginia",209,187,22
ACSSF,2013e5,wv,000,0103,0000788,070,54,069,07000US540699078880932,"Triadelphia town, District 1, Ohio County, West Virginia",409,305,104
ACSSF,2013e5,wv,000,0103,0000789,070,54,069,07000US540699078882732,"Valley Grove village, District 1, Ohio County, West Virginia",204,159,45
ACSSF,2013e5,wv,000,0103,0000790,070,54,069,07000US540699078885876,"West Liberty town, District 1, Ohio County, West Virginia",251,98,153
ACSSF,2013e5,wv,000,0103,0000791,070,54,069,07000US540699078886452,"Wheeling city (part), District 1, Ohio County, West Virginia",1968,1474,494
ACSSF,2013e5,wv,000,0103,0000792,070,54,069,07000US540699078899999,"District Remainder of 1, District 1, Ohio County, West Virginia",3265,2875,390
ACSSF,2013e5,wv,000,0103,0000793,070,54,069,07000US540699082486452,"Wheeling city (part), District 2, Ohio County, West Virginia",5749,3328,2421
ACSSF,2013e5,wv,000,0103,0000794,070,54,069,07000US540699082499999,"District Remainder of 2, District 2, Ohio County, West Virginia",186,120,66
ACSSF,2013e5,wv,000,0103,0000795,070,54,069,07000US540699086206940,"Bethlehem village, District 3, Ohio County, West Virginia",994,865,129
ACSSF,2013e5,wv,000,0103,0000796,070,54,069,07000US540699086286452,"Wheeling city (part), District 3, Ohio County, West Virginia",4980,3361,1619
ACSSF,2013e5,wv,000,0103,0000797,070,54,069,07000US540699086299999,"District Remainder of 3, District 3, Ohio County, West Virginia",338,239,99
ACSSF,2013e5,wv,000,0103,0000798,070,54,071,07000US540719046229044,"Franklin town, Central district, Pendleton County, West Virginia",319,209,110
ACSSF,2013e5,wv,000,0103,0000799,070,54,071,07000US540719046299999,"Remainder of Central district, Central district, Pendleton County, West Virginia",678,493,185
ACSSF,2013e5,wv,000,0103,0000800,070,54,071,07000US540719098709868,"Brandywine CDP, Eastern district, Pendleton County, West Virginia",118,77,41
ACSSF,2013e5,wv,000,0103,0000801,070,54,071,07000US540719098799999,"Remainder of Eastern district, Eastern district, Pendleton County, West Virginia",1148,882,266
ACSSF,2013e5,wv,000,0103,0000802,070,54,071,07000US540719361599999,"Western district, Western district, Pendleton County, West Virginia",1011,871,140
ACSSF,2013e5,wv,000,0103,0000803,070,54,073,07000US540739089206004,"Belmont city, District A, Pleasants County, West Virginia",422,251,171
ACSSF,2013e5,wv,000,0103,0000804,070,54,073,07000US540739089299999,"District Remainder of A, District A, Pleasants County, West Virginia",331,308,23
ACSSF,2013e5,wv,000,0103,0000805,070,54,073,07000US540739089499999,"District B, District B, Pleasants County, West Virginia",594,569,25
ACSSF,2013e5,wv,000,0103,0000806,070,54,073,07000US540739089671356,"St. Marys city (part), District C, Pleasants County, West Virginia",674,526,148
ACSSF,2013e5,wv,000,0103,0000807,070,54,073,07000US540739089699999,"District Remainder of C, District C, Pleasants County, West Virginia",37,37,0
ACSSF,2013e5,wv,000,0103,0000808,070,54,073,07000US540739089871356,"St. Marys city (part), District D, Pleasants County, West Virginia",124,124,0
ACSSF,2013e5,wv,000,0103,0000809,070,54,073,07000US540739089899999,"District Remainder of D, District D, Pleasants County, West Virginia",565,485,80
ACSSF,2013e5,wv,000,0103,0000810,070,54,075,07000US540759099651676,"Marlinton town (part), Edray district, Pocahontas County, West Virginia",464,291,173
ACSSF,2013e5,wv,000,0103,0000811,070,54,075,07000US540759099699999,"Remainder of Edray district, Edray district, Pocahontas County, West Virginia",941,787,154
ACSSF,2013e5,wv,000,0103,0000812,070,54,075,07000US540759141604780,"Bartow CDP, Greenbank district, Pocahontas County, West Virginia",73,37,36
ACSSF,2013e5,wv,000,0103,0000813,070,54,075,07000US540759141613684,"Cass CDP, Greenbank district, Pocahontas County, West Virginia",4,0,4
ACSSF,2013e5,wv,000,0103,0000814,070,54,075,07000US540759141622852,"Durbin town, Greenbank district, Pocahontas County, West Virginia",122,85,37
ACSSF,2013e5,wv,000,0103,0000815,070,54,075,07000US540759141628948,"Frank CDP, Greenbank district, Pocahontas County, West Virginia",24,20,4
ACSSF,2013e5,wv,000,0103,0000816,070,54,075,07000US540759141633124,"Green Bank CDP, Greenbank district, Pocahontas County, West Virginia",42,42,0
ACSSF,2013e5,wv,000,0103,0000817,070,54,075,07000US540759141699999,"Remainder of Greenbank district, Greenbank district, Pocahontas County, West Virginia",735,616,119
ACSSF,2013e5,wv,000,0103,0000818,070,54,075,07000US540759165639412,"Huntersville CDP, Huntersville district, Pocahontas County, West Virginia",138,113,25
ACSSF,2013e5,wv,000,0103,0000819,070,54,075,07000US540759165651676,"Marlinton town (part), Huntersville district, Pocahontas County, West Virginia",11,11,0
ACSSF,2013e5,wv,000,0103,0000820,070,54,075,07000US540759165699999,"Remainder of Huntersville district, Huntersville district, Pocahontas County, West Virginia",403,364,39
ACSSF,2013e5,wv,000,0103,0000821,070,54,075,07000US540759194437372,"Hillsboro town, Little Levels district, Pocahontas County, West Virginia",132,90,42
ACSSF,2013e5,wv,000,0103,0000822,070,54,075,07000US540759194499999,"Remainder of Little Levels district, Little Levels district, Pocahontas County, West Virginia",605,567,38
ACSSF,2013e5,wv,000,0103,0000823,070,54,077,07000US540779109603460,"Aurora CDP, Fifth district, Preston County, West Virginia",96,96,0
ACSSF,2013e5,wv,000,0103,0000824,070,54,077,07000US540779109658300,"Newburg town (part), Fifth district, Preston County, West Virginia",75,61,14
ACSSF,2013e5,wv,000,0103,0000825,070,54,077,07000US540779109670588,"Rowlesburg town (part), Fifth district, Preston County, West Virginia",209,140,69
ACSSF,2013e5,wv,000,0103,0000826,070,54,077,07000US540779109681268,"Tunnelton town, Fifth district, Preston County, West Virginia",159,130,29
ACSSF,2013e5,wv,000,0103,0000827,070,54,077,07000US540779109699999,"Remainder of Fifth district, Fifth district, Preston County, West Virginia",1775,1555,220
ACSSF,2013e5,wv,000,0103,0000828,070,54,077,07000US540779110010852,"Bruceton Mills town, First district, Preston County, West Virginia",29,23,6
ACSSF,2013e5,wv,000,0103,0000829,070,54,077,07000US540779110052228,"Masontown town, First district, Preston County, West Virginia",329,236,93
ACSSF,2013e5,wv,000,0103,0000830,070,54,077,07000US540779110067636,"Reedsville town, First district, Preston County, West Virginia",212,164,48
ACSSF,2013e5,wv,000,0103,0000831,070,54,077,07000US540779110099999,"Remainder of First district, First district, Preston County, West Virginia",2048,1710,338
ACSSF,2013e5,wv,000,0103,0000832,070,54,077,07000US540779113400748,"Albright town, Fourth district, Preston County, West Virginia",104,78,26
ACSSF,2013e5,wv,000,0103,0000833,070,54,077,07000US540779113444044,"Kingwood city (part), Fourth district, Preston County, West Virginia",738,557,181
ACSSF,2013e5,wv,000,0103,0000834,070,54,077,07000US540779113470588,"Rowlesburg town (part), Fourth district, Preston County, West Virginia",78,78,0
ACSSF,2013e5,wv,000,0103,0000835,070,54,077,07000US540779113479708,"Terra Alta town (part), Fourth district, Preston County, West Virginia",476,322,154
ACSSF,2013e5,wv,000,0103,0000836,070,54,077,07000US540779113499999,"Remainder of Fourth district, Fourth district, Preston County, West Virginia",931,786,145
ACSSF,2013e5,wv,000,0103,0000837,070,54,077,07000US540779274209844,"Brandonville town, Second district, Preston County, West Virginia",73,62,11
ACSSF,2013e5,wv,000,0103,0000838,070,54,077,07000US540779274279708,"Terra Alta town (part), Second district, Preston County, West Virginia",212,121,91
