FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2013e5,wv,000,0105,0003500,155,54,083,15500US5482564083,"Randolph County (part), Valley Bend CDP, West Virginia",191,15,15,50,9,0,0,8,14,80
ACSSF,2013e5,wv,000,0105,0003501,155,54,069,15500US5482732069,"Ohio County (part), Valley Grove village, West Virginia",236,0,18,52,3,26,14,24,29,70
ACSSF,2013e5,wv,000,0105,0003502,155,54,083,15500US5482756083,"Randolph County (part), Valley Head CDP, West Virginia",151,0,0,13,14,0,26,12,40,46
ACSSF,2013e5,wv,000,0105,0003503,155,54,005,15500US5482852005,"Boone County (part), Van CDP, West Virginia",111,0,22,32,0,0,13,9,10,25
ACSSF,2013e5,wv,000,0105,0003504,155,54,045,15500US5483332045,"Logan County (part), Verdunville CDP, West Virginia",278,12,0,41,52,86,0,30,40,17
ACSSF,2013e5,wv,000,0105,0003505,155,54,107,15500US5483500107,"Wood County (part), Vienna city, West Virginia",5111,0,216,492,639,921,616,1219,394,614
ACSSF,2013e5,wv,000,0105,0003506,155,54,047,15500US5483764047,"McDowell County (part), Vivian CDP, West Virginia",29,0,0,0,0,0,0,0,13,16
ACSSF,2013e5,wv,000,0105,0003507,155,54,047,15500US5484484047,"McDowell County (part), War city, West Virginia",381,0,19,6,26,46,15,44,68,157
ACSSF,2013e5,wv,000,0105,0003508,155,54,031,15500US5484580031,"Hardy County (part), Wardensville town, West Virginia",230,0,15,7,20,18,82,22,0,66
ACSSF,2013e5,wv,000,0105,0003509,155,54,107,15500US5484724107,"Wood County (part), Washington CDP, West Virginia",696,0,84,151,102,146,97,59,8,49
ACSSF,2013e5,wv,000,0105,0003510,155,54,107,15500US5484916107,"Wood County (part), Waverly CDP, West Virginia",162,0,19,9,27,35,10,33,0,29
ACSSF,2013e5,wv,000,0105,0003511,155,54,099,15500US5484940099,"Wayne County (part), Wayne town, West Virginia",975,0,51,101,203,155,133,139,69,124
ACSSF,2013e5,wv,000,0105,0003512,155,54,009,15500US5485156009,"Brooke County (part), Weirton city, West Virginia",1931,0,71,169,127,341,173,642,182,226
ACSSF,2013e5,wv,000,0105,0003513,155,54,029,15500US5485156029,"Hancock County (part), Weirton city, West Virginia",7596,58,357,206,251,943,1378,2287,1223,893
ACSSF,2013e5,wv,000,0105,0003514,155,54,047,15500US5485228047,"McDowell County (part), Welch city, West Virginia",1193,0,17,45,89,234,54,279,171,304
ACSSF,2013e5,wv,000,0105,0003515,155,54,009,15500US5485324009,"Brooke County (part), Wellsburg city, West Virginia",1487,0,20,0,106,203,116,106,222,714
ACSSF,2013e5,wv,000,0105,0003516,155,54,043,15500US5485804043,"Lincoln County (part), West Hamlin town, West Virginia",522,0,0,103,53,82,33,90,61,100
ACSSF,2013e5,wv,000,0105,0003517,155,54,069,15500US5485876069,"Ohio County (part), West Liberty town, West Virginia",299,0,12,20,42,17,18,23,75,92
ACSSF,2013e5,wv,000,0105,0003518,155,54,045,15500US5485900045,"Logan County (part), West Logan town, West Virginia",321,7,8,15,21,5,6,63,88,108
ACSSF,2013e5,wv,000,0105,0003519,155,54,033,15500US5485924033,"Harrison County (part), West Milford town, West Virginia",364,0,49,72,46,40,17,33,31,76
ACSSF,2013e5,wv,000,0105,0003520,155,54,041,15500US5485972041,"Lewis County (part), Weston city, West Virginia",1840,7,95,33,168,323,178,301,219,516
ACSSF,2013e5,wv,000,0105,0003521,155,54,061,15500US5485996061,"Monongalia County (part), Westover city, West Virginia",2009,0,57,73,138,173,258,378,366,566
ACSSF,2013e5,wv,000,0105,0003522,155,54,017,15500US5486116017,"Doddridge County (part), West Union town, West Virginia",531,0,21,49,25,37,46,58,34,261
ACSSF,2013e5,wv,000,0105,0003523,155,54,051,15500US5486452051,"Marshall County (part), Wheeling city, West Virginia",130,0,0,0,67,0,28,35,0,0
ACSSF,2013e5,wv,000,0105,0003524,155,54,069,15500US5486452069,"Ohio County (part), Wheeling city, West Virginia",14731,0,423,549,715,1562,1412,1701,1545,6824
ACSSF,2013e5,wv,000,0105,0003525,155,54,049,15500US5486620049,"Marion County (part), White Hall town, West Virginia",301,3,39,128,56,31,18,13,4,9
ACSSF,2013e5,wv,000,0105,0003526,155,54,025,15500US5486812025,"Greenbrier County (part), White Sulphur Springs city, West Virginia",1522,0,101,94,64,313,222,268,154,306
ACSSF,2013e5,wv,000,0105,0003527,155,54,005,15500US5486836005,"Boone County (part), Whitesville town, West Virginia",325,0,14,44,41,8,48,25,48,97
ACSSF,2013e5,wv,000,0105,0003528,155,54,083,15500US5486932083,"Randolph County (part), Whitmer CDP, West Virginia",22,0,0,13,0,0,9,0,0,0
ACSSF,2013e5,wv,000,0105,0003529,155,54,057,15500US5487316057,"Mineral County (part), Wiley Ford CDP, West Virginia",456,0,28,31,34,93,65,60,29,116
ACSSF,2013e5,wv,000,0105,0003530,155,54,059,15500US5487508059,"Mingo County (part), Williamson city, West Virginia",1759,39,21,45,251,205,125,275,331,467
ACSSF,2013e5,wv,000,0105,0003531,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",1429,47,140,102,92,214,100,332,79,323
ACSSF,2013e5,wv,000,0105,0003532,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",230,0,3,17,0,2,4,22,52,130
ACSSF,2013e5,wv,000,0105,0003533,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",1001,0,32,467,79,298,60,29,13,23
ACSSF,2013e5,wv,000,0105,0003534,155,54,033,15500US5488276033,"Harrison County (part), Wolf Summit CDP, West Virginia",60,0,16,0,0,14,0,0,6,24
ACSSF,2013e5,wv,000,0105,0003535,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",127,0,17,19,12,7,3,3,8,58
ACSSF,2013e5,wv,000,0105,0003536,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",115,0,2,3,11,29,4,21,12,33
ACSSF,2013e5,wv,000,0105,0003537,160,54,   ,16000US5400196,"Accoville CDP, West Virginia",143,0,50,8,61,0,0,0,24,0
ACSSF,2013e5,wv,000,0105,0003538,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",602,0,2,12,80,139,42,78,59,190
ACSSF,2013e5,wv,000,0105,0003539,160,54,   ,16000US5400748,"Albright town, West Virginia",118,0,0,4,51,10,2,5,12,34
ACSSF,2013e5,wv,000,0105,0003540,160,54,   ,16000US5400772,"Alderson town, West Virginia",652,0,36,31,77,101,69,52,31,255
ACSSF,2013e5,wv,000,0105,0003541,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",811,0,73,244,61,127,123,45,73,65
ACSSF,2013e5,wv,000,0105,0003542,160,54,   ,16000US5401660,"Amherstdale CDP, West Virginia",137,0,0,44,12,47,11,0,16,7
ACSSF,2013e5,wv,000,0105,0003543,160,54,   ,16000US5401780,"Anawalt town, West Virginia",131,0,5,1,0,6,0,41,34,44
ACSSF,2013e5,wv,000,0105,0003544,160,54,   ,16000US5401900,"Anmoore town, West Virginia",381,0,94,40,42,32,36,41,22,74
ACSSF,2013e5,wv,000,0105,0003545,160,54,   ,16000US5401996,"Ansted town, West Virginia",771,13,58,37,110,162,45,72,111,163
ACSSF,2013e5,wv,000,0105,0003546,160,54,   ,16000US5402188,"Apple Grove CDP, West Virginia",88,0,30,22,36,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0003547,160,54,   ,16000US5403292,"Athens town, West Virginia",350,0,29,11,29,35,33,80,16,117
ACSSF,2013e5,wv,000,0105,0003548,160,54,   ,16000US5403364,"Auburn town, West Virginia",61,0,3,7,4,8,0,9,2,28
ACSSF,2013e5,wv,000,0105,0003549,160,54,   ,16000US5403460,"Aurora CDP, West Virginia",96,0,0,12,7,5,17,0,11,44
ACSSF,2013e5,wv,000,0105,0003550,160,54,   ,16000US5404204,"Bancroft town, West Virginia",348,0,6,55,68,16,53,30,38,82
ACSSF,2013e5,wv,000,0105,0003551,160,54,   ,16000US5404276,"Barboursville village, West Virginia",1729,0,493,180,108,242,265,196,189,56
ACSSF,2013e5,wv,000,0105,0003552,160,54,   ,16000US5404612,"Barrackville town, West Virginia",630,8,31,63,8,66,122,91,41,200
ACSSF,2013e5,wv,000,0105,0003553,160,54,   ,16000US5404732,"Bartley CDP, West Virginia",144,0,11,33,0,11,0,12,0,77
ACSSF,2013e5,wv,000,0105,0003554,160,54,   ,16000US5404780,"Bartow CDP, West Virginia",117,0,0,0,31,8,0,0,8,70
ACSSF,2013e5,wv,000,0105,0003555,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",503,0,0,8,35,50,56,71,90,193
ACSSF,2013e5,wv,000,0105,0003556,160,54,   ,16000US5404924,"Bayard town, West Virginia",188,0,1,0,15,34,9,13,12,104
ACSSF,2013e5,wv,000,0105,0003557,160,54,   ,16000US5405068,"Beards Fork CDP, West Virginia",103,0,0,0,0,0,0,5,10,88
ACSSF,2013e5,wv,000,0105,0003558,160,54,   ,16000US5405260,"Beaver CDP, West Virginia",741,44,120,25,151,254,0,9,106,32
ACSSF,2013e5,wv,000,0105,0003559,160,54,   ,16000US5405332,"Beckley city, West Virginia",8846,10,608,462,815,1230,959,1509,1624,1629
ACSSF,2013e5,wv,000,0105,0003560,160,54,   ,16000US5405452,"Beech Bottom village, West Virginia",321,0,0,17,0,10,23,31,40,200
ACSSF,2013e5,wv,000,0105,0003561,160,54,   ,16000US5405788,"Belington town, West Virginia",902,13,54,87,110,187,55,103,46,247
ACSSF,2013e5,wv,000,0105,0003562,160,54,   ,16000US5405836,"Belle town, West Virginia",653,0,2,29,27,44,62,163,206,120
ACSSF,2013e5,wv,000,0105,0003563,160,54,   ,16000US5406004,"Belmont city, West Virginia",460,0,15,74,68,100,47,50,66,40
ACSSF,2013e5,wv,000,0105,0003564,160,54,   ,16000US5406052,"Belva CDP, West Virginia",39,0,0,0,7,17,0,4,11,0
ACSSF,2013e5,wv,000,0105,0003565,160,54,   ,16000US5406340,"Benwood city, West Virginia",733,0,0,8,20,70,111,82,79,363
ACSSF,2013e5,wv,000,0105,0003566,160,54,   ,16000US5406436,"Bergoo CDP, West Virginia",76,0,0,0,18,18,0,11,17,12
ACSSF,2013e5,wv,000,0105,0003567,160,54,   ,16000US5406748,"Berwind CDP, West Virginia",135,0,0,0,16,42,0,0,6,71
ACSSF,2013e5,wv,000,0105,0003568,160,54,   ,16000US5406844,"Bethany town, West Virginia",200,0,5,0,12,33,30,10,17,93
ACSSF,2013e5,wv,000,0105,0003569,160,54,   ,16000US5406940,"Bethlehem village, West Virginia",1075,16,56,60,80,186,189,236,72,180
ACSSF,2013e5,wv,000,0105,0003570,160,54,   ,16000US5406988,"Beverly town, West Virginia",354,0,23,52,64,95,21,28,31,40
ACSSF,2013e5,wv,000,0105,0003571,160,54,   ,16000US5407204,"Big Chimney CDP, West Virginia",273,0,0,0,0,60,65,71,23,54
ACSSF,2013e5,wv,000,0105,0003572,160,54,   ,16000US5407228,"Big Creek CDP, West Virginia",119,0,0,25,27,31,29,0,0,7
ACSSF,2013e5,wv,000,0105,0003573,160,54,   ,16000US5407516,"Big Sandy CDP, West Virginia",61,0,0,0,10,0,12,0,0,39
ACSSF,2013e5,wv,000,0105,0003574,160,54,   ,16000US5407756,"Birch River CDP, West Virginia",61,0,0,0,16,8,0,21,0,16
ACSSF,2013e5,wv,000,0105,0003575,160,54,   ,16000US5408092,"Blacksville town, West Virginia",73,0,1,8,2,16,17,1,2,26
ACSSF,2013e5,wv,000,0105,0003576,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",1451,0,95,199,208,319,400,163,35,32
ACSSF,2013e5,wv,000,0105,0003577,160,54,   ,16000US5408524,"Bluefield city, West Virginia",5683,0,130,121,209,510,441,1220,831,2221
ACSSF,2013e5,wv,000,0105,0003578,160,54,   ,16000US5408764,"Bluewell CDP, West Virginia",1089,0,54,225,106,306,170,87,78,63
ACSSF,2013e5,wv,000,0105,0003579,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",675,2,94,82,91,204,84,37,17,64
ACSSF,2013e5,wv,000,0105,0003580,160,54,   ,16000US5408932,"Bolivar town, West Virginia",606,0,49,51,167,50,40,51,13,185
ACSSF,2013e5,wv,000,0105,0003581,160,54,   ,16000US5408956,"Bolt CDP, West Virginia",205,22,7,98,0,62,0,0,0,16
ACSSF,2013e5,wv,000,0105,0003582,160,54,   ,16000US5409100,"Boomer CDP, West Virginia",441,0,0,0,0,9,0,122,153,157
ACSSF,2013e5,wv,000,0105,0003583,160,54,   ,16000US5409364,"Bowden CDP, West Virginia",14,0,0,14,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0105,0003584,160,54,   ,16000US5409676,"Bradley CDP, West Virginia",774,10,69,113,182,203,95,55,47,0
ACSSF,2013e5,wv,000,0105,0003585,160,54,   ,16000US5409700,"Bradshaw town, West Virginia",146,0,5,20,5,26,3,29,2,56
ACSSF,2013e5,wv,000,0105,0003586,160,54,   ,16000US5409796,"Bramwell town, West Virginia",270,0,16,24,21,32,8,5,27,137
ACSSF,2013e5,wv,000,0105,0003587,160,54,   ,16000US5409844,"Brandonville town, West Virginia",76,0,16,10,0,13,2,3,3,29
ACSSF,2013e5,wv,000,0105,0003588,160,54,   ,16000US5409868,"Brandywine CDP, West Virginia",165,0,0,23,26,32,36,11,0,37
ACSSF,2013e5,wv,000,0105,0003589,160,54,   ,16000US5409964,"Brenton CDP, West Virginia",99,0,0,13,0,37,11,12,0,26
ACSSF,2013e5,wv,000,0105,0003590,160,54,   ,16000US5410180,"Bridgeport city, West Virginia",3571,22,469,458,466,466,558,606,167,359
ACSSF,2013e5,wv,000,0105,0003591,160,54,   ,16000US5410420,"Brookhaven CDP, West Virginia",2236,109,367,460,363,421,141,128,66,181
ACSSF,2013e5,wv,000,0105,0003592,160,54,   ,16000US5410852,"Bruceton Mills town, West Virginia",30,0,0,5,6,1,4,6,5,3
ACSSF,2013e5,wv,000,0105,0003593,160,54,   ,16000US5410876,"Bruno CDP, West Virginia",238,0,16,62,24,13,84,0,39,0
ACSSF,2013e5,wv,000,0105,0003594,160,54,   ,16000US5410948,"Brush Fork CDP, West Virginia",520,0,46,94,68,136,28,52,35,61
ACSSF,2013e5,wv,000,0105,0003595,160,54,   ,16000US5411188,"Buckhannon city, West Virginia",2196,0,70,108,284,420,329,248,259,478
ACSSF,2013e5,wv,000,0105,0003596,160,54,   ,16000US5411212,"Bud CDP, West Virginia",192,0,19,20,0,56,8,0,21,68
ACSSF,2013e5,wv,000,0105,0003597,160,54,   ,16000US5411284,"Buffalo town, West Virginia",582,0,99,97,75,119,33,50,30,79
ACSSF,2013e5,wv,000,0105,0003598,160,54,   ,16000US5411620,"Burlington CDP, West Virginia",50,0,0,0,0,0,0,7,16,27
ACSSF,2013e5,wv,000,0105,0003599,160,54,   ,16000US5411716,"Burnsville town, West Virginia",295,0,21,28,32,45,22,27,17,103
ACSSF,2013e5,wv,000,0105,0003600,160,54,   ,16000US5412124,"Cairo town, West Virginia",167,0,2,14,12,13,0,20,24,82
ACSSF,2013e5,wv,000,0105,0003601,160,54,   ,16000US5412436,"Camden-on-Gauley town, West Virginia",79,0,0,6,4,19,13,11,7,19
ACSSF,2013e5,wv,000,0105,0003602,160,54,   ,16000US5412484,"Cameron city, West Virginia",613,0,3,11,48,13,55,47,75,361
ACSSF,2013e5,wv,000,0105,0003603,160,54,   ,16000US5413108,"Capon Bridge town, West Virginia",237,0,38,48,25,35,34,12,19,26
ACSSF,2013e5,wv,000,0105,0003604,160,54,   ,16000US5413468,"Carolina CDP, West Virginia",193,0,6,0,0,0,0,39,11,137
ACSSF,2013e5,wv,000,0105,0003605,160,54,   ,16000US5413525,"Carpendale town, West Virginia",403,0,18,27,6,95,131,83,19,24
ACSSF,2013e5,wv,000,0105,0003606,160,54,   ,16000US5413684,"Cass CDP, West Virginia",100,0,0,15,0,0,0,19,0,66
ACSSF,2013e5,wv,000,0105,0003607,160,54,   ,16000US5413756,"Cassville CDP, West Virginia",382,36,31,15,71,43,88,37,36,25
ACSSF,2013e5,wv,000,0105,0003608,160,54,   ,16000US5413924,"Cedar Grove town, West Virginia",448,0,49,103,60,79,9,23,48,77
ACSSF,2013e5,wv,000,0105,0003609,160,54,   ,16000US5414212,"Century CDP, West Virginia",45,0,0,0,0,6,0,0,12,27
ACSSF,2013e5,wv,000,0105,0003610,160,54,   ,16000US5414308,"Ceredo city, West Virginia",754,0,31,51,171,148,37,101,46,169
ACSSF,2013e5,wv,000,0105,0003611,160,54,   ,16000US5414524,"Chapmanville town, West Virginia",680,0,55,148,185,103,50,54,43,42
ACSSF,2013e5,wv,000,0105,0003612,160,54,   ,16000US5414600,"Charleston city, West Virginia",26401,38,1099,1309,2001,3482,3352,4835,4451,5834
ACSSF,2013e5,wv,000,0105,0003613,160,54,   ,16000US5414610,"Charles Town city, West Virginia",2461,13,744,83,379,266,112,208,143,513
ACSSF,2013e5,wv,000,0105,0003614,160,54,   ,16000US5414630,"Charlton Heights CDP, West Virginia",114,0,0,0,9,40,0,51,0,14
ACSSF,2013e5,wv,000,0105,0003615,160,54,   ,16000US5414692,"Chattaroy CDP, West Virginia",282,0,24,28,44,58,18,32,35,43
ACSSF,2013e5,wv,000,0105,0003616,160,54,   ,16000US5414716,"Chauncey CDP, West Virginia",58,0,17,18,0,0,0,23,0,0
ACSSF,2013e5,wv,000,0105,0003617,160,54,   ,16000US5414775,"Cheat Lake CDP, West Virginia",3678,79,878,1050,559,416,336,226,20,114
ACSSF,2013e5,wv,000,0105,0003618,160,54,   ,16000US5414812,"Chelyan CDP, West Virginia",484,0,36,29,18,32,0,145,126,98
ACSSF,2013e5,wv,000,0105,0003619,160,54,   ,16000US5415028,"Chesapeake town, West Virginia",798,0,23,39,53,85,105,217,157,119
ACSSF,2013e5,wv,000,0105,0003620,160,54,   ,16000US5415076,"Chester city, West Virginia",1249,0,8,76,78,91,81,239,230,446
ACSSF,2013e5,wv,000,0105,0003621,160,54,   ,16000US5415628,"Clarksburg city, West Virginia",7786,0,138,182,257,601,703,1777,1161,2967
ACSSF,2013e5,wv,000,0105,0003622,160,54,   ,16000US5415676,"Clay town, West Virginia",292,0,7,16,89,45,11,53,18,53
ACSSF,2013e5,wv,000,0105,0003623,160,54,   ,16000US5415916,"Clearview village, West Virginia",216,0,4,13,3,40,48,44,27,37
ACSSF,2013e5,wv,000,0105,0003624,160,54,   ,16000US5416012,"Clendenin town, West Virginia",458,0,22,28,32,50,34,82,60,150
ACSSF,2013e5,wv,000,0105,0003625,160,54,   ,16000US5416516,"Coal City CDP, West Virginia",835,0,70,118,123,111,89,188,63,73
ACSSF,2013e5,wv,000,0105,0003626,160,54,   ,16000US5416612,"Coal Fork CDP, West Virginia",548,0,24,44,31,93,50,128,133,45
ACSSF,2013e5,wv,000,0105,0003627,160,54,   ,16000US5417380,"Comfort CDP, West Virginia",102,0,17,12,0,15,0,16,42,0
ACSSF,2013e5,wv,000,0105,0003628,160,54,   ,16000US5417836,"Corinne CDP, West Virginia",123,0,0,0,0,0,0,68,37,18
ACSSF,2013e5,wv,000,0105,0003629,160,54,   ,16000US5418388,"Covel CDP, West Virginia",80,0,18,0,0,0,45,17,0,0
ACSSF,2013e5,wv,000,0105,0003630,160,54,   ,16000US5418412,"Cowen town, West Virginia",288,0,17,40,24,58,21,69,16,43
ACSSF,2013e5,wv,000,0105,0003631,160,54,   ,16000US5418508,"Crab Orchard CDP, West Virginia",1256,0,66,60,303,408,27,197,81,114
ACSSF,2013e5,wv,000,0105,0003632,160,54,   ,16000US5418604,"Craigsville CDP, West Virginia",878,0,146,236,122,202,29,47,59,37
ACSSF,2013e5,wv,000,0105,0003633,160,54,   ,16000US5419108,"Cross Lanes CDP, West Virginia",4554,13,752,677,643,1270,572,314,254,59
ACSSF,2013e5,wv,000,0105,0003634,160,54,   ,16000US5419300,"Crum CDP, West Virginia",107,0,26,0,24,12,0,45,0,0
ACSSF,2013e5,wv,000,0105,0003635,160,54,   ,16000US5419324,"Crumpler CDP, West Virginia",131,0,0,0,0,38,0,0,16,77
ACSSF,2013e5,wv,000,0105,0003636,160,54,   ,16000US5419492,"Cucumber CDP, West Virginia",30,0,0,0,0,0,0,7,0,23
ACSSF,2013e5,wv,000,0105,0003637,160,54,   ,16000US5419516,"Culloden CDP, West Virginia",1260,0,121,176,172,366,79,219,107,20
ACSSF,2013e5,wv,000,0105,0003638,160,54,   ,16000US5419948,"Dailey CDP, West Virginia",48,0,0,0,0,16,0,0,0,32
ACSSF,2013e5,wv,000,0105,0003639,160,54,   ,16000US5420164,"Daniels CDP, West Virginia",855,25,47,30,166,220,146,127,72,22
ACSSF,2013e5,wv,000,0105,0003640,160,54,   ,16000US5420212,"Danville town, West Virginia",439,0,32,41,159,72,20,33,22,60
ACSSF,2013e5,wv,000,0105,0003641,160,54,   ,16000US5420428,"Davis town, West Virginia",450,0,33,35,72,27,21,10,39,213
ACSSF,2013e5,wv,000,0105,0003642,160,54,   ,16000US5420500,"Davy town, West Virginia",162,0,0,9,18,21,9,17,7,81
ACSSF,2013e5,wv,000,0105,0003643,160,54,   ,16000US5420764,"Deep Water CDP, West Virginia",95,0,0,12,11,0,0,0,12,60
ACSSF,2013e5,wv,000,0105,0003644,160,54,   ,16000US5420980,"Delbarton town, West Virginia",492,7,83,118,83,104,9,17,36,35
ACSSF,2013e5,wv,000,0105,0003645,160,54,   ,16000US5421316,"Despard CDP, West Virginia",477,0,62,45,11,38,73,46,91,111
ACSSF,2013e5,wv,000,0105,0003646,160,54,   ,16000US5421628,"Dixie CDP, West Virginia",111,0,7,21,0,13,5,49,8,8
ACSSF,2013e5,wv,000,0105,0003647,160,54,   ,16000US5422564,"Dunbar city, West Virginia",4063,0,32,277,468,374,525,812,877,698
ACSSF,2013e5,wv,000,0105,0003648,160,54,   ,16000US5422852,"Durbin town, West Virginia",188,0,13,19,7,36,15,5,29,64
ACSSF,2013e5,wv,000,0105,0003649,160,54,   ,16000US5423092,"East Bank town, West Virginia",451,3,28,27,44,93,56,71,68,61
ACSSF,2013e5,wv,000,0105,0003650,160,54,   ,16000US5423140,"East Dailey CDP, West Virginia",234,0,19,38,61,54,20,0,12,30
ACSSF,2013e5,wv,000,0105,0003651,160,54,   ,16000US5423644,"Eccles CDP, West Virginia",118,0,37,17,32,0,0,0,0,32
ACSSF,2013e5,wv,000,0105,0003652,160,54,   ,16000US5424292,"Eleanor town, West Virginia",833,0,72,139,117,135,38,79,44,209
ACSSF,2013e5,wv,000,0105,0003653,160,54,   ,16000US5424364,"Elizabeth town, West Virginia",455,0,15,83,40,121,42,45,38,71
ACSSF,2013e5,wv,000,0105,0003654,160,54,   ,16000US5424484,"Elk Garden town, West Virginia",120,0,0,13,10,32,14,25,1,25
ACSSF,2013e5,wv,000,0105,0003655,160,54,   ,16000US5424580,"Elkins city, West Virginia",3447,10,44,267,253,510,394,582,418,969
ACSSF,2013e5,wv,000,0105,0003656,160,54,   ,16000US5424748,"Elkview CDP, West Virginia",530,0,95,189,95,23,37,51,40,0
ACSSF,2013e5,wv,000,0105,0003657,160,54,   ,16000US5424844,"Ellenboro town, West Virginia",197,0,11,13,44,45,8,26,10,40
ACSSF,2013e5,wv,000,0105,0003658,160,54,   ,16000US5425516,"Enterprise CDP, West Virginia",365,0,10,61,35,56,38,72,7,86
ACSSF,2013e5,wv,000,0105,0003659,160,54,   ,16000US5426428,"Fairlea CDP, West Virginia",823,0,77,148,61,233,44,109,151,0
ACSSF,2013e5,wv,000,0105,0003660,160,54,   ,16000US5426452,"Fairmont city, West Virginia",8930,30,308,373,387,993,920,1675,1372,2872
ACSSF,2013e5,wv,000,0105,0003661,160,54,   ,16000US5426524,"Fairview town, West Virginia",233,0,2,6,20,36,4,25,38,102
ACSSF,2013e5,wv,000,0105,0003662,160,54,   ,16000US5426692,"Falling Spring town, West Virginia",144,1,16,16,3,10,50,11,9,28
ACSSF,2013e5,wv,000,0105,0003663,160,54,   ,16000US5426716,"Falling Waters CDP, West Virginia",309,0,109,54,109,8,10,0,0,19
ACSSF,2013e5,wv,000,0105,0003664,160,54,   ,16000US5426812,"Falls View CDP, West Virginia",147,0,0,11,0,26,0,36,36,38
ACSSF,2013e5,wv,000,0105,0003665,160,54,   ,16000US5426932,"Farmington town, West Virginia",215,0,0,13,17,10,20,16,6,133
ACSSF,2013e5,wv,000,0105,0003666,160,54,   ,16000US5427028,"Fayetteville town, West Virginia",1301,0,63,108,65,386,78,286,122,193
ACSSF,2013e5,wv,000,0105,0003667,160,54,   ,16000US5427196,"Fenwick CDP, West Virginia",83,0,0,0,0,0,0,0,37,46
ACSSF,2013e5,wv,000,0105,0003668,160,54,   ,16000US5427868,"Flatwoods town, West Virginia",151,0,21,12,32,33,3,3,28,19
ACSSF,2013e5,wv,000,0105,0003669,160,54,   ,16000US5427940,"Flemington town, West Virginia",132,0,5,5,8,30,4,5,17,58
ACSSF,2013e5,wv,000,0105,0003670,160,54,   ,16000US5428204,"Follansbee city, West Virginia",1673,0,62,50,81,248,477,142,162,451
ACSSF,2013e5,wv,000,0105,0003671,160,54,   ,16000US5428444,"Fort Ashby CDP, West Virginia",790,0,93,97,30,113,232,128,44,53
ACSSF,2013e5,wv,000,0105,0003672,160,54,   ,16000US5428516,"Fort Gay town, West Virginia",461,0,32,49,136,48,48,50,34,64
ACSSF,2013e5,wv,000,0105,0003673,160,54,   ,16000US5428948,"Frank CDP, West Virginia",43,0,0,0,0,0,4,11,0,28
ACSSF,2013e5,wv,000,0105,0003674,160,54,   ,16000US5429044,"Franklin town, West Virginia",477,0,6,14,143,102,35,60,27,90
ACSSF,2013e5,wv,000,0105,0003675,160,54,   ,16000US5429404,"Friendly town, West Virginia",65,0,2,7,14,6,2,5,10,19
ACSSF,2013e5,wv,000,0105,0003676,160,54,   ,16000US5429716,"Gallipolis Ferry CDP, West Virginia",489,0,23,92,102,158,34,34,24,22
ACSSF,2013e5,wv,000,0105,0003677,160,54,   ,16000US5429740,"Galloway CDP, West Virginia",62,0,9,0,0,0,0,19,12,22
ACSSF,2013e5,wv,000,0105,0003678,160,54,   ,16000US5430196,"Gary city, West Virginia",586,0,5,3,28,7,15,32,80,416
ACSSF,2013e5,wv,000,0105,0003679,160,54,   ,16000US5430220,"Gassaway town, West Virginia",522,0,6,30,42,28,57,69,75,215
ACSSF,2013e5,wv,000,0105,0003680,160,54,   ,16000US5430364,"Gauley Bridge town, West Virginia",363,0,12,12,53,27,23,59,31,146
ACSSF,2013e5,wv,000,0105,0003681,160,54,   ,16000US5430724,"Ghent CDP, West Virginia",381,0,46,126,62,14,0,90,21,22
ACSSF,2013e5,wv,000,0105,0003682,160,54,   ,16000US5430772,"Gilbert town, West Virginia",263,0,11,38,42,53,5,43,45,26
ACSSF,2013e5,wv,000,0105,0003683,160,54,   ,16000US5430777,"Gilbert Creek CDP, West Virginia",588,11,57,190,137,50,41,20,42,40
ACSSF,2013e5,wv,000,0105,0003684,160,54,   ,16000US5431324,"Glasgow town, West Virginia",296,0,21,19,47,59,9,53,27,61
ACSSF,2013e5,wv,000,0105,0003685,160,54,   ,16000US5431492,"Glen Dale city, West Virginia",756,0,17,34,37,101,120,179,73,195
ACSSF,2013e5,wv,000,0105,0003686,160,54,   ,16000US5431732,"Glen Ferris CDP, West Virginia",106,0,0,0,0,31,28,0,0,47
