FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Median value (dollars)
ACSSF,2009e5,wv,000,0100,0005448,612,54,099,61200US54006099,"Wayne County (part), State Senate District 6, West Virginia",87100
ACSSF,2009e5,wv,000,0100,0005449,612,54,109,61200US54006109,"Wyoming County (part), State Senate District 6, West Virginia",54900
ACSSF,2009e5,wv,000,0100,0005450,612,54,005,61200US54007005,"Boone County, State Senate District 7, West Virginia",75400
ACSSF,2009e5,wv,000,0100,0005451,612,54,043,61200US54007043,"Lincoln County, State Senate District 7, West Virginia",66100
ACSSF,2009e5,wv,000,0100,0005452,612,54,045,61200US54007045,"Logan County, State Senate District 7, West Virginia",76000
ACSSF,2009e5,wv,000,0100,0005453,612,54,099,61200US54007099,"Wayne County (part), State Senate District 7, West Virginia",80700
ACSSF,2009e5,wv,000,0100,0005454,612,54,081,61200US54009081,"Raleigh County (part), State Senate District 9, West Virginia",87200
ACSSF,2009e5,wv,000,0100,0005455,612,54,109,61200US54009109,"Wyoming County (part), State Senate District 9, West Virginia",58300
ACSSF,2009e5,wv,000,0100,0005456,612,54,019,61200US54010019,"Fayette County (part), State Senate District 10, West Virginia",49600
ACSSF,2009e5,wv,000,0100,0005457,612,54,025,61200US54010025,"Greenbrier County, State Senate District 10, West Virginia",90500
ACSSF,2009e5,wv,000,0100,0005458,612,54,055,61200US54010055,"Mercer County (part), State Senate District 10, West Virginia",74000
ACSSF,2009e5,wv,000,0100,0005459,612,54,063,61200US54010063,"Monroe County, State Senate District 10, West Virginia",87700
ACSSF,2009e5,wv,000,0100,0005460,612,54,089,61200US54010089,"Summers County, State Senate District 10, West Virginia",71300
ACSSF,2009e5,wv,000,0100,0005461,612,54,015,61200US54011015,"Clay County, State Senate District 11, West Virginia",69400
ACSSF,2009e5,wv,000,0100,0005462,612,54,019,61200US54011019,"Fayette County (part), State Senate District 11, West Virginia",68700
ACSSF,2009e5,wv,000,0100,0005463,612,54,067,61200US54011067,"Nicholas County, State Senate District 11, West Virginia",74300
ACSSF,2009e5,wv,000,0100,0005464,612,54,081,61200US54011081,"Raleigh County (part), State Senate District 11, West Virginia",.
ACSSF,2009e5,wv,000,0100,0005465,612,54,097,61200US54011097,"Upshur County (part), State Senate District 11, West Virginia",98000
ACSSF,2009e5,wv,000,0100,0005466,612,54,101,61200US54011101,"Webster County, State Senate District 11, West Virginia",56600
ACSSF,2009e5,wv,000,0100,0005467,612,54,007,61200US54012007,"Braxton County, State Senate District 12, West Virginia",73600
ACSSF,2009e5,wv,000,0100,0005468,612,54,021,61200US54012021,"Gilmer County, State Senate District 12, West Virginia",69000
ACSSF,2009e5,wv,000,0100,0005469,612,54,033,61200US54012033,"Harrison County, State Senate District 12, West Virginia",90200
ACSSF,2009e5,wv,000,0100,0005470,612,54,041,61200US54012041,"Lewis County, State Senate District 12, West Virginia",86100
ACSSF,2009e5,wv,000,0100,0005471,612,54,049,61200US54013049,"Marion County (part), State Senate District 13, West Virginia",86400
ACSSF,2009e5,wv,000,0100,0005472,612,54,061,61200US54013061,"Monongalia County (part), State Senate District 13, West Virginia",143000
ACSSF,2009e5,wv,000,0100,0005473,612,54,001,61200US54014001,"Barbour County, State Senate District 14, West Virginia",76700
ACSSF,2009e5,wv,000,0100,0005474,612,54,023,61200US54014023,"Grant County (part), State Senate District 14, West Virginia",87300
ACSSF,2009e5,wv,000,0100,0005475,612,54,057,61200US54014057,"Mineral County, State Senate District 14, West Virginia",108600
ACSSF,2009e5,wv,000,0100,0005476,612,54,061,61200US54014061,"Monongalia County (part), State Senate District 14, West Virginia",142800
ACSSF,2009e5,wv,000,0100,0005477,612,54,077,61200US54014077,"Preston County, State Senate District 14, West Virginia",82100
ACSSF,2009e5,wv,000,0100,0005478,612,54,091,61200US54014091,"Taylor County, State Senate District 14, West Virginia",74300
ACSSF,2009e5,wv,000,0100,0005479,612,54,093,61200US54014093,"Tucker County, State Senate District 14, West Virginia",84000
ACSSF,2009e5,wv,000,0100,0005480,612,54,003,61200US54015003,"Berkeley County (part), State Senate District 15, West Virginia",168400
ACSSF,2009e5,wv,000,0100,0005481,612,54,023,61200US54015023,"Grant County (part), State Senate District 15, West Virginia",103600
ACSSF,2009e5,wv,000,0100,0005482,612,54,027,61200US54015027,"Hampshire County, State Senate District 15, West Virginia",132300
ACSSF,2009e5,wv,000,0100,0005483,612,54,031,61200US54015031,"Hardy County, State Senate District 15, West Virginia",125500
ACSSF,2009e5,wv,000,0100,0005484,612,54,065,61200US54015065,"Morgan County, State Senate District 15, West Virginia",159600
ACSSF,2009e5,wv,000,0100,0005485,612,54,071,61200US54015071,"Pendleton County, State Senate District 15, West Virginia",104900
ACSSF,2009e5,wv,000,0100,0005486,612,54,075,61200US54015075,"Pocahontas County, State Senate District 15, West Virginia",95100
ACSSF,2009e5,wv,000,0100,0005487,612,54,083,61200US54015083,"Randolph County, State Senate District 15, West Virginia",90600
ACSSF,2009e5,wv,000,0100,0005488,612,54,097,61200US54015097,"Upshur County (part), State Senate District 15, West Virginia",89000
ACSSF,2009e5,wv,000,0100,0005489,612,54,003,61200US54016003,"Berkeley County (part), State Senate District 16, West Virginia",189500
ACSSF,2009e5,wv,000,0100,0005490,612,54,037,61200US54016037,"Jefferson County, State Senate District 16, West Virginia",259400
ACSSF,2009e5,wv,000,0100,0005491,612,54,039,61200US54817039,"Kanawha County, State Senate District 817, West Virginia",96700
ACSSF,2009e5,wv,000,0100,0005492,620,54,   ,62000US54001,"State House District 1, West Virginia",84500
ACSSF,2009e5,wv,000,0100,0005493,620,54,   ,62000US54002,"State House District 2, West Virginia",84600
ACSSF,2009e5,wv,000,0100,0005494,620,54,   ,62000US54003,"State House District 3, West Virginia",92200
ACSSF,2009e5,wv,000,0100,0005495,620,54,   ,62000US54004,"State House District 4, West Virginia",77200
ACSSF,2009e5,wv,000,0100,0005496,620,54,   ,62000US54005,"State House District 5, West Virginia",82000
ACSSF,2009e5,wv,000,0100,0005497,620,54,   ,62000US54006,"State House District 6, West Virginia",77300
ACSSF,2009e5,wv,000,0100,0005498,620,54,   ,62000US54007,"State House District 7, West Virginia",83000
ACSSF,2009e5,wv,000,0100,0005499,620,54,   ,62000US54008,"State House District 8, West Virginia",110800
ACSSF,2009e5,wv,000,0100,0005500,620,54,   ,62000US54009,"State House District 9, West Virginia",84100
ACSSF,2009e5,wv,000,0100,0005501,620,54,   ,62000US54010,"State House District 10, West Virginia",96300
ACSSF,2009e5,wv,000,0100,0005502,620,54,   ,62000US54011,"State House District 11, West Virginia",75400
ACSSF,2009e5,wv,000,0100,0005503,620,54,   ,62000US54012,"State House District 12, West Virginia",105500
ACSSF,2009e5,wv,000,0100,0005504,620,54,   ,62000US54013,"State House District 13, West Virginia",88400
ACSSF,2009e5,wv,000,0100,0005505,620,54,   ,62000US54014,"State House District 14, West Virginia",136400
ACSSF,2009e5,wv,000,0100,0005506,620,54,   ,62000US54015,"State House District 15, West Virginia",84300
ACSSF,2009e5,wv,000,0100,0005507,620,54,   ,62000US54016,"State House District 16, West Virginia",96800
ACSSF,2009e5,wv,000,0100,0005508,620,54,   ,62000US54017,"State House District 17, West Virginia",86000
ACSSF,2009e5,wv,000,0100,0005509,620,54,   ,62000US54018,"State House District 18, West Virginia",77000
ACSSF,2009e5,wv,000,0100,0005510,620,54,   ,62000US54019,"State House District 19, West Virginia",77400
ACSSF,2009e5,wv,000,0100,0005511,620,54,   ,62000US54020,"State House District 20, West Virginia",66400
ACSSF,2009e5,wv,000,0100,0005512,620,54,   ,62000US54021,"State House District 21, West Virginia",50300
ACSSF,2009e5,wv,000,0100,0005513,620,54,   ,62000US54022,"State House District 22, West Virginia",54700
ACSSF,2009e5,wv,000,0100,0005514,620,54,   ,62000US54023,"State House District 23, West Virginia",30400
ACSSF,2009e5,wv,000,0100,0005515,620,54,   ,62000US54024,"State House District 24, West Virginia",69000
ACSSF,2009e5,wv,000,0100,0005516,620,54,   ,62000US54025,"State House District 25, West Virginia",76200
ACSSF,2009e5,wv,000,0100,0005517,620,54,   ,62000US54026,"State House District 26, West Virginia",85900
ACSSF,2009e5,wv,000,0100,0005518,620,54,   ,62000US54027,"State House District 27, West Virginia",85400
ACSSF,2009e5,wv,000,0100,0005519,620,54,   ,62000US54028,"State House District 28, West Virginia",90500
ACSSF,2009e5,wv,000,0100,0005520,620,54,   ,62000US54029,"State House District 29, West Virginia",68700
ACSSF,2009e5,wv,000,0100,0005521,620,54,   ,62000US54030,"State House District 30, West Virginia",97000
ACSSF,2009e5,wv,000,0100,0005522,620,54,   ,62000US54031,"State House District 31, West Virginia",79500
ACSSF,2009e5,wv,000,0100,0005523,620,54,   ,62000US54032,"State House District 32, West Virginia",99100
ACSSF,2009e5,wv,000,0100,0005524,620,54,   ,62000US54033,"State House District 33, West Virginia",66700
ACSSF,2009e5,wv,000,0100,0005525,620,54,   ,62000US54034,"State House District 34, West Virginia",71600
ACSSF,2009e5,wv,000,0100,0005526,620,54,   ,62000US54035,"State House District 35, West Virginia",78700
ACSSF,2009e5,wv,000,0100,0005527,620,54,   ,62000US54036,"State House District 36, West Virginia",57500
ACSSF,2009e5,wv,000,0100,0005528,620,54,   ,62000US54037,"State House District 37, West Virginia",91400
ACSSF,2009e5,wv,000,0100,0005529,620,54,   ,62000US54038,"State House District 38, West Virginia",85000
ACSSF,2009e5,wv,000,0100,0005530,620,54,   ,62000US54039,"State House District 39, West Virginia",99300
ACSSF,2009e5,wv,000,0100,0005531,620,54,   ,62000US54040,"State House District 40, West Virginia",79200
ACSSF,2009e5,wv,000,0100,0005532,620,54,   ,62000US54041,"State House District 41, West Virginia",91900
ACSSF,2009e5,wv,000,0100,0005533,620,54,   ,62000US54042,"State House District 42, West Virginia",80800
ACSSF,2009e5,wv,000,0100,0005534,620,54,   ,62000US54043,"State House District 43, West Virginia",82700
ACSSF,2009e5,wv,000,0100,0005535,620,54,   ,62000US54044,"State House District 44, West Virginia",140500
ACSSF,2009e5,wv,000,0100,0005536,620,54,   ,62000US54045,"State House District 45, West Virginia",86600
ACSSF,2009e5,wv,000,0100,0005537,620,54,   ,62000US54046,"State House District 46, West Virginia",79100
ACSSF,2009e5,wv,000,0100,0005538,620,54,   ,62000US54047,"State House District 47, West Virginia",117500
ACSSF,2009e5,wv,000,0100,0005539,620,54,   ,62000US54048,"State House District 48, West Virginia",98700
ACSSF,2009e5,wv,000,0100,0005540,620,54,   ,62000US54049,"State House District 49, West Virginia",103300
ACSSF,2009e5,wv,000,0100,0005541,620,54,   ,62000US54050,"State House District 50, West Virginia",132400
ACSSF,2009e5,wv,000,0100,0005542,620,54,   ,62000US54051,"State House District 51, West Virginia",149400
ACSSF,2009e5,wv,000,0100,0005543,620,54,   ,62000US54052,"State House District 52, West Virginia",208100
ACSSF,2009e5,wv,000,0100,0005544,620,54,   ,62000US54053,"State House District 53, West Virginia",175100
ACSSF,2009e5,wv,000,0100,0005545,620,54,   ,62000US54054,"State House District 54, West Virginia",172700
ACSSF,2009e5,wv,000,0100,0005546,620,54,   ,62000US54055,"State House District 55, West Virginia",181000
ACSSF,2009e5,wv,000,0100,0005547,620,54,   ,62000US54056,"State House District 56, West Virginia",218800
ACSSF,2009e5,wv,000,0100,0005548,620,54,   ,62000US54057,"State House District 57, West Virginia",294300
ACSSF,2009e5,wv,000,0100,0005549,620,54,   ,62000US54058,"State House District 58, West Virginia",227100
ACSSF,2009e5,wv,000,0100,0005550,622,54,009,62200US54001009,"Brooke County (part), State House District 1, West Virginia",81500
ACSSF,2009e5,wv,000,0100,0005551,622,54,029,62200US54001029,"Hancock County, State House District 1, West Virginia",84700
ACSSF,2009e5,wv,000,0100,0005552,622,54,009,62200US54002009,"Brooke County (part), State House District 2, West Virginia",84500
ACSSF,2009e5,wv,000,0100,0005553,622,54,069,62200US54002069,"Ohio County (part), State House District 2, West Virginia",84800
ACSSF,2009e5,wv,000,0100,0005554,622,54,069,62200US54003069,"Ohio County (part), State House District 3, West Virginia",92200
ACSSF,2009e5,wv,000,0100,0005555,622,54,051,62200US54004051,"Marshall County, State House District 4, West Virginia",77400
ACSSF,2009e5,wv,000,0100,0005556,622,54,069,62200US54004069,"Ohio County (part), State House District 4, West Virginia",28000
ACSSF,2009e5,wv,000,0100,0005557,622,54,061,62200US54005061,"Monongalia County (part), State House District 5, West Virginia",96700
ACSSF,2009e5,wv,000,0100,0005558,622,54,103,62200US54005103,"Wetzel County (part), State House District 5, West Virginia",81100
ACSSF,2009e5,wv,000,0100,0005559,622,54,017,62200US54006017,"Doddridge County, State House District 6, West Virginia",73500
ACSSF,2009e5,wv,000,0100,0005560,622,54,095,62200US54006095,"Tyler County, State House District 6, West Virginia",80900
ACSSF,2009e5,wv,000,0100,0005561,622,54,103,62200US54006103,"Wetzel County (part), State House District 6, West Virginia",70900
ACSSF,2009e5,wv,000,0100,0005562,622,54,073,62200US54007073,"Pleasants County, State House District 7, West Virginia",92400
ACSSF,2009e5,wv,000,0100,0005563,622,54,085,62200US54007085,"Ritchie County, State House District 7, West Virginia",75100
ACSSF,2009e5,wv,000,0100,0005564,622,54,107,62200US54008107,"Wood County (part), State House District 8, West Virginia",110800
ACSSF,2009e5,wv,000,0100,0005565,622,54,105,62200US54009105,"Wirt County, State House District 9, West Virginia",61800
ACSSF,2009e5,wv,000,0100,0005566,622,54,107,62200US54009107,"Wood County (part), State House District 9, West Virginia",93300
ACSSF,2009e5,wv,000,0100,0005567,622,54,107,62200US54010107,"Wood County (part), State House District 10, West Virginia",96300
ACSSF,2009e5,wv,000,0100,0005568,622,54,035,62200US54011035,"Jackson County (part), State House District 11, West Virginia",68000
ACSSF,2009e5,wv,000,0100,0005569,622,54,087,62200US54011087,"Roane County, State House District 11, West Virginia",75700
ACSSF,2009e5,wv,000,0100,0005570,622,54,035,62200US54012035,"Jackson County (part), State House District 12, West Virginia",105500
ACSSF,2009e5,wv,000,0100,0005571,622,54,035,62200US54013035,"Jackson County (part), State House District 13, West Virginia",91800
ACSSF,2009e5,wv,000,0100,0005572,622,54,053,62200US54013053,"Mason County (part), State House District 13, West Virginia",77600
ACSSF,2009e5,wv,000,0100,0005573,622,54,079,62200US54013079,"Putnam County (part), State House District 13, West Virginia",96800
ACSSF,2009e5,wv,000,0100,0005574,622,54,053,62200US54014053,"Mason County (part), State House District 14, West Virginia",78600
ACSSF,2009e5,wv,000,0100,0005575,622,54,079,62200US54014079,"Putnam County (part), State House District 14, West Virginia",170200
ACSSF,2009e5,wv,000,0100,0005576,622,54,011,62200US54015011,"Cabell County (part), State House District 15, West Virginia",87000
ACSSF,2009e5,wv,000,0100,0005577,622,54,043,62200US54015043,"Lincoln County (part), State House District 15, West Virginia",63900
ACSSF,2009e5,wv,000,0100,0005578,622,54,011,62200US54016011,"Cabell County (part), State House District 16, West Virginia",99300
ACSSF,2009e5,wv,000,0100,0005579,622,54,099,62200US54016099,"Wayne County (part), State House District 16, West Virginia",82100
ACSSF,2009e5,wv,000,0100,0005580,622,54,099,62200US54017099,"Wayne County (part), State House District 17, West Virginia",86000
ACSSF,2009e5,wv,000,0100,0005581,622,54,005,62200US54018005,"Boone County (part), State House District 18, West Virginia",77000
ACSSF,2009e5,wv,000,0100,0005582,622,54,005,62200US54019005,"Boone County (part), State House District 19, West Virginia",73100
ACSSF,2009e5,wv,000,0100,0005583,622,54,043,62200US54019043,"Lincoln County (part), State House District 19, West Virginia",66700
ACSSF,2009e5,wv,000,0100,0005584,622,54,045,62200US54019045,"Logan County, State House District 19, West Virginia",76000
ACSSF,2009e5,wv,000,0100,0005585,622,54,079,62200US54019079,"Putnam County (part), State House District 19, West Virginia",102100
ACSSF,2009e5,wv,000,0100,0005586,622,54,059,62200US54020059,"Mingo County (part), State House District 20, West Virginia",69900
ACSSF,2009e5,wv,000,0100,0005587,622,54,099,62200US54020099,"Wayne County (part), State House District 20, West Virginia",45900
ACSSF,2009e5,wv,000,0100,0005588,622,54,047,62200US54021047,"McDowell County (part), State House District 21, West Virginia",24700
ACSSF,2009e5,wv,000,0100,0005589,622,54,059,62200US54021059,"Mingo County (part), State House District 21, West Virginia",62000
ACSSF,2009e5,wv,000,0100,0005590,622,54,109,62200US54021109,"Wyoming County (part), State House District 21, West Virginia",.
ACSSF,2009e5,wv,000,0100,0005591,622,54,047,62200US54022047,"McDowell County (part), State House District 22, West Virginia",33800
ACSSF,2009e5,wv,000,0100,0005592,622,54,055,62200US54022055,"Mercer County (part), State House District 22, West Virginia",54400
ACSSF,2009e5,wv,000,0100,0005593,622,54,081,62200US54022081,"Raleigh County (part), State House District 22, West Virginia",.
ACSSF,2009e5,wv,000,0100,0005594,622,54,109,62200US54022109,"Wyoming County (part), State House District 22, West Virginia",58200
ACSSF,2009e5,wv,000,0100,0005595,622,54,047,62200US54023047,"McDowell County (part), State House District 23, West Virginia",30400
ACSSF,2009e5,wv,000,0100,0005596,622,54,055,62200US54024055,"Mercer County (part), State House District 24, West Virginia",69000
ACSSF,2009e5,wv,000,0100,0005597,622,54,055,62200US54025055,"Mercer County (part), State House District 25, West Virginia",76200
ACSSF,2009e5,wv,000,0100,0005598,622,54,063,62200US54026063,"Monroe County, State House District 26, West Virginia",87700
ACSSF,2009e5,wv,000,0100,0005599,622,54,089,62200US54026089,"Summers County (part), State House District 26, West Virginia",71800
ACSSF,2009e5,wv,000,0100,0005600,622,54,081,62200US54027081,"Raleigh County (part), State House District 27, West Virginia",87200
ACSSF,2009e5,wv,000,0100,0005601,622,54,089,62200US54027089,"Summers County (part), State House District 27, West Virginia",71100
