FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2010e5,wv,000,0097,0001245,080,54,011,08000US540119087039460010102,"Census Tract 101.02 (part), Huntington city (part), District 4, Cabell County, West Virginia",31,31,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001246,080,54,011,08000US540119087039460010202,"Census Tract 102.02 (part), Huntington city (part), District 4, Cabell County, West Virginia",13,0,0,0,0,13,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001247,080,54,011,08000US540119087062488010201,"Census Tract 102.01 (part), Pea Ridge CDP, District 4, Cabell County, West Virginia",2386,124,95,350,392,633,337,277,156,22
ACSSF,2010e5,wv,000,0097,0001248,080,54,011,08000US540119087062488010202,"Census Tract 102.02 (part), Pea Ridge CDP, District 4, Cabell County, West Virginia",748,0,0,16,24,63,577,56,12,0
ACSSF,2010e5,wv,000,0097,0001249,080,54,011,08000US540119087071476010500,"Census Tract 105 (part), Salt Rock CDP (part), District 4, Cabell County, West Virginia",36,0,0,14,0,0,22,0,0,0
ACSSF,2010e5,wv,000,0097,0001250,080,54,011,08000US540119087099999000101,"Census Tract 1.01 (part), District Remainder of 4, District 4, Cabell County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001251,080,54,011,08000US540119087099999000102,"Census Tract 1.02 (part), District Remainder of 4, District 4, Cabell County, West Virginia",806,0,0,111,46,153,297,62,31,106
ACSSF,2010e5,wv,000,0097,0001252,080,54,011,08000US540119087099999010102,"Census Tract 101.02 (part), District Remainder of 4, District 4, Cabell County, West Virginia",768,16,105,166,125,140,118,85,0,13
ACSSF,2010e5,wv,000,0097,0001253,080,54,011,08000US540119087099999010201,"Census Tract 102.01 (part), District Remainder of 4, District 4, Cabell County, West Virginia",317,18,78,121,89,11,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001254,080,54,011,08000US540119087099999010202,"Census Tract 102.02 (part), District Remainder of 4, District 4, Cabell County, West Virginia",1103,35,21,114,151,351,130,169,40,92
ACSSF,2010e5,wv,000,0097,0001255,080,54,011,08000US540119087099999010300,"Census Tract 103 (part), District Remainder of 4, District 4, Cabell County, West Virginia",47,9,0,13,15,0,0,0,0,10
ACSSF,2010e5,wv,000,0097,0001256,080,54,011,08000US540119087099999010400,"Census Tract 104 (part), District Remainder of 4, District 4, Cabell County, West Virginia",530,13,148,22,33,226,0,60,0,28
ACSSF,2010e5,wv,000,0097,0001257,080,54,011,08000US540119087099999010500,"Census Tract 105 (part), District Remainder of 4, District 4, Cabell County, West Virginia",1647,56,134,206,395,458,113,87,43,155
ACSSF,2010e5,wv,000,0097,0001258,080,54,011,08000US540119087099999010600,"Census Tract 106 (part), District Remainder of 4, District 4, Cabell County, West Virginia",625,36,95,76,120,47,60,57,21,113
ACSSF,2010e5,wv,000,0097,0001259,080,54,011,08000US540119088204276010300,"Census Tract 103 (part), Barboursville village (part), District 5, Cabell County, West Virginia",13,0,0,0,0,13,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001260,080,54,011,08000US540119088204276010400,"Census Tract 104 (part), Barboursville village (part), District 5, Cabell County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001261,080,54,011,08000US540119088219516010600,"Census Tract 106 (part), Culloden CDP (part), District 5, Cabell County, West Virginia",149,0,0,31,19,41,7,12,0,39
ACSSF,2010e5,wv,000,0097,0001262,080,54,011,08000US540119088219516010800,"Census Tract 108 (part), Culloden CDP (part), District 5, Cabell County, West Virginia",965,29,69,88,127,284,52,198,107,11
ACSSF,2010e5,wv,000,0097,0001263,080,54,011,08000US540119088246420010300,"Census Tract 103 (part), Lesage CDP (part), District 5, Cabell County, West Virginia",387,10,20,22,46,94,69,33,39,54
ACSSF,2010e5,wv,000,0097,0001264,080,54,011,08000US540119088246420010700,"Census Tract 107 (part), Lesage CDP (part), District 5, Cabell County, West Virginia",176,0,0,20,13,0,11,28,18,86
ACSSF,2010e5,wv,000,0097,0001265,080,54,011,08000US540119088254484010700,"Census Tract 107 (part), Milton town, District 5, Cabell County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001266,080,54,011,08000US540119088254484010800,"Census Tract 108 (part), Milton town, District 5, Cabell County, West Virginia",1332,39,90,135,212,190,186,163,114,203
ACSSF,2010e5,wv,000,0097,0001267,080,54,011,08000US540119088271476010500,"Census Tract 105 (part), Salt Rock CDP (part), District 5, Cabell County, West Virginia",83,0,0,13,36,12,0,0,0,22
ACSSF,2010e5,wv,000,0097,0001268,080,54,011,08000US540119088299999010300,"Census Tract 103 (part), District Remainder of 5, District 5, Cabell County, West Virginia",344,0,21,76,46,89,75,12,25,0
ACSSF,2010e5,wv,000,0097,0001269,080,54,011,08000US540119088299999010400,"Census Tract 104 (part), District Remainder of 5, District 5, Cabell County, West Virginia",524,0,30,95,99,142,119,0,0,39
ACSSF,2010e5,wv,000,0097,0001270,080,54,011,08000US540119088299999010500,"Census Tract 105 (part), District Remainder of 5, District 5, Cabell County, West Virginia",546,9,54,82,91,78,74,66,24,68
ACSSF,2010e5,wv,000,0097,0001271,080,54,011,08000US540119088299999010600,"Census Tract 106 (part), District Remainder of 5, District 5, Cabell County, West Virginia",921,15,12,272,161,123,38,58,118,124
ACSSF,2010e5,wv,000,0097,0001272,080,54,011,08000US540119088299999010700,"Census Tract 107 (part), District Remainder of 5, District 5, Cabell County, West Virginia",2793,124,321,596,292,603,329,218,107,203
ACSSF,2010e5,wv,000,0097,0001273,080,54,011,08000US540119088299999010800,"Census Tract 108 (part), District Remainder of 5, District 5, Cabell County, West Virginia",510,58,14,31,68,202,39,40,45,13
ACSSF,2010e5,wv,000,0097,0001274,080,54,013,08000US540139076699999962600,"Census Tract 9626 (part), District 1, District 1, Calhoun County, West Virginia",742,0,15,47,223,94,52,52,74,185
ACSSF,2010e5,wv,000,0097,0001275,080,54,013,08000US540139080099999962600,"Census Tract 9626 (part), District 2, District 2, Calhoun County, West Virginia",468,29,11,10,95,223,58,8,23,11
ACSSF,2010e5,wv,000,0097,0001276,080,54,013,08000US540139080099999962700,"Census Tract 9627 (part), District 2, District 2, Calhoun County, West Virginia",318,8,20,13,69,80,36,25,27,40
ACSSF,2010e5,wv,000,0097,0001277,080,54,013,08000US540139083632884962600,"Census Tract 9626 (part), Grantsville town, District 3, Calhoun County, West Virginia",280,0,21,0,34,45,20,61,37,62
ACSSF,2010e5,wv,000,0097,0001278,080,54,013,08000US540139083699999962600,"Census Tract 9626 (part), District Remainder of 3, District 3, Calhoun County, West Virginia",275,0,0,41,21,50,30,0,36,97
ACSSF,2010e5,wv,000,0097,0001279,080,54,013,08000US540139083699999962700,"Census Tract 9627 (part), District Remainder of 3, District 3, Calhoun County, West Virginia",88,0,0,36,0,33,11,0,8,0
ACSSF,2010e5,wv,000,0097,0001280,080,54,013,08000US540139087399999962600,"Census Tract 9626 (part), District 4, District 4, Calhoun County, West Virginia",135,0,27,14,0,16,0,0,19,59
ACSSF,2010e5,wv,000,0097,0001281,080,54,013,08000US540139087399999962700,"Census Tract 9627 (part), District 4, District 4, Calhoun County, West Virginia",728,0,41,121,68,209,85,92,18,94
ACSSF,2010e5,wv,000,0097,0001282,080,54,013,08000US540139088599999962700,"Census Tract 9627 (part), District 5, District 5, Calhoun County, West Virginia",929,0,95,181,96,155,66,152,47,137
ACSSF,2010e5,wv,000,0097,0001283,080,54,015,08000US540159089199999957900,"Census Tract 9579 (part), District A, District A, Clay County, West Virginia",1273,0,77,399,300,151,39,55,83,169
ACSSF,2010e5,wv,000,0097,0001284,080,54,015,08000US540159089199999958000,"Census Tract 9580 (part), District A, District A, Clay County, West Virginia",278,0,20,47,42,35,21,0,14,99
ACSSF,2010e5,wv,000,0097,0001285,080,54,015,08000US540159089315676958000,"Census Tract 9580 (part), Clay town, District B, Clay County, West Virginia",277,5,22,4,66,21,22,46,48,43
ACSSF,2010e5,wv,000,0097,0001286,080,54,015,08000US540159089399999957900,"Census Tract 9579 (part), District Remainder of B, District B, Clay County, West Virginia",168,0,33,85,0,27,14,0,0,9
ACSSF,2010e5,wv,000,0097,0001287,080,54,015,08000US540159089399999958000,"Census Tract 9580 (part), District Remainder of B, District B, Clay County, West Virginia",864,0,57,100,160,172,40,168,78,89
ACSSF,2010e5,wv,000,0097,0001288,080,54,015,08000US540159089399999958100,"Census Tract 9581 (part), District Remainder of B, District B, Clay County, West Virginia",361,23,0,97,42,77,21,53,32,16
ACSSF,2010e5,wv,000,0097,0001289,080,54,015,08000US540159089599999957900,"Census Tract 9579 (part), District C, District C, Clay County, West Virginia",50,0,0,16,34,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001290,080,54,015,08000US540159089599999958000,"Census Tract 9580 (part), District C, District C, Clay County, West Virginia",599,0,23,106,104,135,44,102,27,58
ACSSF,2010e5,wv,000,0097,0001291,080,54,015,08000US540159089599999958100,"Census Tract 9581 (part), District C, District C, Clay County, West Virginia",762,11,18,264,131,152,57,41,54,34
ACSSF,2010e5,wv,000,0097,0001292,080,54,017,08000US540179013899999965000,"Census Tract 9650 (part), Beech district, Beech district, Doddridge County, West Virginia",993,39,58,177,165,209,8,52,47,238
ACSSF,2010e5,wv,000,0097,0001293,080,54,017,08000US540179013899999965100,"Census Tract 9651 (part), Beech district, Beech district, Doddridge County, West Virginia",47,0,0,37,0,0,0,10,0,0
ACSSF,2010e5,wv,000,0097,0001294,080,54,017,08000US540179209486116965100,"Census Tract 9651 (part), West Union town (part), Maple district, Doddridge County, West Virginia",123,0,11,8,14,3,7,12,15,53
ACSSF,2010e5,wv,000,0097,0001295,080,54,017,08000US540179209499999965000,"Census Tract 9650 (part), Remainder of Maple district, Maple district, Doddridge County, West Virginia",268,0,15,27,21,52,12,41,12,88
ACSSF,2010e5,wv,000,0097,0001296,080,54,017,08000US540179209499999965100,"Census Tract 9651 (part), Remainder of Maple district, Maple district, Doddridge County, West Virginia",502,13,12,62,107,99,12,18,32,147
ACSSF,2010e5,wv,000,0097,0001297,080,54,017,08000US540179237499999965000,"Census Tract 9650 (part), Oak district, Oak district, Doddridge County, West Virginia",782,15,49,92,123,161,70,17,38,217
ACSSF,2010e5,wv,000,0097,0001298,080,54,017,08000US540179237499999965100,"Census Tract 9651 (part), Oak district, Oak district, Doddridge County, West Virginia",128,0,20,0,0,38,0,0,0,70
ACSSF,2010e5,wv,000,0097,0001299,080,54,017,08000US540179246686116965100,"Census Tract 9651 (part), West Union town (part), Pine district, Doddridge County, West Virginia",260,8,2,24,15,13,19,30,5,144
ACSSF,2010e5,wv,000,0097,0001300,080,54,017,08000US540179246699999965000,"Census Tract 9650 (part), Remainder of Pine district, Pine district, Doddridge County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001301,080,54,017,08000US540179246699999965100,"Census Tract 9651 (part), Remainder of Pine district, Pine district, Doddridge County, West Virginia",803,0,9,83,102,171,13,14,67,344
ACSSF,2010e5,wv,000,0097,0001302,080,54,019,08000US540199228001996020900,"Census Tract 209 (part), Ansted town, New Haven district, Fayette County, West Virginia",698,5,48,34,96,137,34,73,69,202
ACSSF,2010e5,wv,000,0097,0001303,080,54,019,08000US540199228027028020100,"Census Tract 201 (part), Fayetteville town (part), New Haven district, Fayette County, West Virginia",1208,5,5,67,85,303,76,236,203,228
ACSSF,2010e5,wv,000,0097,0001304,080,54,019,08000US540199228027028020202,"Census Tract 202.02 (part), Fayetteville town (part), New Haven district, Fayette County, West Virginia",97,0,0,20,40,0,23,0,0,14
ACSSF,2010e5,wv,000,0097,0001305,080,54,019,08000US540199228037036020900,"Census Tract 209 (part), Hico CDP, New Haven district, Fayette County, West Virginia",61,0,0,0,16,0,0,13,16,16
ACSSF,2010e5,wv,000,0097,0001306,080,54,019,08000US540199228037036021000,"Census Tract 210 (part), Hico CDP, New Haven district, Fayette County, West Virginia",61,0,0,0,0,0,33,0,18,10
ACSSF,2010e5,wv,000,0097,0001307,080,54,019,08000US540199228052780021100,"Census Tract 211 (part), Meadow Bridge town, New Haven district, Fayette County, West Virginia",160,3,0,24,25,13,22,9,2,62
ACSSF,2010e5,wv,000,0097,0001308,080,54,019,08000US540199228060028020202,"Census Tract 202.02 (part), Oak Hill city (part), New Haven district, Fayette County, West Virginia",52,0,0,0,52,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001309,080,54,019,08000US540199228065668021100,"Census Tract 211 (part), Prince CDP, New Haven district, Fayette County, West Virginia",87,0,0,34,0,0,13,26,0,14
ACSSF,2010e5,wv,000,0097,0001310,080,54,019,08000US540199228099999020100,"Census Tract 201 (part), Remainder of New Haven district, New Haven district, Fayette County, West Virginia",1166,41,138,97,154,289,131,50,55,211
ACSSF,2010e5,wv,000,0097,0001311,080,54,019,08000US540199228099999020201,"Census Tract 202.01 (part), Remainder of New Haven district, New Haven district, Fayette County, West Virginia",52,0,0,0,0,52,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001312,080,54,019,08000US540199228099999020202,"Census Tract 202.02 (part), Remainder of New Haven district, New Haven district, Fayette County, West Virginia",57,0,0,0,17,14,0,0,9,17
ACSSF,2010e5,wv,000,0097,0001313,080,54,019,08000US540199228099999020900,"Census Tract 209 (part), Remainder of New Haven district, New Haven district, Fayette County, West Virginia",1074,16,51,154,88,202,53,147,134,229
ACSSF,2010e5,wv,000,0097,0001314,080,54,019,08000US540199228099999021000,"Census Tract 210 (part), Remainder of New Haven district, New Haven district, Fayette County, West Virginia",1290,38,46,234,129,194,62,106,88,393
ACSSF,2010e5,wv,000,0097,0001315,080,54,019,08000US540199228099999021100,"Census Tract 211 (part), Remainder of New Haven district, New Haven district, Fayette County, West Virginia",1228,15,39,88,225,153,105,182,152,269
ACSSF,2010e5,wv,000,0097,0001316,080,54,019,08000US540199247231876020400,"Census Tract 204 (part), Glen Jean CDP, Plateau district, Fayette County, West Virginia",89,0,0,39,16,17,0,17,0,0
ACSSF,2010e5,wv,000,0097,0001317,080,54,019,08000US540199247237444020400,"Census Tract 204 (part), Hilltop CDP, Plateau district, Fayette County, West Virginia",190,0,17,47,54,36,0,19,0,17
ACSSF,2010e5,wv,000,0097,0001318,080,54,019,08000US540199247254508020201,"Census Tract 202.01 (part), Minden CDP, Plateau district, Fayette County, West Virginia",126,0,0,0,0,0,0,18,0,108
ACSSF,2010e5,wv,000,0097,0001319,080,54,019,08000US540199247256404020500,"Census Tract 205 (part), Mount Hope city (part), Plateau district, Fayette County, West Virginia",762,0,5,10,45,93,28,56,116,409
ACSSF,2010e5,wv,000,0097,0001320,080,54,019,08000US540199247260028020201,"Census Tract 202.01 (part), Oak Hill city (part), Plateau district, Fayette County, West Virginia",602,0,0,45,47,328,92,68,22,0
ACSSF,2010e5,wv,000,0097,0001321,080,54,019,08000US540199247260028020202,"Census Tract 202.02 (part), Oak Hill city (part), Plateau district, Fayette County, West Virginia",1099,0,0,74,85,226,216,215,200,83
ACSSF,2010e5,wv,000,0097,0001322,080,54,019,08000US540199247260028020300,"Census Tract 203 (part), Oak Hill city (part), Plateau district, Fayette County, West Virginia",1606,0,21,79,122,329,161,309,345,240
ACSSF,2010e5,wv,000,0097,0001323,080,54,019,08000US540199247260028020400,"Census Tract 204 (part), Oak Hill city (part), Plateau district, Fayette County, West Virginia",464,0,53,20,24,149,38,63,45,72
ACSSF,2010e5,wv,000,0097,0001324,080,54,019,08000US540199247260028020600,"Census Tract 206 (part), Oak Hill city (part), Plateau district, Fayette County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001325,080,54,019,08000US540199247280284021100,"Census Tract 211 (part), Thurmond town, Plateau district, Fayette County, West Virginia",2,0,0,0,0,0,0,0,0,2
ACSSF,2010e5,wv,000,0097,0001326,080,54,019,08000US540199247299999020100,"Census Tract 201 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",16,0,0,0,0,16,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001327,080,54,019,08000US540199247299999020201,"Census Tract 202.01 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",1242,14,26,229,128,258,89,119,107,272
ACSSF,2010e5,wv,000,0097,0001328,080,54,019,08000US540199247299999020202,"Census Tract 202.02 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",512,0,17,61,111,108,96,41,11,67
ACSSF,2010e5,wv,000,0097,0001329,080,54,019,08000US540199247299999020300,"Census Tract 203 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",38,15,0,0,0,11,0,0,12,0
ACSSF,2010e5,wv,000,0097,0001330,080,54,019,08000US540199247299999020400,"Census Tract 204 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",731,0,7,114,130,230,16,34,29,171
ACSSF,2010e5,wv,000,0097,0001331,080,54,019,08000US540199247299999020500,"Census Tract 205 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",268,0,0,9,19,106,41,34,0,59
ACSSF,2010e5,wv,000,0097,0001332,080,54,019,08000US540199247299999020600,"Census Tract 206 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0001333,080,54,019,08000US540199247299999021100,"Census Tract 211 (part), Remainder of Plateau district, Plateau district, Fayette County, West Virginia",27,0,0,12,0,0,0,15,0,0
ACSSF,2010e5,wv,000,0097,0001334,080,54,019,08000US540199339605068020700,"Census Tract 207 (part), Beards Fork CDP, Valley district, Fayette County, West Virginia",80,0,0,0,0,0,0,19,14,47
