FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2009e5,wv,000,0098,0000177,060,54,053,06000US5405390660,"Cooper district, Mason County, West Virginia",595,9,13,165,73,128,39,53,23,92
ACSSF,2009e5,wv,000,0098,0000178,060,54,053,06000US5405391260,"Graham district, Mason County, West Virginia",1429,5,30,146,221,234,156,165,158,314
ACSSF,2009e5,wv,000,0098,0000179,060,54,053,06000US5405391512,"Hannan district, Mason County, West Virginia",1297,71,235,240,140,230,138,128,9,106
ACSSF,2009e5,wv,000,0098,0000180,060,54,053,06000US5405391860,"Lewis district, Mason County, West Virginia",2904,17,98,304,222,430,379,540,404,510
ACSSF,2009e5,wv,000,0098,0000181,060,54,053,06000US5405392652,"Robinson district, Mason County, West Virginia",1225,18,151,180,283,273,187,61,57,15
ACSSF,2009e5,wv,000,0098,0000182,060,54,053,06000US5405393264,"Union district, Mason County, West Virginia",655,29,34,104,75,132,0,31,79,171
ACSSF,2009e5,wv,000,0098,0000183,060,54,053,06000US5405393432,"Waggener district, Mason County, West Virginia",1389,14,60,127,216,215,82,226,135,314
ACSSF,2009e5,wv,000,0098,0000184,060,54,055,06000US5405590900,"District I, Mercer County, West Virginia",10132,38,338,960,667,1147,541,1569,1407,3465
ACSSF,2009e5,wv,000,0098,0000185,060,54,055,06000US5405590912,"District II, Mercer County, West Virginia",10878,291,657,2165,1524,2250,901,873,879,1338
ACSSF,2009e5,wv,000,0098,0000186,060,54,055,06000US5405590924,"District III, Mercer County, West Virginia",9313,183,403,1467,1430,1843,570,960,889,1568
ACSSF,2009e5,wv,000,0098,0000187,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",4381,0,71,762,579,1135,201,441,360,832
ACSSF,2009e5,wv,000,0098,0000188,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",4459,0,141,385,671,542,546,847,299,1028
ACSSF,2009e5,wv,000,0098,0000189,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",4203,97,80,695,394,833,676,547,268,613
ACSSF,2009e5,wv,000,0098,0000190,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",1823,25,196,443,433,324,55,125,62,160
ACSSF,2009e5,wv,000,0098,0000191,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",1868,67,164,324,465,508,53,90,61,136
ACSSF,2009e5,wv,000,0098,0000192,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",1948,62,147,544,328,205,153,166,203,140
ACSSF,2009e5,wv,000,0098,0000193,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",1595,0,80,328,497,268,39,122,99,162
ACSSF,2009e5,wv,000,0098,0000194,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",2022,33,85,420,370,446,107,207,98,256
ACSSF,2009e5,wv,000,0098,0000195,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",1623,76,106,413,259,326,31,143,112,157
ACSSF,2009e5,wv,000,0098,0000196,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",2586,48,80,159,275,390,87,434,396,717
ACSSF,2009e5,wv,000,0098,0000197,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",12814,301,579,745,965,1529,2119,2099,1480,2997
ACSSF,2009e5,wv,000,0098,0000198,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",14668,1062,1977,2713,2549,3153,1478,799,392,545
ACSSF,2009e5,wv,000,0098,0000199,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",10788,199,580,1386,1560,1768,1540,1532,755,1468
ACSSF,2009e5,wv,000,0098,0000200,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",2718,16,70,407,430,366,294,125,133,877
ACSSF,2009e5,wv,000,0098,0000201,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",2500,0,72,364,422,639,87,145,81,690
ACSSF,2009e5,wv,000,0098,0000202,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",2368,32,124,355,607,256,154,169,182,489
ACSSF,2009e5,wv,000,0098,0000203,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",3187,4,70,524,672,506,378,218,212,603
ACSSF,2009e5,wv,000,0098,0000204,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",3311,42,267,433,357,566,339,292,298,717
ACSSF,2009e5,wv,000,0098,0000205,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",2956,45,69,575,851,557,331,177,110,241
ACSSF,2009e5,wv,000,0098,0000206,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",4005,22,164,491,525,787,274,487,385,870
ACSSF,2009e5,wv,000,0098,0000207,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",649,0,21,196,92,78,155,32,0,75
ACSSF,2009e5,wv,000,0098,0000208,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",1442,16,95,291,306,329,119,83,66,137
ACSSF,2009e5,wv,000,0098,0000209,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",776,0,39,74,157,227,57,77,98,47
ACSSF,2009e5,wv,000,0098,0000210,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",1931,23,127,288,348,400,164,303,171,107
ACSSF,2009e5,wv,000,0098,0000211,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",2455,18,144,292,663,467,275,241,181,174
ACSSF,2009e5,wv,000,0098,0000212,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",1726,0,79,340,322,542,167,102,104,70
ACSSF,2009e5,wv,000,0098,0000213,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",6957,149,181,747,452,1232,724,852,606,2014
ACSSF,2009e5,wv,000,0098,0000214,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",7465,55,53,109,311,970,292,414,879,4382
ACSSF,2009e5,wv,000,0098,0000215,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",7798,56,88,317,720,608,1043,1552,753,2661
ACSSF,2009e5,wv,000,0098,0000216,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",1605,0,61,163,314,373,92,63,100,439
ACSSF,2009e5,wv,000,0098,0000217,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",2001,0,52,231,230,436,194,89,168,601
ACSSF,2009e5,wv,000,0098,0000218,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",1775,0,68,213,378,217,83,115,160,541
ACSSF,2009e5,wv,000,0098,0000219,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",807,0,23,181,143,124,110,85,81,60
ACSSF,2009e5,wv,000,0098,0000220,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",737,0,13,141,104,94,104,49,46,186
ACSSF,2009e5,wv,000,0098,0000221,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",943,9,33,48,110,126,50,184,130,253
ACSSF,2009e5,wv,000,0098,0000222,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",783,4,41,149,105,261,33,49,39,102
ACSSF,2009e5,wv,000,0098,0000223,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",3714,0,11,733,1451,571,206,175,136,431
ACSSF,2009e5,wv,000,0098,0000224,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2091,4,48,249,428,515,200,214,80,353
ACSSF,2009e5,wv,000,0098,0000225,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1006,9,0,113,115,298,169,114,7,181
ACSSF,2009e5,wv,000,0098,0000226,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1110,0,19,236,160,260,111,92,62,170
ACSSF,2009e5,wv,000,0098,0000227,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2632,5,106,362,414,514,193,203,135,700
ACSSF,2009e5,wv,000,0098,0000228,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",2881,45,90,714,387,482,171,247,145,600
ACSSF,2009e5,wv,000,0098,0000229,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",3014,0,92,337,449,580,278,406,203,669
ACSSF,2009e5,wv,000,0098,0000230,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",2832,24,140,618,467,660,126,156,123,518
ACSSF,2009e5,wv,000,0098,0000231,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2575,88,99,438,376,551,230,228,94,471
ACSSF,2009e5,wv,000,0098,0000232,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",4408,56,220,1030,569,782,256,452,292,751
ACSSF,2009e5,wv,000,0098,0000233,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",4510,47,173,928,782,791,599,521,302,367
ACSSF,2009e5,wv,000,0098,0000234,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3941,39,173,622,799,1021,420,304,212,351
ACSSF,2009e5,wv,000,0098,0000235,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4737,25,260,1470,1114,1067,355,218,120,108
ACSSF,2009e5,wv,000,0098,0000236,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5860,149,447,2043,1466,867,568,177,47,96
ACSSF,2009e5,wv,000,0098,0000237,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",12075,132,436,2154,1309,2514,1117,1277,1244,1892
ACSSF,2009e5,wv,000,0098,0000238,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",12122,234,607,1896,1548,2407,1195,1496,1161,1578
ACSSF,2009e5,wv,000,0098,0000239,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",12851,356,700,1913,1444,2781,1102,1737,1480,1338
ACSSF,2009e5,wv,000,0098,0000240,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",2162,18,178,485,369,506,172,185,77,172
ACSSF,2009e5,wv,000,0098,0000241,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1341,40,70,177,311,328,113,44,48,210
ACSSF,2009e5,wv,000,0098,0000242,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",1135,4,37,200,217,181,144,83,90,179
ACSSF,2009e5,wv,000,0098,0000243,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",5931,46,109,574,718,1067,854,556,678,1329
ACSSF,2009e5,wv,000,0098,0000244,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",570,0,8,66,96,83,39,18,113,147
ACSSF,2009e5,wv,000,0098,0000245,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",664,0,0,117,96,134,37,81,35,164
ACSSF,2009e5,wv,000,0098,0000246,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",533,0,48,60,124,74,41,99,41,46
ACSSF,2009e5,wv,000,0098,0000247,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",708,0,31,139,145,59,95,25,10,204
ACSSF,2009e5,wv,000,0098,0000248,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",951,0,143,176,77,197,37,0,77,244
ACSSF,2009e5,wv,000,0098,0000249,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1823,24,113,266,257,209,93,254,77,530
ACSSF,2009e5,wv,000,0098,0000250,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1222,17,53,109,201,185,53,180,20,404
ACSSF,2009e5,wv,000,0098,0000251,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",863,0,39,138,97,123,89,108,44,225
ACSSF,2009e5,wv,000,0098,0000252,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1770,30,26,161,341,368,238,78,112,416
ACSSF,2009e5,wv,000,0098,0000253,060,54,087,06000US5408790793,"District I, Roane County, West Virginia",2613,19,84,203,330,786,357,235,191,408
ACSSF,2009e5,wv,000,0098,0000254,060,54,087,06000US5408790829,"District II, Roane County, West Virginia",2603,0,57,291,418,542,209,338,222,526
ACSSF,2009e5,wv,000,0098,0000255,060,54,087,06000US5408790865,"District III, Roane County, West Virginia",2543,23,212,233,351,511,194,186,270,563
ACSSF,2009e5,wv,000,0098,0000256,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2652,0,182,329,362,390,132,319,263,675
ACSSF,2009e5,wv,000,0098,0000257,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",2591,30,73,292,349,465,222,260,229,671
ACSSF,2009e5,wv,000,0098,0000258,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",2275,48,71,257,282,248,187,153,409,620
ACSSF,2009e5,wv,000,0098,0000259,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2507,0,65,272,431,384,230,314,291,520
ACSSF,2009e5,wv,000,0098,0000260,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",2222,0,0,169,68,259,287,142,98,1199
ACSSF,2009e5,wv,000,0098,0000261,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2585,24,203,666,394,360,127,105,156,550
ACSSF,2009e5,wv,000,0098,0000262,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1815,34,18,212,316,283,214,107,105,526
ACSSF,2009e5,wv,000,0098,0000263,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",142,0,0,0,65,77,0,0,0,0
ACSSF,2009e5,wv,000,0098,0000264,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",439,7,7,34,66,45,14,29,9,228
ACSSF,2009e5,wv,000,0098,0000265,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",1370,0,93,435,520,114,102,12,29,65
ACSSF,2009e5,wv,000,0098,0000266,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",431,9,7,63,79,46,9,12,5,201
ACSSF,2009e5,wv,000,0098,0000267,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",138,20,0,0,45,33,0,0,0,40
ACSSF,2009e5,wv,000,0098,0000268,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",485,0,0,78,85,110,15,42,29,126
ACSSF,2009e5,wv,000,0098,0000269,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1243,29,9,67,188,245,169,53,92,391
ACSSF,2009e5,wv,000,0098,0000270,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",1060,0,69,83,201,202,93,151,43,218
ACSSF,2009e5,wv,000,0098,0000271,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",1403,75,62,105,304,299,35,28,46,449
ACSSF,2009e5,wv,000,0098,0000272,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1213,11,75,73,46,119,121,205,106,457
ACSSF,2009e5,wv,000,0098,0000273,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",3262,13,28,315,360,560,588,336,447,615
ACSSF,2009e5,wv,000,0098,0000274,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",4071,29,242,637,830,987,354,431,180,381
ACSSF,2009e5,wv,000,0098,0000275,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",4042,46,197,670,709,1183,319,213,280,425
ACSSF,2009e5,wv,000,0098,0000276,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",4133,46,296,723,737,849,393,342,245,502
ACSSF,2009e5,wv,000,0098,0000277,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",4062,19,160,290,677,462,508,689,625,632
ACSSF,2009e5,wv,000,0098,0000278,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",3530,28,282,745,624,782,445,107,128,389
ACSSF,2009e5,wv,000,0098,0000279,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",4033,89,285,677,743,872,383,321,267,396
ACSSF,2009e5,wv,000,0098,0000280,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3888,87,214,300,363,650,575,602,433,664
ACSSF,2009e5,wv,000,0098,0000281,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1515,43,57,117,293,354,107,192,104,248
ACSSF,2009e5,wv,000,0098,0000282,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",1982,0,101,179,481,225,118,134,262,482
ACSSF,2009e5,wv,000,0098,0000283,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1978,23,63,269,321,553,212,62,155,320
ACSSF,2009e5,wv,000,0098,0000284,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",2908,40,146,315,444,395,193,188,217,970
ACSSF,2009e5,wv,000,0098,0000285,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2517,24,122,207,356,397,230,403,205,573
ACSSF,2009e5,wv,000,0098,0000286,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2992,8,75,164,294,512,482,580,296,581
ACSSF,2009e5,wv,000,0098,0000287,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",1127,0,45,249,189,192,142,84,116,110
ACSSF,2009e5,wv,000,0098,0000288,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1233,0,78,352,382,141,12,135,20,113
ACSSF,2009e5,wv,000,0098,0000289,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",1091,0,0,301,206,118,61,9,29,367
ACSSF,2009e5,wv,000,0098,0000290,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2709,39,155,456,430,788,215,216,101,309
ACSSF,2009e5,wv,000,0098,0000291,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",825,38,36,199,97,122,69,109,41,114
ACSSF,2009e5,wv,000,0098,0000292,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4746,113,180,580,1045,954,833,509,326,206
ACSSF,2009e5,wv,000,0098,0000293,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",14714,102,406,880,1133,1734,2323,2597,1748,3791
ACSSF,2009e5,wv,000,0098,0000294,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",2158,117,81,486,582,338,233,62,85,174
ACSSF,2009e5,wv,000,0098,0000295,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",555,0,70,126,78,40,128,20,17,76
ACSSF,2009e5,wv,000,0098,0000296,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",6260,54,170,565,646,1265,779,1107,612,1062
ACSSF,2009e5,wv,000,0098,0000297,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",2117,47,101,342,421,783,130,78,22,193
ACSSF,2009e5,wv,000,0098,0000298,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",471,24,38,54,88,84,108,0,18,57
ACSSF,2009e5,wv,000,0098,0000299,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",6368,117,268,743,803,1286,904,1061,278,908
ACSSF,2009e5,wv,000,0098,0000300,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3902,0,55,648,403,491,321,688,460,836
ACSSF,2009e5,wv,000,0098,0000301,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",4047,0,150,705,720,932,354,556,353,277
ACSSF,2009e5,wv,000,0098,0000302,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3981,59,130,599,672,1036,356,342,552,235
ACSSF,2009e5,wv,000,0098,0000303,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",996,0,0,20,110,222,54,98,94,398
