FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2011e5,wv,000,0100,0002385,080,54,069,08000US540699082499999001500,"Census Tract 15 (part), District Remainder of 2, District 2, Ohio County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002386,080,54,069,08000US540699082499999002000,"Census Tract 20 (part), District Remainder of 2, District 2, Ohio County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002387,080,54,069,08000US540699086206940001800,"Census Tract 18 (part), Bethlehem village, District 3, Ohio County, West Virginia",20,20,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002388,080,54,069,08000US540699086206940001901,"Census Tract 19.01, Bethlehem village, District 3, Ohio County, West Virginia",1163,1033,5,41,10,9,46,0,5,14,0
ACSSF,2011e5,wv,000,0100,0002389,080,54,069,08000US540699086286452001300,"Census Tract 13 (part), Wheeling city (part), District 3, Ohio County, West Virginia",355,344,0,11,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002390,080,54,069,08000US540699086286452001400,"Census Tract 14 (part), Wheeling city (part), District 3, Ohio County, West Virginia",1331,803,37,82,27,0,12,62,301,7,0
ACSSF,2011e5,wv,000,0100,0002391,080,54,069,08000US540699086286452001600,"Census Tract 16 (part), Wheeling city (part), District 3, Ohio County, West Virginia",787,477,49,45,94,27,40,46,9,0,0
ACSSF,2011e5,wv,000,0100,0002392,080,54,069,08000US540699086286452001700,"Census Tract 17 (part), Wheeling city (part), District 3, Ohio County, West Virginia",460,379,22,0,41,0,10,0,8,0,0
ACSSF,2011e5,wv,000,0100,0002393,080,54,069,08000US540699086286452001800,"Census Tract 18 (part), Wheeling city (part), District 3, Ohio County, West Virginia",2011,1553,67,156,88,87,15,0,33,12,0
ACSSF,2011e5,wv,000,0100,0002394,080,54,069,08000US540699086286452002200,"Census Tract 22 (part), Wheeling city (part), District 3, Ohio County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002395,080,54,069,08000US540699086286452002600,"Census Tract 26 (part), Wheeling city (part), District 3, Ohio County, West Virginia",722,525,69,81,40,7,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002396,080,54,069,08000US540699086299999001300,"Census Tract 13 (part), District Remainder of 3, District 3, Ohio County, West Virginia",89,89,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002397,080,54,069,08000US540699086299999001600,"Census Tract 16 (part), District Remainder of 3, District 3, Ohio County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002398,080,54,069,08000US540699086299999001800,"Census Tract 18 (part), District Remainder of 3, District 3, Ohio County, West Virginia",343,275,0,0,0,0,0,0,0,68,0
ACSSF,2011e5,wv,000,0100,0002399,080,54,069,08000US540699086299999002000,"Census Tract 20 (part), District Remainder of 3, District 3, Ohio County, West Virginia",10,10,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002400,080,54,071,08000US540719046229044970500,"Census Tract 9705 (part), Franklin town, Central district, Pendleton County, West Virginia",493,312,0,29,60,37,4,0,0,51,0
ACSSF,2011e5,wv,000,0100,0002401,080,54,071,08000US540719046299999970400,"Census Tract 9704 (part), Remainder of Central district, Central district, Pendleton County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002402,080,54,071,08000US540719046299999970500,"Census Tract 9705 (part), Remainder of Central district, Central district, Pendleton County, West Virginia",1076,831,20,0,0,0,0,0,0,225,0
ACSSF,2011e5,wv,000,0100,0002403,080,54,071,08000US540719046299999970600,"Census Tract 9706 (part), Remainder of Central district, Central district, Pendleton County, West Virginia",22,16,0,0,0,0,0,0,0,6,0
ACSSF,2011e5,wv,000,0100,0002404,080,54,071,08000US540719098709868970600,"Census Tract 9706 (part), Brandywine CDP, Eastern district, Pendleton County, West Virginia",115,56,0,16,0,0,0,0,0,43,0
ACSSF,2011e5,wv,000,0100,0002405,080,54,071,08000US540719098799999970500,"Census Tract 9705 (part), Remainder of Eastern district, Eastern district, Pendleton County, West Virginia",324,196,19,0,0,0,0,0,0,109,0
ACSSF,2011e5,wv,000,0100,0002406,080,54,071,08000US540719098799999970600,"Census Tract 9706 (part), Remainder of Eastern district, Eastern district, Pendleton County, West Virginia",1302,791,69,21,27,25,0,0,0,369,0
ACSSF,2011e5,wv,000,0100,0002407,080,54,071,08000US540719361599999970400,"Census Tract 9704 (part), Western district, Western district, Pendleton County, West Virginia",1215,964,0,9,0,0,0,0,0,242,0
ACSSF,2011e5,wv,000,0100,0002408,080,54,071,08000US540719361599999970500,"Census Tract 9705 (part), Western district, Western district, Pendleton County, West Virginia",586,459,0,0,0,0,0,0,0,127,0
ACSSF,2011e5,wv,000,0100,0002409,080,54,073,08000US540739089206004962200,"Census Tract 9622 (part), Belmont city, District A, Pleasants County, West Virginia",484,282,0,5,30,54,3,22,0,88,0
ACSSF,2011e5,wv,000,0100,0002410,080,54,073,08000US540739089299999962200,"Census Tract 9622 (part), District Remainder of A, District A, Pleasants County, West Virginia",347,257,13,0,0,0,0,0,0,77,0
ACSSF,2011e5,wv,000,0100,0002411,080,54,073,08000US540739089499999962100,"Census Tract 9621 (part), District B, District B, Pleasants County, West Virginia",434,314,0,0,0,0,0,0,0,120,0
ACSSF,2011e5,wv,000,0100,0002412,080,54,073,08000US540739089499999962200,"Census Tract 9622 (part), District B, District B, Pleasants County, West Virginia",377,297,0,0,0,0,0,0,0,80,0
ACSSF,2011e5,wv,000,0100,0002413,080,54,073,08000US540739089671356962100,"Census Tract 9621 (part), St. Marys city (part), District C, Pleasants County, West Virginia",65,10,0,13,0,17,7,0,0,18,0
ACSSF,2011e5,wv,000,0100,0002414,080,54,073,08000US540739089671356962200,"Census Tract 9622 (part), St. Marys city (part), District C, Pleasants County, West Virginia",829,647,0,77,6,46,0,10,0,43,0
ACSSF,2011e5,wv,000,0100,0002415,080,54,073,08000US540739089699999962100,"Census Tract 9621 (part), District Remainder of C, District C, Pleasants County, West Virginia",66,66,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002416,080,54,073,08000US540739089699999962200,"Census Tract 9622 (part), District Remainder of C, District C, Pleasants County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002417,080,54,073,08000US540739089871356962100,"Census Tract 9621 (part), St. Marys city (part), District D, Pleasants County, West Virginia",127,102,0,0,0,0,0,0,0,25,0
ACSSF,2011e5,wv,000,0100,0002418,080,54,073,08000US540739089899999962100,"Census Tract 9621 (part), District Remainder of D, District D, Pleasants County, West Virginia",658,546,0,9,0,0,0,0,0,103,0
ACSSF,2011e5,wv,000,0100,0002419,080,54,073,08000US540739089899999962200,"Census Tract 9622 (part), District Remainder of D, District D, Pleasants County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002420,080,54,075,08000US540759099651676960200,"Census Tract 9602 (part), Marlinton town (part), Edray district, Pocahontas County, West Virginia",644,475,11,23,47,25,8,0,0,55,0
ACSSF,2011e5,wv,000,0100,0002421,080,54,075,08000US540759099651676960300,"Census Tract 9603 (part), Marlinton town (part), Edray district, Pocahontas County, West Virginia",37,34,0,0,0,0,0,0,0,3,0
ACSSF,2011e5,wv,000,0100,0002422,080,54,075,08000US540759099699999960102,"Census Tract 9601.02 (part), Remainder of Edray district, Edray district, Pocahontas County, West Virginia",1434,107,85,16,14,206,0,205,801,0,0
ACSSF,2011e5,wv,000,0100,0002423,080,54,075,08000US540759099699999960200,"Census Tract 9602 (part), Remainder of Edray district, Edray district, Pocahontas County, West Virginia",1153,873,15,0,0,28,0,0,0,237,0
ACSSF,2011e5,wv,000,0100,0002424,080,54,075,08000US540759099699999960300,"Census Tract 9603 (part), Remainder of Edray district, Edray district, Pocahontas County, West Virginia",323,256,0,0,0,0,0,0,0,67,0
ACSSF,2011e5,wv,000,0100,0002425,080,54,075,08000US540759141604780960101,"Census Tract 9601.01 (part), Bartow CDP, Greenbank district, Pocahontas County, West Virginia",76,76,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002426,080,54,075,08000US540759141613684960102,"Census Tract 9601.02 (part), Cass CDP, Greenbank district, Pocahontas County, West Virginia",70,70,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002427,080,54,075,08000US540759141613684960200,"Census Tract 9602 (part), Cass CDP, Greenbank district, Pocahontas County, West Virginia",56,40,0,16,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002428,080,54,075,08000US540759141622852960102,"Census Tract 9601.02 (part), Durbin town, Greenbank district, Pocahontas County, West Virginia",186,135,0,12,0,0,0,0,0,39,0
ACSSF,2011e5,wv,000,0100,0002429,080,54,075,08000US540759141628948960102,"Census Tract 9601.02 (part), Frank CDP, Greenbank district, Pocahontas County, West Virginia",34,34,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002430,080,54,075,08000US540759141633124960101,"Census Tract 9601.01 (part), Green Bank CDP, Greenbank district, Pocahontas County, West Virginia",49,49,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002431,080,54,075,08000US540759141633124960102,"Census Tract 9601.02 (part), Green Bank CDP, Greenbank district, Pocahontas County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002432,080,54,075,08000US540759141699999960101,"Census Tract 9601.01 (part), Remainder of Greenbank district, Greenbank district, Pocahontas County, West Virginia",1073,770,0,0,0,0,0,0,0,303,0
ACSSF,2011e5,wv,000,0100,0002433,080,54,075,08000US540759141699999960102,"Census Tract 9601.02 (part), Remainder of Greenbank district, Greenbank district, Pocahontas County, West Virginia",1127,422,34,73,42,32,14,29,277,204,0
ACSSF,2011e5,wv,000,0100,0002434,080,54,075,08000US540759141699999960200,"Census Tract 9602 (part), Remainder of Greenbank district, Greenbank district, Pocahontas County, West Virginia",157,142,0,0,0,0,0,0,0,15,0
ACSSF,2011e5,wv,000,0100,0002435,080,54,075,08000US540759165639412960200,"Census Tract 9602 (part), Huntersville CDP, Huntersville district, Pocahontas County, West Virginia",166,152,0,0,0,0,0,0,0,14,0
ACSSF,2011e5,wv,000,0100,0002436,080,54,075,08000US540759165651676960200,"Census Tract 9602 (part), Marlinton town (part), Huntersville district, Pocahontas County, West Virginia",17,17,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002437,080,54,075,08000US540759165699999960101,"Census Tract 9601.01 (part), Remainder of Huntersville district, Huntersville district, Pocahontas County, West Virginia",82,25,0,0,0,0,0,0,0,57,0
ACSSF,2011e5,wv,000,0100,0002438,080,54,075,08000US540759165699999960200,"Census Tract 9602 (part), Remainder of Huntersville district, Huntersville district, Pocahontas County, West Virginia",789,521,0,0,0,0,0,0,0,268,0
ACSSF,2011e5,wv,000,0100,0002439,080,54,075,08000US540759165699999960300,"Census Tract 9603 (part), Remainder of Huntersville district, Huntersville district, Pocahontas County, West Virginia",18,18,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002440,080,54,075,08000US540759194437372960300,"Census Tract 9603 (part), Hillsboro town, Little Levels district, Pocahontas County, West Virginia",129,68,3,0,4,0,0,0,0,54,0
ACSSF,2011e5,wv,000,0100,0002441,080,54,075,08000US540759194499999960200,"Census Tract 9602 (part), Remainder of Little Levels district, Little Levels district, Pocahontas County, West Virginia",16,16,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002442,080,54,075,08000US540759194499999960300,"Census Tract 9603 (part), Remainder of Little Levels district, Little Levels district, Pocahontas County, West Virginia",1134,895,0,0,0,0,0,0,0,239,0
ACSSF,2011e5,wv,000,0100,0002443,080,54,077,08000US540779109603460964200,"Census Tract 9642 (part), Aurora CDP, Fifth district, Preston County, West Virginia",100,100,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002444,080,54,077,08000US540779109658300964400,"Census Tract 9644 (part), Newburg town (part), Fifth district, Preston County, West Virginia",144,73,0,0,0,4,0,0,0,67,0
ACSSF,2011e5,wv,000,0100,0002445,080,54,077,08000US540779109670588964500,"Census Tract 9645 (part), Rowlesburg town (part), Fifth district, Preston County, West Virginia",241,188,0,9,23,0,0,0,0,21,0
ACSSF,2011e5,wv,000,0100,0002446,080,54,077,08000US540779109681268964400,"Census Tract 9644 (part), Tunnelton town, Fifth district, Preston County, West Virginia",121,102,0,5,0,0,0,0,0,12,2
ACSSF,2011e5,wv,000,0100,0002447,080,54,077,08000US540779109681268964500,"Census Tract 9645 (part), Tunnelton town, Fifth district, Preston County, West Virginia",55,42,0,3,0,0,0,0,0,10,0
ACSSF,2011e5,wv,000,0100,0002448,080,54,077,08000US540779109699999964200,"Census Tract 9642 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",602,536,0,0,0,7,0,0,0,59,0
ACSSF,2011e5,wv,000,0100,0002449,080,54,077,08000US540779109699999964300,"Census Tract 9643 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002450,080,54,077,08000US540779109699999964400,"Census Tract 9644 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",483,415,7,0,0,0,0,0,0,61,0
ACSSF,2011e5,wv,000,0100,0002451,080,54,077,08000US540779109699999964500,"Census Tract 9645 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",1114,783,11,0,0,0,0,0,0,320,0
ACSSF,2011e5,wv,000,0100,0002452,080,54,077,08000US540779110010852963800,"Census Tract 9638 (part), Bruceton Mills town, First district, Preston County, West Virginia",51,40,0,0,0,0,0,0,0,11,0
ACSSF,2011e5,wv,000,0100,0002453,080,54,077,08000US540779110052228963900,"Census Tract 9639 (part), Masontown town, First district, Preston County, West Virginia",457,328,0,5,17,42,5,0,10,50,0
ACSSF,2011e5,wv,000,0100,0002454,080,54,077,08000US540779110067636963900,"Census Tract 9639 (part), Reedsville town, First district, Preston County, West Virginia",76,63,0,0,0,0,0,0,0,13,0
ACSSF,2011e5,wv,000,0100,0002455,080,54,077,08000US540779110067636964300,"Census Tract 9643 (part), Reedsville town, First district, Preston County, West Virginia",200,150,15,0,16,6,0,0,0,13,0
ACSSF,2011e5,wv,000,0100,0002456,080,54,077,08000US540779110099999963800,"Census Tract 9638 (part), Remainder of First district, First district, Preston County, West Virginia",437,374,0,0,0,0,0,0,0,63,0
ACSSF,2011e5,wv,000,0100,0002457,080,54,077,08000US540779110099999963900,"Census Tract 9639 (part), Remainder of First district, First district, Preston County, West Virginia",1016,630,0,21,0,0,0,0,0,351,14
ACSSF,2011e5,wv,000,0100,0002458,080,54,077,08000US540779110099999964300,"Census Tract 9643 (part), Remainder of First district, First district, Preston County, West Virginia",709,594,0,0,0,0,0,0,0,115,0
ACSSF,2011e5,wv,000,0100,0002459,080,54,077,08000US540779113400748964100,"Census Tract 9641 (part), Albright town, Fourth district, Preston County, West Virginia",123,85,0,0,10,0,0,0,0,28,0
ACSSF,2011e5,wv,000,0100,0002460,080,54,077,08000US540779113444044964000,"Census Tract 9640 (part), Kingwood city (part), Fourth district, Preston County, West Virginia",604,447,0,0,53,78,0,0,0,26,0
ACSSF,2011e5,wv,000,0100,0002461,080,54,077,08000US540779113444044964300,"Census Tract 9643 (part), Kingwood city (part), Fourth district, Preston County, West Virginia",200,156,0,0,20,0,0,11,13,0,0
ACSSF,2011e5,wv,000,0100,0002462,080,54,077,08000US540779113470588964200,"Census Tract 9642 (part), Rowlesburg town (part), Fourth district, Preston County, West Virginia",157,145,4,0,0,0,0,0,0,8,0
ACSSF,2011e5,wv,000,0100,0002463,080,54,077,08000US540779113479708964100,"Census Tract 9641 (part), Terra Alta town (part), Fourth district, Preston County, West Virginia",254,202,0,4,29,0,0,0,0,19,0
ACSSF,2011e5,wv,000,0100,0002464,080,54,077,08000US540779113479708964200,"Census Tract 9642 (part), Terra Alta town (part), Fourth district, Preston County, West Virginia",354,157,3,24,18,46,0,0,0,106,0
ACSSF,2011e5,wv,000,0100,0002465,080,54,077,08000US540779113499999963900,"Census Tract 9639 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002466,080,54,077,08000US540779113499999964000,"Census Tract 9640 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",62,62,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002467,080,54,077,08000US540779113499999964100,"Census Tract 9641 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",384,321,0,0,0,0,0,0,0,63,0
ACSSF,2011e5,wv,000,0100,0002468,080,54,077,08000US540779113499999964200,"Census Tract 9642 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",738,546,9,10,38,12,0,0,0,123,0
ACSSF,2011e5,wv,000,0100,0002469,080,54,077,08000US540779113499999964300,"Census Tract 9643 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",79,79,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002470,080,54,077,08000US540779274209844963800,"Census Tract 9638 (part), Brandonville town, Second district, Preston County, West Virginia",78,72,0,0,0,0,0,0,0,6,0
ACSSF,2011e5,wv,000,0100,0002471,080,54,077,08000US540779274279708964100,"Census Tract 9641 (part), Terra Alta town (part), Second district, Preston County, West Virginia",134,125,0,2,0,0,0,0,0,7,0
ACSSF,2011e5,wv,000,0100,0002472,080,54,077,08000US540779274279708964200,"Census Tract 9642 (part), Terra Alta town (part), Second district, Preston County, West Virginia",105,75,0,0,5,5,0,0,0,20,0
ACSSF,2011e5,wv,000,0100,0002473,080,54,077,08000US540779274299999963800,"Census Tract 9638 (part), Remainder of Second district, Second district, Preston County, West Virginia",1355,1070,0,0,7,0,0,7,0,271,0
ACSSF,2011e5,wv,000,0100,0002474,080,54,077,08000US540779274299999964100,"Census Tract 9641 (part), Remainder of Second district, Second district, Preston County, West Virginia",1539,1404,10,16,0,0,0,0,0,109,0
ACSSF,2011e5,wv,000,0100,0002475,080,54,077,08000US540779274299999964200,"Census Tract 9642 (part), Remainder of Second district, Second district, Preston County, West Virginia",32,25,0,0,0,0,0,0,0,7,0
ACSSF,2011e5,wv,000,0100,0002476,080,54,077,08000US540779310244044964000,"Census Tract 9640 (part), Kingwood city (part), Third district, Preston County, West Virginia",677,516,7,0,44,32,9,22,0,47,0
ACSSF,2011e5,wv,000,0100,0002477,080,54,077,08000US540779310258300964400,"Census Tract 9644 (part), Newburg town (part), Third district, Preston County, West Virginia",126,81,0,0,0,0,0,0,0,45,0
ACSSF,2011e5,wv,000,0100,0002478,080,54,077,08000US540779310299999963900,"Census Tract 9639 (part), Remainder of Third district, Third district, Preston County, West Virginia",289,264,0,0,0,0,0,0,0,25,0
ACSSF,2011e5,wv,000,0100,0002479,080,54,077,08000US540779310299999964000,"Census Tract 9640 (part), Remainder of Third district, Third district, Preston County, West Virginia",454,351,0,29,0,0,0,0,0,74,0
ACSSF,2011e5,wv,000,0100,0002480,080,54,077,08000US540779310299999964300,"Census Tract 9643 (part), Remainder of Third district, Third district, Preston County, West Virginia",848,524,0,0,0,0,0,0,0,324,0
ACSSF,2011e5,wv,000,0100,0002481,080,54,077,08000US540779310299999964400,"Census Tract 9644 (part), Remainder of Third district, Third district, Preston County, West Virginia",600,438,0,0,0,0,0,0,0,162,0
ACSSF,2011e5,wv,000,0100,0002482,080,54,079,08000US540799029211284020200,"Census Tract 202 (part), Buffalo town, Buffalo-Union district, Putnam County, West Virginia",609,375,14,0,0,0,4,0,0,216,0
ACSSF,2011e5,wv,000,0100,0002483,080,54,079,08000US540799029211284020300,"Census Tract 203 (part), Buffalo town, Buffalo-Union district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002484,080,54,079,08000US540799029219516020300,"Census Tract 203 (part), Culloden CDP (part), Buffalo-Union district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002485,080,54,079,08000US540799029224292020200,"Census Tract 202 (part), Eleanor town, Buffalo-Union district, Putnam County, West Virginia",842,704,0,3,55,3,5,3,0,69,0
ACSSF,2011e5,wv,000,0100,0002486,080,54,079,08000US540799029238260020100,"Census Tract 201 (part), Hometown CDP, Buffalo-Union district, Putnam County, West Virginia",390,279,0,0,0,0,0,0,0,111,0
ACSSF,2011e5,wv,000,0100,0002487,080,54,079,08000US540799029239532020300,"Census Tract 203 (part), Hurricane city (part), Buffalo-Union district, Putnam County, West Virginia",71,58,0,0,0,0,0,0,0,13,0
ACSSF,2011e5,wv,000,0100,0002488,080,54,079,08000US540799029299999020100,"Census Tract 201 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",1063,782,0,0,0,0,0,0,0,281,0
ACSSF,2011e5,wv,000,0100,0002489,080,54,079,08000US540799029299999020200,"Census Tract 202 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",946,595,12,0,0,0,0,0,0,339,0
ACSSF,2011e5,wv,000,0100,0002490,080,54,079,08000US540799029299999020300,"Census Tract 203 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",854,645,0,0,0,0,0,0,0,209,0
ACSSF,2011e5,wv,000,0100,0002491,080,54,079,08000US540799072019516020603,"Census Tract 206.03 (part), Culloden CDP (part), Curry district, Putnam County, West Virginia",81,70,0,0,0,0,0,0,0,11,0
ACSSF,2011e5,wv,000,0100,0002492,080,54,079,08000US540799072019516020700,"Census Tract 207 (part), Culloden CDP (part), Curry district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002493,080,54,079,08000US540799072039532020603,"Census Tract 206.03 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",1622,1357,15,64,61,10,64,0,13,38,0
ACSSF,2011e5,wv,000,0100,0002494,080,54,079,08000US540799072039532020604,"Census Tract 206.04 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002495,080,54,079,08000US540799072039532020700,"Census Tract 207 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",103,86,0,0,0,0,0,0,0,17,0
ACSSF,2011e5,wv,000,0100,0002496,080,54,079,08000US540799072099999020603,"Census Tract 206.03 (part), Remainder of Curry district, Curry district, Putnam County, West Virginia",470,380,13,16,0,0,0,0,0,61,0
ACSSF,2011e5,wv,000,0100,0002497,080,54,079,08000US540799072099999020700,"Census Tract 207 (part), Remainder of Curry district, Curry district, Putnam County, West Virginia",1786,1402,14,0,0,0,0,0,0,370,0
ACSSF,2011e5,wv,000,0100,0002498,080,54,079,08000US540799250804204020100,"Census Tract 201 (part), Bancroft town, Pocatalico district, Putnam County, West Virginia",426,283,2,0,13,0,3,0,0,125,0
ACSSF,2011e5,wv,000,0100,0002499,080,54,079,08000US540799250859068020500,"Census Tract 205 (part), Nitro city (part), Pocatalico district, Putnam County, West Virginia",640,532,0,53,55,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002500,080,54,079,08000US540799250864516020100,"Census Tract 201 (part), Poca town (part), Pocatalico district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002501,080,54,079,08000US540799250864516020500,"Census Tract 205 (part), Poca town (part), Pocatalico district, Putnam County, West Virginia",569,412,4,10,0,29,12,0,0,102,0
ACSSF,2011e5,wv,000,0100,0002502,080,54,079,08000US540799250899999020100,"Census Tract 201 (part), Remainder of Pocatalico district, Pocatalico district, Putnam County, West Virginia",393,233,0,0,0,0,0,0,0,160,0
ACSSF,2011e5,wv,000,0100,0002503,080,54,079,08000US540799250899999020500,"Census Tract 205 (part), Remainder of Pocatalico district, Pocatalico district, Putnam County, West Virginia",1712,1088,12,14,0,10,0,0,0,588,0
ACSSF,2011e5,wv,000,0100,0002504,080,54,079,08000US540799273639532020300,"Census Tract 203 (part), Hurricane city (part), Scott district, Putnam County, West Virginia",18,9,0,0,0,0,0,0,0,9,0
ACSSF,2011e5,wv,000,0100,0002505,080,54,079,08000US540799273659068020400,"Census Tract 204 (part), Nitro city (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002506,080,54,079,08000US540799273659068020601,"Census Tract 206.01 (part), Nitro city (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002507,080,54,079,08000US540799273664516020400,"Census Tract 204 (part), Poca town (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002508,080,54,079,08000US540799273679545020300,"Census Tract 203 (part), Teays Valley CDP (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002509,080,54,079,08000US540799273679545020601,"Census Tract 206.01 (part), Teays Valley CDP (part), Scott district, Putnam County, West Virginia",1060,782,99,64,0,0,0,0,0,115,0
ACSSF,2011e5,wv,000,0100,0002510,080,54,079,08000US540799273687988020400,"Census Tract 204 (part), Winfield town, Scott district, Putnam County, West Virginia",1057,792,35,0,31,24,52,24,0,99,0
ACSSF,2011e5,wv,000,0100,0002511,080,54,079,08000US540799273699999020300,"Census Tract 203 (part), Remainder of Scott district, Scott district, Putnam County, West Virginia",764,619,11,0,0,0,0,0,0,134,0
ACSSF,2011e5,wv,000,0100,0002512,080,54,079,08000US540799273699999020400,"Census Tract 204 (part), Remainder of Scott district, Scott district, Putnam County, West Virginia",1713,1427,0,0,14,0,56,0,0,216,0
ACSSF,2011e5,wv,000,0100,0002513,080,54,079,08000US540799273699999020603,"Census Tract 206.03 (part), Remainder of Scott district, Scott district, Putnam County, West Virginia",206,112,0,0,0,0,0,0,0,94,0
ACSSF,2011e5,wv,000,0100,0002514,080,54,079,08000US540799309039532020603,"Census Tract 206.03 (part), Hurricane city (part), Teays district, Putnam County, West Virginia",28,28,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002515,080,54,079,08000US540799309039532020604,"Census Tract 206.04 (part), Hurricane city (part), Teays district, Putnam County, West Virginia",102,102,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0100,0002516,080,54,079,08000US540799309039532020605,"Census Tract 206.05 (part), Hurricane city (part), Teays district, Putnam County, West Virginia",525,406,54,0,36,17,0,0,12,0,0
ACSSF,2011e5,wv,000,0100,0002517,080,54,079,08000US540799309079545020601,"Census Tract 206.01 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",1234,970,56,0,33,136,0,21,0,18,0
ACSSF,2011e5,wv,000,0100,0002518,080,54,079,08000US540799309079545020604,"Census Tract 206.04 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",979,807,35,0,46,0,78,0,13,0,0
ACSSF,2011e5,wv,000,0100,0002519,080,54,079,08000US540799309079545020605,"Census Tract 206.05 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",2325,1863,74,0,77,168,0,14,15,99,15
