FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2009e5,wv,000,0012,0002120,080,54,077,08000US540779109658300964400,"Census Tract 9644 (part), Newburg town (part), Fifth district, Preston County, West Virginia",290,237,0,0,0,0,0,53,0,53
ACSSF,2009e5,wv,000,0012,0002121,080,54,077,08000US540779109670588964500,"Census Tract 9645 (part), Rowlesburg town (part), Fifth district, Preston County, West Virginia",500,495,0,0,0,0,0,5,0,5
ACSSF,2009e5,wv,000,0012,0002122,080,54,077,08000US540779109681268964400,"Census Tract 9644 (part), Tunnelton town, Fifth district, Preston County, West Virginia",207,207,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002123,080,54,077,08000US540779109681268964500,"Census Tract 9645 (part), Tunnelton town, Fifth district, Preston County, West Virginia",112,112,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002124,080,54,077,08000US540779109699999964200,"Census Tract 9642 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",1279,1250,0,0,0,0,0,29,0,29
ACSSF,2009e5,wv,000,0012,0002125,080,54,077,08000US540779109699999964300,"Census Tract 9643 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002126,080,54,077,08000US540779109699999964400,"Census Tract 9644 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",1090,1090,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002127,080,54,077,08000US540779109699999964500,"Census Tract 9645 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",1993,1986,0,0,7,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002128,080,54,077,08000US540779110010852963800,"Census Tract 9638 (part), Bruceton Mills town, First district, Preston County, West Virginia",106,106,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002129,080,54,077,08000US540779110052228963900,"Census Tract 9639 (part), Masontown town, First district, Preston County, West Virginia",702,702,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002130,080,54,077,08000US540779110067636963900,"Census Tract 9639 (part), Reedsville town, First district, Preston County, West Virginia",99,99,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002131,080,54,077,08000US540779110067636964300,"Census Tract 9643 (part), Reedsville town, First district, Preston County, West Virginia",388,388,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002132,080,54,077,08000US540779110099999963800,"Census Tract 9638 (part), Remainder of First district, First district, Preston County, West Virginia",816,816,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002133,080,54,077,08000US540779110099999963900,"Census Tract 9639 (part), Remainder of First district, First district, Preston County, West Virginia",2694,2694,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002134,080,54,077,08000US540779110099999964300,"Census Tract 9643 (part), Remainder of First district, First district, Preston County, West Virginia",1637,1637,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002135,080,54,077,08000US540779113400748964100,"Census Tract 9641 (part), Albright town, Fourth district, Preston County, West Virginia",325,316,0,0,0,0,0,9,5,4
ACSSF,2009e5,wv,000,0012,0002136,080,54,077,08000US540779113444044964000,"Census Tract 9640 (part), Kingwood city (part), Fourth district, Preston County, West Virginia",1730,1708,13,0,0,0,0,9,0,9
ACSSF,2009e5,wv,000,0012,0002137,080,54,077,08000US540779113470588964200,"Census Tract 9642 (part), Rowlesburg town (part), Fourth district, Preston County, West Virginia",109,109,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002138,080,54,077,08000US540779113470588964500,"Census Tract 9645 (part), Rowlesburg town (part), Fourth district, Preston County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002139,080,54,077,08000US540779113479708964100,"Census Tract 9641 (part), Terra Alta town (part), Fourth district, Preston County, West Virginia",401,380,0,6,0,0,0,15,0,15
ACSSF,2009e5,wv,000,0012,0002140,080,54,077,08000US540779113479708964200,"Census Tract 9642 (part), Terra Alta town (part), Fourth district, Preston County, West Virginia",814,787,0,0,0,0,9,18,14,4
ACSSF,2009e5,wv,000,0012,0002141,080,54,077,08000US540779113499999964000,"Census Tract 9640 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",225,225,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002142,080,54,077,08000US540779113499999964100,"Census Tract 9641 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",678,678,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002143,080,54,077,08000US540779113499999964200,"Census Tract 9642 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",1446,1446,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002144,080,54,077,08000US540779113499999964300,"Census Tract 9643 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",90,90,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002145,080,54,077,08000US540779113499999964400,"Census Tract 9644 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002146,080,54,077,08000US540779274209844963800,"Census Tract 9638 (part), Brandonville town, Second district, Preston County, West Virginia",59,59,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002147,080,54,077,08000US540779274279708964100,"Census Tract 9641 (part), Terra Alta town (part), Second district, Preston County, West Virginia",408,391,0,0,17,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002148,080,54,077,08000US540779274279708964200,"Census Tract 9642 (part), Terra Alta town (part), Second district, Preston County, West Virginia",328,328,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002149,080,54,077,08000US540779274299999963800,"Census Tract 9638 (part), Remainder of Second district, Second district, Preston County, West Virginia",3958,3043,829,16,8,0,31,31,22,9
ACSSF,2009e5,wv,000,0012,0002150,080,54,077,08000US540779274299999964100,"Census Tract 9641 (part), Remainder of Second district, Second district, Preston County, West Virginia",1809,1685,22,0,0,0,0,102,0,102
ACSSF,2009e5,wv,000,0012,0002151,080,54,077,08000US540779274299999964200,"Census Tract 9642 (part), Remainder of Second district, Second district, Preston County, West Virginia",42,42,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002152,080,54,077,08000US540779310244044964000,"Census Tract 9640 (part), Kingwood city (part), Third district, Preston County, West Virginia",1303,1259,8,0,0,0,0,36,0,36
ACSSF,2009e5,wv,000,0012,0002153,080,54,077,08000US540779310258300964400,"Census Tract 9644 (part), Newburg town (part), Third district, Preston County, West Virginia",183,175,0,0,0,0,8,0,0,0
ACSSF,2009e5,wv,000,0012,0002154,080,54,077,08000US540779310299999964000,"Census Tract 9640 (part), Remainder of Third district, Third district, Preston County, West Virginia",939,939,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002155,080,54,077,08000US540779310299999964300,"Census Tract 9643 (part), Remainder of Third district, Third district, Preston County, West Virginia",2155,2155,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002156,080,54,077,08000US540779310299999964400,"Census Tract 9644 (part), Remainder of Third district, Third district, Preston County, West Virginia",1263,1255,0,0,0,0,0,8,0,8
ACSSF,2009e5,wv,000,0012,0002157,080,54,079,08000US540799029211284020200,"Census Tract 202 (part), Buffalo town, Buffalo-Union district, Putnam County, West Virginia",1380,1366,6,0,0,0,0,8,4,4
ACSSF,2009e5,wv,000,0012,0002158,080,54,079,08000US540799029211284020300,"Census Tract 203 (part), Buffalo town, Buffalo-Union district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002159,080,54,079,08000US540799029219516020300,"Census Tract 203 (part), Culloden CDP (part), Buffalo-Union district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002160,080,54,079,08000US540799029224292020200,"Census Tract 202 (part), Eleanor town, Buffalo-Union district, Putnam County, West Virginia",1591,1579,0,0,2,0,0,10,6,4
ACSSF,2009e5,wv,000,0012,0002161,080,54,079,08000US540799029239532020300,"Census Tract 203 (part), Hurricane city (part), Buffalo-Union district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002162,080,54,079,08000US540799029299999020100,"Census Tract 201 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",2510,2495,0,0,0,0,0,15,0,15
ACSSF,2009e5,wv,000,0012,0002163,080,54,079,08000US540799029299999020200,"Census Tract 202 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",2410,2410,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002164,080,54,079,08000US540799029299999020300,"Census Tract 203 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",1844,1796,42,6,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002165,080,54,079,08000US540799072019516020603,"Census Tract 206.03 (part), Culloden CDP (part), Curry district, Putnam County, West Virginia",255,255,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002166,080,54,079,08000US540799072019516020700,"Census Tract 207 (part), Culloden CDP (part), Curry district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002167,080,54,079,08000US540799072039532020602,"Census Tract 206.02 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002168,080,54,079,08000US540799072039532020603,"Census Tract 206.03 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",4646,4613,0,0,17,0,0,16,0,16
ACSSF,2009e5,wv,000,0012,0002169,080,54,079,08000US540799072039532020700,"Census Tract 207 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",256,256,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002170,080,54,079,08000US540799072099999020603,"Census Tract 206.03 (part), Remainder of Curry district, Curry district, Putnam County, West Virginia",1094,1085,0,9,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002171,080,54,079,08000US540799072099999020700,"Census Tract 207 (part), Remainder of Curry district, Curry district, Putnam County, West Virginia",4289,4272,17,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002172,080,54,079,08000US540799250804204020100,"Census Tract 201 (part), Bancroft town, Pocatalico district, Putnam County, West Virginia",266,263,0,0,0,0,0,3,0,3
ACSSF,2009e5,wv,000,0012,0002173,080,54,079,08000US540799250859068020500,"Census Tract 205 (part), Nitro city (part), Pocatalico district, Putnam County, West Virginia",1535,1530,0,0,0,5,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002174,080,54,079,08000US540799250864516020100,"Census Tract 201 (part), Poca town (part), Pocatalico district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002175,080,54,079,08000US540799250864516020500,"Census Tract 205 (part), Poca town (part), Pocatalico district, Putnam County, West Virginia",1162,1137,16,0,0,0,0,9,0,9
ACSSF,2009e5,wv,000,0012,0002176,080,54,079,08000US540799250899999020100,"Census Tract 201 (part), Remainder of Pocatalico district, Pocatalico district, Putnam County, West Virginia",2394,2347,0,6,0,0,0,41,0,41
ACSSF,2009e5,wv,000,0012,0002177,080,54,079,08000US540799250899999020500,"Census Tract 205 (part), Remainder of Pocatalico district, Pocatalico district, Putnam County, West Virginia",3526,3343,141,0,0,0,0,42,0,42
ACSSF,2009e5,wv,000,0012,0002178,080,54,079,08000US540799273639532020300,"Census Tract 203 (part), Hurricane city (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002179,080,54,079,08000US540799273659068020400,"Census Tract 204 (part), Nitro city (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002180,080,54,079,08000US540799273659068020601,"Census Tract 206.01 (part), Nitro city (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002181,080,54,079,08000US540799273664516020400,"Census Tract 204 (part), Poca town (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002182,080,54,079,08000US540799273679545020300,"Census Tract 203 (part), Teays Valley CDP (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002183,080,54,079,08000US540799273679545020601,"Census Tract 206.01 (part), Teays Valley CDP (part), Scott district, Putnam County, West Virginia",2419,2419,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002184,080,54,079,08000US540799273679545020603,"Census Tract 206.03 (part), Teays Valley CDP (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002185,080,54,079,08000US540799273687988020400,"Census Tract 204 (part), Winfield town, Scott district, Putnam County, West Virginia",2238,2202,0,0,19,0,5,12,11,1
ACSSF,2009e5,wv,000,0012,0002186,080,54,079,08000US540799273699999020300,"Census Tract 203 (part), Remainder of Scott district, Scott district, Putnam County, West Virginia",2052,2025,27,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002187,080,54,079,08000US540799273699999020400,"Census Tract 204 (part), Remainder of Scott district, Scott district, Putnam County, West Virginia",4226,4210,0,0,0,0,0,16,0,16
ACSSF,2009e5,wv,000,0012,0002188,080,54,079,08000US540799273699999020603,"Census Tract 206.03 (part), Remainder of Scott district, Scott district, Putnam County, West Virginia",345,345,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002189,080,54,079,08000US540799309039532020602,"Census Tract 206.02 (part), Hurricane city (part), Teays district, Putnam County, West Virginia",1188,1188,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002190,080,54,079,08000US540799309039532020603,"Census Tract 206.03 (part), Hurricane city (part), Teays district, Putnam County, West Virginia",99,99,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002191,080,54,079,08000US540799309079545020601,"Census Tract 206.01 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",2750,2597,25,0,0,0,0,128,0,128
ACSSF,2009e5,wv,000,0012,0002192,080,54,079,08000US540799309079545020602,"Census Tract 206.02 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",8845,8244,267,0,299,0,0,35,0,35
ACSSF,2009e5,wv,000,0012,0002193,080,54,079,08000US540799309079545020603,"Census Tract 206.03 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",18,18,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002194,080,54,079,08000US540799309099999020602,"Census Tract 206.02 (part), Remainder of Teays district, Teays district, Putnam County, West Virginia",415,397,0,0,18,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002195,080,54,079,08000US540799309099999020603,"Census Tract 206.03 (part), Remainder of Teays district, Teays district, Putnam County, West Virginia",1128,1030,62,0,0,0,0,36,0,36
ACSSF,2009e5,wv,000,0012,0002196,080,54,079,08000US540799309099999020700,"Census Tract 207 (part), Remainder of Teays district, Teays district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002197,080,54,081,08000US540819079205332010600,"Census Tract 106 (part), Beckley city (part), District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002198,080,54,081,08000US540819079205332010700,"Census Tract 107 (part), Beckley city (part), District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002199,080,54,081,08000US540819079205332011300,"Census Tract 113 (part), Beckley city (part), District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002200,080,54,081,08000US540819079216516010900,"Census Tract 109 (part), Coal City CDP, District 1, Raleigh County, West Virginia",1723,1723,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002201,080,54,081,08000US540819079218508011001,"Census Tract 110.01 (part), Crab Orchard CDP, District 1, Raleigh County, West Virginia",2767,2741,13,0,0,0,0,13,13,0
ACSSF,2009e5,wv,000,0012,0002202,080,54,081,08000US540819079218508011002,"Census Tract 110.02 (part), Crab Orchard CDP, District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002203,080,54,081,08000US540819079246468011100,"Census Tract 111 (part), Lester town, District 1, Raleigh County, West Virginia",306,267,39,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002204,080,54,081,08000US540819079249492010700,"Census Tract 107 (part), Mabscott town (part), District 1, Raleigh County, West Virginia",1608,1441,156,3,0,0,0,8,0,8
ACSSF,2009e5,wv,000,0012,0002205,080,54,081,08000US540819079249564010700,"Census Tract 107 (part), MacArthur CDP (part), District 1, Raleigh County, West Virginia",1340,1261,62,0,0,0,17,0,0,0
ACSSF,2009e5,wv,000,0012,0002206,080,54,081,08000US540819079267996010900,"Census Tract 109 (part), Rhodell town, District 1, Raleigh County, West Virginia",188,179,9,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002207,080,54,081,08000US540819079275172011001,"Census Tract 110.01 (part), Sophia town, District 1, Raleigh County, West Virginia",35,34,0,0,1,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002208,080,54,081,08000US540819079275172011002,"Census Tract 110.02 (part), Sophia town, District 1, Raleigh County, West Virginia",1203,1183,20,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002209,080,54,081,08000US540819079299999010300,"Census Tract 103 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002210,080,54,081,08000US540819079299999010600,"Census Tract 106 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",228,50,178,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002211,080,54,081,08000US540819079299999010700,"Census Tract 107 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",8,8,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0002212,080,54,081,08000US540819079299999010900,"Census Tract 109 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",4035,4000,6,23,6,0,0,0,0,0
