FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total
ACSSF,2014e5,wv,000,0102,0000550,070,54,039,07000US540399080401396,"Alum Creek CDP (part), District 2, Kanawha County, West Virginia",238
ACSSF,2014e5,wv,000,0102,0000551,070,54,039,07000US540399080414600,"Charleston city (part), District 2, Kanawha County, West Virginia",9188
ACSSF,2014e5,wv,000,0102,0000552,070,54,039,07000US540399080422564,"Dunbar city (part), District 2, Kanawha County, West Virginia",4108
ACSSF,2014e5,wv,000,0102,0000553,070,54,039,07000US540399080441010,"Jefferson CDP (part), District 2, Kanawha County, West Virginia",272
ACSSF,2014e5,wv,000,0102,0000554,070,54,039,07000US540399080459068,"Nitro city (part), District 2, Kanawha County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000555,070,54,039,07000US540399080471212,"St. Albans city (part), District 2, Kanawha County, West Virginia",26
ACSSF,2014e5,wv,000,0102,0000556,070,54,039,07000US540399080475292,"South Charleston city, District 2, Kanawha County, West Virginia",6801
ACSSF,2014e5,wv,000,0102,0000557,070,54,039,07000US540399080499999,"Remainder of District 2, District 2, Kanawha County, West Virginia",4125
ACSSF,2014e5,wv,000,0102,0000558,070,54,039,07000US540399084019108,"Cross Lanes CDP, District 3, Kanawha County, West Virginia",4717
ACSSF,2014e5,wv,000,0102,0000559,070,54,039,07000US540399084022564,"Dunbar city (part), District 3, Kanawha County, West Virginia",10
ACSSF,2014e5,wv,000,0102,0000560,070,54,039,07000US540399084041010,"Jefferson CDP (part), District 3, Kanawha County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000561,070,54,039,07000US540399084059068,"Nitro city (part), District 3, Kanawha County, West Virginia",2855
ACSSF,2014e5,wv,000,0102,0000562,070,54,039,07000US540399084071212,"St. Albans city (part), District 3, Kanawha County, West Virginia",5360
ACSSF,2014e5,wv,000,0102,0000563,070,54,039,07000US540399084074356,"Sissonville CDP (part), District 3, Kanawha County, West Virginia",332
ACSSF,2014e5,wv,000,0102,0000564,070,54,039,07000US540399084080764,"Tornado CDP, District 3, Kanawha County, West Virginia",480
ACSSF,2014e5,wv,000,0102,0000565,070,54,039,07000US540399084099999,"Remainder of District 3, District 3, Kanawha County, West Virginia",9334
ACSSF,2014e5,wv,000,0102,0000566,070,54,039,07000US540399087607204,"Big Chimney CDP, District 4, Kanawha County, West Virginia",316
ACSSF,2014e5,wv,000,0102,0000567,070,54,039,07000US540399087614600,"Charleston city (part), District 4, Kanawha County, West Virginia",7884
ACSSF,2014e5,wv,000,0102,0000568,070,54,039,07000US540399087616012,"Clendenin town, District 4, Kanawha County, West Virginia",476
ACSSF,2014e5,wv,000,0102,0000569,070,54,039,07000US540399087616612,"Coal Fork CDP (part), District 4, Kanawha County, West Virginia",3
ACSSF,2014e5,wv,000,0102,0000570,070,54,039,07000US540399087624748,"Elkview CDP, District 4, Kanawha County, West Virginia",467
ACSSF,2014e5,wv,000,0102,0000571,070,54,039,07000US540399087663772,"Pinch CDP, District 4, Kanawha County, West Virginia",1181
ACSSF,2014e5,wv,000,0102,0000572,070,54,039,07000US540399087674356,"Sissonville CDP (part), District 4, Kanawha County, West Virginia",1791
ACSSF,2014e5,wv,000,0102,0000573,070,54,039,07000US540399087699999,"Remainder of District 4, District 4, Kanawha County, West Virginia",11257
ACSSF,2014e5,wv,000,0102,0000574,070,54,041,07000US540419067685972,"Weston city (part), Courthouse-Collins Settlement district, Lewis County, West Virginia",960
ACSSF,2014e5,wv,000,0102,0000575,070,54,041,07000US540419067699999,"Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",1684
ACSSF,2014e5,wv,000,0102,0000576,070,54,041,07000US540419117685972,"Weston city (part), Freemans Creek district, Lewis County, West Virginia",609
ACSSF,2014e5,wv,000,0102,0000577,070,54,041,07000US540419117699999,"Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",1747
ACSSF,2014e5,wv,000,0102,0000578,070,54,041,07000US540419148040828,"Jane Lew town, Hackers Creek-Skin Creek district, Lewis County, West Virginia",250
ACSSF,2014e5,wv,000,0102,0000579,070,54,041,07000US540419148085972,"Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",300
ACSSF,2014e5,wv,000,0102,0000580,070,54,041,07000US540419148099999,"Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",2388
ACSSF,2014e5,wv,000,0102,0000581,070,54,043,07000US540439077001396,"Alum Creek CDP (part), District 1, Lincoln County, West Virginia",620
ACSSF,2014e5,wv,000,0102,0000582,070,54,043,07000US540439077099999,"Remainder of District 1, District 1, Lincoln County, West Virginia",2561
ACSSF,2014e5,wv,000,0102,0000583,070,54,043,07000US540439080635596,"Harts CDP, District 2, Lincoln County, West Virginia",362
ACSSF,2014e5,wv,000,0102,0000584,070,54,043,07000US540439080699999,"Remainder of District 2, District 2, Lincoln County, West Virginia",3002
ACSSF,2014e5,wv,000,0102,0000585,070,54,043,07000US540439084234516,"Hamlin town, District 3, Lincoln County, West Virginia",638
ACSSF,2014e5,wv,000,0102,0000586,070,54,043,07000US540439084285804,"West Hamlin town, District 3, Lincoln County, West Virginia",405
ACSSF,2014e5,wv,000,0102,0000587,070,54,043,07000US540439084299999,"Remainder of District 3, District 3, Lincoln County, West Virginia",2253
ACSSF,2014e5,wv,000,0102,0000588,070,54,045,07000US540459045336484,"Henlawson CDP, Central district, Logan County, West Virginia",93
ACSSF,2014e5,wv,000,0102,0000589,070,54,045,07000US540459045348148,"Logan city, Central district, Logan County, West Virginia",982
ACSSF,2014e5,wv,000,0102,0000590,070,54,045,07000US540459045349732,"McConnell CDP, Central district, Logan County, West Virginia",295
ACSSF,2014e5,wv,000,0102,0000591,070,54,045,07000US540459045354892,"Mitchell Heights town, Central district, Logan County, West Virginia",217
ACSSF,2014e5,wv,000,0102,0000592,070,54,045,07000US540459045356342,"Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",774
ACSSF,2014e5,wv,000,0102,0000593,070,54,045,07000US540459045357916,"Neibert CDP, Central district, Logan County, West Virginia",73
ACSSF,2014e5,wv,000,0102,0000594,070,54,045,07000US540459045376996,"Stollings CDP, Central district, Logan County, West Virginia",190
ACSSF,2014e5,wv,000,0102,0000595,070,54,045,07000US540459045383332,"Verdunville CDP (part), Central district, Logan County, West Virginia",48
ACSSF,2014e5,wv,000,0102,0000596,070,54,045,07000US540459045385900,"West Logan town, Central district, Logan County, West Virginia",283
ACSSF,2014e5,wv,000,0102,0000597,070,54,045,07000US540459045399999,"Remainder of Central district, Central district, Logan County, West Virginia",2363
ACSSF,2014e5,wv,000,0102,0000598,070,54,045,07000US540459097900196,"Accoville CDP, Eastern district, Logan County, West Virginia",171
ACSSF,2014e5,wv,000,0102,0000599,070,54,045,07000US540459097901660,"Amherstdale CDP, Eastern district, Logan County, West Virginia",116
ACSSF,2014e5,wv,000,0102,0000600,070,54,045,07000US540459097907228,"Big Creek CDP, Eastern district, Logan County, West Virginia",127
ACSSF,2014e5,wv,000,0102,0000601,070,54,045,07000US540459097910876,"Bruno CDP, Eastern district, Logan County, West Virginia",282
ACSSF,2014e5,wv,000,0102,0000602,070,54,045,07000US540459097914524,"Chapmanville town (part), Eastern district, Logan County, West Virginia",616
ACSSF,2014e5,wv,000,0102,0000603,070,54,045,07000US540459097944188,"Kistler CDP, Eastern district, Logan County, West Virginia",252
ACSSF,2014e5,wv,000,0102,0000604,070,54,045,07000US540459097950860,"Mallory CDP, Eastern district, Logan County, West Virginia",580
ACSSF,2014e5,wv,000,0102,0000605,070,54,045,07000US540459097950932,"Man town (part), Eastern district, Logan County, West Virginia",491
ACSSF,2014e5,wv,000,0102,0000606,070,54,045,07000US540459097969100,"Robinette CDP, Eastern district, Logan County, West Virginia",226
ACSSF,2014e5,wv,000,0102,0000607,070,54,045,07000US540459097999999,"Remainder of Eastern district, Eastern district, Logan County, West Virginia",3317
ACSSF,2014e5,wv,000,0102,0000608,070,54,045,07000US540459360814524,"Chapmanville town (part), Western district, Logan County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000609,070,54,045,07000US540459360814716,"Chauncey CDP, Western district, Logan County, West Virginia",126
ACSSF,2014e5,wv,000,0102,0000610,070,54,045,07000US540459360837948,"Holden CDP, Western district, Logan County, West Virginia",277
ACSSF,2014e5,wv,000,0102,0000611,070,54,045,07000US540459360850932,"Man town (part), Western district, Logan County, West Virginia",27
ACSSF,2014e5,wv,000,0102,0000612,070,54,045,07000US540459360855132,"Monaville CDP, Western district, Logan County, West Virginia",86
ACSSF,2014e5,wv,000,0102,0000613,070,54,045,07000US540459360856342,"Mount Gay-Shamrock CDP (part), Western district, Logan County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000614,070,54,045,07000US540459360860628,"Omar CDP, Western district, Logan County, West Virginia",282
ACSSF,2014e5,wv,000,0102,0000615,070,54,045,07000US540459360870468,"Rossmore CDP, Western district, Logan County, West Virginia",143
ACSSF,2014e5,wv,000,0102,0000616,070,54,045,07000US540459360872004,"Sarah Ann CDP, Western district, Logan County, West Virginia",188
ACSSF,2014e5,wv,000,0102,0000617,070,54,045,07000US540459360878796,"Switzer CDP, Western district, Logan County, West Virginia",330
ACSSF,2014e5,wv,000,0102,0000618,070,54,045,07000US540459360883332,"Verdunville CDP (part), Western district, Logan County, West Virginia",347
ACSSF,2014e5,wv,000,0102,0000619,070,54,045,07000US540459360899999,"Remainder of Western district, Western district, Logan County, West Virginia",3430
ACSSF,2014e5,wv,000,0102,0000620,070,54,047,07000US540479016804732,"Bartley CDP, Big Creek district, McDowell County, West Virginia",140
ACSSF,2014e5,wv,000,0102,0000621,070,54,047,07000US540479016806748,"Berwind CDP, Big Creek district, McDowell County, West Virginia",153
ACSSF,2014e5,wv,000,0102,0000622,070,54,047,07000US540479016819492,"Cucumber CDP, Big Creek district, McDowell County, West Virginia",38
ACSSF,2014e5,wv,000,0102,0000623,070,54,047,07000US540479016867228,"Raysal CDP (part), Big Creek district, McDowell County, West Virginia",83
ACSSF,2014e5,wv,000,0102,0000624,070,54,047,07000US540479016884484,"War city, Big Creek district, McDowell County, West Virginia",403
ACSSF,2014e5,wv,000,0102,0000625,070,54,047,07000US540479016899999,"Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",2150
ACSSF,2014e5,wv,000,0102,0000626,070,54,047,07000US540479024007516,"Big Sandy CDP, Browns Creek district, McDowell County, West Virginia",86
ACSSF,2014e5,wv,000,0102,0000627,070,54,047,07000US540479024020500,"Davy town, Browns Creek district, McDowell County, West Virginia",156
ACSSF,2014e5,wv,000,0102,0000628,070,54,047,07000US540479024043780,"Kimball town, Browns Creek district, McDowell County, West Virginia",127
ACSSF,2014e5,wv,000,0102,0000629,070,54,047,07000US540479024069844,"Roderfield CDP (part), Browns Creek district, McDowell County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000630,070,54,047,07000US540479024083764,"Vivian CDP, Browns Creek district, McDowell County, West Virginia",30
ACSSF,2014e5,wv,000,0102,0000631,070,54,047,07000US540479024085228,"Welch city (part), Browns Creek district, McDowell County, West Virginia",1229
ACSSF,2014e5,wv,000,0102,0000632,070,54,047,07000US540479024099999,"Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",1104
ACSSF,2014e5,wv,000,0102,0000633,070,54,047,07000US540479234501780,"Anawalt town, North Elkin district, McDowell County, West Virginia",104
ACSSF,2014e5,wv,000,0102,0000634,070,54,047,07000US540479234519324,"Crumpler CDP, North Elkin district, McDowell County, West Virginia",153
ACSSF,2014e5,wv,000,0102,0000635,070,54,047,07000US540479234530196,"Gary city, North Elkin district, McDowell County, West Virginia",524
ACSSF,2014e5,wv,000,0102,0000636,070,54,047,07000US540479234543516,"Keystone city, North Elkin district, McDowell County, West Virginia",185
ACSSF,2014e5,wv,000,0102,0000637,070,54,047,07000US540479234552588,"Maybeury CDP, North Elkin district, McDowell County, West Virginia",137
ACSSF,2014e5,wv,000,0102,0000638,070,54,047,07000US540479234559428,"Northfork town, North Elkin district, McDowell County, West Virginia",262
ACSSF,2014e5,wv,000,0102,0000639,070,54,047,07000US540479234561684,"Pageton CDP, North Elkin district, McDowell County, West Virginia",45
ACSSF,2014e5,wv,000,0102,0000640,070,54,047,07000US540479234585228,"Welch city (part), North Elkin district, McDowell County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000641,070,54,047,07000US540479234599999,"Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",1073
ACSSF,2014e5,wv,000,0102,0000642,070,54,047,07000US540479271209700,"Bradshaw town, Sandy River district, McDowell County, West Virginia",130
ACSSF,2014e5,wv,000,0102,0000643,070,54,047,07000US540479271239652,"Iaeger town, Sandy River district, McDowell County, West Virginia",163
ACSSF,2014e5,wv,000,0102,0000644,070,54,047,07000US540479271267228,"Raysal CDP (part), Sandy River district, McDowell County, West Virginia",165
ACSSF,2014e5,wv,000,0102,0000645,070,54,047,07000US540479271269844,"Roderfield CDP (part), Sandy River district, McDowell County, West Virginia",54
ACSSF,2014e5,wv,000,0102,0000646,070,54,047,07000US540479271299999,"Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",2559
ACSSF,2014e5,wv,000,0102,0000647,070,54,049,07000US540499215404612,"Barrackville town, Middletown district, Marion County, West Virginia",598
ACSSF,2014e5,wv,000,0102,0000648,070,54,049,07000US540499215426452,"Fairmont city (part), Middletown district, Marion County, West Virginia",6597
ACSSF,2014e5,wv,000,0102,0000649,070,54,049,07000US540499215464228,"Pleasant Valley city (part), Middletown district, Marion County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000650,070,54,049,07000US540499215499999,"Remainder of Middletown district, Middletown district, Marion County, West Virginia",1509
ACSSF,2014e5,wv,000,0102,0000651,070,54,049,07000US540499241826452,"Fairmont city (part), Palatine district, Marion County, West Virginia",2327
ACSSF,2014e5,wv,000,0102,0000652,070,54,049,07000US540499241864228,"Pleasant Valley city (part), Palatine district, Marion County, West Virginia",1593
ACSSF,2014e5,wv,000,0102,0000653,070,54,049,07000US540499241886620,"White Hall town, Palatine district, Marion County, West Virginia",295
ACSSF,2014e5,wv,000,0102,0000654,070,54,049,07000US540499241888708,"Worthington town (part), Palatine district, Marion County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000655,070,54,049,07000US540499241899999,"Remainder of Palatine district, Palatine district, Marion County, West Virginia",5714
ACSSF,2014e5,wv,000,0102,0000656,070,54,049,07000US540499359413468,"Carolina CDP, West Augusta district, Marion County, West Virginia",185
ACSSF,2014e5,wv,000,0102,0000657,070,54,049,07000US540499359426524,"Fairview town, West Augusta district, Marion County, West Virginia",214
ACSSF,2014e5,wv,000,0102,0000658,070,54,049,07000US540499359426932,"Farmington town, West Augusta district, Marion County, West Virginia",193
ACSSF,2014e5,wv,000,0102,0000659,070,54,049,07000US540499359432908,"Grant Town town, West Augusta district, Marion County, West Virginia",255
ACSSF,2014e5,wv,000,0102,0000660,070,54,049,07000US540499359439676,"Idamay CDP, West Augusta district, Marion County, West Virginia",163
ACSSF,2014e5,wv,000,0102,0000661,070,54,049,07000US540499359451100,"Mannington city, West Augusta district, Marion County, West Virginia",813
ACSSF,2014e5,wv,000,0102,0000662,070,54,049,07000US540499359455276,"Monongah town, West Augusta district, Marion County, West Virginia",518
ACSSF,2014e5,wv,000,0102,0000663,070,54,049,07000US540499359466460,"Rachel CDP, West Augusta district, Marion County, West Virginia",139
ACSSF,2014e5,wv,000,0102,0000664,070,54,049,07000US540499359468908,"Rivesville town, West Augusta district, Marion County, West Virginia",463
ACSSF,2014e5,wv,000,0102,0000665,070,54,049,07000US540499359488708,"Worthington town (part), West Augusta district, Marion County, West Virginia",102
ACSSF,2014e5,wv,000,0102,0000666,070,54,049,07000US540499359499999,"Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",4711
ACSSF,2014e5,wv,000,0102,0000667,070,54,051,07000US540519078006340,"Benwood city, District 1, Marshall County, West Virginia",744
ACSSF,2014e5,wv,000,0102,0000668,070,54,051,07000US540519078050260,"McMechen city, District 1, Marshall County, West Virginia",893
ACSSF,2014e5,wv,000,0102,0000669,070,54,051,07000US540519078086452,"Wheeling city (part), District 1, Marshall County, West Virginia",109
ACSSF,2014e5,wv,000,0102,0000670,070,54,051,07000US540519078099999,"Remainder of District 1, District 1, Marshall County, West Virginia",3394
ACSSF,2014e5,wv,000,0102,0000671,070,54,051,07000US540519081656020,"Moundsville city, District 2, Marshall County, West Virginia",4715
ACSSF,2014e5,wv,000,0102,0000672,070,54,051,07000US540519081699999,"Remainder of District 2, District 2, Marshall County, West Virginia",385
ACSSF,2014e5,wv,000,0102,0000673,070,54,051,07000US540519085212484,"Cameron city, District 3, Marshall County, West Virginia",617
ACSSF,2014e5,wv,000,0102,0000674,070,54,051,07000US540519085231492,"Glen Dale city, District 3, Marshall County, West Virginia",763
ACSSF,2014e5,wv,000,0102,0000675,070,54,051,07000US540519085299999,"Remainder of District 3, District 3, Marshall County, West Virginia",4246
ACSSF,2014e5,wv,000,0102,0000676,070,54,053,07000US540539004899999,"Arbuckle district, Arbuckle district, Mason County, West Virginia",619
ACSSF,2014e5,wv,000,0102,0000677,070,54,053,07000US540539061202188,"Apple Grove CDP (part), Clendenin district, Mason County, West Virginia",46
ACSSF,2014e5,wv,000,0102,0000678,070,54,053,07000US540539061229716,"Gallipolis Ferry CDP, Clendenin district, Mason County, West Virginia",482
ACSSF,2014e5,wv,000,0102,0000679,070,54,053,07000US540539061236436,"Henderson town, Clendenin district, Mason County, West Virginia",90
ACSSF,2014e5,wv,000,0102,0000680,070,54,053,07000US540539061299999,"Remainder of Clendenin district, Clendenin district, Mason County, West Virginia",1256
ACSSF,2014e5,wv,000,0102,0000681,070,54,053,07000US540539064846300,"Leon town, Cologne district, Mason County, West Virginia",65
ACSSF,2014e5,wv,000,0102,0000682,070,54,053,07000US540539064899999,"Remainder of Cologne district, Cologne district, Mason County, West Virginia",602
ACSSF,2014e5,wv,000,0102,0000683,070,54,053,07000US540539066099999,"Cooper district, Cooper district, Mason County, West Virginia",869
ACSSF,2014e5,wv,000,0102,0000684,070,54,053,07000US540539126035500,"Hartford City town (part), Graham district, Mason County, West Virginia",158
ACSSF,2014e5,wv,000,0102,0000685,070,54,053,07000US540539126058564,"New Haven town, Graham district, Mason County, West Virginia",702
ACSSF,2014e5,wv,000,0102,0000686,070,54,053,07000US540539126099999,"Remainder of Graham district, Graham district, Mason County, West Virginia",384
ACSSF,2014e5,wv,000,0102,0000687,070,54,053,07000US540539151202188,"Apple Grove CDP (part), Hannan district, Mason County, West Virginia",77
ACSSF,2014e5,wv,000,0102,0000688,070,54,053,07000US540539151299999,"Remainder of Hannan district, Hannan district, Mason County, West Virginia",1241
ACSSF,2014e5,wv,000,0102,0000689,070,54,053,07000US540539186064708,"Point Pleasant city (part), Lewis district, Mason County, West Virginia",2257
ACSSF,2014e5,wv,000,0102,0000690,070,54,053,07000US540539186099999,"Remainder of Lewis district, Lewis district, Mason County, West Virginia",813
ACSSF,2014e5,wv,000,0102,0000691,070,54,053,07000US540539265264708,"Point Pleasant city (part), Robinson district, Mason County, West Virginia",132
ACSSF,2014e5,wv,000,0102,0000692,070,54,053,07000US540539265299999,"Remainder of Robinson district, Robinson district, Mason County, West Virginia",980
ACSSF,2014e5,wv,000,0102,0000693,070,54,053,07000US540539326499999,"Union district, Union district, Mason County, West Virginia",724
ACSSF,2014e5,wv,000,0102,0000694,070,54,053,07000US540539343235500,"Hartford City town (part), Waggener district, Mason County, West Virginia",183
ACSSF,2014e5,wv,000,0102,0000695,070,54,053,07000US540539343252180,"Mason town, Waggener district, Mason County, West Virginia",609
ACSSF,2014e5,wv,000,0102,0000696,070,54,053,07000US540539343299999,"Remainder of Waggener district, Waggener district, Mason County, West Virginia",701
ACSSF,2014e5,wv,000,0102,0000697,070,54,055,07000US540559090008524,"Bluefield city (part), District I, Mercer County, West Virginia",5573
ACSSF,2014e5,wv,000,0102,0000698,070,54,055,07000US540559090008764,"Bluewell CDP, District I, Mercer County, West Virginia",1065
ACSSF,2014e5,wv,000,0102,0000699,070,54,055,07000US540559090009796,"Bramwell town, District I, Mercer County, West Virginia",231
ACSSF,2014e5,wv,000,0102,0000700,070,54,055,07000US540559090010948,"Brush Fork CDP, District I, Mercer County, West Virginia",672
ACSSF,2014e5,wv,000,0102,0000701,070,54,055,07000US540559090099999,"Remainder of District I, District I, Mercer County, West Virginia",1776
ACSSF,2014e5,wv,000,0102,0000702,070,54,055,07000US540559091265692,"Princeton city (part), District II, Mercer County, West Virginia",3548
ACSSF,2014e5,wv,000,0102,0000703,070,54,055,07000US540559091299999,"Remainder of District II, District II, Mercer County, West Virginia",7632
ACSSF,2014e5,wv,000,0102,0000704,070,54,055,07000US540559092403292,"Athens town, District III, Mercer County, West Virginia",327
ACSSF,2014e5,wv,000,0102,0000705,070,54,055,07000US540559092408524,"Bluefield city (part), District III, Mercer County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000706,070,54,055,07000US540559092445292,"Lashmeet CDP, District III, Mercer County, West Virginia",173
ACSSF,2014e5,wv,000,0102,0000707,070,54,055,07000US540559092452420,"Matoaka town, District III, Mercer County, West Virginia",168
ACSSF,2014e5,wv,000,0102,0000708,070,54,055,07000US540559092455372,"Montcalm CDP, District III, Mercer County, West Virginia",265
ACSSF,2014e5,wv,000,0102,0000709,070,54,055,07000US540559092460196,"Oakvale town, District III, Mercer County, West Virginia",58
ACSSF,2014e5,wv,000,0102,0000710,070,54,055,07000US540559092465692,"Princeton city (part), District III, Mercer County, West Virginia",0
ACSSF,2014e5,wv,000,0102,0000711,070,54,055,07000US540559092499999,"Remainder of District III, District III, Mercer County, West Virginia",8473
ACSSF,2014e5,wv,000,0102,0000712,070,54,057,07000US540579078411620,"Burlington CDP, District 1, Mineral County, West Virginia",47
ACSSF,2014e5,wv,000,0102,0000713,070,54,057,07000US540579078424484,"Elk Garden town, District 1, Mineral County, West Virginia",94
ACSSF,2014e5,wv,000,0102,0000714,070,54,057,07000US540579078428444,"Fort Ashby CDP (part), District 1, Mineral County, West Virginia",573
ACSSF,2014e5,wv,000,0102,0000715,070,54,057,07000US540579078463604,"Piedmont town, District 1, Mineral County, West Virginia",388
ACSSF,2014e5,wv,000,0102,0000716,070,54,057,07000US540579078499999,"Remainder of District 1, District 1, Mineral County, West Virginia",3442
ACSSF,2014e5,wv,000,0102,0000717,070,54,057,07000US540579082043492,"Keyser city, District 2, Mineral County, West Virginia",2495
ACSSF,2014e5,wv,000,0102,0000718,070,54,057,07000US540579082099999,"Remainder of District 2, District 2, Mineral County, West Virginia",1869
ACSSF,2014e5,wv,000,0102,0000719,070,54,057,07000US540579085613525,"Carpendale town, District 3, Mineral County, West Virginia",416
ACSSF,2014e5,wv,000,0102,0000720,070,54,057,07000US540579085628444,"Fort Ashby CDP (part), District 3, Mineral County, West Virginia",241
ACSSF,2014e5,wv,000,0102,0000721,070,54,057,07000US540579085668260,"Ridgeley town, District 3, Mineral County, West Virginia",427
ACSSF,2014e5,wv,000,0102,0000722,070,54,057,07000US540579085687316,"Wiley Ford CDP, District 3, Mineral County, West Virginia",403
ACSSF,2014e5,wv,000,0102,0000723,070,54,057,07000US540579085699999,"Remainder of District 3, District 3, Mineral County, West Virginia",2685
ACSSF,2014e5,wv,000,0102,0000724,070,54,059,07000US540599014167396,"Red Jacket CDP (part), Beech Ben Mate district, Mingo County, West Virginia",316
ACSSF,2014e5,wv,000,0102,0000725,070,54,059,07000US540599014199999,"Remainder of Beech Ben Mate district, Beech Ben Mate district, Mingo County, West Virginia",1395
ACSSF,2014e5,wv,000,0102,0000726,070,54,059,07000US540599177043300,"Kermit town, Kermit Harvey district, Mingo County, West Virginia",171
ACSSF,2014e5,wv,000,0102,0000727,070,54,059,07000US540599177099999,"Remainder of Kermit Harvey district, Kermit Harvey district, Mingo County, West Virginia",1640
ACSSF,2014e5,wv,000,0102,0000728,070,54,059,07000US540599184820980,"Delbarton town, Lee district, Mingo County, West Virginia",369
ACSSF,2014e5,wv,000,0102,0000729,070,54,059,07000US540599184899999,"Remainder of Lee district, Lee district, Mingo County, West Virginia",1371
ACSSF,2014e5,wv,000,0102,0000730,070,54,059,07000US540599206452324,"Matewan town, Magnolia district, Mingo County, West Virginia",408
ACSSF,2014e5,wv,000,0102,0000731,070,54,059,07000US540599206467396,"Red Jacket CDP (part), Magnolia district, Mingo County, West Virginia",13
ACSSF,2014e5,wv,000,0102,0000732,070,54,059,07000US540599206499999,"Remainder of Magnolia district, Magnolia district, Mingo County, West Virginia",911
ACSSF,2014e5,wv,000,0102,0000733,070,54,059,07000US540599301230772,"Gilbert town, Stafford district, Mingo County, West Virginia",210
ACSSF,2014e5,wv,000,0102,0000734,070,54,059,07000US540599301230777,"Gilbert Creek CDP, Stafford district, Mingo County, West Virginia",589
ACSSF,2014e5,wv,000,0102,0000735,070,54,059,07000US540599301242292,"Justice CDP, Stafford district, Mingo County, West Virginia",139
ACSSF,2014e5,wv,000,0102,0000736,070,54,059,07000US540599301299999,"Remainder of Stafford district, Stafford district, Mingo County, West Virginia",935
ACSSF,2014e5,wv,000,0102,0000737,070,54,059,07000US540599316214692,"Chattaroy CDP (part), Tug Hardee district, Mingo County, West Virginia",141
ACSSF,2014e5,wv,000,0102,0000738,070,54,059,07000US540599316299999,"Remainder of Tug Hardee district, Tug Hardee district, Mingo County, West Virginia",1704
ACSSF,2014e5,wv,000,0102,0000739,070,54,059,07000US540599369614692,"Chattaroy CDP (part), Williamson district, Mingo County, West Virginia",95
ACSSF,2014e5,wv,000,0102,0000740,070,54,059,07000US540599369687508,"Williamson city, Williamson district, Mingo County, West Virginia",1818
ACSSF,2014e5,wv,000,0102,0000741,070,54,059,07000US540599369699999,"Remainder of Williamson district, Williamson district, Mingo County, West Virginia",449
ACSSF,2014e5,wv,000,0102,0000742,070,54,061,07000US540619045655756,"Morgantown city (part), Central district, Monongalia County, West Virginia",11533
ACSSF,2014e5,wv,000,0102,0000743,070,54,061,07000US540619045676516,"Star City town (part), Central district, Monongalia County, West Virginia",1028
ACSSF,2014e5,wv,000,0102,0000744,070,54,061,07000US540619045699999,"Remainder of Central district, Central district, Monongalia County, West Virginia",113
ACSSF,2014e5,wv,000,0102,0000745,070,54,061,07000US540619098310420,"Brookhaven CDP (part), Eastern district, Monongalia County, West Virginia",2228
ACSSF,2014e5,wv,000,0102,0000746,070,54,061,07000US540619098314775,"Cheat Lake CDP, Eastern district, Monongalia County, West Virginia",3695
ACSSF,2014e5,wv,000,0102,0000747,070,54,061,07000US540619098355756,"Morgantown city (part), Eastern district, Monongalia County, West Virginia",818
ACSSF,2014e5,wv,000,0102,0000748,070,54,061,07000US540619098399999,"Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",11953
ACSSF,2014e5,wv,000,0102,0000749,070,54,061,07000US540619361208092,"Blacksville town, Western district, Monongalia County, West Virginia",61
ACSSF,2014e5,wv,000,0102,0000750,070,54,061,07000US540619361210420,"Brookhaven CDP (part), Western district, Monongalia County, West Virginia",80
ACSSF,2014e5,wv,000,0102,0000751,070,54,061,07000US540619361213756,"Cassville CDP, Western district, Monongalia County, West Virginia",469
ACSSF,2014e5,wv,000,0102,0000752,070,54,061,07000US540619361232932,"Granville town, Western district, Monongalia County, West Virginia",813
ACSSF,2014e5,wv,000,0102,0000753,070,54,061,07000US540619361255756,"Morgantown city (part), Western district, Monongalia County, West Virginia",7
ACSSF,2014e5,wv,000,0102,0000754,070,54,061,07000US540619361262788,"Pentress CDP, Western district, Monongalia County, West Virginia",89
