FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2009e5,wv,000,0096,0000215,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",7156,5086,2070
ACSSF,2009e5,wv,000,0096,0000216,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",1273,1048,225
ACSSF,2009e5,wv,000,0096,0000217,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",1366,866,500
ACSSF,2009e5,wv,000,0096,0000218,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",1078,913,165
ACSSF,2009e5,wv,000,0096,0000219,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",675,511,164
ACSSF,2009e5,wv,000,0096,0000220,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",592,548,44
ACSSF,2009e5,wv,000,0096,0000221,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",738,470,268
ACSSF,2009e5,wv,000,0096,0000222,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",592,531,61
ACSSF,2009e5,wv,000,0096,0000223,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",1476,1121,355
ACSSF,2009e5,wv,000,0096,0000224,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",1064,873,191
ACSSF,2009e5,wv,000,0096,0000225,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",492,345,147
ACSSF,2009e5,wv,000,0096,0000226,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",568,491,77
ACSSF,2009e5,wv,000,0096,0000227,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2182,1957,225
ACSSF,2009e5,wv,000,0096,0000228,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",2577,2001,576
ACSSF,2009e5,wv,000,0096,0000229,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",2581,2043,538
ACSSF,2009e5,wv,000,0096,0000230,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",2212,1847,365
ACSSF,2009e5,wv,000,0096,0000231,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2394,1967,427
ACSSF,2009e5,wv,000,0096,0000232,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",3887,3367,520
ACSSF,2009e5,wv,000,0096,0000233,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",3909,3408,501
ACSSF,2009e5,wv,000,0096,0000234,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3613,3063,550
ACSSF,2009e5,wv,000,0096,0000235,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4325,3974,351
ACSSF,2009e5,wv,000,0096,0000236,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5548,4441,1107
ACSSF,2009e5,wv,000,0096,0000237,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",10356,8550,1806
ACSSF,2009e5,wv,000,0096,0000238,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",10677,7538,3139
ACSSF,2009e5,wv,000,0096,0000239,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",11188,8168,3020
ACSSF,2009e5,wv,000,0096,0000240,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",1862,1357,505
ACSSF,2009e5,wv,000,0096,0000241,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",737,655,82
ACSSF,2009e5,wv,000,0096,0000242,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",906,713,193
ACSSF,2009e5,wv,000,0096,0000243,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",5293,3526,1767
ACSSF,2009e5,wv,000,0096,0000244,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",261,261,0
ACSSF,2009e5,wv,000,0096,0000245,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",464,447,17
ACSSF,2009e5,wv,000,0096,0000246,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",447,388,59
ACSSF,2009e5,wv,000,0096,0000247,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",629,576,53
ACSSF,2009e5,wv,000,0096,0000248,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",662,616,46
ACSSF,2009e5,wv,000,0096,0000249,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1488,1176,312
ACSSF,2009e5,wv,000,0096,0000250,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",738,599,139
ACSSF,2009e5,wv,000,0096,0000251,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",477,442,35
ACSSF,2009e5,wv,000,0096,0000252,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1389,990,399
ACSSF,2009e5,wv,000,0096,0000253,060,54,087,06000US5408790793,"District I, Roane County, West Virginia",2035,1565,470
ACSSF,2009e5,wv,000,0096,0000254,060,54,087,06000US5408790829,"District II, Roane County, West Virginia",1970,1315,655
ACSSF,2009e5,wv,000,0096,0000255,060,54,087,06000US5408790865,"District III, Roane County, West Virginia",2144,1792,352
ACSSF,2009e5,wv,000,0096,0000256,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2025,1630,395
ACSSF,2009e5,wv,000,0096,0000257,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",1727,1402,325
ACSSF,2009e5,wv,000,0096,0000258,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",1449,1165,284
ACSSF,2009e5,wv,000,0096,0000259,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2167,1722,445
ACSSF,2009e5,wv,000,0096,0000260,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",1719,1202,517
ACSSF,2009e5,wv,000,0096,0000261,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2416,2035,381
ACSSF,2009e5,wv,000,0096,0000262,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1581,1258,323
ACSSF,2009e5,wv,000,0096,0000263,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",69,69,0
ACSSF,2009e5,wv,000,0096,0000264,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",265,178,87
ACSSF,2009e5,wv,000,0096,0000265,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",323,281,42
ACSSF,2009e5,wv,000,0096,0000266,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",313,254,59
ACSSF,2009e5,wv,000,0096,0000267,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",65,42,23
ACSSF,2009e5,wv,000,0096,0000268,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",385,268,117
ACSSF,2009e5,wv,000,0096,0000269,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1024,806,218
ACSSF,2009e5,wv,000,0096,0000270,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",849,663,186
ACSSF,2009e5,wv,000,0096,0000271,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",907,811,96
ACSSF,2009e5,wv,000,0096,0000272,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1009,747,262
ACSSF,2009e5,wv,000,0096,0000273,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",2896,1775,1121
ACSSF,2009e5,wv,000,0096,0000274,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",3292,2752,540
ACSSF,2009e5,wv,000,0096,0000275,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",3456,2938,518
ACSSF,2009e5,wv,000,0096,0000276,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",3568,3051,517
ACSSF,2009e5,wv,000,0096,0000277,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",3489,2471,1018
ACSSF,2009e5,wv,000,0096,0000278,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",2866,2471,395
ACSSF,2009e5,wv,000,0096,0000279,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",3612,2705,907
ACSSF,2009e5,wv,000,0096,0000280,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3431,2403,1028
ACSSF,2009e5,wv,000,0096,0000281,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1265,922,343
ACSSF,2009e5,wv,000,0096,0000282,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",1366,1109,257
ACSSF,2009e5,wv,000,0096,0000283,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1585,1313,272
ACSSF,2009e5,wv,000,0096,0000284,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",2319,1902,417
ACSSF,2009e5,wv,000,0096,0000285,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2078,1737,341
ACSSF,2009e5,wv,000,0096,0000286,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2674,1968,706
ACSSF,2009e5,wv,000,0096,0000287,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",973,698,275
ACSSF,2009e5,wv,000,0096,0000288,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",851,824,27
ACSSF,2009e5,wv,000,0096,0000289,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",708,497,211
ACSSF,2009e5,wv,000,0096,0000290,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2446,1911,535
ACSSF,2009e5,wv,000,0096,0000291,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",765,691,74
ACSSF,2009e5,wv,000,0096,0000292,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4224,3276,948
ACSSF,2009e5,wv,000,0096,0000293,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",13250,8182,5068
ACSSF,2009e5,wv,000,0096,0000294,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",1950,1495,455
ACSSF,2009e5,wv,000,0096,0000295,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",439,414,25
ACSSF,2009e5,wv,000,0096,0000296,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",5657,3788,1869
ACSSF,2009e5,wv,000,0096,0000297,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",1985,1802,183
ACSSF,2009e5,wv,000,0096,0000298,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",392,356,36
ACSSF,2009e5,wv,000,0096,0000299,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",5926,4942,984
ACSSF,2009e5,wv,000,0096,0000300,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3093,2459,634
ACSSF,2009e5,wv,000,0096,0000301,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",3422,2901,521
ACSSF,2009e5,wv,000,0096,0000302,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3367,2801,566
ACSSF,2009e5,wv,000,0096,0000303,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",866,433,433
ACSSF,2009e5,wv,000,0096,0000304,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",1684,1354,330
ACSSF,2009e5,wv,000,0096,0000305,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",746,534,212
ACSSF,2009e5,wv,000,0096,0000306,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",139,110,29
ACSSF,2009e5,wv,000,0096,0000307,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",1129,939,190
ACSSF,2009e5,wv,000,0096,0000308,070,54,001,07000US540019358863292,"Philippi city (part), West district, Barbour County, West Virginia",364,197,167
ACSSF,2009e5,wv,000,0096,0000309,070,54,001,07000US540019358899999,"Remainder of West district, West district, Barbour County, West Virginia",1179,903,276
ACSSF,2009e5,wv,000,0096,0000310,070,54,003,07000US540039000652060,"Martinsburg city (part), Adam Stephens district, Berkeley County, West Virginia",5935,3017,2918
ACSSF,2009e5,wv,000,0096,0000311,070,54,003,07000US540039000699999,"Remainder of Adam Stephens district, Adam Stephens district, Berkeley County, West Virginia",343,232,111
ACSSF,2009e5,wv,000,0096,0000312,070,54,003,07000US540039232236220,"Hedgesville town (part), Norborne district, Berkeley County, West Virginia",135,89,46
ACSSF,2009e5,wv,000,0096,0000313,070,54,003,07000US540039232252060,"Martinsburg city (part), Norborne district, Berkeley County, West Virginia",610,326,284
ACSSF,2009e5,wv,000,0096,0000314,070,54,003,07000US540039232299999,"Remainder of Norborne district, Norborne district, Berkeley County, West Virginia",2545,2280,265
ACSSF,2009e5,wv,000,0096,0000315,070,54,003,07000US540039252652060,"Martinsburg city (part), Potomac district, Berkeley County, West Virginia",224,31,193
ACSSF,2009e5,wv,000,0096,0000316,070,54,003,07000US540039252699999,"Remainder of Potomac district, Potomac district, Berkeley County, West Virginia",5723,4280,1443
ACSSF,2009e5,wv,000,0096,0000317,070,54,003,07000US540039275440204,"Inwood CDP, Shenandoah district, Berkeley County, West Virginia",1089,959,130
ACSSF,2009e5,wv,000,0096,0000318,070,54,003,07000US540039275499999,"Remainder of Shenandoah district, Shenandoah district, Berkeley County, West Virginia",6309,5086,1223
ACSSF,2009e5,wv,000,0096,0000319,070,54,003,07000US540039317152060,"Martinsburg city (part), Tuscarora district, Berkeley County, West Virginia",494,357,137
ACSSF,2009e5,wv,000,0096,0000320,070,54,003,07000US540039317199999,"Remainder of Tuscarora district, Tuscarora district, Berkeley County, West Virginia",6300,5036,1264
ACSSF,2009e5,wv,000,0096,0000321,070,54,003,07000US540039338836220,"Hedgesville town (part), Valley district, Berkeley County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0000322,070,54,003,07000US540039338899999,"Remainder of Valley district, Valley district, Berkeley County, West Virginia",8450,7157,1293
ACSSF,2009e5,wv,000,0096,0000323,070,54,005,07000US540059076278964,"Sylvester town, District 1, Boone County, West Virginia",75,63,12
ACSSF,2009e5,wv,000,0096,0000324,070,54,005,07000US540059076286836,"Whitesville town, District 1, Boone County, West Virginia",230,146,84
ACSSF,2009e5,wv,000,0096,0000325,070,54,005,07000US540059076299999,"District Remainder of 1, District 1, Boone County, West Virginia",3467,2965,502
ACSSF,2009e5,wv,000,0096,0000326,070,54,005,07000US540059079650524,"Madison city (part), District 2, Boone County, West Virginia",185,84,101
ACSSF,2009e5,wv,000,0096,0000327,070,54,005,07000US540059079699999,"District Remainder of 2, District 2, Boone County, West Virginia",2827,2189,638
ACSSF,2009e5,wv,000,0096,0000328,070,54,005,07000US540059083220212,"Danville town, District 3, Boone County, West Virginia",426,143,283
ACSSF,2009e5,wv,000,0096,0000329,070,54,005,07000US540059083250524,"Madison city (part), District 3, Boone County, West Virginia",990,724,266
ACSSF,2009e5,wv,000,0096,0000330,070,54,005,07000US540059083299999,"District Remainder of 3, District 3, Boone County, West Virginia",2365,1868,497
ACSSF,2009e5,wv,000,0096,0000331,070,54,007,07000US540079096827868,"Flatwoods town (part), Eastern district, Braxton County, West Virginia",39,24,15
ACSSF,2009e5,wv,000,0096,0000332,070,54,007,07000US540079096878580,"Sutton town (part), Eastern district, Braxton County, West Virginia",455,237,218
ACSSF,2009e5,wv,000,0096,0000333,070,54,007,07000US540079096899999,"Remainder of Eastern district, Eastern district, Braxton County, West Virginia",857,769,88
ACSSF,2009e5,wv,000,0096,0000334,070,54,007,07000US540079234611716,"Burnsville town, Northern district, Braxton County, West Virginia",197,151,46
ACSSF,2009e5,wv,000,0096,0000335,070,54,007,07000US540079234627868,"Flatwoods town (part), Northern district, Braxton County, West Virginia",72,48,24
ACSSF,2009e5,wv,000,0096,0000336,070,54,007,07000US540079234699999,"Remainder of Northern district, Northern district, Braxton County, West Virginia",1123,912,211
ACSSF,2009e5,wv,000,0096,0000337,070,54,007,07000US540079292299999,"Southern district, Southern district, Braxton County, West Virginia",1799,1494,305
ACSSF,2009e5,wv,000,0096,0000338,070,54,007,07000US540079359730220,"Gassaway town, Western district, Braxton County, West Virginia",405,239,166
ACSSF,2009e5,wv,000,0096,0000339,070,54,007,07000US540079359778580,"Sutton town (part), Western district, Braxton County, West Virginia",83,62,21
ACSSF,2009e5,wv,000,0096,0000340,070,54,007,07000US540079359799999,"Remainder of Western district, Western district, Braxton County, West Virginia",1108,925,183
ACSSF,2009e5,wv,000,0096,0000341,070,54,009,07000US540099110428204,"Follansbee city (part), Follansbee district, Brooke County, West Virginia",1269,993,276
ACSSF,2009e5,wv,000,0096,0000342,070,54,009,07000US540099110438476,"Hooverson Heights CDP (part), Follansbee district, Brooke County, West Virginia",960,727,233
ACSSF,2009e5,wv,000,0096,0000343,070,54,009,07000US540099110499999,"Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",1544,1342,202
ACSSF,2009e5,wv,000,0096,0000344,070,54,009,07000US540099355228204,"Follansbee city (part), Weirton district, Brooke County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0000345,070,54,009,07000US540099355238476,"Hooverson Heights CDP (part), Weirton district, Brooke County, West Virginia",372,158,214
ACSSF,2009e5,wv,000,0096,0000346,070,54,009,07000US540099355285156,"Weirton city (part), Weirton district, Brooke County, West Virginia",1712,1045,667
ACSSF,2009e5,wv,000,0096,0000347,070,54,009,07000US540099355299999,"Remainder of Weirton district, Weirton district, Brooke County, West Virginia",1098,977,121
ACSSF,2009e5,wv,000,0096,0000348,070,54,009,07000US540099356405452,"Beech Bottom village, Wellsburg district, Brooke County, West Virginia",197,152,45
ACSSF,2009e5,wv,000,0096,0000349,070,54,009,07000US540099356406844,"Bethany town, Wellsburg district, Brooke County, West Virginia",142,91,51
ACSSF,2009e5,wv,000,0096,0000350,070,54,009,07000US540099356485324,"Wellsburg city, Wellsburg district, Brooke County, West Virginia",1313,952,361
ACSSF,2009e5,wv,000,0096,0000351,070,54,009,07000US540099356487892,"Windsor Heights village, Wellsburg district, Brooke County, West Virginia",176,162,14
ACSSF,2009e5,wv,000,0096,0000352,070,54,009,07000US540099356499999,"Remainder of Wellsburg district, Wellsburg district, Brooke County, West Virginia",1223,1009,214
ACSSF,2009e5,wv,000,0096,0000353,070,54,011,07000US540119076439460,"Huntington city (part), District 1, Cabell County, West Virginia",6080,4107,1973
ACSSF,2009e5,wv,000,0096,0000354,070,54,011,07000US540119076499999,"District Remainder of 1, District 1, Cabell County, West Virginia",1970,1409,561
ACSSF,2009e5,wv,000,0096,0000355,070,54,011,07000US540119079839460,"Huntington city (part), District 2, Cabell County, West Virginia",7485,2664,4821
ACSSF,2009e5,wv,000,0096,0000356,070,54,011,07000US540119083404276,"Barboursville village (part), District 3, Cabell County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0000357,070,54,011,07000US540119083439460,"Huntington city (part), District 3, Cabell County, West Virginia",6546,3748,2798
