FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Renter occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc."
ACSSF,2012e5,wv,000,0110,0005169,155,54,095,15500US5429404095,"Tyler County (part), Friendly town, West Virginia",43,26,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,17,0,0,0,0,0,0,0,8,2,0,0,0,0,6,0,0,0,0,0,0,0,4,4,0,0,0,0,0,5,0,5,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005170,155,54,053,15500US5429716053,"Mason County (part), Gallipolis Ferry CDP, West Virginia",444,249,35,11,0,0,0,0,24,60,14,0,0,0,0,46,117,117,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,137,20,0,0,0,0,117,58,37,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005171,155,54,001,15500US5429740001,"Barbour County (part), Galloway CDP, West Virginia",43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,20,20,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005172,155,54,047,15500US5430196047,"McDowell County (part), Gary city, West Virginia",384,337,5,5,0,0,0,0,0,27,10,0,0,0,0,17,12,12,0,0,0,0,0,52,52,0,0,0,0,0,241,241,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,38,38,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005173,155,54,007,15500US5430220007,"Braxton County (part), Gassaway town, West Virginia",389,226,6,0,0,0,0,0,6,30,27,0,0,0,0,3,32,19,0,0,0,0,13,70,67,0,0,0,0,3,88,80,8,0,0,0,0,163,0,0,0,0,0,0,0,32,9,6,8,3,6,0,29,23,6,0,0,0,0,36,29,7,0,0,0,0,66,32,11,10,13,0,0
ACSSF,2012e5,wv,000,0110,0005174,155,54,019,15500US5430364019,"Fayette County (part), Gauley Bridge town, West Virginia",271,158,7,2,0,0,0,0,5,13,6,0,0,0,0,7,26,23,0,0,0,0,3,62,62,0,0,0,0,0,50,50,0,0,0,0,0,113,7,7,0,0,0,0,0,21,0,17,0,0,0,4,14,11,0,0,0,0,3,33,28,5,0,0,0,0,38,30,8,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005175,155,54,081,15500US5430724081,"Raleigh County (part), Ghent CDP, West Virginia",209,189,23,5,0,0,0,0,18,30,30,0,0,0,0,0,63,63,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005176,155,54,059,15500US5430772059,"Mingo County (part), Gilbert town, West Virginia",309,210,22,18,0,0,0,0,4,63,31,0,0,0,0,32,54,26,0,0,0,0,28,60,60,0,0,0,0,0,11,11,0,0,0,0,0,99,2,0,2,0,0,0,0,14,4,0,0,0,0,10,3,3,0,0,0,0,0,70,59,11,0,0,0,0,10,3,7,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005177,155,54,059,15500US5430777059,"Mingo County (part), Gilbert Creek CDP, West Virginia",469,429,69,32,0,0,0,0,37,255,188,0,0,0,0,67,59,38,0,0,0,0,21,36,36,0,0,0,0,0,10,10,0,0,0,0,0,40,0,0,0,0,0,0,0,30,0,0,0,0,0,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005178,155,54,039,15500US5431324039,"Kanawha County (part), Glasgow town, West Virginia",254,205,13,13,0,0,0,0,0,48,24,0,0,0,0,24,39,39,0,0,0,0,0,59,59,0,0,0,0,0,46,46,0,0,0,0,0,49,0,0,0,0,0,0,0,6,6,0,0,0,0,0,4,0,0,0,0,0,4,15,10,5,0,0,0,0,24,21,3,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005179,155,54,051,15500US5431492051,"Marshall County (part), Glen Dale city, West Virginia",700,535,4,4,0,0,0,0,0,42,42,0,0,0,0,0,135,132,0,3,0,0,0,200,200,0,0,0,0,0,154,152,2,0,0,0,0,165,0,0,0,0,0,0,0,30,9,16,5,0,0,0,70,29,10,26,5,0,0,47,47,0,0,0,0,0,18,13,0,5,0,0,0
ACSSF,2012e5,wv,000,0110,0005180,155,54,019,15500US5431732019,"Fayette County (part), Glen Ferris CDP, West Virginia",48,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005181,155,54,109,15500US5431756109,"Wyoming County (part), Glen Fork CDP, West Virginia",171,144,0,0,0,0,0,0,0,6,6,0,0,0,0,0,67,34,0,0,0,0,33,41,41,0,0,0,0,0,30,30,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005182,155,54,019,15500US5431876019,"Fayette County (part), Glen Jean CDP, West Virginia",100,83,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,20,20,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005183,155,54,021,15500US5432044021,"Gilmer County (part), Glenville town, West Virginia",573,220,0,0,0,0,0,0,0,20,5,0,0,0,0,15,73,67,0,0,0,0,6,75,66,9,0,0,0,0,52,52,0,0,0,0,0,353,3,3,0,0,0,0,0,50,30,8,6,0,0,6,211,94,53,48,0,0,16,61,53,8,0,0,0,0,28,20,8,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005184,155,54,081,15500US5432068081,"Raleigh County (part), Glen White CDP, West Virginia",230,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005185,155,54,091,15500US5432716091,"Taylor County (part), Grafton city, West Virginia",2182,1492,17,0,0,0,0,0,17,212,191,0,0,0,0,21,146,131,0,0,0,0,15,417,407,0,0,0,0,10,700,688,12,0,0,0,0,690,0,0,0,0,0,0,0,127,9,49,13,35,21,0,224,24,46,45,14,85,10,172,130,15,0,27,0,0,167,83,77,7,0,0,0
ACSSF,2012e5,wv,000,0110,0005186,155,54,013,15500US5432884013,"Calhoun County (part), Grantsville town, West Virginia",213,145,3,3,0,0,0,0,0,6,4,0,0,0,0,2,49,47,0,0,0,0,2,52,52,0,0,0,0,0,35,35,0,0,0,0,0,68,8,0,0,8,0,0,0,12,2,0,10,0,0,0,37,20,0,0,0,0,17,4,4,0,0,0,0,0,7,7,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005187,155,54,049,15500US5432908049,"Marion County (part), Grant Town town, West Virginia",222,194,5,5,0,0,0,0,0,11,11,0,0,0,0,0,18,18,0,0,0,0,0,41,38,0,0,0,0,3,119,119,0,0,0,0,0,28,8,0,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,9,3,0,6,0,0,0
ACSSF,2012e5,wv,000,0110,0005188,155,54,061,15500US5432932061,"Monongalia County (part), Granville town, West Virginia",262,98,0,0,0,0,0,0,0,7,4,0,0,0,0,3,31,17,0,0,0,0,14,46,42,0,0,0,0,4,14,14,0,0,0,0,0,164,0,0,0,0,0,0,0,12,0,0,0,0,0,12,93,15,23,0,0,0,55,49,27,7,4,0,0,11,10,6,4,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005189,155,54,065,15500US5433100065,"Morgan County (part), Great Cacapon CDP, West Virginia",128,93,16,0,0,0,0,0,16,8,8,0,0,0,0,0,18,0,0,0,0,0,18,8,8,0,0,0,0,0,43,43,0,0,0,0,0,35,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005190,155,54,075,15500US5433124075,"Pocahontas County (part), Green Bank CDP, West Virginia",60,60,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005191,155,54,027,15500US5433436027,"Hampshire County (part), Green Spring CDP, West Virginia",93,25,0,0,0,0,0,0,0,6,6,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,6,6,0,0,0,0,0,68,0,0,0,0,0,0,0,9,9,0,0,0,0,0,59,46,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005192,155,54,005,15500US5433580005,"Boone County (part), Greenview CDP, West Virginia",133,38,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,95,9,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005193,155,54,033,15500US5434180033,"Harrison County (part), Gypsy CDP, West Virginia",130,125,0,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,17,0,0,0,0,0,17,76,76,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005194,155,54,093,15500US5434492093,"Tucker County (part), Hambleton town, West Virginia",101,57,0,0,0,0,0,0,0,20,19,0,0,0,0,1,14,11,0,0,0,0,3,0,0,0,0,0,0,0,23,23,0,0,0,0,0,44,3,0,3,0,0,0,0,3,3,0,0,0,0,0,16,6,0,0,0,0,10,6,6,0,0,0,0,0,16,16,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005195,155,54,043,15500US5434516043,"Lincoln County (part), Hamlin town, West Virginia",519,342,39,11,0,0,0,0,28,21,21,0,0,0,0,0,84,84,0,0,0,0,0,120,120,0,0,0,0,0,78,74,4,0,0,0,0,177,0,0,0,0,0,0,0,29,0,3,22,4,0,0,63,25,17,19,2,0,0,25,9,16,0,0,0,0,60,43,17,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005196,155,54,039,15500US5434756039,"Kanawha County (part), Handley town, West Virginia",130,93,0,0,0,0,0,0,0,12,8,0,0,0,0,4,13,0,0,0,0,0,13,22,22,0,0,0,0,0,46,46,0,0,0,0,0,37,0,0,0,0,0,0,0,14,4,0,0,0,0,10,2,2,0,0,0,0,0,12,12,0,0,0,0,0,9,9,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005197,155,54,083,15500US5435092083,"Randolph County (part), Harman town, West Virginia",101,77,0,0,0,0,0,0,0,43,34,0,0,0,0,9,8,8,0,0,0,0,0,20,20,0,0,0,0,0,6,6,0,0,0,0,0,24,7,0,0,0,0,0,7,8,2,0,0,0,0,6,2,2,0,0,0,0,0,3,3,0,0,0,0,0,4,0,4,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005198,155,54,037,15500US5435284037,"Jefferson County (part), Harpers Ferry town, West Virginia",121,110,11,11,0,0,0,0,0,15,10,5,0,0,0,0,6,6,0,0,0,0,0,11,11,0,0,0,0,0,67,64,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005199,155,54,085,15500US5435428085,"Ritchie County (part), Harrisville town, West Virginia",856,603,69,48,0,0,0,0,21,135,109,0,0,0,0,26,177,134,0,0,0,0,43,103,100,0,0,0,0,3,119,119,0,0,0,0,0,253,28,3,3,19,0,0,3,93,25,14,41,5,0,8,114,44,0,15,0,3,52,15,10,1,4,0,0,0,3,3,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005200,155,54,053,15500US5435500053,"Mason County (part), Hartford City town, West Virginia",257,190,20,15,0,0,0,0,5,67,43,0,0,0,0,24,43,17,0,0,0,0,26,34,34,0,0,0,0,0,26,26,0,0,0,0,0,67,3,0,0,3,0,0,0,23,8,0,0,0,0,15,14,5,0,0,0,0,9,6,6,0,0,0,0,0,21,21,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005201,155,54,043,15500US5435596043,"Lincoln County (part), Harts CDP, West Virginia",278,177,31,0,0,0,0,0,31,96,65,0,0,0,0,31,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,64,29,0,0,0,0,35,18,0,18,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005202,155,54,003,15500US5436220003,"Berkeley County (part), Hedgesville town, West Virginia",116,91,6,6,0,0,0,0,0,55,33,0,0,0,0,22,7,7,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,25,6,6,0,0,0,0,0,9,7,2,0,0,0,0,1,1,0,0,0,0,0,3,1,2,0,0,0,0,6,3,3,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005203,155,54,081,15500US5436292081,"Raleigh County (part), Helen CDP, West Virginia",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005204,155,54,083,15500US5436340083,"Randolph County (part), Helvetia CDP, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005205,155,54,053,15500US5436436053,"Mason County (part), Henderson town, West Virginia",84,40,0,0,0,0,0,0,0,13,2,0,0,0,0,11,11,6,0,0,0,0,5,9,9,0,0,0,0,0,7,7,0,0,0,0,0,44,0,0,0,0,0,0,0,9,6,0,0,0,0,3,19,1,3,0,0,0,15,6,6,0,0,0,0,0,10,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005206,155,54,093,15500US5436460093,"Tucker County (part), Hendricks town, West Virginia",144,124,2,2,0,0,0,0,0,21,19,0,0,0,0,2,31,27,0,0,0,0,4,15,15,0,0,0,0,0,55,55,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,4,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005207,155,54,045,15500US5436484045,"Logan County (part), Henlawson CDP, West Virginia",99,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,16,16,0,0,0,0,0,45,45,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005208,155,54,033,15500US5436628033,"Harrison County (part), Hepzibah CDP, West Virginia",185,119,28,28,0,0,0,0,0,0,0,0,0,0,0,0,57,31,0,0,0,0,26,34,34,0,0,0,0,0,0,0,0,0,0,0,0,66,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,35,16,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005209,155,54,019,15500US5437036019,"Fayette County (part), Hico CDP, West Virginia",66,66,0,0,0,0,0,0,0,29,29,0,0,0,0,0,13,13,0,0,0,0,0,15,15,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005210,155,54,075,15500US5437372075,"Pocahontas County (part), Hillsboro town, West Virginia",101,67,3,0,0,0,0,0,3,16,4,0,0,0,0,12,20,10,0,0,0,0,10,12,9,0,0,0,0,3,16,16,0,0,0,0,0,34,0,0,0,0,0,0,0,13,0,0,0,0,0,13,4,0,0,0,0,0,4,6,6,0,0,0,0,0,11,11,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005211,155,54,019,15500US5437444019,"Fayette County (part), Hilltop CDP, West Virginia",164,118,29,0,0,0,0,0,29,46,15,0,0,0,0,31,12,12,0,0,0,0,0,24,24,0,0,0,0,0,7,7,0,0,0,0,0,46,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005212,155,54,089,15500US5437636089,"Summers County (part), Hinton city, West Virginia",1166,750,4,4,0,0,0,0,0,72,50,0,0,0,0,22,138,108,0,0,0,0,30,173,162,11,0,0,0,0,363,358,5,0,0,0,0,416,0,0,0,0,0,0,0,105,28,11,0,0,60,6,23,6,0,12,0,5,0,118,81,37,0,0,0,0,170,96,45,29,0,0,0
ACSSF,2012e5,wv,000,0110,0005213,155,54,045,15500US5437948045,"Logan County (part), Holden CDP, West Virginia",293,215,34,34,0,0,0,0,0,78,62,0,0,0,0,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,0,0,0,78,0,0,0,0,0,0,0,14,14,0,0,0,0,0,24,0,12,12,0,0,0,10,10,0,0,0,0,0,30,30,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005214,155,54,079,15500US5438260079,"Putnam County (part), Hometown CDP, West Virginia",215,206,0,0,0,0,0,0,0,63,63,0,0,0,0,0,58,58,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005215,155,54,009,15500US5438476009,"Brooke County (part), Hooverson Heights CDP, West Virginia",1183,942,76,53,0,0,0,0,23,97,68,0,0,0,0,29,278,221,0,0,0,0,57,356,356,0,0,0,0,0,135,135,0,0,0,0,0,241,0,0,0,0,0,0,0,99,10,60,0,29,0,0,49,16,9,13,0,0,11,84,84,0,0,0,0,0,9,0,9,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005216,155,54,103,15500US5439340103,"Wetzel County (part), Hundred town, West Virginia",120,95,6,6,0,0,0,0,0,20,17,0,0,0,0,3,10,5,5,0,0,0,0,33,33,0,0,0,0,0,26,26,0,0,0,0,0,25,0,0,0,0,0,0,0,6,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005217,155,54,075,15500US5439412075,"Pocahontas County (part), Huntersville CDP, West Virginia",133,104,9,9,0,0,0,0,0,24,24,0,0,0,0,0,20,6,0,0,0,0,14,0,0,0,0,0,0,0,51,51,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005218,155,54,011,15500US5439460011,"Cabell County (part), Huntington city, West Virginia",19943,9972,109,93,0,0,0,0,16,589,536,0,10,0,0,43,1589,1461,24,29,11,39,25,3970,3883,61,17,0,9,0,3715,3654,61,0,0,0,0,9971,623,126,101,280,46,34,36,1377,71,366,583,125,197,35,2208,418,478,680,240,357,35,3193,1826,788,524,20,35,0,2570,1196,608,479,167,120,0
ACSSF,2012e5,wv,000,0110,0005219,155,54,099,15500US5439460099,"Wayne County (part), Huntington city, West Virginia",1639,1227,4,4,0,0,0,0,0,79,79,0,0,0,0,0,305,305,0,0,0,0,0,562,562,0,0,0,0,0,277,277,0,0,0,0,0,412,0,0,0,0,0,0,0,53,14,0,39,0,0,0,144,120,16,8,0,0,0,148,99,14,35,0,0,0,67,58,0,0,9,0,0
ACSSF,2012e5,wv,000,0110,0005220,155,54,079,15500US5439532079,"Putnam County (part), Hurricane city, West Virginia",2314,1808,257,238,0,8,0,0,11,724,712,0,0,0,0,12,451,439,0,0,0,0,12,299,299,0,0,0,0,0,77,77,0,0,0,0,0,506,52,39,0,0,13,0,0,132,26,10,69,0,12,15,124,78,13,21,0,12,0,108,45,63,0,0,0,0,90,90,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005221,155,54,083,15500US5439628083,"Randolph County (part), Huttonsville town, West Virginia",96,57,0,0,0,0,0,0,0,15,5,0,0,0,0,10,9,6,0,0,0,0,3,7,7,0,0,0,0,0,26,26,0,0,0,0,0,39,0,0,0,0,0,0,0,5,0,0,0,0,0,5,2,2,0,0,0,0,0,13,0,8,5,0,0,0,19,5,0,7,7,0,0
ACSSF,2012e5,wv,000,0110,0005222,155,54,047,15500US5439652047,"McDowell County (part), Iaeger town, West Virginia",131,110,0,0,0,0,0,0,0,4,4,0,0,0,0,0,31,15,0,0,0,0,16,33,33,0,0,0,0,0,42,42,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,12,7,2,3,0,0,0
ACSSF,2012e5,wv,000,0110,0005223,155,54,049,15500US5439676049,"Marion County (part), Idamay CDP, West Virginia",108,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,20,20,0,0,0,0,0,25,25,0,0,0,0,0,18,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005224,155,54,003,15500US5440204003,"Berkeley County (part), Inwood CDP, West Virginia",920,816,209,209,0,0,0,0,0,329,313,0,0,0,0,16,147,129,0,0,0,0,18,0,0,0,0,0,0,0,131,131,0,0,0,0,0,104,71,71,0,0,0,0,0,15,15,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005225,155,54,109,15500US5440444109,"Wyoming County (part), Itmann CDP, West Virginia",86,86,0,0,0,0,0,0,0,13,13,0,0,0,0,0,17,17,0,0,0,0,0,12,12,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005226,155,54,103,15500US5440636103,"Wetzel County (part), Jacksonburg CDP, West Virginia",24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005227,155,54,041,15500US5440828041,"Lewis County (part), Jane Lew town, West Virginia",247,129,10,0,0,0,0,0,10,16,13,0,0,0,0,3,20,9,0,0,0,0,11,50,50,0,0,0,0,0,33,33,0,0,0,0,0,118,0,0,0,0,0,0,0,63,21,13,5,24,0,0,16,5,0,0,6,0,5,20,20,0,0,0,0,0,19,19,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005228,155,54,039,15500US5441010039,"Kanawha County (part), Jefferson CDP, West Virginia",238,65,0,0,0,0,0,0,0,15,5,0,0,0,0,10,3,3,0,0,0,0,0,37,37,0,0,0,0,0,10,10,0,0,0,0,0,173,10,0,0,0,0,0,10,30,0,4,11,0,0,15,51,40,0,7,0,0,4,79,7,16,40,16,0,0,3,3,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005229,155,54,001,15500US5442244001,"Barbour County (part), Junior town, West Virginia",184,142,7,3,0,0,0,0,4,23,23,0,0,0,0,0,25,12,0,0,0,0,13,40,37,0,0,0,0,3,47,47,0,0,0,0,0,42,4,0,0,4,0,0,0,9,0,9,0,0,0,0,7,0,3,0,0,0,4,13,10,3,0,0,0,0,9,9,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005230,155,54,059,15500US5442292059,"Mingo County (part), Justice CDP, West Virginia",141,141,15,15,0,0,0,0,0,77,42,0,0,0,0,35,38,26,0,0,0,0,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0005231,155,54,099,15500US5443180099,"Wayne County (part), Kenova city, West Virginia",1436,870,52,52,0,0,0,0,0,29,11,0,0,0,0,18,271,202,38,0,0,0,31,349,349,0,0,0,0,0,169,154,0,0,0,15,0,566,0,0,0,0,0,0,0,159,0,0,56,52,0,51,163,30,19,21,0,0,93,174,134,28,12,0,0,0,70,26,16,11,0,0,17
ACSSF,2012e5,wv,000,0110,0005232,155,54,059,15500US5443300059,"Mingo County (part), Kermit town, West Virginia",251,212,22,18,0,0,0,0,4,131,112,0,0,0,0,19,43,23,0,0,0,0,20,11,11,0,0,0,0,0,5,5,0,0,0,0,0,39,0,0,0,0,0,0,0,27,10,0,0,0,0,17,7,4,3,0,0,0,0,3,3,0,0,0,0,0,2,2,0,0,0,0,0
