FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Renter occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc."
ACSSF,2011e5,wv,000,0107,0006025,510,54,011,51000US5403011,"Cabell County, Congressional District 3 (112th Congress), West Virginia",40397,25225,1832,1416,24,11,0,11,370,4714,3684,0,8,0,42,980,7390,6678,57,0,11,23,621,6630,6525,55,35,0,8,7,4659,4608,51,0,0,0,0,15172,1341,316,222,459,46,95,203,3532,660,536,1350,267,352,367,3930,842,1014,1283,201,376,214,3712,2096,831,705,38,29,13,2657,1354,558,463,146,136,0
ACSSF,2011e5,wv,000,0107,0006026,510,54,019,51000US5403019,"Fayette County, Congressional District 3 (112th Congress), West Virginia",17801,13839,677,462,5,0,0,0,210,2664,1650,0,0,0,3,1011,4034,3249,0,0,0,0,785,3436,3397,18,0,0,0,21,3028,3028,0,0,0,0,0,3962,106,68,0,16,0,0,22,887,191,135,108,40,117,296,1029,425,154,102,54,70,224,939,839,76,7,17,0,0,1001,797,115,84,0,5,0
ACSSF,2011e5,wv,000,0107,0006027,510,54,025,51000US5403025,"Greenbrier County, Congressional District 3 (112th Congress), West Virginia",15412,11494,944,707,0,0,0,0,237,2995,2164,0,4,0,0,827,3300,2901,0,0,0,0,399,2326,2218,0,0,0,0,108,1929,1929,0,0,0,0,0,3918,199,78,55,4,23,0,39,837,166,96,172,17,60,326,1398,571,242,195,39,17,334,827,495,196,96,0,0,40,657,556,35,46,0,0,20
ACSSF,2011e5,wv,000,0107,0006028,510,54,043,51000US5403043,"Lincoln County, Congressional District 3 (112th Congress), West Virginia",8711,6842,824,447,0,0,0,0,377,2675,1395,0,0,0,0,1280,1594,1124,0,0,0,0,470,1208,1188,4,0,0,0,16,541,541,0,0,0,0,0,1869,76,19,0,0,0,0,57,725,147,13,105,49,13,398,494,199,5,34,4,0,252,295,257,38,0,0,0,0,279,263,12,4,0,0,0
ACSSF,2011e5,wv,000,0107,0006029,510,54,045,51000US5403045,"Logan County, Congressional District 3 (112th Congress), West Virginia",14660,10675,920,567,0,0,0,0,353,3107,1875,0,5,0,0,1227,2832,2172,0,5,0,0,655,1973,1917,17,0,0,0,39,1843,1800,5,38,0,0,0,3985,283,134,5,30,0,0,114,1291,372,137,341,7,40,394,921,340,70,187,0,7,317,663,535,43,85,0,0,0,827,608,53,166,0,0,0
ACSSF,2011e5,wv,000,0107,0006030,510,54,047,51000US5403047,"McDowell County, Congressional District 3 (112th Congress), West Virginia",8292,6310,290,85,0,0,0,0,205,1100,455,0,0,0,0,645,1159,618,0,0,0,0,541,1381,1349,0,0,0,0,32,2380,2351,10,0,0,0,19,1982,47,12,0,9,0,0,26,357,97,62,19,0,46,133,507,179,18,24,0,30,256,383,326,35,0,0,0,22,688,643,33,12,0,0,0
ACSSF,2011e5,wv,000,0107,0006031,510,54,055,51000US5403055,"Mercer County, Congressional District 3 (112th Congress), West Virginia",25611,18761,1290,799,11,0,0,0,480,5007,2440,0,23,0,0,2544,5151,4050,0,0,0,0,1101,4159,4124,23,12,0,0,0,3154,3151,3,0,0,0,0,6850,540,124,30,254,63,11,58,2089,348,268,383,116,43,931,1650,776,162,178,38,71,425,1398,1036,143,166,34,19,0,1173,700,231,89,15,138,0
ACSSF,2011e5,wv,000,0107,0006032,510,54,059,51000US5403059,"Mingo County, Congressional District 3 (112th Congress), West Virginia",10776,8289,1077,471,0,0,0,0,606,3624,2159,0,0,0,0,1465,1618,1124,0,0,0,0,494,1233,1191,0,0,0,0,42,737,690,40,0,0,0,7,2487,272,89,2,31,0,0,150,995,354,83,157,10,94,297,461,135,51,22,0,71,182,406,346,22,33,0,5,0,353,205,38,20,0,90,0
ACSSF,2011e5,wv,000,0107,0006033,510,54,063,51000US5403063,"Monroe County, Congressional District 3 (112th Congress), West Virginia",5615,4850,364,299,0,0,0,0,65,1505,980,3,12,0,0,510,1385,1058,0,0,0,0,327,692,667,0,0,0,0,25,904,904,0,0,0,0,0,765,32,15,0,0,0,0,17,231,83,0,45,5,0,98,155,93,0,0,0,0,62,92,92,0,0,0,0,0,255,250,5,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006034,510,54,067,51000US5403067,"Nicholas County, Congressional District 3 (112th Congress), West Virginia",10149,8312,821,569,0,0,0,0,252,3098,1872,45,0,0,0,1181,2348,1726,0,0,0,0,622,1321,1303,0,0,0,0,18,724,708,16,0,0,0,0,1837,117,98,0,0,0,0,19,754,65,60,123,38,127,341,517,211,89,139,0,0,78,293,241,52,0,0,0,0,156,123,0,33,0,0,0
ACSSF,2011e5,wv,000,0107,0006035,510,54,075,51000US5403075,"Pocahontas County, Congressional District 3 (112th Congress), West Virginia",3819,3125,389,301,0,0,0,0,88,1067,893,0,0,0,0,174,732,532,0,2,0,0,198,321,319,0,0,0,0,2,616,613,3,0,0,0,0,694,0,0,0,0,0,0,0,160,39,12,20,0,0,89,210,78,17,7,0,0,108,106,106,0,0,0,0,0,218,124,94,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006036,510,54,081,51000US5403081,"Raleigh County, Congressional District 3 (112th Congress), West Virginia",31211,23701,2006,1426,22,0,0,0,558,6824,4660,0,9,0,0,2155,7124,6331,6,14,0,0,773,5287,5224,10,0,0,0,53,2460,2443,4,0,0,0,13,7510,549,66,71,155,63,79,115,2074,431,294,386,46,327,590,1936,788,275,353,65,114,341,1672,1404,138,45,0,0,85,1279,1042,119,32,35,21,30
ACSSF,2011e5,wv,000,0107,0006037,510,54,089,51000US5403089,"Summers County, Congressional District 3 (112th Congress), West Virginia",5108,4080,220,207,0,0,0,0,13,1213,969,0,0,0,0,244,1089,862,0,0,0,0,227,694,694,0,0,0,0,0,864,853,11,0,0,0,0,1028,11,0,0,0,0,0,11,367,212,7,42,19,60,27,118,38,0,31,0,0,49,207,153,40,0,0,0,14,325,201,84,31,0,9,0
ACSSF,2011e5,wv,000,0107,0006038,510,54,099,51000US5403099,"Wayne County, Congressional District 3 (112th Congress), West Virginia",16833,12982,1315,728,0,0,12,0,575,3969,2915,0,0,0,0,1054,4091,3516,0,0,0,0,575,2266,2256,0,0,0,0,10,1341,1323,0,0,0,18,0,3851,190,75,22,21,0,0,72,1285,412,133,292,68,91,289,1133,476,75,204,24,21,333,773,615,56,69,0,0,33,470,387,45,13,7,0,18
ACSSF,2011e5,wv,000,0107,0006039,510,54,101,51000US5403101,"Webster County, Congressional District 3 (112th Congress), West Virginia",4020,3192,178,106,0,0,0,0,72,944,581,0,0,0,0,363,847,686,0,0,0,0,161,721,721,0,0,0,0,0,502,501,0,0,0,0,1,828,47,0,0,0,0,0,47,201,56,11,50,31,0,53,310,169,6,119,0,3,13,177,145,11,0,1,0,20,93,55,3,15,20,0,0
ACSSF,2011e5,wv,000,0107,0006040,510,54,109,51000US5403109,"Wyoming County, Congressional District 3 (112th Congress), West Virginia",8965,7329,422,213,0,0,0,0,209,2180,1256,0,0,0,0,924,2449,1739,0,0,0,0,710,1536,1518,14,0,0,0,4,742,739,3,0,0,0,0,1636,64,35,0,0,0,0,29,511,94,32,45,23,0,317,463,145,50,92,7,0,169,391,337,39,0,0,0,15,207,143,20,44,0,0,0
ACSSF,2011e5,wv,000,0107,0006041,610,54,   ,61000US54001,"State Senate District 1 (2010), West Virginia",39942,29848,1361,1232,0,16,0,6,107,3697,2774,33,42,0,0,848,8186,7368,101,36,0,9,672,8660,8568,79,2,0,8,3,7944,7835,109,0,0,0,0,10094,455,105,86,84,81,39,60,2021,240,342,446,193,345,455,3149,804,703,598,112,712,220,2398,1628,476,198,39,45,12,2071,904,808,236,23,100,0
ACSSF,2011e5,wv,000,0107,0006042,610,54,   ,61000US54002,"State Senate District 2 (2010), West Virginia",41055,32658,1944,1467,0,0,0,0,477,7089,4819,41,3,0,0,2226,8528,6857,22,3,0,0,1646,6076,6006,33,0,0,0,37,9021,8855,119,0,0,0,47,8397,512,190,137,55,0,14,116,1851,548,381,271,39,30,582,2382,855,422,210,171,108,616,1438,1111,132,156,9,6,24,2214,1691,381,140,2,0,0
ACSSF,2011e5,wv,000,0107,0006043,610,54,   ,61000US54003,"State Senate District 3 (2010), West Virginia",44395,33485,2470,1975,20,0,0,0,475,8422,5949,50,14,0,0,2409,9921,9030,28,11,0,0,852,7371,7284,23,0,4,0,60,5301,5263,28,10,0,0,0,10910,616,165,172,186,7,1,85,3182,496,642,798,177,185,884,3597,1049,678,826,195,346,503,2086,1518,339,152,12,65,0,1429,1017,318,45,44,5,0
ACSSF,2011e5,wv,000,0107,0006044,610,54,   ,61000US54004,"State Senate District 4 (2010), West Virginia",45717,37507,3897,2648,26,7,0,0,1216,13747,10789,0,16,0,0,2942,11101,9570,0,0,0,0,1531,5408,5380,3,0,14,11,0,3354,3321,15,0,0,0,18,8210,766,116,72,196,22,35,325,2603,478,320,570,115,50,1070,2630,1254,304,240,65,137,630,1266,939,264,22,41,0,0,945,687,168,38,0,52,0
ACSSF,2011e5,wv,000,0107,0006045,610,54,   ,61000US54005,"State Senate District 5 (2010), West Virginia",43583,27347,1866,1450,24,11,0,11,370,4969,3934,0,8,0,42,985,7954,7221,57,0,11,23,642,7449,7344,55,35,0,8,7,5109,5058,51,0,0,0,0,16236,1362,316,222,480,46,95,203,3803,686,572,1470,289,407,379,4280,988,1046,1392,225,397,232,3994,2313,841,760,38,29,13,2797,1465,580,463,153,136,0
ACSSF,2011e5,wv,000,0107,0006046,610,54,   ,61000US54006,"State Senate District 6 (2010), West Virginia",35384,27295,2516,1135,0,0,0,0,1381,9169,5258,0,0,0,0,3911,6237,4436,0,0,0,0,1801,4591,4505,0,12,0,0,74,4782,4685,53,0,0,18,26,8089,625,179,37,111,8,0,290,2586,715,204,441,25,140,1061,2011,791,139,122,0,101,858,1440,1229,103,81,0,5,22,1427,1168,77,74,0,90,18
ACSSF,2011e5,wv,000,0107,0006047,610,54,   ,61000US54007,"State Senate District 7 (2010), West Virginia",40080,30704,3102,1653,0,0,12,0,1437,10326,6061,0,10,0,0,4255,8399,6183,6,5,0,0,2205,5155,5040,27,0,0,0,88,3722,3679,5,38,0,0,0,9376,594,217,16,64,0,0,297,3515,927,292,573,106,214,1403,2425,928,135,335,9,21,997,1378,1144,101,85,0,0,48,1464,1167,127,170,0,0,0
ACSSF,2011e5,wv,000,0107,0006048,610,54,   ,61000US54009,"State Senate District 9 (2010), West Virginia",39266,30279,2380,1639,22,0,0,0,719,8686,5671,0,9,0,0,3006,9330,7921,6,14,0,0,1389,6741,6660,24,0,0,0,57,3142,3122,7,0,0,0,13,8987,577,81,71,155,63,79,128,2548,525,313,431,69,327,883,2341,933,285,445,72,114,492,2035,1713,177,45,0,0,100,1486,1185,139,76,35,21,30
ACSSF,2011e5,wv,000,0107,0006049,610,54,   ,61000US54010,"State Senate District 10 (2010), West Virginia",44279,33418,2401,1831,11,0,0,0,559,8604,5596,3,39,0,0,2966,9402,7812,0,0,0,0,1590,7078,6901,23,0,0,0,154,5933,5922,11,0,0,0,0,10861,632,210,61,187,78,11,85,2953,747,360,489,157,163,1037,2763,1173,404,340,77,88,681,2282,1568,379,228,34,19,54,2231,1563,349,137,15,147,20
ACSSF,2011e5,wv,000,0107,0006050,610,54,   ,61000US54011,"State Senate District 11 (2010), West Virginia",42299,33442,2289,1439,5,0,0,0,845,9437,6331,45,0,0,3,3058,10164,7889,12,0,0,0,2263,6385,6231,18,0,26,0,110,5167,5137,29,0,0,0,1,8857,382,180,48,16,26,0,112,2551,466,297,340,171,300,977,2756,1179,350,503,76,100,548,1638,1398,160,21,18,0,41,1530,1175,179,144,20,5,7
ACSSF,2011e5,wv,000,0107,0006051,610,54,   ,61000US54012,"State Senate District 12 (2010), West Virginia",42790,31645,2562,1856,0,63,0,0,643,8105,5934,27,0,0,0,2144,7604,6347,8,0,2,0,1247,6119,5984,35,0,0,0,100,7255,7159,60,10,0,0,26,11145,645,237,71,198,0,10,129,3057,735,335,594,248,380,765,2829,1107,464,394,62,185,617,2450,1954,344,64,24,60,4,2164,1723,340,76,17,8,0
ACSSF,2011e5,wv,000,0107,0006052,610,54,   ,61000US54013,"State Senate District 13 (2010), West Virginia",47525,28819,2968,2367,8,40,70,26,457,5756,4120,27,16,0,17,1576,7435,6094,29,38,0,16,1258,6767,6638,30,0,0,0,99,5893,5801,71,0,0,0,21,18706,3319,665,366,1216,761,250,61,4045,837,696,1342,375,394,401,5073,1322,1213,1184,323,283,748,3195,1476,1054,462,55,96,52,3074,1530,1265,187,50,42,0
ACSSF,2011e5,wv,000,0107,0006053,610,54,   ,61000US54014,"State Senate District 14 (2010), West Virginia",47005,36856,3116,2553,12,0,0,0,551,11560,9246,2,11,0,0,2301,10555,8716,11,0,0,0,1828,5207,5149,4,0,0,0,54,6418,6351,57,0,0,0,10,10149,502,131,86,197,0,20,68,2482,571,317,338,87,259,910,3523,1196,629,443,73,219,963,1711,1195,267,85,36,42,86,1931,1465,306,92,21,47,0
ACSSF,2011e5,wv,000,0107,0006054,610,54,   ,61000US54015,"State Senate District 15 (2010), West Virginia",49001,36046,3088,2624,0,26,0,0,438,14142,11174,6,0,0,0,2962,9714,7949,34,9,0,0,1722,4057,3989,3,0,0,0,65,5045,5020,15,6,0,0,4,12955,673,188,99,115,17,15,239,3918,1590,590,427,108,52,1151,4857,2341,291,407,92,82,1644,1689,1238,294,91,21,30,15,1818,1345,356,67,6,9,35
ACSSF,2011e5,wv,000,0107,0006055,610,54,   ,61000US54016,"State Senate District 16 (2010), West Virginia",55422,41701,12048,11016,36,16,0,23,957,15733,12998,35,3,0,0,2697,7508,6627,48,0,0,0,833,2791,2776,0,0,0,0,15,3621,3562,59,0,0,0,0,13721,2159,1338,70,413,35,54,249,4346,1443,500,1016,165,285,937,4158,1594,530,1011,143,254,626,1344,878,191,243,6,11,15,1714,950,339,364,61,0,0
ACSSF,2011e5,wv,000,0107,0006056,610,54,   ,61000US54817,"State Senate District 817 (2010), West Virginia",82337,58734,3985,2995,106,0,0,0,884,11837,8409,58,61,18,56,3235,16571,14328,157,21,10,117,1938,19329,18932,114,194,31,0,58,7012,6909,64,29,10,0,0,23603,2036,281,425,813,208,78,231,4764,979,1174,1143,191,367,910,6754,2371,1627,1062,261,792,641,6455,3819,1493,729,118,242,54,3594,2072,698,471,208,145,0
ACSSF,2011e5,wv,000,0107,0006057,612,54,009,61200US54001009,"Brooke County, State Senate District 1 (2010), West Virginia",9756,7704,381,347,0,0,0,0,34,1080,831,0,0,0,0,249,2276,2075,0,0,0,0,201,2327,2327,0,0,0,0,0,1640,1610,30,0,0,0,0,2052,20,0,8,12,0,0,0,500,63,99,111,82,45,100,620,223,66,149,62,49,71,557,434,103,11,0,9,0,355,183,157,15,0,0,0
ACSSF,2011e5,wv,000,0107,0006058,612,54,029,61200US54001029,"Hancock County, State Senate District 1 (2010), West Virginia",13149,9999,515,451,0,16,0,6,42,1101,738,18,0,0,0,345,3045,2744,24,0,0,0,277,3570,3536,34,0,0,0,0,1768,1736,32,0,0,0,0,3150,171,52,41,40,38,0,0,818,92,121,203,0,65,337,1033,339,334,146,3,81,130,829,538,193,98,0,0,0,299,184,92,20,0,3,0
ACSSF,2011e5,wv,000,0107,0006059,612,54,069,61200US54001069,"Ohio County (part), State Senate District 1 (2010), West Virginia",17037,12145,465,434,0,0,0,0,31,1516,1205,15,42,0,0,254,2865,2549,77,36,0,9,194,2763,2705,45,2,0,8,3,4536,4489,47,0,0,0,0,4892,264,53,37,32,43,39,60,703,85,122,132,111,235,18,1496,242,303,303,47,582,19,1012,656,180,89,39,36,12,1417,537,559,201,23,97,0
ACSSF,2011e5,wv,000,0107,0006060,612,54,013,61200US54002013,"Calhoun County, State Senate District 2 (2010), West Virginia",3146,2425,185,122,0,0,0,0,63,711,514,0,0,0,0,197,680,469,0,0,0,0,211,425,414,0,0,0,0,11,424,407,0,0,0,0,17,721,73,73,0,0,0,0,0,229,69,6,6,12,0,136,263,160,18,0,0,0,85,53,40,0,0,0,0,13,103,103,0,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006061,612,54,017,61200US54002017,"Doddridge County, State Senate District 2 (2010), West Virginia",2823,2328,213,152,0,0,0,0,61,712,526,9,0,0,0,177,546,436,0,0,0,0,110,221,221,0,0,0,0,0,636,636,0,0,0,0,0,495,19,0,0,0,0,0,19,147,51,3,24,0,0,69,75,19,0,0,0,0,56,119,86,0,33,0,0,0,135,126,9,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006062,612,54,049,61200US54002049,"Marion County (part), State Senate District 2 (2010), West Virginia",2010,1661,91,66,0,0,0,0,25,324,160,0,0,0,0,164,413,204,0,0,0,0,209,211,211,0,0,0,0,0,622,622,0,0,0,0,0,349,35,4,18,0,0,0,13,60,23,25,5,0,0,7,125,90,0,25,10,0,0,28,24,4,0,0,0,0,101,78,23,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006063,612,54,051,61200US54002051,"Marshall County, State Senate District 2 (2010), West Virginia",13915,11019,390,347,0,0,0,0,43,1744,1155,21,3,0,0,565,3353,2944,0,3,0,0,406,2513,2506,7,0,0,0,0,3019,2977,42,0,0,0,0,2896,187,16,98,40,0,14,19,587,122,217,131,4,17,96,845,289,232,93,90,76,65,527,430,57,28,9,3,0,750,591,112,47,0,0,0
ACSSF,2011e5,wv,000,0107,0006064,612,54,061,61200US54002061,"Monongalia County (part), State Senate District 2 (2010), West Virginia",2738,2233,280,218,0,0,0,0,62,751,400,0,0,0,0,351,525,348,22,0,0,0,155,361,361,0,0,0,0,0,316,308,0,0,0,0,8,505,0,0,0,0,0,0,0,187,22,20,0,0,0,145,96,18,6,0,0,0,72,154,143,0,0,0,0,11,68,50,1,17,0,0,0
ACSSF,2011e5,wv,000,0107,0006065,612,54,069,61200US54002069,"Ohio County (part), State Senate District 2 (2010), West Virginia",1587,1024,6,6,0,0,0,0,0,32,24,8,0,0,0,0,47,47,0,0,0,0,0,136,118,18,0,0,0,0,803,772,31,0,0,0,0,563,10,0,10,0,0,0,0,70,0,35,11,0,0,24,66,0,56,0,0,0,10,46,3,38,5,0,0,0,371,137,188,46,0,0,0
ACSSF,2011e5,wv,000,0107,0006066,612,54,085,61200US54002085,"Ritchie County, State Senate District 2 (2010), West Virginia",4127,3255,295,258,0,0,0,0,37,909,604,3,0,0,0,302,702,586,0,0,0,0,116,488,486,0,0,0,0,2,861,861,0,0,0,0,0,872,62,40,0,15,0,0,7,166,76,26,36,5,0,23,240,65,4,32,8,3,128,147,120,5,22,0,0,0,257,247,4,6,0,0,0
ACSSF,2011e5,wv,000,0107,0006067,612,54,095,61200US54002095,"Tyler County, State Senate District 2 (2010), West Virginia",3752,3187,235,172,0,0,0,0,63,742,563,0,0,0,0,179,825,677,0,0,0,0,148,474,470,0,0,0,0,4,911,898,13,0,0,0,0,565,23,15,0,0,0,0,8,125,77,0,22,5,3,18,123,8,16,19,6,4,70,106,83,12,8,0,3,0,188,164,19,3,2,0,0
ACSSF,2011e5,wv,000,0107,0006068,612,54,103,61200US54002103,"Wetzel County, State Senate District 2 (2010), West Virginia",6957,5526,249,126,0,0,0,0,123,1164,873,0,0,0,0,291,1437,1146,0,0,0,0,291,1247,1219,8,0,0,0,20,1429,1374,33,0,0,0,22,1431,103,42,11,0,0,0,50,280,108,49,36,13,10,64,549,206,90,41,57,25,130,258,182,16,60,0,0,0,241,195,25,21,0,0,0
ACSSF,2011e5,wv,000,0107,0006069,612,54,073,61200US54003073,"Pleasants County, State Senate District 3 (2010), West Virginia",2630,2112,183,86,0,0,0,0,97,591,470,0,0,0,0,121,539,471,0,0,0,0,68,365,356,9,0,0,0,0,434,434,0,0,0,0,0,518,27,0,0,0,0,0,27,200,21,17,94,19,0,49,74,14,22,3,13,0,22,118,106,9,3,0,0,0,99,76,23,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006070,612,54,087,61200US54003087,"Roane County (part), State Senate District 3 (2010), West Virginia",3450,2783,196,154,0,0,0,0,42,950,552,9,0,0,0,389,678,566,0,0,0,0,112,474,444,0,0,0,0,30,485,485,0,0,0,0,0,667,67,67,0,0,0,0,0,269,36,0,0,0,0,233,158,68,0,0,0,0,90,84,84,0,0,0,0,0,89,89,0,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006071,612,54,105,61200US54003105,"Wirt County, State Senate District 3 (2010), West Virginia",2325,1939,81,49,0,0,0,0,32,952,527,0,0,0,0,425,521,387,0,0,0,0,134,150,150,0,0,0,0,0,235,235,0,0,0,0,0,386,12,12,0,0,0,0,0,198,61,11,12,0,0,114,70,2,3,14,0,0,51,69,60,4,5,0,0,0,37,33,0,4,0,0,0
ACSSF,2011e5,wv,000,0107,0006072,612,54,107,61200US54003107,"Wood County, State Senate District 3 (2010), West Virginia",35990,26651,2010,1686,20,0,0,0,304,5929,4400,41,14,0,0,1474,8183,7606,28,11,0,0,538,6382,6334,14,0,4,0,30,4147,4109,28,10,0,0,0,9339,510,86,172,186,7,1,58,2515,378,614,692,158,185,488,3295,965,653,809,182,346,340,1815,1268,326,144,12,65,0,1204,819,295,41,44,5,0
ACSSF,2011e5,wv,000,0107,0006073,612,54,035,61200US54004035,"Jackson County, State Senate District 4 (2010), West Virginia",11483,9135,1232,837,0,0,0,0,395,2621,1922,0,0,0,0,699,3084,2597,0,0,0,0,487,1192,1192,0,0,0,0,0,1006,991,15,0,0,0,0,2348,304,0,28,124,0,20,132,676,110,90,91,10,24,351,796,405,66,115,0,77,133,263,206,57,0,0,0,0,309,207,74,14,0,14,0
ACSSF,2011e5,wv,000,0107,0006074,612,54,053,61200US54004053,"Mason County, State Senate District 4 (2010), West Virginia",10715,8497,928,655,0,0,0,0,273,2421,1564,0,0,0,0,857,2529,1895,0,0,0,0,634,1779,1754,0,0,14,11,0,840,840,0,0,0,0,0,2218,160,38,10,10,22,0,80,595,61,72,50,25,0,387,705,360,78,26,8,41,192,453,352,67,22,12,0,0,305,222,31,14,0,38,0
ACSSF,2011e5,wv,000,0107,0006075,612,54,079,61200US54004079,"Putnam County, State Senate District 4 (2010), West Virginia",20999,18084,1665,1126,26,7,0,0,506,8351,6997,0,16,0,0,1338,4844,4475,0,0,0,0,369,2098,2095,3,0,0,0,0,1126,1108,0,0,0,0,18,2915,294,78,34,62,0,15,105,1264,266,158,427,55,26,332,770,385,103,67,21,12,182,329,268,61,0,0,0,0,258,220,38,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006076,612,54,087,61200US54004087,"Roane County (part), State Senate District 4 (2010), West Virginia",2520,1791,72,30,0,0,0,0,42,354,306,0,0,0,0,48,644,603,0,0,0,0,41,339,339,0,0,0,0,0,382,382,0,0,0,0,0,729,8,0,0,0,0,0,8,68,41,0,2,25,0,0,359,104,57,32,36,7,123,221,113,79,0,29,0,0,73,38,25,10,0,0,0
ACSSF,2011e5,wv,000,0107,0006077,612,54,011,61200US54005011,"Cabell County, State Senate District 5 (2010), West Virginia",40397,25225,1832,1416,24,11,0,11,370,4714,3684,0,8,0,42,980,7390,6678,57,0,11,23,621,6630,6525,55,35,0,8,7,4659,4608,51,0,0,0,0,15172,1341,316,222,459,46,95,203,3532,660,536,1350,267,352,367,3930,842,1014,1283,201,376,214,3712,2096,831,705,38,29,13,2657,1354,558,463,146,136,0
ACSSF,2011e5,wv,000,0107,0006078,612,54,099,61200US54005099,"Wayne County (part), State Senate District 5 (2010), West Virginia",3186,2122,34,34,0,0,0,0,0,255,250,0,0,0,0,5,564,543,0,0,0,0,21,819,819,0,0,0,0,0,450,450,0,0,0,0,0,1064,21,0,0,21,0,0,0,271,26,36,120,22,55,12,350,146,32,109,24,21,18,282,217,10,55,0,0,0,140,111,22,0,7,0,0
ACSSF,2011e5,wv,000,0107,0006079,612,54,047,61200US54006047,"McDowell County, State Senate District 6 (2010), West Virginia",8292,6310,290,85,0,0,0,0,205,1100,455,0,0,0,0,645,1159,618,0,0,0,0,541,1381,1349,0,0,0,0,32,2380,2351,10,0,0,0,19,1982,47,12,0,9,0,0,26,357,97,62,19,0,46,133,507,179,18,24,0,30,256,383,326,35,0,0,0,22,688,643,33,12,0,0,0
ACSSF,2011e5,wv,000,0107,0006080,612,54,055,61200US54006055,"Mercer County (part), State Senate District 6 (2010), West Virginia",8713,6724,506,246,0,0,0,0,260,2375,1082,0,0,0,0,1293,1745,1243,0,0,0,0,502,999,987,0,12,0,0,0,1099,1096,3,0,0,0,0,1989,173,30,24,71,8,0,40,668,98,19,160,0,0,391,635,332,0,64,0,0,239,289,255,0,34,0,0,0,224,189,6,29,0,0,0
ACSSF,2011e5,wv,000,0107,0006081,612,54,059,61200US54006059,"Mingo County, State Senate District 6 (2010), West Virginia",10776,8289,1077,471,0,0,0,0,606,3624,2159,0,0,0,0,1465,1618,1124,0,0,0,0,494,1233,1191,0,0,0,0,42,737,690,40,0,0,0,7,2487,272,89,2,31,0,0,150,995,354,83,157,10,94,297,461,135,51,22,0,71,182,406,346,22,33,0,5,0,353,205,38,20,0,90,0
ACSSF,2011e5,wv,000,0107,0006082,612,54,099,61200US54006099,"Wayne County (part), State Senate District 6 (2010), West Virginia",6693,5221,595,333,0,0,0,0,262,1752,1317,0,0,0,0,435,1472,1302,0,0,0,0,170,896,896,0,0,0,0,0,506,488,0,0,0,18,0,1472,97,28,11,0,0,0,58,529,166,27,105,15,0,216,350,145,30,12,0,0,163,334,274,46,14,0,0,0,162,131,0,13,0,0,18
ACSSF,2011e5,wv,000,0107,0006083,612,54,109,61200US54006109,"Wyoming County (part), State Senate District 6 (2010), West Virginia",910,751,48,0,0,0,0,0,48,318,245,0,0,0,0,73,243,149,0,0,0,0,94,82,82,0,0,0,0,0,60,60,0,0,0,0,0,159,36,20,0,0,0,0,16,37,0,13,0,0,0,24,58,0,40,0,0,0,18,28,28,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0107,0006084,612,54,005,61200US54007005,"Boone County, State Senate District 7 (2010), West Virginia",9755,7548,672,278,0,0,0,0,394,2582,1443,0,5,0,0,1134,1918,1216,6,0,0,0,696,1423,1394,6,0,0,0,23,953,953,0,0,0,0,0,2207,163,17,0,34,0,0,112,1014,188,72,60,19,125,550,577,204,47,31,5,14,276,263,228,20,0,0,0,15,190,151,39,0,0,0,0
