FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2013e5,wv,000,0004,0004219,510,54,049,51000US5401049,"Marion County, Congressional District 1 (113th Congress), West Virginia",56666,53353,2059,43,249,11,7,944,4,940
ACSSF,2013e5,wv,000,0004,0004220,510,54,051,51000US5401051,"Marshall County, Congressional District 1 (113th Congress), West Virginia",32840,32161,220,35,149,0,49,226,0,226
ACSSF,2013e5,wv,000,0004,0004221,510,54,057,51000US5401057,"Mineral County, Congressional District 1 (113th Congress), West Virginia",28015,26615,935,1,21,0,41,402,46,356
ACSSF,2013e5,wv,000,0004,0004222,510,54,061,51000US5401061,"Monongalia County, Congressional District 1 (113th Congress), West Virginia",98483,89576,3526,130,3197,21,287,1746,88,1658
ACSSF,2013e5,wv,000,0004,0004223,510,54,069,51000US5401069,"Ohio County, Congressional District 1 (113th Congress), West Virginia",44156,41192,1690,63,436,0,87,688,39,649
ACSSF,2013e5,wv,000,0004,0004224,510,54,073,51000US5401073,"Pleasants County, Congressional District 1 (113th Congress), West Virginia",7602,7349,73,2,0,0,0,178,35,143
ACSSF,2013e5,wv,000,0004,0004225,510,54,077,51000US5401077,"Preston County, Congressional District 1 (113th Congress), West Virginia",33666,32108,997,75,47,13,98,328,62,266
ACSSF,2013e5,wv,000,0004,0004226,510,54,085,51000US5401085,"Ritchie County, Congressional District 1 (113th Congress), West Virginia",10303,10126,21,0,5,0,3,148,6,142
ACSSF,2013e5,wv,000,0004,0004227,510,54,091,51000US5401091,"Taylor County, Congressional District 1 (113th Congress), West Virginia",16906,16477,218,41,0,16,10,144,17,127
ACSSF,2013e5,wv,000,0004,0004228,510,54,093,51000US5401093,"Tucker County, Congressional District 1 (113th Congress), West Virginia",7061,6948,24,0,6,0,0,83,0,83
ACSSF,2013e5,wv,000,0004,0004229,510,54,095,51000US5401095,"Tyler County, Congressional District 1 (113th Congress), West Virginia",9120,9022,19,14,1,0,0,64,0,64
ACSSF,2013e5,wv,000,0004,0004230,510,54,103,51000US5401103,"Wetzel County, Congressional District 1 (113th Congress), West Virginia",16435,16226,12,24,71,19,0,83,0,83
ACSSF,2013e5,wv,000,0004,0004231,510,54,107,51000US5401107,"Wood County, Congressional District 1 (113th Congress), West Virginia",86779,83588,931,188,478,72,182,1340,102,1238
ACSSF,2013e5,wv,000,0004,0004232,510,54,003,51000US5402003,"Berkeley County, Congressional District 2 (113th Congress), West Virginia",105812,93104,7749,148,984,44,1269,2514,124,2390
ACSSF,2013e5,wv,000,0004,0004233,510,54,007,51000US5402007,"Braxton County, Congressional District 2 (113th Congress), West Virginia",14524,14268,83,84,15,0,2,72,0,72
ACSSF,2013e5,wv,000,0004,0004234,510,54,013,51000US5402013,"Calhoun County, Congressional District 2 (113th Congress), West Virginia",7603,7412,21,6,4,0,0,160,3,157
ACSSF,2013e5,wv,000,0004,0004235,510,54,015,51000US5402015,"Clay County, Congressional District 2 (113th Congress), West Virginia",9352,9188,25,18,0,0,6,115,0,115
ACSSF,2013e5,wv,000,0004,0004236,510,54,027,51000US5402027,"Hampshire County, Congressional District 2 (113th Congress), West Virginia",23746,23136,288,0,42,0,27,253,0,253
ACSSF,2013e5,wv,000,0004,0004237,510,54,031,51000US5402031,"Hardy County, Congressional District 2 (113th Congress), West Virginia",13922,13490,238,23,36,0,113,22,9,13
ACSSF,2013e5,wv,000,0004,0004238,510,54,035,51000US5402035,"Jackson County, Congressional District 2 (113th Congress), West Virginia",29229,28569,233,7,0,0,0,420,0,420
ACSSF,2013e5,wv,000,0004,0004239,510,54,037,51000US5402037,"Jefferson County, Congressional District 2 (113th Congress), West Virginia",54131,47753,3490,47,831,0,529,1481,149,1332
ACSSF,2013e5,wv,000,0004,0004240,510,54,039,51000US5402039,"Kanawha County, Congressional District 2 (113th Congress), West Virginia",192311,171036,7557,238,2011,0,260,11209,132,11077
ACSSF,2013e5,wv,000,0004,0004241,510,54,041,51000US5402041,"Lewis County, Congressional District 2 (113th Congress), West Virginia",16411,15995,60,17,57,20,0,262,6,256
ACSSF,2013e5,wv,000,0004,0004242,510,54,065,51000US5402065,"Morgan County, Congressional District 2 (113th Congress), West Virginia",17502,17047,198,6,72,0,0,179,23,156
ACSSF,2013e5,wv,000,0004,0004243,510,54,071,51000US5402071,"Pendleton County, Congressional District 2 (113th Congress), West Virginia",7603,7315,185,0,0,0,15,88,0,88
ACSSF,2013e5,wv,000,0004,0004244,510,54,079,51000US5402079,"Putnam County, Congressional District 2 (113th Congress), West Virginia",56033,54218,590,42,378,0,115,690,38,652
ACSSF,2013e5,wv,000,0004,0004245,510,54,083,51000US5402083,"Randolph County, Congressional District 2 (113th Congress), West Virginia",29399,28535,428,51,44,64,34,243,22,221
ACSSF,2013e5,wv,000,0004,0004246,510,54,087,51000US5402087,"Roane County, Congressional District 2 (113th Congress), West Virginia",14807,13956,2,30,13,1,0,805,0,805
ACSSF,2013e5,wv,000,0004,0004247,510,54,097,51000US5402097,"Upshur County, Congressional District 2 (113th Congress), West Virginia",24371,23728,252,30,67,31,15,248,0,248
ACSSF,2013e5,wv,000,0004,0004248,510,54,105,51000US5402105,"Wirt County, Congressional District 2 (113th Congress), West Virginia",5796,5643,19,19,0,0,21,94,0,94
ACSSF,2013e5,wv,000,0004,0004249,510,54,005,51000US5403005,"Boone County, Congressional District 3 (113th Congress), West Virginia",24517,24133,222,0,2,0,21,139,0,139
ACSSF,2013e5,wv,000,0004,0004250,510,54,011,51000US5403011,"Cabell County, Congressional District 3 (113th Congress), West Virginia",96604,88302,4380,190,971,11,166,2584,12,2572
ACSSF,2013e5,wv,000,0004,0004251,510,54,019,51000US5403019,"Fayette County, Congressional District 3 (113th Congress), West Virginia",45889,42902,2286,94,60,0,108,439,7,432
ACSSF,2013e5,wv,000,0004,0004252,510,54,025,51000US5403025,"Greenbrier County, Congressional District 3 (113th Congress), West Virginia",35588,33604,891,71,88,6,110,818,56,762
ACSSF,2013e5,wv,000,0004,0004253,510,54,043,51000US5403043,"Lincoln County, Congressional District 3 (113th Congress), West Virginia",21660,21352,101,25,50,0,0,132,0,132
ACSSF,2013e5,wv,000,0004,0004254,510,54,045,51000US5403045,"Logan County, Congressional District 3 (113th Congress), West Virginia",36442,35180,828,65,125,0,53,191,4,187
ACSSF,2013e5,wv,000,0004,0004255,510,54,047,51000US5403047,"McDowell County, Congressional District 3 (113th Congress), West Virginia",21651,19304,2211,2,12,0,15,107,17,90
ACSSF,2013e5,wv,000,0004,0004256,510,54,053,51000US5403053,"Mason County, Congressional District 3 (113th Congress), West Virginia",27271,26578,192,0,0,0,0,501,9,492
ACSSF,2013e5,wv,000,0004,0004257,510,54,055,51000US5403055,"Mercer County, Congressional District 3 (113th Congress), West Virginia",62261,57003,3586,184,344,0,143,1001,31,970
ACSSF,2013e5,wv,000,0004,0004258,510,54,059,51000US5403059,"Mingo County, Congressional District 3 (113th Congress), West Virginia",26460,25529,469,16,107,0,51,288,0,288
ACSSF,2013e5,wv,000,0004,0004259,510,54,063,51000US5403063,"Monroe County, Congressional District 3 (113th Congress), West Virginia",13512,13248,86,32,0,0,0,146,0,146
ACSSF,2013e5,wv,000,0004,0004260,510,54,067,51000US5403067,"Nicholas County, Congressional District 3 (113th Congress), West Virginia",26168,25632,3,190,139,0,0,204,0,204
ACSSF,2013e5,wv,000,0004,0004261,510,54,075,51000US5403075,"Pocahontas County, Congressional District 3 (113th Congress), West Virginia",8723,8475,73,10,0,0,1,164,19,145
ACSSF,2013e5,wv,000,0004,0004262,510,54,081,51000US5403081,"Raleigh County, Congressional District 3 (113th Congress), West Virginia",78993,69880,6495,219,887,75,421,1016,67,949
ACSSF,2013e5,wv,000,0004,0004263,510,54,089,51000US5403089,"Summers County, Congressional District 3 (113th Congress), West Virginia",13795,13017,555,0,38,84,25,76,0,76
ACSSF,2013e5,wv,000,0004,0004264,510,54,099,51000US5403099,"Wayne County, Congressional District 3 (113th Congress), West Virginia",42007,41339,46,40,91,0,20,471,0,471
ACSSF,2013e5,wv,000,0004,0004265,510,54,101,51000US5403101,"Webster County, Congressional District 3 (113th Congress), West Virginia",9073,8938,4,13,32,0,0,86,0,86
ACSSF,2013e5,wv,000,0004,0004266,510,54,109,51000US5403109,"Wyoming County, Congressional District 3 (113th Congress), West Virginia",23479,23016,185,52,4,41,42,139,0,139
ACSSF,2013e5,wv,000,0004,0004267,610,54,   ,61000US54001,"State Senate District 1 (2012), West Virginia",103184,98115,2929,129,660,7,146,1198,59,1139
ACSSF,2013e5,wv,000,0004,0004268,610,54,   ,61000US54002,"State Senate District 2 (2012), West Virginia",110397,107348,803,156,813,30,52,1195,30,1165
ACSSF,2013e5,wv,000,0004,0004269,610,54,   ,61000US54003,"State Senate District 3 (2012), West Virginia",106246,102367,1023,228,483,72,203,1870,137,1733
ACSSF,2013e5,wv,000,0004,0004270,610,54,   ,61000US54004,"State Senate District 4 (2012), West Virginia",104362,100854,1008,50,348,1,115,1986,47,1939
ACSSF,2013e5,wv,000,0004,0004271,610,54,   ,61000US54005,"State Senate District 5 (2012), West Virginia",113004,104495,4384,202,993,11,166,2753,12,2741
ACSSF,2013e5,wv,000,0004,0004272,610,54,   ,61000US54006,"State Senate District 6 (2012), West Virginia",111091,102610,6033,202,479,0,209,1558,48,1510
ACSSF,2013e5,wv,000,0004,0004273,610,54,   ,61000US54007,"State Senate District 7 (2012), West Virginia",105328,103101,1189,118,230,0,94,596,4,592
ACSSF,2013e5,wv,000,0004,0004274,610,54,   ,61000US54008,"State Senate District 8 (2012), West Virginia",103290,91602,5161,122,814,0,185,5406,64,5342
ACSSF,2013e5,wv,000,0004,0004275,610,54,   ,61000US54009,"State Senate District 9 (2012), West Virginia",104651,94832,6917,271,891,116,463,1161,67,1094
ACSSF,2013e5,wv,000,0004,0004276,610,54,   ,61000US54010,"State Senate District 10 (2012), West Virginia",108784,102771,3818,197,186,90,243,1479,63,1416
ACSSF,2013e5,wv,000,0004,0004277,610,54,   ,61000US54011,"State Senate District 11 (2012), West Virginia",114131,111127,1089,297,282,95,118,1123,41,1082
ACSSF,2013e5,wv,000,0004,0004278,610,54,   ,61000US54012,"State Senate District 12 (2012), West Virginia",114262,109223,2296,299,446,150,304,1544,77,1467
ACSSF,2013e5,wv,000,0004,0004279,610,54,   ,61000US54013,"State Senate District 13 (2012), West Virginia",114125,103623,5086,109,2709,21,211,2366,82,2284
ACSSF,2013e5,wv,000,0004,0004280,610,54,   ,61000US54014,"State Senate District 14 (2012), West Virginia",115500,110788,2529,247,287,29,305,1315,145,1170
ACSSF,2013e5,wv,000,0004,0004281,610,54,   ,61000US54015,"State Senate District 15 (2012), West Virginia",113064,107784,2743,51,681,0,367,1438,138,1300
ACSSF,2013e5,wv,000,0004,0004282,610,54,   ,61000US54016,"State Senate District 16 (2012), West Virginia",106270,91242,9076,151,1269,44,1483,3005,161,2844
ACSSF,2013e5,wv,000,0004,0004283,610,54,   ,61000US54017,"State Senate District 17 (2012), West Virginia",105930,96114,2405,126,1235,0,75,5975,68,5907
ACSSF,2013e5,wv,000,0004,0004284,612,54,009,61200US54001009,"Brooke County, State Senate District 1 (2012), West Virginia",23932,23188,452,51,114,7,44,76,15,61
ACSSF,2013e5,wv,000,0004,0004285,612,54,029,61200US54001029,"Hancock County, State Senate District 1 (2012), West Virginia",30517,29235,787,15,88,0,0,392,5,387
ACSSF,2013e5,wv,000,0004,0004286,612,54,051,61200US54001051,"Marshall County (part), State Senate District 1 (2012), West Virginia",4579,4500,0,0,22,0,15,42,0,42
ACSSF,2013e5,wv,000,0004,0004287,612,54,069,61200US54001069,"Ohio County, State Senate District 1 (2012), West Virginia",44156,41192,1690,63,436,0,87,688,39,649
ACSSF,2013e5,wv,000,0004,0004288,612,54,013,61200US54002013,"Calhoun County, State Senate District 2 (2012), West Virginia",7603,7412,21,6,4,0,0,160,3,157
ACSSF,2013e5,wv,000,0004,0004289,612,54,017,61200US54002017,"Doddridge County, State Senate District 2 (2012), West Virginia",8213,7955,81,21,0,0,0,156,0,156
ACSSF,2013e5,wv,000,0004,0004290,612,54,021,61200US54002021,"Gilmer County (part), State Senate District 2 (2012), West Virginia",3781,3585,25,5,9,0,0,157,11,146
ACSSF,2013e5,wv,000,0004,0004291,612,54,049,61200US54002049,"Marion County (part), State Senate District 2 (2012), West Virginia",11279,11016,121,26,15,11,0,90,0,90
ACSSF,2013e5,wv,000,0004,0004292,612,54,051,61200US54002051,"Marshall County (part), State Senate District 2 (2012), West Virginia",28261,27661,220,35,127,0,34,184,0,184
ACSSF,2013e5,wv,000,0004,0004293,612,54,061,61200US54002061,"Monongalia County (part), State Senate District 2 (2012), West Virginia",15402,14345,283,25,581,0,15,153,10,143
ACSSF,2013e5,wv,000,0004,0004294,612,54,085,61200US54002085,"Ritchie County, State Senate District 2 (2012), West Virginia",10303,10126,21,0,5,0,3,148,6,142
ACSSF,2013e5,wv,000,0004,0004295,612,54,095,61200US54002095,"Tyler County, State Senate District 2 (2012), West Virginia",9120,9022,19,14,1,0,0,64,0,64
ACSSF,2013e5,wv,000,0004,0004296,612,54,103,61200US54002103,"Wetzel County, State Senate District 2 (2012), West Virginia",16435,16226,12,24,71,19,0,83,0,83
ACSSF,2013e5,wv,000,0004,0004297,612,54,073,61200US54003073,"Pleasants County, State Senate District 3 (2012), West Virginia",7602,7349,73,2,0,0,0,178,35,143
ACSSF,2013e5,wv,000,0004,0004298,612,54,087,61200US54003087,"Roane County (part), State Senate District 3 (2012), West Virginia",6069,5787,0,19,5,0,0,258,0,258
ACSSF,2013e5,wv,000,0004,0004299,612,54,105,61200US54003105,"Wirt County, State Senate District 3 (2012), West Virginia",5796,5643,19,19,0,0,21,94,0,94
ACSSF,2013e5,wv,000,0004,0004300,612,54,107,61200US54003107,"Wood County, State Senate District 3 (2012), West Virginia",86779,83588,931,188,478,72,182,1340,102,1238
ACSSF,2013e5,wv,000,0004,0004301,612,54,035,61200US54004035,"Jackson County, State Senate District 4 (2012), West Virginia",29229,28569,233,7,0,0,0,420,0,420
ACSSF,2013e5,wv,000,0004,0004302,612,54,053,61200US54004053,"Mason County, State Senate District 4 (2012), West Virginia",27271,26578,192,0,0,0,0,501,9,492
ACSSF,2013e5,wv,000,0004,0004303,612,54,079,61200US54004079,"Putnam County (part), State Senate District 4 (2012), West Virginia",39124,37538,581,32,340,0,115,518,38,480
ACSSF,2013e5,wv,000,0004,0004304,612,54,087,61200US54004087,"Roane County (part), State Senate District 4 (2012), West Virginia",8738,8169,2,11,8,1,0,547,0,547
ACSSF,2013e5,wv,000,0004,0004305,612,54,011,61200US54005011,"Cabell County, State Senate District 5 (2012), West Virginia",96604,88302,4380,190,971,11,166,2584,12,2572
ACSSF,2013e5,wv,000,0004,0004306,612,54,099,61200US54005099,"Wayne County (part), State Senate District 5 (2012), West Virginia",16400,16193,4,12,22,0,0,169,0,169
ACSSF,2013e5,wv,000,0004,0004307,612,54,047,61200US54006047,"McDowell County (part), State Senate District 6 (2012), West Virginia",19472,17368,1974,2,12,0,15,101,17,84
ACSSF,2013e5,wv,000,0004,0004308,612,54,055,61200US54006055,"Mercer County, State Senate District 6 (2012), West Virginia",62261,57003,3586,184,344,0,143,1001,31,970
ACSSF,2013e5,wv,000,0004,0004309,612,54,059,61200US54006059,"Mingo County (part), State Senate District 6 (2012), West Virginia",19060,18135,469,16,107,0,51,282,0,282
ACSSF,2013e5,wv,000,0004,0004310,612,54,099,61200US54006099,"Wayne County (part), State Senate District 6 (2012), West Virginia",10298,10104,4,0,16,0,0,174,0,174
ACSSF,2013e5,wv,000,0004,0004311,612,54,005,61200US54007005,"Boone County, State Senate District 7 (2012), West Virginia",24517,24133,222,0,2,0,21,139,0,139
ACSSF,2013e5,wv,000,0004,0004312,612,54,043,61200US54007043,"Lincoln County, State Senate District 7 (2012), West Virginia",21660,21352,101,25,50,0,0,132,0,132
ACSSF,2013e5,wv,000,0004,0004313,612,54,045,61200US54007045,"Logan County, State Senate District 7 (2012), West Virginia",36442,35180,828,65,125,0,53,191,4,187
ACSSF,2013e5,wv,000,0004,0004314,612,54,059,61200US54007059,"Mingo County (part), State Senate District 7 (2012), West Virginia",7400,7394,0,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0004315,612,54,099,61200US54007099,"Wayne County (part), State Senate District 7 (2012), West Virginia",15309,15042,38,28,53,0,20,128,0,128
ACSSF,2013e5,wv,000,0004,0004316,612,54,039,61200US54008039,"Kanawha County (part), State Senate District 8 (2012), West Virginia",86381,74922,5152,112,776,0,185,5234,64,5170
ACSSF,2013e5,wv,000,0004,0004317,612,54,079,61200US54008079,"Putnam County (part), State Senate District 8 (2012), West Virginia",16909,16680,9,10,38,0,0,172,0,172
ACSSF,2013e5,wv,000,0004,0004318,612,54,047,61200US54009047,"McDowell County (part), State Senate District 9 (2012), West Virginia",2179,1936,237,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0004319,612,54,081,61200US54009081,"Raleigh County, State Senate District 9 (2012), West Virginia",78993,69880,6495,219,887,75,421,1016,67,949
ACSSF,2013e5,wv,000,0004,0004320,612,54,109,61200US54009109,"Wyoming County, State Senate District 9 (2012), West Virginia",23479,23016,185,52,4,41,42,139,0,139
ACSSF,2013e5,wv,000,0004,0004321,612,54,019,61200US54010019,"Fayette County, State Senate District 10 (2012), West Virginia",45889,42902,2286,94,60,0,108,439,7,432
ACSSF,2013e5,wv,000,0004,0004322,612,54,025,61200US54010025,"Greenbrier County, State Senate District 10 (2012), West Virginia",35588,33604,891,71,88,6,110,818,56,762
ACSSF,2013e5,wv,000,0004,0004323,612,54,063,61200US54010063,"Monroe County, State Senate District 10 (2012), West Virginia",13512,13248,86,32,0,0,0,146,0,146
ACSSF,2013e5,wv,000,0004,0004324,612,54,089,61200US54010089,"Summers County, State Senate District 10 (2012), West Virginia",13795,13017,555,0,38,84,25,76,0,76
ACSSF,2013e5,wv,000,0004,0004325,612,54,023,61200US54011023,"Grant County (part), State Senate District 11 (2012), West Virginia",8794,8504,144,3,0,0,53,90,0,90
ACSSF,2013e5,wv,000,0004,0004326,612,54,067,61200US54011067,"Nicholas County, State Senate District 11 (2012), West Virginia",26168,25632,3,190,139,0,0,204,0,204
ACSSF,2013e5,wv,000,0004,0004327,612,54,071,61200US54011071,"Pendleton County, State Senate District 11 (2012), West Virginia",7603,7315,185,0,0,0,15,88,0,88
ACSSF,2013e5,wv,000,0004,0004328,612,54,075,61200US54011075,"Pocahontas County, State Senate District 11 (2012), West Virginia",8723,8475,73,10,0,0,1,164,19,145
ACSSF,2013e5,wv,000,0004,0004329,612,54,083,61200US54011083,"Randolph County, State Senate District 11 (2012), West Virginia",29399,28535,428,51,44,64,34,243,22,221
ACSSF,2013e5,wv,000,0004,0004330,612,54,097,61200US54011097,"Upshur County, State Senate District 11 (2012), West Virginia",24371,23728,252,30,67,31,15,248,0,248
ACSSF,2013e5,wv,000,0004,0004331,612,54,101,61200US54011101,"Webster County, State Senate District 11 (2012), West Virginia",9073,8938,4,13,32,0,0,86,0,86
ACSSF,2013e5,wv,000,0004,0004332,612,54,007,61200US54012007,"Braxton County, State Senate District 12 (2012), West Virginia",14524,14268,83,84,15,0,2,72,0,72
ACSSF,2013e5,wv,000,0004,0004333,612,54,015,61200US54012015,"Clay County, State Senate District 12 (2012), West Virginia",9352,9188,25,18,0,0,6,115,0,115
ACSSF,2013e5,wv,000,0004,0004334,612,54,021,61200US54012021,"Gilmer County (part), State Senate District 12 (2012), West Virginia",4897,3509,962,40,0,0,171,215,38,177
ACSSF,2013e5,wv,000,0004,0004335,612,54,033,61200US54012033,"Harrison County, State Senate District 12 (2012), West Virginia",69078,66263,1166,140,374,130,125,880,33,847
ACSSF,2013e5,wv,000,0004,0004336,612,54,041,61200US54012041,"Lewis County, State Senate District 12 (2012), West Virginia",16411,15995,60,17,57,20,0,262,6,256
ACSSF,2013e5,wv,000,0004,0004337,612,54,049,61200US54013049,"Marion County (part), State Senate District 13 (2012), West Virginia",45387,42337,1938,17,234,0,7,854,4,850
ACSSF,2013e5,wv,000,0004,0004338,612,54,061,61200US54013061,"Monongalia County (part), State Senate District 13 (2012), West Virginia",68738,61286,3148,92,2475,21,204,1512,78,1434
ACSSF,2013e5,wv,000,0004,0004339,612,54,001,61200US54014001,"Barbour County, State Senate District 14 (2012), West Virginia",16655,16126,115,95,57,0,0,262,14,248
ACSSF,2013e5,wv,000,0004,0004340,612,54,023,61200US54014023,"Grant County (part), State Senate District 14 (2012), West Virginia",3075,3065,1,0,0,0,0,9,0,9
ACSSF,2013e5,wv,000,0004,0004341,612,54,031,61200US54014031,"Hardy County, State Senate District 14 (2012), West Virginia",13922,13490,238,23,36,0,113,22,9,13
ACSSF,2013e5,wv,000,0004,0004342,612,54,057,61200US54014057,"Mineral County (part), State Senate District 14 (2012), West Virginia",9872,8629,841,0,0,0,16,386,43,343
ACSSF,2013e5,wv,000,0004,0004343,612,54,061,61200US54014061,"Monongalia County (part), State Senate District 14 (2012), West Virginia",14343,13945,95,13,141,0,68,81,0,81
ACSSF,2013e5,wv,000,0004,0004344,612,54,077,61200US54014077,"Preston County, State Senate District 14 (2012), West Virginia",33666,32108,997,75,47,13,98,328,62,266
ACSSF,2013e5,wv,000,0004,0004345,612,54,091,61200US54014091,"Taylor County, State Senate District 14 (2012), West Virginia",16906,16477,218,41,0,16,10,144,17,127
ACSSF,2013e5,wv,000,0004,0004346,612,54,093,61200US54014093,"Tucker County, State Senate District 14 (2012), West Virginia",7061,6948,24,0,6,0,0,83,0,83
ACSSF,2013e5,wv,000,0004,0004347,612,54,003,61200US54015003,"Berkeley County (part), State Senate District 15 (2012), West Virginia",53673,49615,2163,44,546,0,315,990,112,878
ACSSF,2013e5,wv,000,0004,0004348,612,54,027,61200US54015027,"Hampshire County, State Senate District 15 (2012), West Virginia",23746,23136,288,0,42,0,27,253,0,253
ACSSF,2013e5,wv,000,0004,0004349,612,54,057,61200US54015057,"Mineral County (part), State Senate District 15 (2012), West Virginia",18143,17986,94,1,21,0,25,16,3,13
ACSSF,2013e5,wv,000,0004,0004350,612,54,065,61200US54015065,"Morgan County, State Senate District 15 (2012), West Virginia",17502,17047,198,6,72,0,0,179,23,156
ACSSF,2013e5,wv,000,0004,0004351,612,54,003,61200US54016003,"Berkeley County (part), State Senate District 16 (2012), West Virginia",52139,43489,5586,104,438,44,954,1524,12,1512
ACSSF,2013e5,wv,000,0004,0004352,612,54,037,61200US54016037,"Jefferson County, State Senate District 16 (2012), West Virginia",54131,47753,3490,47,831,0,529,1481,149,1332
ACSSF,2013e5,wv,000,0004,0004353,612,54,039,61200US54017039,"Kanawha County (part), State Senate District 17 (2012), West Virginia",105930,96114,2405,126,1235,0,75,5975,68,5907
ACSSF,2013e5,wv,000,0004,0004354,620,54,   ,62000US54001,"State House District 1 (2012), West Virginia",37240,35712,977,24,101,0,19,407,20,387
ACSSF,2013e5,wv,000,0004,0004355,620,54,   ,62000US54002,"State House District 2 (2012), West Virginia",19110,18400,388,42,136,7,25,112,9,103
ACSSF,2013e5,wv,000,0004,0004356,620,54,   ,62000US54003,"State House District 3 (2012), West Virginia",38778,36046,1564,63,389,0,87,629,30,599
ACSSF,2013e5,wv,000,0004,0004357,620,54,   ,62000US54004,"State House District 4 (2012), West Virginia",36317,35618,220,35,161,0,49,234,0,234
ACSSF,2013e5,wv,000,0004,0004358,620,54,   ,62000US54005,"State House District 5 (2012), West Virginia",17637,17428,12,24,71,19,0,83,0,83
ACSSF,2013e5,wv,000,0004,0004359,620,54,   ,62000US54006,"State House District 6 (2012), West Virginia",17771,17415,100,35,1,0,0,220,0,220
ACSSF,2013e5,wv,000,0004,0004360,620,54,   ,62000US54007,"State House District 7 (2012), West Virginia",17467,17037,94,2,5,0,3,326,41,285
ACSSF,2013e5,wv,000,0004,0004361,620,54,   ,62000US54008,"State House District 8 (2012), West Virginia",19009,18534,134,9,121,72,40,99,0,99
ACSSF,2013e5,wv,000,0004,0004362,620,54,   ,62000US54009,"State House District 9 (2012), West Virginia",17872,17540,38,19,0,0,61,214,42,172
ACSSF,2013e5,wv,000,0004,0004363,620,54,   ,62000US54010,"State House District 10 (2012), West Virginia",55694,53157,778,179,357,0,102,1121,60,1061
ACSSF,2013e5,wv,000,0004,0004364,620,54,   ,62000US54011,"State House District 11 (2012), West Virginia",18765,17872,2,30,13,1,0,847,0,847
ACSSF,2013e5,wv,000,0004,0004365,620,54,   ,62000US54012,"State House District 12 (2012), West Virginia",17239,16683,233,0,0,0,0,323,0,323
ACSSF,2013e5,wv,000,0004,0004366,620,54,   ,62000US54013,"State House District 13 (2012), West Virginia",37348,36609,156,17,38,0,0,528,0,528
ACSSF,2013e5,wv,000,0004,0004367,620,54,   ,62000US54014,"State House District 14 (2012), West Virginia",17240,16935,69,0,0,0,0,236,9,227
ACSSF,2013e5,wv,000,0004,0004368,620,54,   ,62000US54015,"State House District 15 (2012), West Virginia",19791,18454,503,32,306,0,115,381,38,343
ACSSF,2013e5,wv,000,0004,0004369,620,54,   ,62000US54016,"State House District 16 (2012), West Virginia",52687,47168,3407,132,320,11,29,1620,0,1620
ACSSF,2013e5,wv,000,0004,0004370,620,54,   ,62000US54017,"State House District 17 (2012), West Virginia",34916,32976,815,58,333,0,16,718,12,706
ACSSF,2013e5,wv,000,0004,0004371,620,54,   ,62000US54018,"State House District 18 (2012), West Virginia",18123,17199,160,0,343,0,121,300,0,300
ACSSF,2013e5,wv,000,0004,0004372,620,54,   ,62000US54019,"State House District 19 (2012), West Virginia",36676,36073,44,40,70,0,20,429,0,429
ACSSF,2013e5,wv,000,0004,0004373,620,54,   ,62000US54020,"State House District 20 (2012), West Virginia",17636,16826,438,13,107,0,21,231,0,231
ACSSF,2013e5,wv,000,0004,0004374,620,54,   ,62000US54021,"State House District 21 (2012), West Virginia",17700,17464,145,3,0,0,30,58,0,58
ACSSF,2013e5,wv,000,0004,0004375,620,54,   ,62000US54022,"State House District 22 (2012), West Virginia",34720,34245,155,25,80,0,10,205,0,205
ACSSF,2013e5,wv,000,0004,0004376,620,54,   ,62000US54023,"State House District 23 (2012), West Virginia",18118,17807,215,0,0,0,0,96,0,96
ACSSF,2013e5,wv,000,0004,0004377,620,54,   ,62000US54024,"State House District 24 (2012), West Virginia",34655,33433,713,65,127,0,64,253,4,249
ACSSF,2013e5,wv,000,0004,0004378,620,54,   ,62000US54025,"State House District 25 (2012), West Virginia",18201,17862,185,52,4,0,1,97,24,73
ACSSF,2013e5,wv,000,0004,0004379,620,54,   ,62000US54026,"State House District 26 (2012), West Virginia",19019,16599,2276,2,12,0,15,115,0,115
ACSSF,2013e5,wv,000,0004,0004380,620,54,   ,62000US54027,"State House District 27 (2012), West Virginia",58607,53357,3521,222,397,0,142,968,24,944
ACSSF,2013e5,wv,000,0004,0004381,620,54,   ,62000US54028,"State House District 28 (2012), West Virginia",38554,36437,1439,52,50,84,234,258,37,221
ACSSF,2013e5,wv,000,0004,0004382,620,54,   ,62000US54029,"State House District 29 (2012), West Virginia",19591,18236,1106,9,76,34,0,130,0,130
ACSSF,2013e5,wv,000,0004,0004383,620,54,   ,62000US54030,"State House District 30 (2012), West Virginia",19502,14394,3870,108,513,39,187,391,0,391
ACSSF,2013e5,wv,000,0004,0004384,620,54,   ,62000US54031,"State House District 31 (2012), West Virginia",19708,19079,134,0,133,41,42,279,16,263
