FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2011e5,wv,000,0036,0000707,070,54,055,07000US540559090008764,"Bluewell CDP, District I, Mercer County, West Virginia",932,567,436,131,44,87,365,259,106
ACSSF,2011e5,wv,000,0036,0000708,070,54,055,07000US540559090009796,"Bramwell town, District I, Mercer County, West Virginia",205,162,106,56,8,48,43,43,0
ACSSF,2011e5,wv,000,0036,0000709,070,54,055,07000US540559090010948,"Brush Fork CDP, District I, Mercer County, West Virginia",401,234,135,99,10,89,167,111,56
ACSSF,2011e5,wv,000,0036,0000710,070,54,055,07000US540559090099999,"District Remainder of I, District I, Mercer County, West Virginia",1806,1223,1011,212,51,161,583,514,69
ACSSF,2011e5,wv,000,0036,0000711,070,54,055,07000US540559091265692,"Princeton city (part), District II, Mercer County, West Virginia",2924,1757,1261,496,194,302,1167,1022,145
ACSSF,2011e5,wv,000,0036,0000712,070,54,055,07000US540559091299999,"District Remainder of II, District II, Mercer County, West Virginia",6876,4208,3179,1029,389,640,2668,2436,232
ACSSF,2011e5,wv,000,0036,0000713,070,54,055,07000US540559092403292,"Athens town, District III, Mercer County, West Virginia",254,144,127,17,6,11,110,67,43
ACSSF,2011e5,wv,000,0036,0000714,070,54,055,07000US540559092408524,"Bluefield city (part), District III, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0000715,070,54,055,07000US540559092445292,"Lashmeet CDP, District III, Mercer County, West Virginia",106,106,87,19,0,19,0,0,0
ACSSF,2011e5,wv,000,0036,0000716,070,54,055,07000US540559092452420,"Matoaka town, District III, Mercer County, West Virginia",109,58,34,24,15,9,51,46,5
ACSSF,2011e5,wv,000,0036,0000717,070,54,055,07000US540559092455372,"Montcalm CDP, District III, Mercer County, West Virginia",269,131,124,7,0,7,138,138,0
ACSSF,2011e5,wv,000,0036,0000718,070,54,055,07000US540559092460196,"Oakvale town, District III, Mercer County, West Virginia",62,39,38,1,0,1,23,21,2
ACSSF,2011e5,wv,000,0036,0000719,070,54,055,07000US540559092465692,"Princeton city (part), District III, Mercer County, West Virginia",31,10,0,10,0,10,21,21,0
ACSSF,2011e5,wv,000,0036,0000720,070,54,055,07000US540559092499999,"District Remainder of III, District III, Mercer County, West Virginia",6910,4918,4150,768,201,567,1992,1656,336
ACSSF,2011e5,wv,000,0036,0000721,070,54,057,07000US540579078411620,"Burlington CDP, District 1, Mineral County, West Virginia",22,22,22,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0000722,070,54,057,07000US540579078424484,"Elk Garden town, District 1, Mineral County, West Virginia",106,60,42,18,3,15,46,46,0
ACSSF,2011e5,wv,000,0036,0000723,070,54,057,07000US540579078428444,"Fort Ashby CDP (part), District 1, Mineral County, West Virginia",424,282,246,36,0,36,142,120,22
ACSSF,2011e5,wv,000,0036,0000724,070,54,057,07000US540579078463604,"Piedmont town, District 1, Mineral County, West Virginia",374,215,116,99,30,69,159,153,6
ACSSF,2011e5,wv,000,0036,0000725,070,54,057,07000US540579078499999,"District Remainder of 1, District 1, Mineral County, West Virginia",2706,1696,1477,219,75,144,1010,898,112
ACSSF,2011e5,wv,000,0036,0000726,070,54,057,07000US540579082043492,"Keyser city, District 2, Mineral County, West Virginia",2185,1134,748,386,52,334,1051,957,94
ACSSF,2011e5,wv,000,0036,0000727,070,54,057,07000US540579082099999,"District Remainder of 2, District 2, Mineral County, West Virginia",1663,1041,765,276,49,227,622,608,14
ACSSF,2011e5,wv,000,0036,0000728,070,54,057,07000US540579085613525,"Carpendale town, District 3, Mineral County, West Virginia",377,276,238,38,4,34,101,88,13
ACSSF,2011e5,wv,000,0036,0000729,070,54,057,07000US540579085628444,"Fort Ashby CDP (part), District 3, Mineral County, West Virginia",228,119,101,18,0,18,109,94,15
ACSSF,2011e5,wv,000,0036,0000730,070,54,057,07000US540579085668260,"Ridgeley town, District 3, Mineral County, West Virginia",319,163,104,59,16,43,156,147,9
ACSSF,2011e5,wv,000,0036,0000731,070,54,057,07000US540579085687316,"Wiley Ford CDP, District 3, Mineral County, West Virginia",456,226,159,67,15,52,230,214,16
ACSSF,2011e5,wv,000,0036,0000732,070,54,057,07000US540579085699999,"District Remainder of 3, District 3, Mineral County, West Virginia",2416,1831,1532,299,69,230,585,521,64
ACSSF,2011e5,wv,000,0036,0000733,070,54,059,07000US540599014167396,"Red Jacket CDP (part), Beech Ben Mate district, Mingo County, West Virginia",226,135,68,67,26,41,91,52,39
ACSSF,2011e5,wv,000,0036,0000734,070,54,059,07000US540599014199999,"Remainder of Beech Ben Mate district, Beech Ben Mate district, Mingo County, West Virginia",1184,828,696,132,9,123,356,291,65
ACSSF,2011e5,wv,000,0036,0000735,070,54,059,07000US540599177043300,"Kermit town, Kermit Harvey district, Mingo County, West Virginia",297,249,152,97,23,74,48,45,3
ACSSF,2011e5,wv,000,0036,0000736,070,54,059,07000US540599177099999,"Remainder of Kermit Harvey district, Kermit Harvey district, Mingo County, West Virginia",1322,811,591,220,111,109,511,477,34
ACSSF,2011e5,wv,000,0036,0000737,070,54,059,07000US540599184820980,"Delbarton town, Lee district, Mingo County, West Virginia",560,408,320,88,37,51,152,134,18
ACSSF,2011e5,wv,000,0036,0000738,070,54,059,07000US540599184899999,"Remainder of Lee district, Lee district, Mingo County, West Virginia",1126,896,725,171,72,99,230,196,34
ACSSF,2011e5,wv,000,0036,0000739,070,54,059,07000US540599206452324,"Matewan town, Magnolia district, Mingo County, West Virginia",459,207,109,98,34,64,252,232,20
ACSSF,2011e5,wv,000,0036,0000740,070,54,059,07000US540599206467396,"Red Jacket CDP (part), Magnolia district, Mingo County, West Virginia",22,9,9,0,0,0,13,13,0
ACSSF,2011e5,wv,000,0036,0000741,070,54,059,07000US540599206499999,"Remainder of Magnolia district, Magnolia district, Mingo County, West Virginia",771,622,419,203,52,151,149,127,22
ACSSF,2011e5,wv,000,0036,0000742,070,54,059,07000US540599301230772,"Gilbert town, Stafford district, Mingo County, West Virginia",394,272,194,78,35,43,122,118,4
ACSSF,2011e5,wv,000,0036,0000743,070,54,059,07000US540599301230777,"Gilbert Creek CDP, Stafford district, Mingo County, West Virginia",465,416,389,27,0,27,49,49,0
ACSSF,2011e5,wv,000,0036,0000744,070,54,059,07000US540599301242292,"Justice CDP, Stafford district, Mingo County, West Virginia",122,90,90,0,0,0,32,32,0
ACSSF,2011e5,wv,000,0036,0000745,070,54,059,07000US540599301299999,"Remainder of Stafford district, Stafford district, Mingo County, West Virginia",707,455,320,135,22,113,252,240,12
ACSSF,2011e5,wv,000,0036,0000746,070,54,059,07000US540599316214692,"Chattaroy CDP (part), Tug Hardee district, Mingo County, West Virginia",167,118,105,13,0,13,49,49,0
ACSSF,2011e5,wv,000,0036,0000747,070,54,059,07000US540599316299999,"Remainder of Tug Hardee district, Tug Hardee district, Mingo County, West Virginia",1326,894,674,220,91,129,432,316,116
ACSSF,2011e5,wv,000,0036,0000748,070,54,059,07000US540599369614692,"Chattaroy CDP (part), Williamson district, Mingo County, West Virginia",33,22,22,0,0,0,11,11,0
ACSSF,2011e5,wv,000,0036,0000749,070,54,059,07000US540599369687508,"Williamson city, Williamson district, Mingo County, West Virginia",1404,809,462,347,53,294,595,497,98
ACSSF,2011e5,wv,000,0036,0000750,070,54,059,07000US540599369699999,"Remainder of Williamson district, Williamson district, Mingo County, West Virginia",191,117,85,32,9,23,74,74,0
ACSSF,2011e5,wv,000,0036,0000751,070,54,061,07000US540619045655756,"Morgantown city (part), Central district, Monongalia County, West Virginia",9362,3451,2589,862,253,609,5911,4292,1619
ACSSF,2011e5,wv,000,0036,0000752,070,54,061,07000US540619045676516,"Star City town (part), Central district, Monongalia County, West Virginia",851,352,233,119,43,76,499,394,105
ACSSF,2011e5,wv,000,0036,0000753,070,54,061,07000US540619045699999,"Remainder of Central district, Central district, Monongalia County, West Virginia",70,36,3,33,11,22,34,29,5
ACSSF,2011e5,wv,000,0036,0000754,070,54,061,07000US540619098310420,"Brookhaven CDP (part), Eastern district, Monongalia County, West Virginia",1872,1313,942,371,192,179,559,396,163
ACSSF,2011e5,wv,000,0036,0000755,070,54,061,07000US540619098314775,"Cheat Lake CDP, Eastern district, Monongalia County, West Virginia",3030,2101,1869,232,54,178,929,777,152
ACSSF,2011e5,wv,000,0036,0000756,070,54,061,07000US540619098355756,"Morgantown city (part), Eastern district, Monongalia County, West Virginia",704,248,204,44,0,44,456,374,82
ACSSF,2011e5,wv,000,0036,0000757,070,54,061,07000US540619098399999,"Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",9254,4167,3236,931,362,569,5087,3657,1430
ACSSF,2011e5,wv,000,0036,0000758,070,54,061,07000US540619361208092,"Blacksville town, Western district, Monongalia County, West Virginia",49,34,20,14,6,8,15,12,3
ACSSF,2011e5,wv,000,0036,0000759,070,54,061,07000US540619361210420,"Brookhaven CDP (part), Western district, Monongalia County, West Virginia",22,12,12,0,0,0,10,10,0
ACSSF,2011e5,wv,000,0036,0000760,070,54,061,07000US540619361213756,"Cassville CDP, Western district, Monongalia County, West Virginia",278,216,216,0,0,0,62,62,0
ACSSF,2011e5,wv,000,0036,0000761,070,54,061,07000US540619361232932,"Granville town, Western district, Monongalia County, West Virginia",290,137,90,47,24,23,153,136,17
ACSSF,2011e5,wv,000,0036,0000762,070,54,061,07000US540619361255756,"Morgantown city (part), Western district, Monongalia County, West Virginia",16,16,16,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0000763,070,54,061,07000US540619361262788,"Pentress CDP, Western district, Monongalia County, West Virginia",74,74,74,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0000764,070,54,061,07000US540619361276516,"Star City town (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0000765,070,54,061,07000US540619361285996,"Westover city, Western district, Monongalia County, West Virginia",1580,975,699,276,57,219,605,533,72
ACSSF,2011e5,wv,000,0036,0000766,070,54,061,07000US540619361299999,"Remainder of Western district, Western district, Monongalia County, West Virginia",7814,5474,4610,864,270,594,2340,1890,450
ACSSF,2011e5,wv,000,0036,0000767,070,54,063,07000US540639045781940,"Union town, Central district, Monroe County, West Virginia",255,146,87,59,32,27,109,92,17
ACSSF,2011e5,wv,000,0036,0000768,070,54,063,07000US540639045799999,"Remainder of Central district, Central district, Monroe County, West Virginia",1760,1195,1053,142,60,82,565,445,120
ACSSF,2011e5,wv,000,0036,0000769,070,54,063,07000US540639098400772,"Alderson town (part), Eastern district, Monroe County, West Virginia",86,65,29,36,0,36,21,21,0
ACSSF,2011e5,wv,000,0036,0000770,070,54,063,07000US540639098499999,"Remainder of Eastern district, Eastern district, Monroe County, West Virginia",1626,1168,951,217,115,102,458,411,47
ACSSF,2011e5,wv,000,0036,0000771,070,54,063,07000US540639361363052,"Peterstown town, Western district, Monroe County, West Virginia",282,174,140,34,6,28,108,108,0
ACSSF,2011e5,wv,000,0036,0000772,070,54,063,07000US540639361399999,"Remainder of Western district, Western district, Monroe County, West Virginia",1606,1091,917,174,40,134,515,435,80
ACSSF,2011e5,wv,000,0036,0000773,070,54,065,07000US540659078604876,"Bath (Berkeley Springs) town (part), District 1, Morgan County, West Virginia",15,2,2,0,0,0,13,13,0
ACSSF,2011e5,wv,000,0036,0000774,070,54,065,07000US540659078633100,"Great Cacapon CDP, District 1, Morgan County, West Virginia",124,117,74,43,0,43,7,7,0
ACSSF,2011e5,wv,000,0036,0000775,070,54,065,07000US540659078662332,"Paw Paw town, District 1, Morgan County, West Virginia",188,96,52,44,0,44,92,88,4
ACSSF,2011e5,wv,000,0036,0000776,070,54,065,07000US540659078699999,"District Remainder of 1, District 1, Morgan County, West Virginia",1829,922,705,217,25,192,907,834,73
ACSSF,2011e5,wv,000,0036,0000777,070,54,065,07000US540659082204876,"Bath (Berkeley Springs) town (part), District 2, Morgan County, West Virginia",446,157,95,62,3,59,289,257,32
ACSSF,2011e5,wv,000,0036,0000778,070,54,065,07000US540659082299999,"District Remainder of 2, District 2, Morgan County, West Virginia",2086,1100,961,139,52,87,986,895,91
ACSSF,2011e5,wv,000,0036,0000779,070,54,065,07000US540659085899999,"District 3, District 3, Morgan County, West Virginia",2483,1480,1173,307,178,129,1003,911,92
ACSSF,2011e5,wv,000,0036,0000780,070,54,067,07000US540679013218604,"Craigsville CDP, Beaver district, Nicholas County, West Virginia",1109,859,706,153,28,125,250,250,0
ACSSF,2011e5,wv,000,0036,0000781,070,54,067,07000US540679013227196,"Fenwick CDP, Beaver district, Nicholas County, West Virginia",57,57,24,33,14,19,0,0,0
ACSSF,2011e5,wv,000,0036,0000782,070,54,067,07000US540679013268116,"Richwood city, Beaver district, Nicholas County, West Virginia",875,585,369,216,56,160,290,243,47
ACSSF,2011e5,wv,000,0036,0000783,070,54,067,07000US540679013280476,"Tioga CDP, Beaver district, Nicholas County, West Virginia",30,30,12,18,0,18,0,0,0
ACSSF,2011e5,wv,000,0036,0000784,070,54,067,07000US540679013299999,"Remainder of Beaver district, Beaver district, Nicholas County, West Virginia",1073,775,668,107,40,67,298,295,3
ACSSF,2011e5,wv,000,0036,0000785,070,54,067,07000US540679134499999,"Grant district, Grant district, Nicholas County, West Virginia",555,483,303,180,122,58,72,72,0
ACSSF,2011e5,wv,000,0036,0000786,070,54,067,07000US540679150007756,"Birch River CDP, Hamilton district, Nicholas County, West Virginia",69,69,62,7,0,7,0,0,0
ACSSF,2011e5,wv,000,0036,0000787,070,54,067,07000US540679150099999,"Remainder of Hamilton district, Hamilton district, Nicholas County, West Virginia",997,847,736,111,94,17,150,134,16
ACSSF,2011e5,wv,000,0036,0000788,070,54,067,07000US540679171606052,"Belva CDP, Jefferson district, Nicholas County, West Virginia",8,8,0,8,0,8,0,0,0
ACSSF,2011e5,wv,000,0036,0000789,070,54,067,07000US540679171621628,"Dixie CDP (part), Jefferson district, Nicholas County, West Virginia",72,53,53,0,0,0,19,19,0
ACSSF,2011e5,wv,000,0036,0000790,070,54,067,07000US540679171699999,"Remainder of Jefferson district, Jefferson district, Nicholas County, West Virginia",443,331,274,57,42,15,112,112,0
ACSSF,2011e5,wv,000,0036,0000791,070,54,067,07000US540679175258180,"Nettie CDP, Kentucky district, Nicholas County, West Virginia",339,291,291,0,0,0,48,48,0
ACSSF,2011e5,wv,000,0036,0000792,070,54,067,07000US540679175299999,"Remainder of Kentucky district, Kentucky district, Nicholas County, West Virginia",1331,982,822,160,37,123,349,301,48
ACSSF,2011e5,wv,000,0036,0000793,070,54,067,07000US540679307277980,"Summersville town (part), Summersville district, Nicholas County, West Virginia",1591,1014,894,120,32,88,577,577,0
ACSSF,2011e5,wv,000,0036,0000794,070,54,067,07000US540679307299999,"Remainder of Summersville district, Summersville district, Nicholas County, West Virginia",562,398,341,57,0,57,164,133,31
ACSSF,2011e5,wv,000,0036,0000795,070,54,067,07000US540679366077980,"Summersville town (part), Wilderness district, Nicholas County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0000796,070,54,067,07000US540679366099999,"Remainder of Wilderness district, Wilderness district, Nicholas County, West Virginia",1038,811,678,133,35,98,227,190,37
ACSSF,2011e5,wv,000,0036,0000797,070,54,069,07000US540699078815916,"Clearview village, District 1, Ohio County, West Virginia",220,178,161,17,0,17,42,38,4
ACSSF,2011e5,wv,000,0036,0000798,070,54,069,07000US540699078880932,"Triadelphia town, District 1, Ohio County, West Virginia",406,254,208,46,24,22,152,98,54
ACSSF,2011e5,wv,000,0036,0000799,070,54,069,07000US540699078882732,"Valley Grove village, District 1, Ohio County, West Virginia",264,219,211,8,1,7,45,32,13
ACSSF,2011e5,wv,000,0036,0000800,070,54,069,07000US540699078885876,"West Liberty town, District 1, Ohio County, West Virginia",192,85,66,19,5,14,107,39,68
ACSSF,2011e5,wv,000,0036,0000801,070,54,069,07000US540699078886452,"Wheeling city (part), District 1, Ohio County, West Virginia",1886,1286,979,307,45,262,600,538,62
ACSSF,2011e5,wv,000,0036,0000802,070,54,069,07000US540699078899999,"District Remainder of 1, District 1, Ohio County, West Virginia",3197,2383,2155,228,60,168,814,699,115
ACSSF,2011e5,wv,000,0036,0000803,070,54,069,07000US540699082486452,"Wheeling city (part), District 2, Ohio County, West Virginia",5685,2717,1719,998,232,766,2968,2745,223
ACSSF,2011e5,wv,000,0036,0000804,070,54,069,07000US540699082499999,"District Remainder of 2, District 2, Ohio County, West Virginia",188,155,116,39,0,39,33,23,10
ACSSF,2011e5,wv,000,0036,0000805,070,54,069,07000US540699086206940,"Bethlehem village, District 3, Ohio County, West Virginia",1098,759,670,89,34,55,339,318,21
ACSSF,2011e5,wv,000,0036,0000806,070,54,069,07000US540699086286452,"Wheeling city (part), District 3, Ohio County, West Virginia",5081,2733,2149,584,55,529,2348,2137,211
ACSSF,2011e5,wv,000,0036,0000807,070,54,069,07000US540699086299999,"District Remainder of 3, District 3, Ohio County, West Virginia",407,311,274,37,0,37,96,96,0
ACSSF,2011e5,wv,000,0036,0000808,070,54,071,07000US540719046229044,"Franklin town, Central district, Pendleton County, West Virginia",365,190,116,74,4,70,175,162,13
ACSSF,2011e5,wv,000,0036,0000809,070,54,071,07000US540719046299999,"Remainder of Central district, Central district, Pendleton County, West Virginia",771,540,469,71,9,62,231,183,48
ACSSF,2011e5,wv,000,0036,0000810,070,54,071,07000US540719098709868,"Brandywine CDP, Eastern district, Pendleton County, West Virginia",88,81,47,34,9,25,7,7,0
ACSSF,2011e5,wv,000,0036,0000811,070,54,071,07000US540719098799999,"Remainder of Eastern district, Eastern district, Pendleton County, West Virginia",963,577,477,100,46,54,386,329,57
