FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Renter occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc."
ACSSF,2010e5,wv,000,0103,0006219,622,54,099,62200US54020099,"Wayne County (part), State House District 20 (2010), West Virginia",617,512,45,0,0,0,0,0,45,278,153,0,0,0,0,125,156,91,0,0,0,0,65,14,14,0,0,0,0,0,19,19,0,0,0,0,0,105,34,34,0,0,0,0,0,25,13,0,0,0,0,12,35,25,0,0,0,0,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006220,622,54,047,62200US54021047,"McDowell County (part), State House District 21 (2010), West Virginia",1337,1111,44,0,0,0,0,0,44,354,151,0,0,0,0,203,330,168,0,0,0,0,162,201,175,0,0,0,0,26,182,182,0,0,0,0,0,226,20,0,0,0,0,0,20,92,46,4,0,0,0,42,78,13,0,0,0,0,65,19,15,4,0,0,0,0,17,17,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006221,622,54,059,62200US54021059,"Mingo County (part), State House District 21 (2010), West Virginia",4785,3732,375,172,0,0,0,0,203,1863,1047,0,0,0,0,816,764,460,3,0,0,0,301,446,394,17,0,0,0,35,284,280,4,0,0,0,0,1053,49,17,0,0,0,0,32,576,211,4,95,0,93,173,179,84,18,5,0,9,63,136,103,13,16,0,4,0,113,59,14,20,0,20,0
ACSSF,2010e5,wv,000,0103,0006222,622,54,109,62200US54021109,"Wyoming County (part), State House District 21 (2010), West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006223,622,54,047,62200US54022047,"McDowell County (part), State House District 22 (2010), West Virginia",1238,1046,20,20,0,0,0,0,0,210,125,0,0,0,0,85,331,192,0,0,0,0,139,232,229,0,0,0,0,3,253,239,0,0,0,0,14,192,0,0,0,0,0,0,0,44,6,0,0,0,0,38,64,44,0,2,0,0,18,51,23,4,0,0,0,24,33,30,0,3,0,0,0
ACSSF,2010e5,wv,000,0103,0006224,622,54,055,62200US54022055,"Mercer County (part), State House District 22 (2010), West Virginia",2178,1766,67,22,0,0,0,0,45,482,173,0,0,0,0,309,374,278,0,0,0,0,96,458,458,0,0,0,0,0,385,382,3,0,0,0,0,412,13,0,0,0,0,0,13,81,0,0,49,0,0,32,144,44,0,87,0,0,13,89,78,0,11,0,0,0,85,80,5,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006225,622,54,109,62200US54022109,"Wyoming County (part), State House District 22 (2010), West Virginia",9126,7431,343,124,0,0,0,0,219,2269,1273,0,0,0,0,996,2283,1624,0,0,0,0,659,1760,1740,15,0,0,0,5,776,772,4,0,0,0,0,1695,54,34,0,0,0,0,20,631,142,89,50,31,3,316,409,176,46,51,0,0,136,399,340,42,0,0,0,17,202,149,19,34,0,0,0
ACSSF,2010e5,wv,000,0103,0006226,622,54,047,62200US54023047,"McDowell County (part), State House District 23 (2010), West Virginia",5763,4389,167,28,0,0,0,0,139,568,199,0,0,0,0,369,660,342,0,0,0,0,318,1115,1115,0,0,0,0,0,1879,1866,13,0,0,0,0,1374,15,12,0,0,0,0,3,285,51,108,6,11,63,46,245,126,4,0,0,18,97,361,335,26,0,0,0,0,468,428,32,8,0,0,0
ACSSF,2010e5,wv,000,0103,0006227,622,54,055,62200US54024055,"Mercer County (part), State House District 24 (2010), West Virginia",7453,5120,151,76,11,0,0,0,64,892,365,0,22,0,0,505,873,689,0,0,0,0,184,1562,1539,12,11,0,0,0,1642,1642,0,0,0,0,0,2333,141,10,0,115,0,0,16,398,82,81,15,0,0,220,494,241,63,25,0,48,117,639,493,50,46,41,9,0,661,337,111,95,9,109,0
ACSSF,2010e5,wv,000,0103,0006228,622,54,055,62200US54025055,"Mercer County (part), State House District 25 (2010), West Virginia",15713,11854,1137,610,0,0,0,0,527,3638,1863,0,0,0,0,1775,3748,2724,0,0,0,0,1024,2084,2084,0,0,0,0,0,1247,1247,0,0,0,0,0,3859,225,58,51,47,20,13,36,1307,237,189,230,107,41,503,975,389,79,92,26,17,372,749,546,92,111,0,0,0,603,298,251,34,0,20,0
ACSSF,2010e5,wv,000,0103,0006229,622,54,063,62200US54026063,"Monroe County, State House District 26 (2010), West Virginia",5594,4747,319,241,0,0,0,0,78,1526,994,15,8,0,0,509,1243,1023,0,0,0,0,220,731,731,0,0,0,0,0,928,928,0,0,0,0,0,847,50,24,0,0,0,0,26,256,85,4,30,5,0,132,161,120,0,0,0,0,41,63,63,0,0,0,0,0,317,299,18,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006230,622,54,089,62200US54026089,"Summers County (part), State House District 26 (2010), West Virginia",1236,1094,70,70,0,0,0,0,0,354,256,0,0,0,0,98,278,171,0,0,0,0,107,211,211,0,0,0,0,0,181,181,0,0,0,0,0,142,0,0,0,0,0,0,0,83,42,14,6,21,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,35,35,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006231,622,54,081,62200US54027081,"Raleigh County, State House District 27 (2010), West Virginia",31196,23899,1715,1318,24,0,0,0,373,6555,4495,0,9,0,0,2051,7455,6523,8,12,0,0,912,5374,5312,9,0,0,0,53,2800,2800,0,0,0,0,0,7297,506,55,58,142,131,88,32,2076,337,412,294,81,322,630,2127,977,238,304,40,88,480,1437,1232,133,35,0,0,37,1151,925,90,83,31,22,0
ACSSF,2010e5,wv,000,0103,0006232,622,54,089,62200US54027089,"Summers County (part), State House District 27 (2010), West Virginia",3839,3041,172,144,0,0,0,0,28,903,695,0,0,0,0,208,715,630,0,0,0,0,85,555,535,0,0,0,0,20,696,676,20,0,0,0,0,798,0,0,0,0,0,0,0,195,79,0,23,0,59,34,70,26,0,15,0,0,29,204,156,33,0,0,0,15,329,177,115,28,0,9,0
ACSSF,2010e5,wv,000,0103,0006233,622,54,025,62200US54028025,"Greenbrier County, State House District 28 (2010), West Virginia",15302,11478,789,578,0,0,0,0,211,2897,2053,0,3,0,0,841,3267,2815,0,0,0,0,452,2443,2337,0,0,0,0,106,2082,2082,0,0,0,0,0,3824,112,83,0,0,0,0,29,734,141,108,161,21,59,244,1373,598,246,200,18,17,294,930,575,203,70,0,0,82,675,562,41,43,0,0,29
ACSSF,2010e5,wv,000,0103,0006234,622,54,015,62200US54029015,"Clay County (part), State House District 29 (2010), West Virginia",1445,1143,78,49,0,0,0,0,29,540,432,0,0,0,0,108,298,138,0,0,0,0,160,138,138,0,0,0,0,0,89,89,0,0,0,0,0,302,0,0,0,0,0,0,0,121,13,23,19,0,0,66,85,35,6,0,0,0,44,53,31,9,13,0,0,0,43,31,0,0,0,0,12
ACSSF,2010e5,wv,000,0103,0006235,622,54,019,62200US54029019,"Fayette County, State House District 29 (2010), West Virginia",18140,13946,584,382,0,0,0,0,202,2801,1710,0,0,0,2,1089,4058,3313,0,0,0,0,745,3448,3439,4,5,0,0,0,3055,3055,0,0,0,0,0,4194,74,37,0,17,0,0,20,1030,174,133,110,60,125,428,1050,427,142,109,86,66,220,1035,946,70,0,0,3,16,1005,794,113,94,0,4,0
ACSSF,2010e5,wv,000,0103,0006236,622,54,067,62200US54029067,"Nicholas County (part), State House District 29 (2010), West Virginia",294,249,12,12,0,0,0,0,0,132,101,0,0,0,0,31,51,31,0,0,0,0,20,54,54,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006237,622,54,039,62200US54030039,"Kanawha County (part), State House District 30 (2010), West Virginia",52488,38679,2277,1606,50,0,0,8,613,6046,4116,61,20,8,28,1813,10147,8960,100,16,0,31,1040,15230,14851,101,232,12,0,34,4979,4931,27,0,12,0,9,13809,810,146,148,224,90,51,151,2725,551,846,563,158,127,480,4153,1411,1084,895,159,236,368,4346,2672,1028,547,11,70,18,1775,1240,292,101,72,70,0
ACSSF,2010e5,wv,000,0103,0006238,622,54,039,62200US54031039,"Kanawha County (part), State House District 31 (2010), West Virginia",8534,3279,51,51,0,0,0,0,0,319,255,13,26,0,25,0,475,390,9,0,12,64,0,1099,1063,26,0,10,0,0,1335,1303,14,18,0,0,0,5255,135,0,18,74,8,35,0,466,137,71,129,15,114,0,1677,168,570,81,128,730,0,1536,626,358,267,77,208,0,1441,333,423,398,197,90,0
ACSSF,2010e5,wv,000,0103,0006239,622,54,039,62200US54032039,"Kanawha County (part), State House District 32 (2010), West Virginia",21479,16879,1470,1066,44,0,0,0,360,5008,3790,0,0,0,0,1218,5834,4750,0,0,0,0,1084,3616,3578,0,0,0,0,38,951,936,15,0,0,0,0,4600,918,201,212,316,38,0,151,1297,239,296,196,30,55,481,1628,773,314,162,90,0,289,438,357,41,0,0,0,40,319,300,12,7,0,0,0
ACSSF,2010e5,wv,000,0103,0006240,622,54,013,62200US54033013,"Calhoun County, State House District 33 (2010), West Virginia",3030,2351,111,30,0,0,0,0,81,658,490,0,0,0,0,168,737,547,0,0,0,0,190,399,386,0,0,0,0,13,446,433,0,0,0,0,13,679,47,40,0,7,0,0,0,251,105,6,5,15,0,120,204,98,16,0,0,0,90,87,74,0,0,0,0,13,90,90,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006241,622,54,015,62200US54033015,"Clay County (part), State House District 33 (2010), West Virginia",2085,1670,77,40,0,0,0,0,37,839,618,0,0,0,0,221,381,237,0,0,0,0,144,201,201,0,0,0,0,0,172,172,0,0,0,0,0,415,57,39,0,0,0,0,18,142,53,0,0,51,0,38,51,0,0,0,0,0,51,78,55,0,0,0,0,23,87,57,30,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006242,622,54,021,62200US54033021,"Gilmer County (part), State House District 33 (2010), West Virginia",1243,1001,67,61,0,0,0,0,6,433,233,0,0,0,0,200,185,152,0,0,0,0,33,40,40,0,0,0,0,0,276,276,0,0,0,0,0,242,19,0,0,0,0,0,19,131,40,0,0,0,0,91,24,11,0,0,0,0,13,7,7,0,0,0,0,0,61,61,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006243,622,54,007,62200US54034007,"Braxton County, State House District 34 (2010), West Virginia",6028,4739,456,241,0,0,0,0,215,1764,1093,0,0,0,0,671,1201,755,0,0,0,0,446,583,565,0,0,0,0,18,735,721,5,0,0,0,9,1289,44,4,0,33,0,4,3,539,105,13,84,7,3,327,307,139,18,45,0,0,105,162,123,24,15,0,0,0,237,223,11,0,3,0,0
ACSSF,2010e5,wv,000,0103,0006244,622,54,021,62200US54034021,"Gilmer County (part), State House District 34 (2010), West Virginia",1217,757,0,0,0,0,0,0,0,222,149,0,0,0,0,73,157,143,0,0,3,0,11,145,124,3,0,0,0,18,233,231,2,0,0,0,0,460,18,10,4,4,0,0,0,108,24,18,7,0,0,59,219,132,46,41,0,0,0,73,39,27,7,0,0,0,42,30,12,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006245,622,54,067,62200US54035067,"Nicholas County (part), State House District 35 (2010), West Virginia",7103,5935,596,378,0,0,0,0,218,2466,1530,50,0,0,0,886,1785,1321,0,0,0,0,464,739,739,0,0,0,0,0,349,349,0,0,0,0,0,1168,68,68,0,0,0,0,0,402,48,79,0,17,115,143,305,149,0,120,0,0,36,335,242,93,0,0,0,0,58,58,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006246,622,54,067,62200US54036067,"Nicholas County (part), State House District 36 (2010), West Virginia",2907,2267,129,91,0,0,0,0,38,572,335,0,0,0,0,237,591,457,0,0,0,0,134,562,545,0,0,0,0,17,413,404,9,0,0,0,0,640,0,0,0,0,0,0,0,311,36,0,147,22,0,106,133,69,0,35,0,0,29,101,75,26,0,0,0,0,95,66,0,29,0,0,0
ACSSF,2010e5,wv,000,0103,0006247,622,54,101,62200US54036101,"Webster County, State House District 36 (2010), West Virginia",4116,3256,175,117,0,0,0,0,58,979,675,0,0,0,0,304,918,705,0,0,0,0,213,664,664,0,0,0,0,0,520,520,0,0,0,0,0,860,56,0,0,0,0,0,56,221,69,27,50,30,0,45,296,136,12,97,0,0,51,139,131,7,0,1,0,0,148,93,4,24,27,0,0
ACSSF,2010e5,wv,000,0103,0006248,622,54,075,62200US54037075,"Pocahontas County, State House District 37 (2010), West Virginia",3812,3065,189,119,0,0,0,0,70,1117,959,0,0,0,0,158,777,584,0,1,0,0,192,367,363,0,0,0,0,4,615,610,5,0,0,0,0,747,0,0,0,0,0,0,0,175,62,14,18,0,0,81,247,71,15,17,0,0,144,129,115,14,0,0,0,0,196,141,55,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006249,622,54,083,62200US54037083,"Randolph County, State House District 37 (2010), West Virginia",11319,8821,521,406,0,0,0,0,115,3137,2377,0,0,0,0,760,2288,1982,0,0,0,9,297,1360,1349,0,0,0,0,11,1515,1511,0,0,0,0,4,2498,52,2,0,9,0,0,41,674,206,65,120,37,36,210,865,245,144,203,8,68,197,447,227,133,74,0,13,0,460,296,117,24,17,6,0
ACSSF,2010e5,wv,000,0103,0006250,622,54,041,62200US54038041,"Lewis County, State House District 38 (2010), West Virginia",6527,4732,227,184,0,0,0,0,43,1441,1216,0,0,0,0,225,1226,916,0,0,0,0,310,803,798,0,0,0,0,5,1035,1021,0,0,0,0,14,1795,74,10,0,0,0,0,64,467,158,69,58,40,80,62,611,241,59,105,11,74,121,355,285,0,70,0,0,0,288,242,10,27,0,9,0
ACSSF,2010e5,wv,000,0103,0006251,622,54,097,62200US54038097,"Upshur County (part), State House District 38 (2010), West Virginia",457,437,69,29,0,0,0,0,40,81,69,0,0,0,0,12,135,117,0,0,0,0,18,69,47,0,0,0,0,22,83,71,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006252,622,54,097,62200US54039097,"Upshur County (part), State House District 39 (2010), West Virginia",7459,5674,361,198,0,0,0,0,163,1646,1396,0,0,0,0,250,2161,1827,10,0,0,0,324,741,636,0,0,28,0,77,765,765,0,0,0,0,0,1785,103,0,46,0,33,0,24,520,121,28,21,17,80,253,672,263,127,132,28,29,93,263,193,21,21,0,0,28,227,180,32,15,0,0,0
ACSSF,2010e5,wv,000,0103,0006253,622,54,001,62200US54040001,"Barbour County, State House District 40 (2010), West Virginia",6219,4742,225,92,0,0,0,0,133,1380,1092,3,0,0,0,285,1498,1191,0,0,0,0,307,644,641,0,0,0,0,3,995,995,0,0,0,0,0,1477,42,11,0,31,0,0,0,286,113,10,18,0,69,76,437,228,31,46,0,23,109,230,128,35,26,3,31,7,482,382,52,22,0,26,0
ACSSF,2010e5,wv,000,0103,0006254,622,54,097,62200US54040097,"Upshur County (part), State House District 40 (2010), West Virginia",1375,1244,61,42,0,0,0,0,19,591,421,0,0,0,0,170,367,288,0,0,0,0,79,125,125,0,0,0,0,0,100,87,13,0,0,0,0,131,0,0,0,0,0,0,0,51,8,0,0,0,0,43,62,50,0,0,0,0,12,0,0,0,0,0,0,0,18,18,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006255,622,54,033,62200US54041033,"Harrison County, State House District 41 (2010), West Virginia",27740,20333,1202,862,0,43,0,0,297,4321,3394,12,0,0,0,915,4900,4374,8,0,0,8,510,4796,4645,80,0,0,0,71,5114,5047,50,10,0,0,7,7407,412,174,76,140,0,9,13,1679,434,304,250,160,295,236,1896,705,353,291,69,143,335,1943,1498,301,62,16,62,4,1477,982,347,131,17,0,0
ACSSF,2010e5,wv,000,0103,0006256,622,54,049,62200US54041049,"Marion County (part), State House District 41 (2010), West Virginia",902,692,102,102,0,0,0,0,0,319,262,0,0,0,0,57,165,132,0,0,0,0,33,66,66,0,0,0,0,0,40,40,0,0,0,0,0,210,17,9,4,4,0,0,0,146,29,54,52,0,11,0,4,4,0,0,0,0,0,11,11,0,0,0,0,0,32,10,0,22,0,0,0
ACSSF,2010e5,wv,000,0103,0006257,622,54,049,62200US54042049,"Marion County (part), State House District 42 (2010), West Virginia",460,449,11,11,0,0,0,0,0,50,30,0,0,0,0,20,178,162,0,0,0,0,16,171,171,0,0,0,0,0,39,39,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006258,622,54,061,62200US54042061,"Monongalia County (part), State House District 42 (2010), West Virginia",638,497,111,78,0,0,0,0,33,186,150,0,0,0,0,36,165,143,0,0,0,0,22,27,27,0,0,0,0,0,8,8,0,0,0,0,0,141,0,0,0,0,0,0,0,33,21,0,0,0,0,12,66,26,0,0,0,0,40,42,0,0,0,0,0,42,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006259,622,54,091,62200US54042091,"Taylor County, State House District 42 (2010), West Virginia",6579,5167,346,280,0,0,0,0,66,1465,1109,0,0,0,0,356,1077,903,0,0,0,0,174,856,856,0,0,0,0,0,1423,1423,0,0,0,0,0,1412,60,20,40,0,0,0,0,313,31,63,59,35,16,109,500,72,146,65,47,116,54,267,242,9,0,16,0,0,272,245,11,16,0,0,0
ACSSF,2010e5,wv,000,0103,0006260,622,54,049,62200US54043049,"Marion County (part), State House District 43 (2010), West Virginia",21382,15930,618,481,0,0,0,0,137,2749,1808,3,0,0,0,938,3852,3289,0,0,0,0,563,4100,4088,8,0,0,0,4,4611,4567,22,0,0,0,22,5452,291,84,88,93,5,0,21,1073,308,230,252,0,93,190,1495,689,213,207,75,33,278,1112,626,275,103,53,55,0,1481,912,417,106,9,37,0
ACSSF,2010e5,wv,000,0103,0006261,622,54,061,62200US54043061,"Monongalia County (part), State House District 43 (2010), West Virginia",1141,1040,157,137,0,0,0,0,20,391,334,0,0,0,0,57,297,220,0,0,0,0,77,72,72,0,0,0,0,0,123,123,0,0,0,0,0,101,10,0,0,10,0,0,0,29,0,0,0,0,0,29,20,9,0,0,0,0,11,28,28,0,0,0,0,0,14,14,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006262,622,54,061,62200US54044061,"Monongalia County (part), State House District 44 (2010), West Virginia",32858,18811,2784,2297,6,32,42,32,375,5392,3910,18,17,0,31,1416,4762,3516,28,35,0,18,1165,3656,3495,29,0,0,0,132,2217,2196,13,0,0,0,8,14047,2758,484,207,1110,715,194,48,3439,551,567,1274,168,277,602,4016,776,1010,1046,182,341,661,2119,938,766,242,16,73,84,1715,684,829,155,37,10,0
ACSSF,2010e5,wv,000,0103,0006263,622,54,077,62200US54045077,"Preston County (part), State House District 45 (2010), West Virginia",8071,6489,459,384,0,0,0,0,75,2117,1533,0,0,0,0,584,1906,1547,0,0,0,0,359,881,878,0,0,0,0,3,1126,1116,10,0,0,0,0,1582,58,53,0,0,0,0,5,400,69,29,109,30,12,151,430,164,53,56,0,0,157,295,274,21,0,0,0,0,399,305,75,8,0,11,0
ACSSF,2010e5,wv,000,0103,0006264,622,54,077,62200US54046077,"Preston County (part), State House District 46 (2010), West Virginia",4779,4134,278,207,0,0,0,0,71,1558,1245,0,0,0,0,313,962,740,0,0,0,0,222,519,519,0,0,0,0,0,817,802,4,0,0,0,11,645,7,4,0,0,0,0,3,110,29,49,13,0,0,19,238,77,22,44,0,0,95,99,75,16,8,0,0,0,191,113,26,52,0,0,0
ACSSF,2010e5,wv,000,0103,0006265,622,54,093,62200US54046093,"Tucker County, State House District 46 (2010), West Virginia",3132,2491,123,105,0,0,0,0,18,677,578,0,12,0,0,87,751,618,3,0,0,0,130,221,216,5,0,0,0,0,719,713,6,0,0,0,0,641,35,8,10,17,0,0,0,157,50,18,11,19,4,55,207,72,56,26,0,0,53,100,82,11,7,0,0,0,142,134,3,5,0,0,0
ACSSF,2010e5,wv,000,0103,0006266,622,54,031,62200US54047031,"Hardy County, State House District 47 (2010), West Virginia",4877,3824,225,154,0,27,0,0,44,1882,1384,0,0,0,0,498,1125,904,0,0,0,0,221,239,239,0,0,0,0,0,353,347,0,6,0,0,0,1053,64,0,33,23,0,0,8,287,46,40,68,5,0,128,316,123,6,55,0,0,132,158,132,6,0,20,0,0,228,183,21,3,0,0,21
ACSSF,2010e5,wv,000,0103,0006267,622,54,071,62200US54047071,"Pendleton County (part), State House District 47 (2010), West Virginia",2744,2086,70,70,0,0,0,0,0,712,570,4,0,0,0,138,626,541,0,0,0,0,85,201,162,0,0,0,0,39,477,458,7,0,0,0,12,658,28,28,0,0,0,0,0,160,74,53,12,0,0,21,118,31,0,0,0,12,75,144,92,4,45,0,0,3,208,130,78,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006268,622,54,023,62200US54048023,"Grant County, State House District 48 (2010), West Virginia",4899,3905,246,186,0,0,0,0,60,1586,1183,0,0,0,0,403,1158,994,0,0,0,0,164,429,429,0,0,0,0,0,486,486,0,0,0,0,0,994,104,21,31,32,0,0,20,385,112,65,98,5,0,105,196,93,43,10,6,0,44,182,171,11,0,0,0,0,127,106,0,6,0,0,15
ACSSF,2010e5,wv,000,0103,0006269,622,54,057,62200US54048057,"Mineral County (part), State House District 48 (2010), West Virginia",2246,1840,93,69,0,0,0,0,24,645,538,0,0,0,0,107,482,359,11,0,0,0,112,216,213,3,0,0,0,0,404,393,11,0,0,0,0,406,0,0,0,0,0,0,0,22,0,0,0,0,8,14,123,61,23,18,0,14,7,77,39,26,0,0,12,0,184,146,29,0,9,0,0
ACSSF,2010e5,wv,000,0103,0006270,622,54,071,62200US54048071,"Pendleton County (part), State House District 48 (2010), West Virginia",772,658,0,0,0,0,0,0,0,237,179,0,0,0,0,58,128,102,0,0,0,0,26,61,61,0,0,0,0,0,232,222,10,0,0,0,0,114,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006271,622,54,057,62200US54049057,"Mineral County (part), State House District 49 (2010), West Virginia",7718,5697,247,238,0,0,0,0,9,1496,1199,0,0,0,0,297,2157,1968,0,0,0,0,189,869,869,0,0,0,0,0,928,919,9,0,0,0,0,2021,108,0,22,76,0,0,10,446,73,19,111,0,146,97,655,227,197,57,12,49,113,521,274,211,18,18,0,0,291,190,68,23,0,10,0
ACSSF,2010e5,wv,000,0103,0006272,622,54,027,62200US54050027,"Hampshire County (part), State House District 50 (2010), West Virginia",6759,4664,260,191,0,0,0,0,69,2027,1728,0,0,0,0,299,1324,1030,17,0,0,0,277,560,551,0,0,0,0,9,493,488,5,0,0,0,0,2095,17,17,0,0,0,0,0,637,216,94,122,53,0,152,994,543,43,11,40,0,357,251,206,45,0,0,0,0,196,118,62,16,0,0,0
ACSSF,2010e5,wv,000,0103,0006273,622,54,057,62200US54050057,"Mineral County (part), State House District 50 (2010), West Virginia",1344,1158,55,55,0,0,0,0,0,303,286,0,0,0,0,17,404,373,0,0,0,0,31,331,331,0,0,0,0,0,65,65,0,0,0,0,0,186,32,0,15,0,0,0,17,74,10,14,33,0,0,17,14,0,0,14,0,0,0,30,13,0,17,0,0,0,36,23,13,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006274,622,54,027,62200US54051027,"Hampshire County (part), State House District 51 (2010), West Virginia",2996,1930,208,178,0,0,0,0,30,907,701,0,0,0,0,206,508,432,0,0,0,0,76,145,145,0,0,0,0,0,162,162,0,0,0,0,0,1066,34,18,0,0,0,0,16,341,209,0,19,0,0,113,551,308,51,0,0,0,192,80,80,0,0,0,0,0,60,60,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006275,622,54,065,62200US54051065,"Morgan County (part), State House District 51 (2010), West Virginia",5473,3961,221,221,0,0,0,0,0,1139,1041,0,0,0,0,98,1249,1096,0,0,0,0,153,579,576,3,0,0,0,0,773,766,7,0,0,0,0,1512,90,9,3,46,0,0,32,426,222,84,44,0,0,76,463,146,64,51,33,0,169,237,213,9,0,0,0,15,296,167,105,24,0,0,0
ACSSF,2010e5,wv,000,0103,0006276,622,54,003,62200US54052003,"Berkeley County (part), State House District 52 (2010), West Virginia",7352,6255,1962,1690,0,0,0,0,272,2751,2361,0,0,0,0,390,989,864,0,0,0,0,125,164,164,0,0,0,0,0,389,389,0,0,0,0,0,1097,329,300,0,10,0,0,19,256,84,14,61,14,0,83,351,107,0,0,0,0,244,82,65,17,0,0,0,0,79,47,32,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006277,622,54,065,62200US54052065,"Morgan County (part), State House District 52 (2010), West Virginia",1595,1071,132,121,0,0,0,0,11,470,385,0,0,0,0,85,327,236,0,0,0,0,91,52,52,0,0,0,0,0,90,90,0,0,0,0,0,524,43,0,0,0,0,0,43,67,45,13,0,0,0,9,299,222,0,0,0,8,69,103,103,0,0,0,0,0,12,12,0,0,0,0,0
ACSSF,2010e5,wv,000,0103,0006278,622,54,003,62200US54053003,"Berkeley County (part), State House District 53 (2010), West Virginia",8640,7265,1846,1718,27,0,0,0,101,3305,2549,0,0,0,0,756,1400,1229,11,0,0,0,160,258,258,0,0,0,0,0,456,456,0,0,0,0,0,1375,322,253,0,24,0,0,45,359,96,0,34,0,0,229,441,228,0,126,0,0,87,112,30,0,43,6,0,33,141,131,0,10,0,0,0
ACSSF,2010e5,wv,000,0103,0006279,622,54,003,62200US54054003,"Berkeley County (part), State House District 54 (2010), West Virginia",8400,4605,637,616,0,0,0,21,0,1129,987,0,0,0,0,142,739,729,0,0,0,0,10,1034,1034,0,0,0,0,0,1066,1026,40,0,0,0,0,3795,135,5,9,63,34,24,0,1132,167,122,415,118,293,17,1024,251,256,299,43,175,0,652,451,125,76,0,0,0,852,331,190,248,59,24,0
ACSSF,2010e5,wv,000,0103,0006280,622,54,003,62200US54055003,"Berkeley County (part), State House District 55 (2010), West Virginia",9363,7206,2309,1956,10,15,0,0,328,3140,2400,0,0,0,0,740,989,799,0,0,0,0,190,309,309,0,0,0,0,0,459,459,0,0,0,0,0,2157,383,149,11,143,12,14,54,866,246,85,177,23,27,308,697,204,0,319,36,12,126,117,73,11,33,0,0,0,94,94,0,0,0,0,0
