FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2012e5,wv,000,0103,0000942,070,54,089,07000US540899021699999,"Remainder of Bluestone River district, Bluestone River district, Summers County, West Virginia",2150,1705,0,0,0,21,0,0,0,424,0
ACSSF,2012e5,wv,000,0103,0000943,070,54,089,07000US540899144037636,"Hinton city (part), Greenbrier River district, Summers County, West Virginia",534,411,0,20,0,12,0,0,81,10,0
ACSSF,2012e5,wv,000,0103,0000944,070,54,089,07000US540899144099999,"Remainder of Greenbrier River district, Greenbrier River district, Summers County, West Virginia",2206,1732,13,0,0,14,0,15,0,432,0
ACSSF,2012e5,wv,000,0103,0000945,070,54,089,07000US540899231637636,"Hinton city (part), New River district, Summers County, West Virginia",490,367,0,21,37,0,0,0,0,65,0
ACSSF,2012e5,wv,000,0103,0000946,070,54,089,07000US540899231699999,"Remainder of New River district, New River district, Summers County, West Virginia",1764,1397,10,0,0,0,0,0,0,357,0
ACSSF,2012e5,wv,000,0103,0000947,070,54,091,07000US540919099332716,"Grafton city (part), Eastern district, Taylor County, West Virginia",940,701,0,48,50,13,17,62,21,28,0
ACSSF,2012e5,wv,000,0103,0000948,070,54,091,07000US540919099399999,"Remainder of Eastern district, Eastern district, Taylor County, West Virginia",1685,1472,0,0,17,14,0,0,0,182,0
ACSSF,2012e5,wv,000,0103,0000949,070,54,091,07000US540919317532716,"Grafton city (part), Tygart district, Taylor County, West Virginia",1467,1155,8,68,33,28,7,14,85,69,0
ACSSF,2012e5,wv,000,0103,0000950,070,54,091,07000US540919317599999,"Remainder of Tygart district, Tygart district, Taylor County, West Virginia",474,326,0,0,0,0,0,0,0,148,0
ACSSF,2012e5,wv,000,0103,0000951,070,54,091,07000US540919362127940,"Flemington town, Western district, Taylor County, West Virginia",130,99,0,2,0,0,0,0,0,29,0
ACSSF,2012e5,wv,000,0103,0000952,070,54,091,07000US540919362199999,"Remainder of Western district, Western district, Taylor County, West Virginia",2822,2067,10,11,94,53,19,51,0,517,0
ACSSF,2012e5,wv,000,0103,0000953,070,54,093,07000US540939019234492,"Hambleton town, Black Fork district, Tucker County, West Virginia",129,108,2,0,3,0,0,0,0,16,0
ACSSF,2012e5,wv,000,0103,0000954,070,54,093,07000US540939019236460,"Hendricks town, Black Fork district, Tucker County, West Virginia",201,151,0,8,0,0,0,0,0,42,0
ACSSF,2012e5,wv,000,0103,0000955,070,54,093,07000US540939019262284,"Parsons city, Black Fork district, Tucker County, West Virginia",765,566,8,35,19,10,0,22,0,105,0
ACSSF,2012e5,wv,000,0103,0000956,070,54,093,07000US540939019299999,"Remainder of Black Fork district, Black Fork district, Tucker County, West Virginia",726,655,0,0,0,0,0,0,0,71,0
ACSSF,2012e5,wv,000,0103,0000957,070,54,093,07000US540939062499999,"Clover district, Clover district, Tucker County, West Virginia",234,149,0,0,0,0,0,0,0,85,0
ACSSF,2012e5,wv,000,0103,0000958,070,54,093,07000US540939074420428,"Davis town, Davis district, Tucker County, West Virginia",446,365,8,23,16,11,0,0,0,23,0
ACSSF,2012e5,wv,000,0103,0000959,070,54,093,07000US540939074480020,"Thomas city (part), Davis district, Tucker County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000960,070,54,093,07000US540939074499999,"Remainder of Davis district, Davis district, Tucker County, West Virginia",78,59,0,0,3,16,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000961,070,54,093,07000US540939094899999,"Dry Fork district, Dry Fork district, Tucker County, West Virginia",1652,1456,14,0,25,58,0,35,0,64,0
ACSSF,2012e5,wv,000,0103,0000962,070,54,093,07000US540939105680020,"Thomas city (part), Fairfax district, Tucker County, West Virginia",336,266,10,11,13,10,0,1,8,17,0
ACSSF,2012e5,wv,000,0103,0000963,070,54,093,07000US540939105699999,"Remainder of Fairfax district, Fairfax district, Tucker County, West Virginia",91,55,0,0,0,0,0,0,0,36,0
ACSSF,2012e5,wv,000,0103,0000964,070,54,093,07000US540939189699999,"Licking district, Licking district, Tucker County, West Virginia",168,123,0,0,0,0,0,0,0,45,0
ACSSF,2012e5,wv,000,0103,0000965,070,54,093,07000US540939268899999,"St. George district, St. George district, Tucker County, West Virginia",501,384,0,0,0,0,0,0,0,117,0
ACSSF,2012e5,wv,000,0103,0000966,070,54,095,07000US540959046929404,"Friendly town, Central district, Tyler County, West Virginia",67,48,0,0,5,3,0,0,0,11,0
ACSSF,2012e5,wv,000,0103,0000967,070,54,095,07000US540959046953572,"Middlebourne town, Central district, Tyler County, West Virginia",419,295,3,3,2,34,0,6,0,76,0
ACSSF,2012e5,wv,000,0103,0000968,070,54,095,07000US540959046999999,"Remainder of Central district, Central district, Tyler County, West Virginia",768,668,0,0,0,0,0,0,0,100,0
ACSSF,2012e5,wv,000,0103,0000969,070,54,095,07000US540959233461636,"Paden City city (part), North district, Tyler County, West Virginia",379,323,3,8,0,0,0,0,0,45,0
ACSSF,2012e5,wv,000,0103,0000970,070,54,095,07000US540959233499999,"Remainder of North district, North district, Tyler County, West Virginia",833,740,0,0,0,0,0,0,0,93,0
ACSSF,2012e5,wv,000,0103,0000971,070,54,095,07000US540959289899999,"South district, South district, Tyler County, West Virginia",1490,1170,5,18,0,0,0,0,0,297,0
ACSSF,2012e5,wv,000,0103,0000972,070,54,095,07000US540959359274380,"Sistersville city, West district, Tyler County, West Virginia",703,573,12,14,16,26,2,22,9,25,4
ACSSF,2012e5,wv,000,0103,0000973,070,54,095,07000US540959359299999,"Remainder of West district, West district, Tyler County, West Virginia",331,232,0,0,0,0,0,0,0,99,0
ACSSF,2012e5,wv,000,0103,0000974,070,54,097,07000US540979110211188,"Buckhannon city (part), First district, Upshur County, West Virginia",2062,1478,15,127,92,23,23,13,97,194,0
ACSSF,2012e5,wv,000,0103,0000975,070,54,097,07000US540979110299999,"Remainder of First district, First district, Upshur County, West Virginia",1155,828,0,0,0,0,0,0,0,327,0
ACSSF,2012e5,wv,000,0103,0000976,070,54,097,07000US540979274511188,"Buckhannon city (part), Second district, Upshur County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000977,070,54,097,07000US540979274599999,"Remainder of Second district, Second district, Upshur County, West Virginia",3799,2713,0,0,44,88,46,0,0,908,0
ACSSF,2012e5,wv,000,0103,0000978,070,54,097,07000US540979310511188,"Buckhannon city (part), Third district, Upshur County, West Virginia",7,7,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000979,070,54,097,07000US540979310599999,"Remainder of Third district, Third district, Upshur County, West Virginia",4089,3198,0,29,31,6,0,35,0,790,0
ACSSF,2012e5,wv,000,0103,0000980,070,54,099,07000US540999032428516,"Fort Gay town, Butler district, Wayne County, West Virginia",483,267,0,17,56,17,21,4,0,101,0
ACSSF,2012e5,wv,000,0103,0000981,070,54,099,07000US540999032445580,"Lavalette CDP (part), Butler district, Wayne County, West Virginia",220,220,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000982,070,54,099,07000US540999032465596,"Prichard CDP, Butler district, Wayne County, West Virginia",193,140,0,0,0,0,0,0,0,53,0
ACSSF,2012e5,wv,000,0103,0000983,070,54,099,07000US540999032499999,"Remainder of Butler district, Butler district, Wayne County, West Virginia",3442,2298,39,0,26,0,0,0,0,1079,0
ACSSF,2012e5,wv,000,0103,0000984,070,54,099,07000US540999049214308,"Ceredo city (part), Ceredo district, Wayne County, West Virginia",758,457,0,18,28,29,113,34,33,35,11
ACSSF,2012e5,wv,000,0103,0000985,070,54,099,07000US540999049243180,"Kenova city, Ceredo district, Wayne County, West Virginia",1712,1032,12,66,111,100,0,52,15,324,0
ACSSF,2012e5,wv,000,0103,0000986,070,54,099,07000US540999049299999,"Remainder of Ceredo district, Ceredo district, Wayne County, West Virginia",1109,1109,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000987,070,54,099,07000US540999303619300,"Crum CDP, Stonewall district, Wayne County, West Virginia",89,77,0,0,12,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000988,070,54,099,07000US540999303699999,"Remainder of Stonewall district, Stonewall district, Wayne County, West Virginia",3557,2195,0,8,18,0,0,0,12,1324,0
ACSSF,2012e5,wv,000,0103,0000989,070,54,099,07000US540999337245580,"Lavalette CDP (part), Union district, Wayne County, West Virginia",261,227,0,0,0,0,0,0,0,34,0
ACSSF,2012e5,wv,000,0103,0000990,070,54,099,07000US540999337284940,"Wayne town, Union district, Wayne County, West Virginia",1102,802,0,12,25,26,6,12,35,184,0
ACSSF,2012e5,wv,000,0103,0000991,070,54,099,07000US540999337299999,"Remainder of Union district, Union district, Wayne County, West Virginia",2635,1959,20,0,0,78,0,34,0,544,0
ACSSF,2012e5,wv,000,0103,0000992,070,54,099,07000US540999362414308,"Ceredo city (part), Westmoreland district, Wayne County, West Virginia",19,19,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0000993,070,54,099,07000US540999362439460,"Huntington city (part), Westmoreland district, Wayne County, West Virginia",1803,1660,0,16,14,61,43,9,0,0,0
ACSSF,2012e5,wv,000,0103,0000994,070,54,099,07000US540999362499999,"Remainder of Westmoreland district, Westmoreland district, Wayne County, West Virginia",1884,1488,7,11,67,51,24,23,14,199,0
ACSSF,2012e5,wv,000,0103,0000995,070,54,101,07000US541019047100364,"Addison (Webster Springs) town, Central district, Webster County, West Virginia",631,387,0,14,9,54,23,66,4,74,0
ACSSF,2012e5,wv,000,0103,0000996,070,54,101,07000US541019047199999,"Remainder of Central district, Central district, Webster County, West Virginia",1112,764,0,0,0,0,0,0,0,348,0
ACSSF,2012e5,wv,000,0103,0000997,070,54,101,07000US541019236006436,"Bergoo CDP, Northern district, Webster County, West Virginia",62,46,0,0,0,0,0,0,0,16,0
ACSSF,2012e5,wv,000,0103,0000998,070,54,101,07000US541019236099999,"Remainder of Northern district, Northern district, Webster County, West Virginia",1707,1391,13,0,0,25,0,0,0,278,0
ACSSF,2012e5,wv,000,0103,0000999,070,54,101,07000US541019292512436,"Camden-on-Gauley town, Southern district, Webster County, West Virginia",80,51,0,2,0,0,0,0,0,27,0
ACSSF,2012e5,wv,000,0103,0001000,070,54,101,07000US541019292518412,"Cowen town, Southern district, Webster County, West Virginia",328,210,0,3,9,25,0,0,0,81,0
ACSSF,2012e5,wv,000,0103,0001001,070,54,101,07000US541019292599999,"Remainder of Southern district, Southern district, Webster County, West Virginia",1522,1065,0,0,0,80,0,19,0,358,0
ACSSF,2012e5,wv,000,0103,0001002,070,54,103,07000US541039079439340,"Hundred town, District 1, Wetzel County, West Virginia",216,190,2,5,8,4,0,0,0,7,0
ACSSF,2012e5,wv,000,0103,0001003,070,54,103,07000US541039079440636,"Jacksonburg CDP, District 1, Wetzel County, West Virginia",37,37,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001004,070,54,103,07000US541039079447788,"Littleton CDP, District 1, Wetzel County, West Virginia",111,78,0,0,0,0,0,0,0,33,0
ACSSF,2012e5,wv,000,0103,0001005,070,54,103,07000US541039079463892,"Pine Grove town, District 1, Wetzel County, West Virginia",274,190,3,22,5,33,0,3,0,18,0
ACSSF,2012e5,wv,000,0103,0001006,070,54,103,07000US541039079467252,"Reader CDP, District 1, Wetzel County, West Virginia",247,214,0,0,0,0,0,0,0,33,0
ACSSF,2012e5,wv,000,0103,0001007,070,54,103,07000US541039079474788,"Smithfield town, District 1, Wetzel County, West Virginia",139,85,0,0,1,8,0,0,0,45,0
ACSSF,2012e5,wv,000,0103,0001008,070,54,103,07000US541039079499999,"District Remainder of 1, District 1, Wetzel County, West Virginia",1956,1479,0,28,0,0,0,0,0,449,0
ACSSF,2012e5,wv,000,0103,0001009,070,54,103,07000US541039083061636,"Paden City city (part), District 2, Wetzel County, West Virginia",956,767,7,24,18,21,0,0,0,119,0
ACSSF,2012e5,wv,000,0103,0001010,070,54,103,07000US541039083099999,"District Remainder of 2, District 2, Wetzel County, West Virginia",1667,1314,0,30,23,15,24,0,0,251,10
ACSSF,2012e5,wv,000,0103,0001011,070,54,103,07000US541039086758684,"New Martinsville city, District 3, Wetzel County, West Virginia",2583,1856,31,168,127,27,72,59,31,212,0
ACSSF,2012e5,wv,000,0103,0001012,070,54,103,07000US541039086799999,"District Remainder of 3, District 3, Wetzel County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001013,070,54,105,07000US541059047324364,"Elizabeth town, Central district, Wirt County, West Virginia",502,284,0,17,10,29,10,0,0,152,0
ACSSF,2012e5,wv,000,0103,0001014,070,54,105,07000US541059047399999,"Remainder of Central district, Central district, Wirt County, West Virginia",433,356,0,0,0,0,0,0,0,77,0
ACSSF,2012e5,wv,000,0103,0001015,070,54,105,07000US541059234499999,"Northeast district, Northeast district, Wirt County, West Virginia",1126,702,0,0,0,0,0,0,0,424,0
ACSSF,2012e5,wv,000,0103,0001016,070,54,105,07000US541059295899999,"Southwest district, Southwest district, Wirt County, West Virginia",1171,792,0,0,0,0,0,0,0,379,0
ACSSF,2012e5,wv,000,0103,0001017,070,54,107,07000US541079058899999,"Clay district, Clay district, Wood County, West Virginia",2733,2174,22,26,41,38,0,28,0,404,0
ACSSF,2012e5,wv,000,0103,0001018,070,54,107,07000US541079156099999,"Harris district, Harris district, Wood County, West Virginia",697,462,0,0,0,0,0,0,0,235,0
ACSSF,2012e5,wv,000,0103,0001019,070,54,107,07000US541079198008308,"Blennerhassett CDP, Lubeck district, Wood County, West Virginia",1492,1354,20,15,9,0,0,0,0,94,0
ACSSF,2012e5,wv,000,0103,0001020,070,54,107,07000US541079198049156,"Lubeck CDP, Lubeck district, Wood County, West Virginia",507,411,0,0,0,0,28,37,0,31,0
ACSSF,2012e5,wv,000,0103,0001021,070,54,107,07000US541079198062140,"Parkersburg city (part), Lubeck district, Wood County, West Virginia",470,373,0,14,34,32,0,0,0,17,0
ACSSF,2012e5,wv,000,0103,0001022,070,54,107,07000US541079198084724,"Washington CDP, Lubeck district, Wood County, West Virginia",661,552,0,44,0,44,0,0,0,21,0
ACSSF,2012e5,wv,000,0103,0001023,070,54,107,07000US541079198099999,"Remainder of Lubeck district, Lubeck district, Wood County, West Virginia",1674,1104,9,45,61,139,22,0,7,287,0
ACSSF,2012e5,wv,000,0103,0001024,070,54,107,07000US541079242459458,"North Hills town (part), Parkersburg district, Wood County, West Virginia",83,83,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001025,070,54,107,07000US541079242462140,"Parkersburg city (part), Parkersburg district, Wood County, West Virginia",10396,7679,110,676,479,387,350,235,395,85,0
ACSSF,2012e5,wv,000,0103,0001026,070,54,107,07000US541079242483500,"Vienna city (part), Parkersburg district, Wood County, West Virginia",2545,1919,14,142,138,68,107,7,77,73,0
ACSSF,2012e5,wv,000,0103,0001027,070,54,107,07000US541079242499999,"Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",1463,791,20,12,117,197,13,0,18,295,0
ACSSF,2012e5,wv,000,0103,0001028,070,54,107,07000US541079285654580,"Mineralwells CDP, Slate district, Wood County, West Virginia",546,413,0,9,17,0,25,39,0,43,0
ACSSF,2012e5,wv,000,0103,0001029,070,54,107,07000US541079285699999,"Remainder of Slate district, Slate district, Wood County, West Virginia",1283,964,17,0,26,59,0,0,0,217,0
ACSSF,2012e5,wv,000,0103,0001030,070,54,107,07000US541079302499999,"Steele district, Steele district, Wood County, West Virginia",641,482,0,0,0,0,0,0,0,159,0
ACSSF,2012e5,wv,000,0103,0001031,070,54,107,07000US541079318062140,"Parkersburg city (part), Tygart district, Wood County, West Virginia",4729,3672,33,141,240,105,21,134,186,186,11
ACSSF,2012e5,wv,000,0103,0001032,070,54,107,07000US541079318099999,"Remainder of Tygart district, Tygart district, Wood County, West Virginia",1673,908,22,7,32,15,48,0,0,634,7
ACSSF,2012e5,wv,000,0103,0001033,070,54,107,07000US541079338484916,"Waverly CDP, Union district, Wood County, West Virginia",195,155,0,0,0,0,0,0,0,40,0
ACSSF,2012e5,wv,000,0103,0001034,070,54,107,07000US541079338499999,"Remainder of Union district, Union district, Wood County, West Virginia",1803,1449,11,0,0,0,0,18,0,325,0
ACSSF,2012e5,wv,000,0103,0001035,070,54,107,07000US541079344499999,"Walker district, Walker district, Wood County, West Virginia",507,305,0,0,0,0,0,0,0,202,0
ACSSF,2012e5,wv,000,0103,0001036,070,54,107,07000US541079367208836,"Boaz CDP, Williams district, Wood County, West Virginia",733,583,0,7,16,16,10,0,0,101,0
ACSSF,2012e5,wv,000,0103,0001037,070,54,107,07000US541079367259458,"North Hills town (part), Williams district, Wood County, West Virginia",246,246,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001038,070,54,107,07000US541079367283500,"Vienna city (part), Williams district, Wood County, West Virginia",2472,2158,31,60,8,115,42,0,0,58,0
ACSSF,2012e5,wv,000,0103,0001039,070,54,107,07000US541079367287556,"Williamstown city, Williams district, Wood County, West Virginia",1456,1136,62,31,178,7,0,0,0,42,0
ACSSF,2012e5,wv,000,0103,0001040,070,54,107,07000US541079367299999,"Remainder of Williams district, Williams district, Wood County, West Virginia",1231,949,26,0,56,25,0,0,0,175,0
ACSSF,2012e5,wv,000,0103,0001041,070,54,109,07000US541099079511212,"Bud CDP, District 1, Wyoming County, West Virginia",126,41,0,11,0,0,0,0,0,74,0
ACSSF,2012e5,wv,000,0103,0001042,070,54,109,07000US541099079517836,"Corinne CDP, District 1, Wyoming County, West Virginia",179,136,0,0,20,0,0,0,0,23,0
ACSSF,2012e5,wv,000,0103,0001043,070,54,109,07000US541099079518388,"Covel CDP, District 1, Wyoming County, West Virginia",88,48,19,0,0,0,0,0,0,21,0
ACSSF,2012e5,wv,000,0103,0001044,070,54,109,07000US541099079531756,"Glen Fork CDP, District 1, Wyoming County, West Virginia",171,138,0,0,0,0,0,0,0,13,20
ACSSF,2012e5,wv,000,0103,0001045,070,54,109,07000US541099079540444,"Itmann CDP, District 1, Wyoming County, West Virginia",127,127,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001046,070,54,109,07000US541099079557148,"Mullens city, District 1, Wyoming County, West Virginia",1114,824,15,47,36,40,14,0,0,138,0
ACSSF,2012e5,wv,000,0103,0001047,070,54,109,07000US541099079599999,"District Remainder of 1, District 1, Wyoming County, West Virginia",1640,1190,0,0,0,0,0,6,0,436,8
ACSSF,2012e5,wv,000,0103,0001048,070,54,109,07000US541099083109964,"Brenton CDP, District 2, Wyoming County, West Virginia",104,66,0,0,0,0,0,0,0,38,0
ACSSF,2012e5,wv,000,0103,0001049,070,54,109,07000US541099083158756,"New Richmond CDP, District 2, Wyoming County, West Virginia",67,67,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0001050,070,54,109,07000US541099083163940,"Pineville town, District 2, Wyoming County, West Virginia",513,392,12,4,4,39,0,0,0,60,2
ACSSF,2012e5,wv,000,0103,0001051,070,54,109,07000US541099083199999,"District Remainder of 2, District 2, Wyoming County, West Virginia",3039,1776,0,28,12,0,12,0,0,1211,0
ACSSF,2012e5,wv,000,0103,0001052,070,54,109,07000US541099086844548,"Kopperston CDP, District 3, Wyoming County, West Virginia",117,79,0,0,0,0,0,0,0,38,0
ACSSF,2012e5,wv,000,0103,0001053,070,54,109,07000US541099086852372,"Matheny CDP, District 3, Wyoming County, West Virginia",220,150,0,0,0,20,0,0,0,50,0
ACSSF,2012e5,wv,000,0103,0001054,070,54,109,07000US541099086860364,"Oceana town, District 3, Wyoming County, West Virginia",826,529,0,15,5,18,26,4,0,229,0
ACSSF,2012e5,wv,000,0103,0001055,070,54,109,07000US541099086899999,"District Remainder of 3, District 3, Wyoming County, West Virginia",2659,1878,0,17,12,17,0,23,0,712,0
ACSSF,2012e5,wv,000,0103,0001056,080,54,001,08000US540019232863292965600,"Census Tract 9656 (part), Philippi city (part), North district, Barbour County, West Virginia",956,642,9,38,12,81,37,0,123,14,0
