FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,ZCTA,GEO_ID,GEO_NAME,Total
ACSSF,2016e5,us,000,0003,0023682,860,  ,   ,40391,86000US40391,ZCTA5 40391,35365
ACSSF,2016e5,us,000,0003,0023683,860,  ,   ,40402,86000US40402,ZCTA5 40402,2351
ACSSF,2016e5,us,000,0003,0023684,860,  ,   ,40403,86000US40403,ZCTA5 40403,25145
ACSSF,2016e5,us,000,0003,0023685,860,  ,   ,40404,86000US40404,ZCTA5 40404,800
ACSSF,2016e5,us,000,0003,0023686,860,  ,   ,40409,86000US40409,ZCTA5 40409,3930
ACSSF,2016e5,us,000,0003,0023687,860,  ,   ,40419,86000US40419,ZCTA5 40419,4307
ACSSF,2016e5,us,000,0003,0023688,860,  ,   ,40422,86000US40422,ZCTA5 40422,24971
ACSSF,2016e5,us,000,0003,0023689,860,  ,   ,40434,86000US40434,ZCTA5 40434,109
ACSSF,2016e5,us,000,0003,0023690,860,  ,   ,40437,86000US40437,ZCTA5 40437,5226
ACSSF,2016e5,us,000,0003,0023691,860,  ,   ,40440,86000US40440,ZCTA5 40440,2155
ACSSF,2016e5,us,000,0003,0023692,860,  ,   ,40442,86000US40442,ZCTA5 40442,1839
ACSSF,2016e5,us,000,0003,0023693,860,  ,   ,40444,86000US40444,ZCTA5 40444,14374
ACSSF,2016e5,us,000,0003,0023694,860,  ,   ,40445,86000US40445,ZCTA5 40445,847
ACSSF,2016e5,us,000,0003,0023695,860,  ,   ,40447,86000US40447,ZCTA5 40447,7846
ACSSF,2016e5,us,000,0003,0023696,860,  ,   ,40448,86000US40448,ZCTA5 40448,56
ACSSF,2016e5,us,000,0003,0023697,860,  ,   ,40456,86000US40456,ZCTA5 40456,9548
ACSSF,2016e5,us,000,0003,0023698,860,  ,   ,40460,86000US40460,ZCTA5 40460,949
ACSSF,2016e5,us,000,0003,0023699,860,  ,   ,40461,86000US40461,ZCTA5 40461,3240
ACSSF,2016e5,us,000,0003,0023700,860,  ,   ,40464,86000US40464,ZCTA5 40464,1238
ACSSF,2016e5,us,000,0003,0023701,860,  ,   ,40468,86000US40468,ZCTA5 40468,2041
ACSSF,2016e5,us,000,0003,0023702,860,  ,   ,40472,86000US40472,ZCTA5 40472,1576
ACSSF,2016e5,us,000,0003,0023703,860,  ,   ,40475,86000US40475,ZCTA5 40475,59221
ACSSF,2016e5,us,000,0003,0023704,860,  ,   ,40481,86000US40481,ZCTA5 40481,275
ACSSF,2016e5,us,000,0003,0023705,860,  ,   ,40484,86000US40484,ZCTA5 40484,11025
ACSSF,2016e5,us,000,0003,0023706,860,  ,   ,40486,86000US40486,ZCTA5 40486,2876
ACSSF,2016e5,us,000,0003,0023707,860,  ,   ,40489,86000US40489,ZCTA5 40489,3643
ACSSF,2016e5,us,000,0003,0023708,860,  ,   ,40502,86000US40502,ZCTA5 40502,26410
ACSSF,2016e5,us,000,0003,0023709,860,  ,   ,40503,86000US40503,ZCTA5 40503,28924
ACSSF,2016e5,us,000,0003,0023710,860,  ,   ,40504,86000US40504,ZCTA5 40504,26607
ACSSF,2016e5,us,000,0003,0023711,860,  ,   ,40505,86000US40505,ZCTA5 40505,25850
ACSSF,2016e5,us,000,0003,0023712,860,  ,   ,40506,86000US40506,ZCTA5 40506,2742
ACSSF,2016e5,us,000,0003,0023713,860,  ,   ,40507,86000US40507,ZCTA5 40507,1754
ACSSF,2016e5,us,000,0003,0023714,860,  ,   ,40508,86000US40508,ZCTA5 40508,26984
ACSSF,2016e5,us,000,0003,0023715,860,  ,   ,40509,86000US40509,ZCTA5 40509,37242
ACSSF,2016e5,us,000,0003,0023716,860,  ,   ,40510,86000US40510,ZCTA5 40510,2098
ACSSF,2016e5,us,000,0003,0023717,860,  ,   ,40511,86000US40511,ZCTA5 40511,32750
ACSSF,2016e5,us,000,0003,0023718,860,  ,   ,40513,86000US40513,ZCTA5 40513,10780
ACSSF,2016e5,us,000,0003,0023719,860,  ,   ,40514,86000US40514,ZCTA5 40514,15606
ACSSF,2016e5,us,000,0003,0023720,860,  ,   ,40515,86000US40515,ZCTA5 40515,35315
ACSSF,2016e5,us,000,0003,0023721,860,  ,   ,40516,86000US40516,ZCTA5 40516,2964
ACSSF,2016e5,us,000,0003,0023722,860,  ,   ,40517,86000US40517,ZCTA5 40517,36489
ACSSF,2016e5,us,000,0003,0023723,860,  ,   ,40601,86000US40601,ZCTA5 40601,50471
ACSSF,2016e5,us,000,0003,0023724,860,  ,   ,40604,86000US40604,ZCTA5 40604,194
ACSSF,2016e5,us,000,0003,0023725,860,  ,   ,40701,86000US40701,ZCTA5 40701,29674
ACSSF,2016e5,us,000,0003,0023726,860,  ,   ,40729,86000US40729,ZCTA5 40729,5653
ACSSF,2016e5,us,000,0003,0023727,860,  ,   ,40734,86000US40734,ZCTA5 40734,3409
ACSSF,2016e5,us,000,0003,0023728,860,  ,   ,40737,86000US40737,ZCTA5 40737,960
ACSSF,2016e5,us,000,0003,0023729,860,  ,   ,40740,86000US40740,ZCTA5 40740,3247
ACSSF,2016e5,us,000,0003,0023730,860,  ,   ,40741,86000US40741,ZCTA5 40741,22110
ACSSF,2016e5,us,000,0003,0023731,860,  ,   ,40743,86000US40743,ZCTA5 40743,114
ACSSF,2016e5,us,000,0003,0023732,860,  ,   ,40744,86000US40744,ZCTA5 40744,19096
ACSSF,2016e5,us,000,0003,0023733,860,  ,   ,40759,86000US40759,ZCTA5 40759,3159
ACSSF,2016e5,us,000,0003,0023734,860,  ,   ,40763,86000US40763,ZCTA5 40763,557
ACSSF,2016e5,us,000,0003,0023735,860,  ,   ,40769,86000US40769,ZCTA5 40769,17619
ACSSF,2016e5,us,000,0003,0023736,860,  ,   ,40771,86000US40771,ZCTA5 40771,1650
ACSSF,2016e5,us,000,0003,0023737,860,  ,   ,40801,86000US40801,ZCTA5 40801,562
ACSSF,2016e5,us,000,0003,0023738,860,  ,   ,40806,86000US40806,ZCTA5 40806,2388
ACSSF,2016e5,us,000,0003,0023739,860,  ,   ,40807,86000US40807,ZCTA5 40807,363
ACSSF,2016e5,us,000,0003,0023740,860,  ,   ,40808,86000US40808,ZCTA5 40808,51
ACSSF,2016e5,us,000,0003,0023741,860,  ,   ,40810,86000US40810,ZCTA5 40810,1343
ACSSF,2016e5,us,000,0003,0023742,860,  ,   ,40813,86000US40813,ZCTA5 40813,532
ACSSF,2016e5,us,000,0003,0023743,860,  ,   ,40815,86000US40815,ZCTA5 40815,1355
ACSSF,2016e5,us,000,0003,0023744,860,  ,   ,40816,86000US40816,ZCTA5 40816,5
ACSSF,2016e5,us,000,0003,0023745,860,  ,   ,40818,86000US40818,ZCTA5 40818,83
ACSSF,2016e5,us,000,0003,0023746,860,  ,   ,40819,86000US40819,ZCTA5 40819,744
ACSSF,2016e5,us,000,0003,0023747,860,  ,   ,40820,86000US40820,ZCTA5 40820,663
ACSSF,2016e5,us,000,0003,0023748,860,  ,   ,40823,86000US40823,ZCTA5 40823,3960
ACSSF,2016e5,us,000,0003,0023749,860,  ,   ,40824,86000US40824,ZCTA5 40824,416
ACSSF,2016e5,us,000,0003,0023750,860,  ,   ,40826,86000US40826,ZCTA5 40826,791
ACSSF,2016e5,us,000,0003,0023751,860,  ,   ,40827,86000US40827,ZCTA5 40827,953
ACSSF,2016e5,us,000,0003,0023752,860,  ,   ,40828,86000US40828,ZCTA5 40828,3614
ACSSF,2016e5,us,000,0003,0023753,860,  ,   ,40829,86000US40829,ZCTA5 40829,349
ACSSF,2016e5,us,000,0003,0023754,860,  ,   ,40830,86000US40830,ZCTA5 40830,296
ACSSF,2016e5,us,000,0003,0023755,860,  ,   ,40831,86000US40831,ZCTA5 40831,5357
ACSSF,2016e5,us,000,0003,0023756,860,  ,   ,40840,86000US40840,ZCTA5 40840,183
ACSSF,2016e5,us,000,0003,0023757,860,  ,   ,40843,86000US40843,ZCTA5 40843,238
ACSSF,2016e5,us,000,0003,0023758,860,  ,   ,40844,86000US40844,ZCTA5 40844,60
ACSSF,2016e5,us,000,0003,0023759,860,  ,   ,40845,86000US40845,ZCTA5 40845,661
ACSSF,2016e5,us,000,0003,0023760,860,  ,   ,40847,86000US40847,ZCTA5 40847,315
ACSSF,2016e5,us,000,0003,0023761,860,  ,   ,40849,86000US40849,ZCTA5 40849,398
ACSSF,2016e5,us,000,0003,0023762,860,  ,   ,40854,86000US40854,ZCTA5 40854,1103
ACSSF,2016e5,us,000,0003,0023763,860,  ,   ,40855,86000US40855,ZCTA5 40855,742
ACSSF,2016e5,us,000,0003,0023764,860,  ,   ,40856,86000US40856,ZCTA5 40856,755
ACSSF,2016e5,us,000,0003,0023765,860,  ,   ,40858,86000US40858,ZCTA5 40858,230
ACSSF,2016e5,us,000,0003,0023766,860,  ,   ,40862,86000US40862,ZCTA5 40862,461
ACSSF,2016e5,us,000,0003,0023767,860,  ,   ,40863,86000US40863,ZCTA5 40863,611
ACSSF,2016e5,us,000,0003,0023768,860,  ,   ,40865,86000US40865,ZCTA5 40865,393
ACSSF,2016e5,us,000,0003,0023769,860,  ,   ,40868,86000US40868,ZCTA5 40868,965
ACSSF,2016e5,us,000,0003,0023770,860,  ,   ,40870,86000US40870,ZCTA5 40870,410
ACSSF,2016e5,us,000,0003,0023771,860,  ,   ,40873,86000US40873,ZCTA5 40873,2304
ACSSF,2016e5,us,000,0003,0023772,860,  ,   ,40874,86000US40874,ZCTA5 40874,487
ACSSF,2016e5,us,000,0003,0023773,860,  ,   ,40902,86000US40902,ZCTA5 40902,1226
ACSSF,2016e5,us,000,0003,0023774,860,  ,   ,40903,86000US40903,ZCTA5 40903,548
ACSSF,2016e5,us,000,0003,0023775,860,  ,   ,40906,86000US40906,ZCTA5 40906,11963
ACSSF,2016e5,us,000,0003,0023776,860,  ,   ,40913,86000US40913,ZCTA5 40913,393
ACSSF,2016e5,us,000,0003,0023777,860,  ,   ,40914,86000US40914,ZCTA5 40914,279
ACSSF,2016e5,us,000,0003,0023778,860,  ,   ,40915,86000US40915,ZCTA5 40915,667
ACSSF,2016e5,us,000,0003,0023779,860,  ,   ,40921,86000US40921,ZCTA5 40921,336
ACSSF,2016e5,us,000,0003,0023780,860,  ,   ,40923,86000US40923,ZCTA5 40923,575
ACSSF,2016e5,us,000,0003,0023781,860,  ,   ,40927,86000US40927,ZCTA5 40927,235
ACSSF,2016e5,us,000,0003,0023782,860,  ,   ,40935,86000US40935,ZCTA5 40935,2796
ACSSF,2016e5,us,000,0003,0023783,860,  ,   ,40939,86000US40939,ZCTA5 40939,165
ACSSF,2016e5,us,000,0003,0023784,860,  ,   ,40940,86000US40940,ZCTA5 40940,661
ACSSF,2016e5,us,000,0003,0023785,860,  ,   ,40941,86000US40941,ZCTA5 40941,389
ACSSF,2016e5,us,000,0003,0023786,860,  ,   ,40943,86000US40943,ZCTA5 40943,731
ACSSF,2016e5,us,000,0003,0023787,860,  ,   ,40946,86000US40946,ZCTA5 40946,178
ACSSF,2016e5,us,000,0003,0023788,860,  ,   ,40949,86000US40949,ZCTA5 40949,855
ACSSF,2016e5,us,000,0003,0023789,860,  ,   ,40953,86000US40953,ZCTA5 40953,923
ACSSF,2016e5,us,000,0003,0023790,860,  ,   ,40958,86000US40958,ZCTA5 40958,346
ACSSF,2016e5,us,000,0003,0023791,860,  ,   ,40962,86000US40962,ZCTA5 40962,18284
ACSSF,2016e5,us,000,0003,0023792,860,  ,   ,40964,86000US40964,ZCTA5 40964,14
ACSSF,2016e5,us,000,0003,0023793,860,  ,   ,40965,86000US40965,ZCTA5 40965,13176
ACSSF,2016e5,us,000,0003,0023794,860,  ,   ,40972,86000US40972,ZCTA5 40972,1166
ACSSF,2016e5,us,000,0003,0023795,860,  ,   ,40977,86000US40977,ZCTA5 40977,9947
ACSSF,2016e5,us,000,0003,0023796,860,  ,   ,40979,86000US40979,ZCTA5 40979,172
ACSSF,2016e5,us,000,0003,0023797,860,  ,   ,40982,86000US40982,ZCTA5 40982,430
ACSSF,2016e5,us,000,0003,0023798,860,  ,   ,40983,86000US40983,ZCTA5 40983,521
ACSSF,2016e5,us,000,0003,0023799,860,  ,   ,40988,86000US40988,ZCTA5 40988,480
ACSSF,2016e5,us,000,0003,0023800,860,  ,   ,40995,86000US40995,ZCTA5 40995,204
ACSSF,2016e5,us,000,0003,0023801,860,  ,   ,40997,86000US40997,ZCTA5 40997,384
ACSSF,2016e5,us,000,0003,0023802,860,  ,   ,41001,86000US41001,ZCTA5 41001,16836
ACSSF,2016e5,us,000,0003,0023803,860,  ,   ,41002,86000US41002,ZCTA5 41002,2375
ACSSF,2016e5,us,000,0003,0023804,860,  ,   ,41003,86000US41003,ZCTA5 41003,2578
ACSSF,2016e5,us,000,0003,0023805,860,  ,   ,41004,86000US41004,ZCTA5 41004,4361
ACSSF,2016e5,us,000,0003,0023806,860,  ,   ,41005,86000US41005,ZCTA5 41005,23140
ACSSF,2016e5,us,000,0003,0023807,860,  ,   ,41006,86000US41006,ZCTA5 41006,4356
ACSSF,2016e5,us,000,0003,0023808,860,  ,   ,41007,86000US41007,ZCTA5 41007,3952
ACSSF,2016e5,us,000,0003,0023809,860,  ,   ,41008,86000US41008,ZCTA5 41008,6938
ACSSF,2016e5,us,000,0003,0023810,860,  ,   ,41010,86000US41010,ZCTA5 41010,4032
ACSSF,2016e5,us,000,0003,0023811,860,  ,   ,41011,86000US41011,ZCTA5 41011,25188
ACSSF,2016e5,us,000,0003,0023812,860,  ,   ,41014,86000US41014,ZCTA5 41014,7330
ACSSF,2016e5,us,000,0003,0023813,860,  ,   ,41015,86000US41015,ZCTA5 41015,21179
ACSSF,2016e5,us,000,0003,0023814,860,  ,   ,41016,86000US41016,ZCTA5 41016,6142
ACSSF,2016e5,us,000,0003,0023815,860,  ,   ,41017,86000US41017,ZCTA5 41017,39815
ACSSF,2016e5,us,000,0003,0023816,860,  ,   ,41018,86000US41018,ZCTA5 41018,27278
ACSSF,2016e5,us,000,0003,0023817,860,  ,   ,41030,86000US41030,ZCTA5 41030,5775
ACSSF,2016e5,us,000,0003,0023818,860,  ,   ,41031,86000US41031,ZCTA5 41031,15915
ACSSF,2016e5,us,000,0003,0023819,860,  ,   ,41033,86000US41033,ZCTA5 41033,1907
ACSSF,2016e5,us,000,0003,0023820,860,  ,   ,41034,86000US41034,ZCTA5 41034,978
ACSSF,2016e5,us,000,0003,0023821,860,  ,   ,41035,86000US41035,ZCTA5 41035,10510
ACSSF,2016e5,us,000,0003,0023822,860,  ,   ,41039,86000US41039,ZCTA5 41039,2587
ACSSF,2016e5,us,000,0003,0023823,860,  ,   ,41040,86000US41040,ZCTA5 41040,7392
ACSSF,2016e5,us,000,0003,0023824,860,  ,   ,41041,86000US41041,ZCTA5 41041,7521
ACSSF,2016e5,us,000,0003,0023825,860,  ,   ,41042,86000US41042,ZCTA5 41042,51835
ACSSF,2016e5,us,000,0003,0023826,860,  ,   ,41043,86000US41043,ZCTA5 41043,1621
ACSSF,2016e5,us,000,0003,0023827,860,  ,   ,41044,86000US41044,ZCTA5 41044,899
ACSSF,2016e5,us,000,0003,0023828,860,  ,   ,41045,86000US41045,ZCTA5 41045,1998
ACSSF,2016e5,us,000,0003,0023829,860,  ,   ,41046,86000US41046,ZCTA5 41046,1220
ACSSF,2016e5,us,000,0003,0023830,860,  ,   ,41048,86000US41048,ZCTA5 41048,15417
ACSSF,2016e5,us,000,0003,0023831,860,  ,   ,41049,86000US41049,ZCTA5 41049,2440
ACSSF,2016e5,us,000,0003,0023832,860,  ,   ,41051,86000US41051,ZCTA5 41051,29317
ACSSF,2016e5,us,000,0003,0023833,860,  ,   ,41052,86000US41052,ZCTA5 41052,72
ACSSF,2016e5,us,000,0003,0023834,860,  ,   ,41055,86000US41055,ZCTA5 41055,1926
ACSSF,2016e5,us,000,0003,0023835,860,  ,   ,41056,86000US41056,ZCTA5 41056,13933
ACSSF,2016e5,us,000,0003,0023836,860,  ,   ,41059,86000US41059,ZCTA5 41059,2539
ACSSF,2016e5,us,000,0003,0023837,860,  ,   ,41062,86000US41062,ZCTA5 41062,43
ACSSF,2016e5,us,000,0003,0023838,860,  ,   ,41063,86000US41063,ZCTA5 41063,3300
ACSSF,2016e5,us,000,0003,0023839,860,  ,   ,41064,86000US41064,ZCTA5 41064,1869
ACSSF,2016e5,us,000,0003,0023840,860,  ,   ,41071,86000US41071,ZCTA5 41071,20724
ACSSF,2016e5,us,000,0003,0023841,860,  ,   ,41073,86000US41073,ZCTA5 41073,5844
ACSSF,2016e5,us,000,0003,0023842,860,  ,   ,41074,86000US41074,ZCTA5 41074,5420
ACSSF,2016e5,us,000,0003,0023843,860,  ,   ,41075,86000US41075,ZCTA5 41075,16439
ACSSF,2016e5,us,000,0003,0023844,860,  ,   ,41076,86000US41076,ZCTA5 41076,17694
ACSSF,2016e5,us,000,0003,0023845,860,  ,   ,41080,86000US41080,ZCTA5 41080,2161
ACSSF,2016e5,us,000,0003,0023846,860,  ,   ,41083,86000US41083,ZCTA5 41083,1376
ACSSF,2016e5,us,000,0003,0023847,860,  ,   ,41085,86000US41085,ZCTA5 41085,874
ACSSF,2016e5,us,000,0003,0023848,860,  ,   ,41086,86000US41086,ZCTA5 41086,2938
ACSSF,2016e5,us,000,0003,0023849,860,  ,   ,41091,86000US41091,ZCTA5 41091,18708
ACSSF,2016e5,us,000,0003,0023850,860,  ,   ,41092,86000US41092,ZCTA5 41092,3744
ACSSF,2016e5,us,000,0003,0023851,860,  ,   ,41093,86000US41093,ZCTA5 41093,2588
ACSSF,2016e5,us,000,0003,0023852,860,  ,   ,41094,86000US41094,ZCTA5 41094,14840
ACSSF,2016e5,us,000,0003,0023853,860,  ,   ,41095,86000US41095,ZCTA5 41095,3223
ACSSF,2016e5,us,000,0003,0023854,860,  ,   ,41097,86000US41097,ZCTA5 41097,7776
ACSSF,2016e5,us,000,0003,0023855,860,  ,   ,41098,86000US41098,ZCTA5 41098,1735
ACSSF,2016e5,us,000,0003,0023856,860,  ,   ,41099,86000US41099,ZCTA5 41099,911
ACSSF,2016e5,us,000,0003,0023857,860,  ,   ,41101,86000US41101,ZCTA5 41101,19424
ACSSF,2016e5,us,000,0003,0023858,860,  ,   ,41102,86000US41102,ZCTA5 41102,20087
ACSSF,2016e5,us,000,0003,0023859,860,  ,   ,41121,86000US41121,ZCTA5 41121,1249
ACSSF,2016e5,us,000,0003,0023860,860,  ,   ,41124,86000US41124,ZCTA5 41124,1396
ACSSF,2016e5,us,000,0003,0023861,860,  ,   ,41129,86000US41129,ZCTA5 41129,10463
ACSSF,2016e5,us,000,0003,0023862,860,  ,   ,41132,86000US41132,ZCTA5 41132,393
ACSSF,2016e5,us,000,0003,0023863,860,  ,   ,41135,86000US41135,ZCTA5 41135,132
ACSSF,2016e5,us,000,0003,0023864,860,  ,   ,41139,86000US41139,ZCTA5 41139,8160
ACSSF,2016e5,us,000,0003,0023865,860,  ,   ,41141,86000US41141,ZCTA5 41141,2196
ACSSF,2016e5,us,000,0003,0023866,860,  ,   ,41142,86000US41142,ZCTA5 41142,117
ACSSF,2016e5,us,000,0003,0023867,860,  ,   ,41143,86000US41143,ZCTA5 41143,14614
ACSSF,2016e5,us,000,0003,0023868,860,  ,   ,41144,86000US41144,ZCTA5 41144,10117
ACSSF,2016e5,us,000,0003,0023869,860,  ,   ,41146,86000US41146,ZCTA5 41146,388
ACSSF,2016e5,us,000,0003,0023870,860,  ,   ,41149,86000US41149,ZCTA5 41149,601
ACSSF,2016e5,us,000,0003,0023871,860,  ,   ,41159,86000US41159,ZCTA5 41159,331
ACSSF,2016e5,us,000,0003,0023872,860,  ,   ,41164,86000US41164,ZCTA5 41164,13258
ACSSF,2016e5,us,000,0003,0023873,860,  ,   ,41166,86000US41166,ZCTA5 41166,1243
ACSSF,2016e5,us,000,0003,0023874,860,  ,   ,41168,86000US41168,ZCTA5 41168,2592
ACSSF,2016e5,us,000,0003,0023875,860,  ,   ,41169,86000US41169,ZCTA5 41169,5872
ACSSF,2016e5,us,000,0003,0023876,860,  ,   ,41171,86000US41171,ZCTA5 41171,4627
ACSSF,2016e5,us,000,0003,0023877,860,  ,   ,41174,86000US41174,ZCTA5 41174,1003
ACSSF,2016e5,us,000,0003,0023878,860,  ,   ,41175,86000US41175,ZCTA5 41175,5430
ACSSF,2016e5,us,000,0003,0023879,860,  ,   ,41179,86000US41179,ZCTA5 41179,7476
ACSSF,2016e5,us,000,0003,0023880,860,  ,   ,41180,86000US41180,ZCTA5 41180,1025
ACSSF,2016e5,us,000,0003,0023881,860,  ,   ,41183,86000US41183,ZCTA5 41183,1424
ACSSF,2016e5,us,000,0003,0023882,860,  ,   ,41189,86000US41189,ZCTA5 41189,2393
ACSSF,2016e5,us,000,0003,0023883,860,  ,   ,41201,86000US41201,ZCTA5 41201,125
ACSSF,2016e5,us,000,0003,0023884,860,  ,   ,41203,86000US41203,ZCTA5 41203,590
ACSSF,2016e5,us,000,0003,0023885,860,  ,   ,41204,86000US41204,ZCTA5 41204,473
ACSSF,2016e5,us,000,0003,0023886,860,  ,   ,41214,86000US41214,ZCTA5 41214,511
ACSSF,2016e5,us,000,0003,0023887,860,  ,   ,41216,86000US41216,ZCTA5 41216,1357
ACSSF,2016e5,us,000,0003,0023888,860,  ,   ,41219,86000US41219,ZCTA5 41219,2105
ACSSF,2016e5,us,000,0003,0023889,860,  ,   ,41222,86000US41222,ZCTA5 41222,2107
ACSSF,2016e5,us,000,0003,0023890,860,  ,   ,41224,86000US41224,ZCTA5 41224,6532
ACSSF,2016e5,us,000,0003,0023891,860,  ,   ,41226,86000US41226,ZCTA5 41226,307
ACSSF,2016e5,us,000,0003,0023892,860,  ,   ,41230,86000US41230,ZCTA5 41230,12013
ACSSF,2016e5,us,000,0003,0023893,860,  ,   ,41231,86000US41231,ZCTA5 41231,1049
ACSSF,2016e5,us,000,0003,0023894,860,  ,   ,41232,86000US41232,ZCTA5 41232,826
ACSSF,2016e5,us,000,0003,0023895,860,  ,   ,41234,86000US41234,ZCTA5 41234,533
ACSSF,2016e5,us,000,0003,0023896,860,  ,   ,41238,86000US41238,ZCTA5 41238,667
ACSSF,2016e5,us,000,0003,0023897,860,  ,   ,41240,86000US41240,ZCTA5 41240,7311
ACSSF,2016e5,us,000,0003,0023898,860,  ,   ,41250,86000US41250,ZCTA5 41250,1254
ACSSF,2016e5,us,000,0003,0023899,860,  ,   ,41254,86000US41254,ZCTA5 41254,467
ACSSF,2016e5,us,000,0003,0023900,860,  ,   ,41255,86000US41255,ZCTA5 41255,1269
ACSSF,2016e5,us,000,0003,0023901,860,  ,   ,41256,86000US41256,ZCTA5 41256,2400
ACSSF,2016e5,us,000,0003,0023902,860,  ,   ,41257,86000US41257,ZCTA5 41257,484
ACSSF,2016e5,us,000,0003,0023903,860,  ,   ,41260,86000US41260,ZCTA5 41260,1035
ACSSF,2016e5,us,000,0003,0023904,860,  ,   ,41262,86000US41262,ZCTA5 41262,1236
ACSSF,2016e5,us,000,0003,0023905,860,  ,   ,41263,86000US41263,ZCTA5 41263,461
ACSSF,2016e5,us,000,0003,0023906,860,  ,   ,41264,86000US41264,ZCTA5 41264,295
ACSSF,2016e5,us,000,0003,0023907,860,  ,   ,41265,86000US41265,ZCTA5 41265,1649
ACSSF,2016e5,us,000,0003,0023908,860,  ,   ,41267,86000US41267,ZCTA5 41267,864
ACSSF,2016e5,us,000,0003,0023909,860,  ,   ,41268,86000US41268,ZCTA5 41268,434
ACSSF,2016e5,us,000,0003,0023910,860,  ,   ,41271,86000US41271,ZCTA5 41271,248
ACSSF,2016e5,us,000,0003,0023911,860,  ,   ,41274,86000US41274,ZCTA5 41274,718
ACSSF,2016e5,us,000,0003,0023912,860,  ,   ,41301,86000US41301,ZCTA5 41301,6030
ACSSF,2016e5,us,000,0003,0023913,860,  ,   ,41311,86000US41311,ZCTA5 41311,6713
ACSSF,2016e5,us,000,0003,0023914,860,  ,   ,41314,86000US41314,ZCTA5 41314,4859
ACSSF,2016e5,us,000,0003,0023915,860,  ,   ,41317,86000US41317,ZCTA5 41317,129
ACSSF,2016e5,us,000,0003,0023916,860,  ,   ,41332,86000US41332,ZCTA5 41332,1180
ACSSF,2016e5,us,000,0003,0023917,860,  ,   ,41339,86000US41339,ZCTA5 41339,11071
ACSSF,2016e5,us,000,0003,0023918,860,  ,   ,41348,86000US41348,ZCTA5 41348,1088
ACSSF,2016e5,us,000,0003,0023919,860,  ,   ,41352,86000US41352,ZCTA5 41352,795
ACSSF,2016e5,us,000,0003,0023920,860,  ,   ,41360,86000US41360,ZCTA5 41360,409
ACSSF,2016e5,us,000,0003,0023921,860,  ,   ,41365,86000US41365,ZCTA5 41365,447
ACSSF,2016e5,us,000,0003,0023922,860,  ,   ,41366,86000US41366,ZCTA5 41366,11
ACSSF,2016e5,us,000,0003,0023923,860,  ,   ,41367,86000US41367,ZCTA5 41367,201
ACSSF,2016e5,us,000,0003,0023924,860,  ,   ,41385,86000US41385,ZCTA5 41385,421
ACSSF,2016e5,us,000,0003,0023925,860,  ,   ,41390,86000US41390,ZCTA5 41390,11
ACSSF,2016e5,us,000,0003,0023926,860,  ,   ,41397,86000US41397,ZCTA5 41397,20
ACSSF,2016e5,us,000,0003,0023927,860,  ,   ,41408,86000US41408,ZCTA5 41408,451
ACSSF,2016e5,us,000,0003,0023928,860,  ,   ,41421,86000US41421,ZCTA5 41421,331
ACSSF,2016e5,us,000,0003,0023929,860,  ,   ,41425,86000US41425,ZCTA5 41425,1155
ACSSF,2016e5,us,000,0003,0023930,860,  ,   ,41464,86000US41464,ZCTA5 41464,658
ACSSF,2016e5,us,000,0003,0023931,860,  ,   ,41465,86000US41465,ZCTA5 41465,11710
ACSSF,2016e5,us,000,0003,0023932,860,  ,   ,41472,86000US41472,ZCTA5 41472,10318
ACSSF,2016e5,us,000,0003,0023933,860,  ,   ,41501,86000US41501,ZCTA5 41501,23630
ACSSF,2016e5,us,000,0003,0023934,860,  ,   ,41503,86000US41503,ZCTA5 41503,529
ACSSF,2016e5,us,000,0003,0023935,860,  ,   ,41512,86000US41512,ZCTA5 41512,857
ACSSF,2016e5,us,000,0003,0023936,860,  ,   ,41513,86000US41513,ZCTA5 41513,398
ACSSF,2016e5,us,000,0003,0023937,860,  ,   ,41514,86000US41514,ZCTA5 41514,2822
ACSSF,2016e5,us,000,0003,0023938,860,  ,   ,41517,86000US41517,ZCTA5 41517,115
ACSSF,2016e5,us,000,0003,0023939,860,  ,   ,41519,86000US41519,ZCTA5 41519,1258
ACSSF,2016e5,us,000,0003,0023940,860,  ,   ,41522,86000US41522,ZCTA5 41522,5104
ACSSF,2016e5,us,000,0003,0023941,860,  ,   ,41524,86000US41524,ZCTA5 41524,164
ACSSF,2016e5,us,000,0003,0023942,860,  ,   ,41526,86000US41526,ZCTA5 41526,71
ACSSF,2016e5,us,000,0003,0023943,860,  ,   ,41527,86000US41527,ZCTA5 41527,897
ACSSF,2016e5,us,000,0003,0023944,860,  ,   ,41528,86000US41528,ZCTA5 41528,1004
ACSSF,2016e5,us,000,0003,0023945,860,  ,   ,41531,86000US41531,ZCTA5 41531,876
ACSSF,2016e5,us,000,0003,0023946,860,  ,   ,41534,86000US41534,ZCTA5 41534,264
ACSSF,2016e5,us,000,0003,0023947,860,  ,   ,41535,86000US41535,ZCTA5 41535,433
ACSSF,2016e5,us,000,0003,0023948,860,  ,   ,41537,86000US41537,ZCTA5 41537,5243
ACSSF,2016e5,us,000,0003,0023949,860,  ,   ,41538,86000US41538,ZCTA5 41538,74
ACSSF,2016e5,us,000,0003,0023950,860,  ,   ,41539,86000US41539,ZCTA5 41539,1470
