FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2014e5,wv,000,0035,0003532,155,54,069,15500US5486452069,"Ohio County (part), Wheeling city, West Virginia",12629,6743,4663,2080,388,1692,5886,5307,579
ACSSF,2014e5,wv,000,0035,0003533,155,54,049,15500US5486620049,"Marion County (part), White Hall town, West Virginia",285,165,134,31,2,29,120,98,22
ACSSF,2014e5,wv,000,0035,0003534,155,54,025,15500US5486812025,"Greenbrier County (part), White Sulphur Springs city, West Virginia",1122,682,393,289,71,218,440,390,50
ACSSF,2014e5,wv,000,0035,0003535,155,54,005,15500US5486836005,"Boone County (part), Whitesville town, West Virginia",265,131,90,41,5,36,134,107,27
ACSSF,2014e5,wv,000,0035,0003536,155,54,083,15500US5486932083,"Randolph County (part), Whitmer CDP, West Virginia",35,25,14,11,0,11,10,10,0
ACSSF,2014e5,wv,000,0035,0003537,155,54,057,15500US5487316057,"Mineral County (part), Wiley Ford CDP, West Virginia",326,119,74,45,27,18,207,193,14
ACSSF,2014e5,wv,000,0035,0003538,155,54,059,15500US5487508059,"Mingo County (part), Williamson city, West Virginia",1405,830,454,376,56,320,575,525,50
ACSSF,2014e5,wv,000,0035,0003539,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",1268,824,697,127,49,78,444,403,41
ACSSF,2014e5,wv,000,0035,0003540,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",202,141,86,55,25,30,61,57,4
ACSSF,2014e5,wv,000,0035,0003541,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",984,668,566,102,39,63,316,276,40
ACSSF,2014e5,wv,000,0035,0003542,155,54,033,15500US5488276033,"Harrison County (part), Wolf Summit CDP, West Virginia",48,31,22,9,9,0,17,8,9
ACSSF,2014e5,wv,000,0035,0003543,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",107,73,64,9,0,9,34,31,3
ACSSF,2014e5,wv,000,0035,0003544,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",84,69,62,7,2,5,15,15,0
ACSSF,2014e5,wv,000,0035,0003545,160,54,   ,16000US5400196,"Accoville CDP, West Virginia",159,111,104,7,7,0,48,48,0
ACSSF,2014e5,wv,000,0035,0003546,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",479,316,191,125,27,98,163,154,9
ACSSF,2014e5,wv,000,0035,0003547,160,54,   ,16000US5400748,"Albright town, West Virginia",113,79,61,18,9,9,34,27,7
ACSSF,2014e5,wv,000,0035,0003548,160,54,   ,16000US5400772,"Alderson town, West Virginia",469,274,188,86,36,50,195,186,9
ACSSF,2014e5,wv,000,0035,0003549,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",735,539,340,199,60,139,196,176,20
ACSSF,2014e5,wv,000,0035,0003550,160,54,   ,16000US5401660,"Amherstdale CDP, West Virginia",80,41,32,9,0,9,39,27,12
ACSSF,2014e5,wv,000,0035,0003551,160,54,   ,16000US5401780,"Anawalt town, West Virginia",77,59,35,24,11,13,18,15,3
ACSSF,2014e5,wv,000,0035,0003552,160,54,   ,16000US5401900,"Anmoore town, West Virginia",317,224,138,86,8,78,93,68,25
ACSSF,2014e5,wv,000,0035,0003553,160,54,   ,16000US5401996,"Ansted town, West Virginia",590,457,375,82,6,76,133,123,10
ACSSF,2014e5,wv,000,0035,0003554,160,54,   ,16000US5402188,"Apple Grove CDP, West Virginia",84,44,44,0,0,0,40,40,0
ACSSF,2014e5,wv,000,0035,0003555,160,54,   ,16000US5402260,"Arbovale CDP, West Virginia",93,62,62,0,0,0,31,26,5
ACSSF,2014e5,wv,000,0035,0003556,160,54,   ,16000US5403292,"Athens town, West Virginia",250,128,115,13,7,6,122,79,43
ACSSF,2014e5,wv,000,0035,0003557,160,54,   ,16000US5403364,"Auburn town, West Virginia",47,30,14,16,2,14,17,15,2
ACSSF,2014e5,wv,000,0035,0003558,160,54,   ,16000US5403460,"Aurora CDP, West Virginia",88,53,53,0,0,0,35,35,0
ACSSF,2014e5,wv,000,0035,0003559,160,54,   ,16000US5404204,"Bancroft town, West Virginia",227,143,98,45,34,11,84,80,4
ACSSF,2014e5,wv,000,0035,0003560,160,54,   ,16000US5404276,"Barboursville village, West Virginia",1619,951,708,243,93,150,668,594,74
ACSSF,2014e5,wv,000,0035,0003561,160,54,   ,16000US5404612,"Barrackville town, West Virginia",515,336,269,67,19,48,179,154,25
ACSSF,2014e5,wv,000,0035,0003562,160,54,   ,16000US5404732,"Bartley CDP, West Virginia",110,94,53,41,19,22,16,16,0
ACSSF,2014e5,wv,000,0035,0003563,160,54,   ,16000US5404780,"Bartow CDP, West Virginia",40,31,31,0,0,0,9,9,0
ACSSF,2014e5,wv,000,0035,0003564,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",327,117,66,51,8,43,210,177,33
ACSSF,2014e5,wv,000,0035,0003565,160,54,   ,16000US5404924,"Bayard town, West Virginia",160,108,97,11,2,9,52,45,7
ACSSF,2014e5,wv,000,0035,0003566,160,54,   ,16000US5405068,"Beards Fork CDP, West Virginia",41,32,24,8,0,8,9,9,0
ACSSF,2014e5,wv,000,0035,0003567,160,54,   ,16000US5405260,"Beaver CDP, West Virginia",557,424,363,61,20,41,133,133,0
ACSSF,2014e5,wv,000,0035,0003568,160,54,   ,16000US5405332,"Beckley city, West Virginia",7439,4185,2649,1536,294,1242,3254,2767,487
ACSSF,2014e5,wv,000,0035,0003569,160,54,   ,16000US5405452,"Beech Bottom village, West Virginia",285,195,148,47,32,15,90,77,13
ACSSF,2014e5,wv,000,0035,0003570,160,54,   ,16000US5405788,"Belington town, West Virginia",717,537,358,179,34,145,180,136,44
ACSSF,2014e5,wv,000,0035,0003571,160,54,   ,16000US5405836,"Belle town, West Virginia",567,404,270,134,41,93,163,140,23
ACSSF,2014e5,wv,000,0035,0003572,160,54,   ,16000US5406004,"Belmont city, West Virginia",429,267,202,65,25,40,162,126,36
ACSSF,2014e5,wv,000,0035,0003573,160,54,   ,16000US5406052,"Belva CDP, West Virginia",62,42,38,4,0,4,20,20,0
ACSSF,2014e5,wv,000,0035,0003574,160,54,   ,16000US5406340,"Benwood city, West Virginia",627,341,206,135,14,121,286,251,35
ACSSF,2014e5,wv,000,0035,0003575,160,54,   ,16000US5406436,"Bergoo CDP, West Virginia",28,28,18,10,0,10,0,0,0
ACSSF,2014e5,wv,000,0035,0003576,160,54,   ,16000US5406748,"Berwind CDP, West Virginia",145,104,77,27,18,9,41,29,12
ACSSF,2014e5,wv,000,0035,0003577,160,54,   ,16000US5406844,"Bethany town, West Virginia",188,118,79,39,10,29,70,65,5
ACSSF,2014e5,wv,000,0035,0003578,160,54,   ,16000US5406940,"Bethlehem village, West Virginia",1030,765,612,153,77,76,265,237,28
ACSSF,2014e5,wv,000,0035,0003579,160,54,   ,16000US5406988,"Beverly town, West Virginia",276,179,109,70,12,58,97,86,11
ACSSF,2014e5,wv,000,0035,0003580,160,54,   ,16000US5407204,"Big Chimney CDP, West Virginia",247,129,129,0,0,0,118,118,0
ACSSF,2014e5,wv,000,0035,0003581,160,54,   ,16000US5407228,"Big Creek CDP, West Virginia",114,114,90,24,0,24,0,0,0
ACSSF,2014e5,wv,000,0035,0003582,160,54,   ,16000US5407516,"Big Sandy CDP, West Virginia",74,34,34,0,0,0,40,40,0
ACSSF,2014e5,wv,000,0035,0003583,160,54,   ,16000US5407756,"Birch River CDP, West Virginia",26,26,9,17,0,17,0,0,0
ACSSF,2014e5,wv,000,0035,0003584,160,54,   ,16000US5408092,"Blacksville town, West Virginia",55,42,32,10,4,6,13,12,1
ACSSF,2014e5,wv,000,0035,0003585,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",1183,828,677,151,65,86,355,310,45
ACSSF,2014e5,wv,000,0035,0003586,160,54,   ,16000US5408524,"Bluefield city, West Virginia",4495,2846,1937,909,144,765,1649,1519,130
ACSSF,2014e5,wv,000,0035,0003587,160,54,   ,16000US5408764,"Bluewell CDP, West Virginia",908,558,421,137,11,126,350,237,113
ACSSF,2014e5,wv,000,0035,0003588,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",540,375,328,47,9,38,165,159,6
ACSSF,2014e5,wv,000,0035,0003589,160,54,   ,16000US5408932,"Bolivar town, West Virginia",539,301,214,87,31,56,238,214,24
ACSSF,2014e5,wv,000,0035,0003590,160,54,   ,16000US5408956,"Bolt CDP, West Virginia",209,178,178,0,0,0,31,31,0
ACSSF,2014e5,wv,000,0035,0003591,160,54,   ,16000US5409100,"Boomer CDP, West Virginia",352,278,175,103,24,79,74,74,0
ACSSF,2014e5,wv,000,0035,0003592,160,54,   ,16000US5409364,"Bowden CDP, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0035,0003593,160,54,   ,16000US5409676,"Bradley CDP, West Virginia",682,454,335,119,16,103,228,118,110
ACSSF,2014e5,wv,000,0035,0003594,160,54,   ,16000US5409700,"Bradshaw town, West Virginia",104,76,67,9,7,2,28,28,0
ACSSF,2014e5,wv,000,0035,0003595,160,54,   ,16000US5409796,"Bramwell town, West Virginia",160,132,96,36,16,20,28,25,3
ACSSF,2014e5,wv,000,0035,0003596,160,54,   ,16000US5409844,"Brandonville town, West Virginia",82,71,55,16,3,13,11,11,0
ACSSF,2014e5,wv,000,0035,0003597,160,54,   ,16000US5409868,"Brandywine CDP, West Virginia",91,56,26,30,10,20,35,35,0
ACSSF,2014e5,wv,000,0035,0003598,160,54,   ,16000US5409964,"Brenton CDP, West Virginia",93,35,11,24,0,24,58,58,0
ACSSF,2014e5,wv,000,0035,0003599,160,54,   ,16000US5410180,"Bridgeport city, West Virginia",3272,2356,1987,369,140,229,916,827,89
ACSSF,2014e5,wv,000,0035,0003600,160,54,   ,16000US5410420,"Brookhaven CDP, West Virginia",2092,1292,1027,265,81,184,800,566,234
ACSSF,2014e5,wv,000,0035,0003601,160,54,   ,16000US5410852,"Bruceton Mills town, West Virginia",23,17,13,4,0,4,6,6,0
ACSSF,2014e5,wv,000,0035,0003602,160,54,   ,16000US5410876,"Bruno CDP, West Virginia",231,219,219,0,0,0,12,12,0
ACSSF,2014e5,wv,000,0035,0003603,160,54,   ,16000US5410948,"Brush Fork CDP, West Virginia",583,339,246,93,23,70,244,176,68
ACSSF,2014e5,wv,000,0035,0003604,160,54,   ,16000US5411188,"Buckhannon city, West Virginia",1812,1053,746,307,82,225,759,680,79
ACSSF,2014e5,wv,000,0035,0003605,160,54,   ,16000US5411212,"Bud CDP, West Virginia",181,131,67,64,37,27,50,50,0
ACSSF,2014e5,wv,000,0035,0003606,160,54,   ,16000US5411284,"Buffalo town, West Virginia",496,304,247,57,18,39,192,164,28
ACSSF,2014e5,wv,000,0035,0003607,160,54,   ,16000US5411620,"Burlington CDP, West Virginia",47,31,31,0,0,0,16,16,0
ACSSF,2014e5,wv,000,0035,0003608,160,54,   ,16000US5411716,"Burnsville town, West Virginia",209,134,62,72,37,35,75,72,3
ACSSF,2014e5,wv,000,0035,0003609,160,54,   ,16000US5412124,"Cairo town, West Virginia",132,94,66,28,6,22,38,29,9
ACSSF,2014e5,wv,000,0035,0003610,160,54,   ,16000US5412436,"Camden-on-Gauley town, West Virginia",55,39,30,9,0,9,16,11,5
ACSSF,2014e5,wv,000,0035,0003611,160,54,   ,16000US5412484,"Cameron city, West Virginia",399,254,210,44,7,37,145,120,25
ACSSF,2014e5,wv,000,0035,0003612,160,54,   ,16000US5413108,"Capon Bridge town, West Virginia",181,85,59,26,0,26,96,91,5
ACSSF,2014e5,wv,000,0035,0003613,160,54,   ,16000US5413468,"Carolina CDP, West Virginia",124,76,76,0,0,0,48,12,36
ACSSF,2014e5,wv,000,0035,0003614,160,54,   ,16000US5413525,"Carpendale town, West Virginia",367,212,178,34,6,28,155,138,17
ACSSF,2014e5,wv,000,0035,0003615,160,54,   ,16000US5413684,"Cass CDP, West Virginia",4,4,4,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0035,0003616,160,54,   ,16000US5413756,"Cassville CDP, West Virginia",325,189,189,0,0,0,136,136,0
ACSSF,2014e5,wv,000,0035,0003617,160,54,   ,16000US5413924,"Cedar Grove town, West Virginia",337,260,186,74,18,56,77,73,4
ACSSF,2014e5,wv,000,0035,0003618,160,54,   ,16000US5414212,"Century CDP, West Virginia",33,25,16,9,0,9,8,8,0
ACSSF,2014e5,wv,000,0035,0003619,160,54,   ,16000US5414308,"Ceredo city, West Virginia",635,394,271,123,48,75,241,185,56
ACSSF,2014e5,wv,000,0035,0003620,160,54,   ,16000US5414524,"Chapmanville town, West Virginia",520,343,253,90,22,68,177,158,19
ACSSF,2014e5,wv,000,0035,0003621,160,54,   ,16000US5414600,"Charleston city, West Virginia",22919,12027,8214,3813,993,2820,10892,9452,1440
ACSSF,2014e5,wv,000,0035,0003622,160,54,   ,16000US5414610,"Charles Town city, West Virginia",2033,1301,1036,265,96,169,732,679,53
ACSSF,2014e5,wv,000,0035,0003623,160,54,   ,16000US5414630,"Charlton Heights CDP, West Virginia",137,106,106,0,0,0,31,19,12
ACSSF,2014e5,wv,000,0035,0003624,160,54,   ,16000US5414692,"Chattaroy CDP, West Virginia",236,201,156,45,0,45,35,35,0
ACSSF,2014e5,wv,000,0035,0003625,160,54,   ,16000US5414716,"Chauncey CDP, West Virginia",84,84,63,21,21,0,0,0,0
ACSSF,2014e5,wv,000,0035,0003626,160,54,   ,16000US5414775,"Cheat Lake CDP, West Virginia",3259,2300,2049,251,81,170,959,778,181
ACSSF,2014e5,wv,000,0035,0003627,160,54,   ,16000US5414812,"Chelyan CDP, West Virginia",379,193,102,91,37,54,186,169,17
ACSSF,2014e5,wv,000,0035,0003628,160,54,   ,16000US5415028,"Chesapeake town, West Virginia",671,416,239,177,48,129,255,212,43
ACSSF,2014e5,wv,000,0035,0003629,160,54,   ,16000US5415076,"Chester city, West Virginia",1181,758,542,216,48,168,423,423,0
ACSSF,2014e5,wv,000,0035,0003630,160,54,   ,16000US5415628,"Clarksburg city, West Virginia",6725,3705,2667,1038,216,822,3020,2664,356
ACSSF,2014e5,wv,000,0035,0003631,160,54,   ,16000US5415676,"Clay town, West Virginia",225,134,86,48,0,48,91,71,20
ACSSF,2014e5,wv,000,0035,0003632,160,54,   ,16000US5415916,"Clearview village, West Virginia",228,182,171,11,4,7,46,43,3
ACSSF,2014e5,wv,000,0035,0003633,160,54,   ,16000US5416012,"Clendenin town, West Virginia",416,269,197,72,19,53,147,121,26
ACSSF,2014e5,wv,000,0035,0003634,160,54,   ,16000US5416516,"Coal City CDP, West Virginia",646,463,370,93,0,93,183,169,14
ACSSF,2014e5,wv,000,0035,0003635,160,54,   ,16000US5416612,"Coal Fork CDP, West Virginia",477,242,213,29,0,29,235,163,72
ACSSF,2014e5,wv,000,0035,0003636,160,54,   ,16000US5417380,"Comfort CDP, West Virginia",138,138,134,4,0,4,0,0,0
ACSSF,2014e5,wv,000,0035,0003637,160,54,   ,16000US5417836,"Corinne CDP, West Virginia",87,71,57,14,0,14,16,16,0
ACSSF,2014e5,wv,000,0035,0003638,160,54,   ,16000US5418388,"Covel CDP, West Virginia",85,85,85,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0035,0003639,160,54,   ,16000US5418412,"Cowen town, West Virginia",189,137,99,38,5,33,52,52,0
ACSSF,2014e5,wv,000,0035,0003640,160,54,   ,16000US5418508,"Crab Orchard CDP, West Virginia",1100,864,719,145,41,104,236,236,0
ACSSF,2014e5,wv,000,0035,0003641,160,54,   ,16000US5418604,"Craigsville CDP, West Virginia",760,430,331,99,23,76,330,301,29
ACSSF,2014e5,wv,000,0035,0003642,160,54,   ,16000US5419108,"Cross Lanes CDP, West Virginia",4312,2884,1959,925,166,759,1428,1197,231
ACSSF,2014e5,wv,000,0035,0003643,160,54,   ,16000US5419300,"Crum CDP, West Virginia",53,39,10,29,0,29,14,14,0
ACSSF,2014e5,wv,000,0035,0003644,160,54,   ,16000US5419324,"Crumpler CDP, West Virginia",117,94,80,14,6,8,23,23,0
ACSSF,2014e5,wv,000,0035,0003645,160,54,   ,16000US5419492,"Cucumber CDP, West Virginia",15,15,15,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0035,0003646,160,54,   ,16000US5419516,"Culloden CDP, West Virginia",1160,850,632,218,60,158,310,269,41
ACSSF,2014e5,wv,000,0035,0003647,160,54,   ,16000US5419948,"Dailey CDP, West Virginia",50,16,16,0,0,0,34,12,22
ACSSF,2014e5,wv,000,0035,0003648,160,54,   ,16000US5420164,"Daniels CDP, West Virginia",797,545,427,118,0,118,252,252,0
ACSSF,2014e5,wv,000,0035,0003649,160,54,   ,16000US5420212,"Danville town, West Virginia",339,184,142,42,8,34,155,125,30
ACSSF,2014e5,wv,000,0035,0003650,160,54,   ,16000US5420428,"Davis town, West Virginia",314,183,163,20,11,9,131,121,10
ACSSF,2014e5,wv,000,0035,0003651,160,54,   ,16000US5420500,"Davy town, West Virginia",110,73,50,23,2,21,37,30,7
ACSSF,2014e5,wv,000,0035,0003652,160,54,   ,16000US5420764,"Deep Water CDP, West Virginia",91,51,40,11,0,11,40,40,0
ACSSF,2014e5,wv,000,0035,0003653,160,54,   ,16000US5420980,"Delbarton town, West Virginia",263,198,142,56,32,24,65,65,0
ACSSF,2014e5,wv,000,0035,0003654,160,54,   ,16000US5421316,"Despard CDP, West Virginia",465,358,263,95,19,76,107,107,0
ACSSF,2014e5,wv,000,0035,0003655,160,54,   ,16000US5421628,"Dixie CDP, West Virginia",73,55,49,6,0,6,18,18,0
ACSSF,2014e5,wv,000,0035,0003656,160,54,   ,16000US5422564,"Dunbar city, West Virginia",3636,2114,1282,832,212,620,1522,1243,279
ACSSF,2014e5,wv,000,0035,0003657,160,54,   ,16000US5422852,"Durbin town, West Virginia",108,69,52,17,6,11,39,30,9
ACSSF,2014e5,wv,000,0035,0003658,160,54,   ,16000US5423092,"East Bank town, West Virginia",349,254,216,38,13,25,95,95,0
ACSSF,2014e5,wv,000,0035,0003659,160,54,   ,16000US5423140,"East Dailey CDP, West Virginia",178,121,101,20,0,20,57,57,0
ACSSF,2014e5,wv,000,0035,0003660,160,54,   ,16000US5423644,"Eccles CDP, West Virginia",118,0,0,0,0,0,118,102,16
ACSSF,2014e5,wv,000,0035,0003661,160,54,   ,16000US5424292,"Eleanor town, West Virginia",779,586,468,118,31,87,193,146,47
ACSSF,2014e5,wv,000,0035,0003662,160,54,   ,16000US5424364,"Elizabeth town, West Virginia",353,246,149,97,36,61,107,97,10
ACSSF,2014e5,wv,000,0035,0003663,160,54,   ,16000US5424484,"Elk Garden town, West Virginia",84,45,32,13,5,8,39,37,2
ACSSF,2014e5,wv,000,0035,0003664,160,54,   ,16000US5424580,"Elkins city, West Virginia",3034,1742,1154,588,217,371,1292,1117,175
ACSSF,2014e5,wv,000,0035,0003665,160,54,   ,16000US5424748,"Elkview CDP, West Virginia",428,338,251,87,0,87,90,66,24
ACSSF,2014e5,wv,000,0035,0003666,160,54,   ,16000US5424844,"Ellenboro town, West Virginia",176,120,93,27,13,14,56,50,6
ACSSF,2014e5,wv,000,0035,0003667,160,54,   ,16000US5425516,"Enterprise CDP, West Virginia",325,241,175,66,0,66,84,43,41
ACSSF,2014e5,wv,000,0035,0003668,160,54,   ,16000US5426428,"Fairlea CDP, West Virginia",942,530,372,158,36,122,412,348,64
ACSSF,2014e5,wv,000,0035,0003669,160,54,   ,16000US5426452,"Fairmont city, West Virginia",7598,4376,2924,1452,446,1006,3222,2656,566
ACSSF,2014e5,wv,000,0035,0003670,160,54,   ,16000US5426524,"Fairview town, West Virginia",168,114,88,26,18,8,54,45,9
ACSSF,2014e5,wv,000,0035,0003671,160,54,   ,16000US5426692,"Falling Spring town, West Virginia",111,58,49,9,3,6,53,52,1
ACSSF,2014e5,wv,000,0035,0003672,160,54,   ,16000US5426716,"Falling Waters CDP, West Virginia",363,298,235,63,31,32,65,65,0
ACSSF,2014e5,wv,000,0035,0003673,160,54,   ,16000US5426812,"Falls View CDP, West Virginia",71,34,9,25,25,0,37,37,0
ACSSF,2014e5,wv,000,0035,0003674,160,54,   ,16000US5426932,"Farmington town, West Virginia",157,105,74,31,19,12,52,44,8
ACSSF,2014e5,wv,000,0035,0003675,160,54,   ,16000US5427028,"Fayetteville town, West Virginia",1319,771,588,183,57,126,548,473,75
ACSSF,2014e5,wv,000,0035,0003676,160,54,   ,16000US5427196,"Fenwick CDP, West Virginia",25,20,20,0,0,0,5,0,5
ACSSF,2014e5,wv,000,0035,0003677,160,54,   ,16000US5427868,"Flatwoods town, West Virginia",106,79,62,17,8,9,27,25,2
ACSSF,2014e5,wv,000,0035,0003678,160,54,   ,16000US5427940,"Flemington town, West Virginia",126,95,69,26,4,22,31,29,2
ACSSF,2014e5,wv,000,0035,0003679,160,54,   ,16000US5428204,"Follansbee city, West Virginia",1384,772,559,213,84,129,612,460,152
ACSSF,2014e5,wv,000,0035,0003680,160,54,   ,16000US5428444,"Fort Ashby CDP, West Virginia",721,378,289,89,0,89,343,294,49
ACSSF,2014e5,wv,000,0035,0003681,160,54,   ,16000US5428516,"Fort Gay town, West Virginia",335,209,102,107,18,89,126,114,12
ACSSF,2014e5,wv,000,0035,0003682,160,54,   ,16000US5428948,"Frank CDP, West Virginia",28,14,0,14,5,9,14,14,0
ACSSF,2014e5,wv,000,0035,0003683,160,54,   ,16000US5429044,"Franklin town, West Virginia",316,203,130,73,28,45,113,94,19
ACSSF,2014e5,wv,000,0035,0003684,160,54,   ,16000US5429404,"Friendly town, West Virginia",48,19,12,7,3,4,29,29,0
ACSSF,2014e5,wv,000,0035,0003685,160,54,   ,16000US5429716,"Gallipolis Ferry CDP, West Virginia",397,339,238,101,53,48,58,45,13
ACSSF,2014e5,wv,000,0035,0003686,160,54,   ,16000US5429740,"Galloway CDP, West Virginia",62,62,53,9,0,9,0,0,0
ACSSF,2014e5,wv,000,0035,0003687,160,54,   ,16000US5430196,"Gary city, West Virginia",304,215,142,73,3,70,89,85,4
ACSSF,2014e5,wv,000,0035,0003688,160,54,   ,16000US5430220,"Gassaway town, West Virginia",406,223,160,63,21,42,183,158,25
