FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2012e5,wv,000,0004,0005286,155,54,019,15500US5456212019,"Fayette County (part), Mount Carbon CDP, West Virginia",305,299,0,0,0,0,0,6,0,6
ACSSF,2012e5,wv,000,0004,0005287,155,54,045,15500US5456342045,"Logan County (part), Mount Gay-Shamrock CDP, West Virginia",1564,1486,21,0,0,0,0,57,0,57
ACSSF,2012e5,wv,000,0004,0005288,155,54,019,15500US5456404019,"Fayette County (part), Mount Hope city, West Virginia",1960,1580,313,1,0,0,11,55,24,31
ACSSF,2012e5,wv,000,0004,0005289,155,54,109,15500US5457148109,"Wyoming County (part), Mullens city, West Virginia",2308,2152,110,0,5,0,0,41,0,41
ACSSF,2012e5,wv,000,0004,0005290,155,54,045,15500US5457916045,"Logan County (part), Neibert CDP, West Virginia",125,125,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005291,155,54,067,15500US5458180067,"Nicholas County (part), Nettie CDP, West Virginia",888,888,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005292,155,54,077,15500US5458300077,"Preston County (part), Newburg town, West Virginia",487,452,0,0,2,0,0,33,0,33
ACSSF,2012e5,wv,000,0004,0005293,155,54,029,15500US5458372029,"Hancock County (part), New Cumberland city, West Virginia",1338,1325,6,4,3,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005294,155,54,029,15500US5458420029,"Hancock County (part), Newell CDP, West Virginia",911,911,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005295,155,54,053,15500US5458564053,"Mason County (part), New Haven town, West Virginia",1660,1634,7,4,0,0,0,15,0,15
ACSSF,2012e5,wv,000,0004,0005296,155,54,103,15500US5458684103,"Wetzel County (part), New Martinsville city, West Virginia",5373,5312,7,0,32,0,0,22,0,22
ACSSF,2012e5,wv,000,0004,0005297,155,54,109,15500US5458756109,"Wyoming County (part), New Richmond CDP, West Virginia",284,284,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005298,155,54,039,15500US5459068039,"Kanawha County (part), Nitro city, West Virginia",5973,5793,107,0,41,0,0,32,0,32
ACSSF,2012e5,wv,000,0004,0005299,155,54,079,15500US5459068079,"Putnam County (part), Nitro city, West Virginia",1225,1138,0,0,0,14,0,73,0,73
ACSSF,2012e5,wv,000,0004,0005300,155,54,047,15500US5459428047,"McDowell County (part), Northfork town, West Virginia",627,302,325,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005301,155,54,107,15500US5459458107,"Wood County (part), North Hills town, West Virginia",905,872,21,0,12,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005302,155,54,033,15500US5459836033,"Harrison County (part), Nutter Fort town, West Virginia",1403,1314,32,0,0,0,5,52,0,52
ACSSF,2012e5,wv,000,0004,0005303,155,54,019,15500US5460028019,"Fayette County (part), Oak Hill city, West Virginia",7693,7214,410,16,0,0,42,11,0,11
ACSSF,2012e5,wv,000,0004,0005304,155,54,055,15500US5460196055,"Mercer County (part), Oakvale town, West Virginia",116,116,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005305,155,54,109,15500US5460364109,"Wyoming County (part), Oceana town, West Virginia",1966,1885,0,0,0,42,0,39,0,39
ACSSF,2012e5,wv,000,0004,0005306,155,54,045,15500US5460628045,"Logan County (part), Omar CDP, West Virginia",740,740,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005307,155,54,095,15500US5461636095,"Tyler County (part), Paden City city, West Virginia",773,757,5,6,0,0,0,5,0,5
ACSSF,2012e5,wv,000,0004,0005308,155,54,103,15500US5461636103,"Wetzel County (part), Paden City city, West Virginia",1746,1739,2,0,0,0,0,5,0,5
ACSSF,2012e5,wv,000,0004,0005309,155,54,019,15500US5461660019,"Fayette County (part), Page CDP, West Virginia",227,222,5,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005310,155,54,047,15500US5461684047,"McDowell County (part), Pageton CDP, West Virginia",68,68,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005311,155,54,107,15500US5462140107,"Wood County (part), Parkersburg city, West Virginia",31482,30019,557,46,149,0,58,653,40,613
ACSSF,2012e5,wv,000,0004,0005312,155,54,093,15500US5462284093,"Tucker County (part), Parsons city, West Virginia",1564,1550,0,0,5,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0005313,155,54,065,15500US5462332065,"Morgan County (part), Paw Paw town, West Virginia",617,537,6,0,0,0,0,74,0,74
ACSSF,2012e5,wv,000,0004,0005314,155,54,019,15500US5462356019,"Fayette County (part), Pax town, West Virginia",225,221,4,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005315,155,54,011,15500US5462488011,"Cabell County (part), Pea Ridge CDP, West Virginia",6674,6157,121,24,286,0,0,86,0,86
ACSSF,2012e5,wv,000,0004,0005316,155,54,085,15500US5462764085,"Ritchie County (part), Pennsboro city, West Virginia",1286,1264,0,0,0,0,0,22,2,20
ACSSF,2012e5,wv,000,0004,0005317,155,54,061,15500US5462788061,"Monongalia County (part), Pentress CDP, West Virginia",302,302,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005318,155,54,023,15500US5462956023,"Grant County (part), Petersburg city, West Virginia",2605,2484,68,2,0,0,34,17,0,17
ACSSF,2012e5,wv,000,0004,0005319,155,54,063,15500US5463052063,"Monroe County (part), Peterstown town, West Virginia",581,581,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005320,155,54,001,15500US5463292001,"Barbour County (part), Philippi city, West Virginia",2949,2828,22,0,45,0,0,54,11,43
ACSSF,2012e5,wv,000,0004,0005321,155,54,083,15500US5463484083,"Randolph County (part), Pickens CDP, West Virginia",62,62,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005322,155,54,057,15500US5463604057,"Mineral County (part), Piedmont town, West Virginia",990,841,111,0,0,0,0,38,0,38
ACSSF,2012e5,wv,000,0004,0005323,155,54,039,15500US5463772039,"Kanawha County (part), Pinch CDP, West Virginia",2882,2686,0,9,0,0,0,187,0,187
ACSSF,2012e5,wv,000,0004,0005324,155,54,103,15500US5463892103,"Wetzel County (part), Pine Grove town, West Virginia",662,657,0,0,0,0,0,5,0,5
ACSSF,2012e5,wv,000,0004,0005325,155,54,109,15500US5463940109,"Wyoming County (part), Pineville town, West Virginia",1019,1015,2,0,0,0,0,2,0,2
ACSSF,2012e5,wv,000,0004,0005326,155,54,081,15500US5463988081,"Raleigh County (part), Piney View CDP, West Virginia",947,937,0,0,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005327,155,54,049,15500US5464228049,"Marion County (part), Pleasant Valley city, West Virginia",3150,3081,11,0,0,0,0,58,0,58
ACSSF,2012e5,wv,000,0004,0005328,155,54,079,15500US5464516079,"Putnam County (part), Poca town, West Virginia",1341,1332,6,0,3,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005329,155,54,053,15500US5464708053,"Mason County (part), Point Pleasant city, West Virginia",4359,4181,49,0,0,0,0,129,0,129
ACSSF,2012e5,wv,000,0004,0005330,155,54,019,15500US5465284019,"Fayette County (part), Powellton CDP, West Virginia",509,509,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005331,155,54,039,15500US5465356039,"Kanawha County (part), Pratt town, West Virginia",524,500,6,2,0,0,0,16,0,16
ACSSF,2012e5,wv,000,0004,0005332,155,54,099,15500US5465596099,"Wayne County (part), Prichard CDP, West Virginia",464,464,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005333,155,54,019,15500US5465668019,"Fayette County (part), Prince CDP, West Virginia",178,178,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005334,155,54,055,15500US5465692055,"Mercer County (part), Princeton city, West Virginia",6427,5856,406,31,16,0,20,98,10,88
ACSSF,2012e5,wv,000,0004,0005335,155,54,081,15500US5465836081,"Raleigh County (part), Prosperity CDP, West Virginia",1909,1908,1,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005336,155,54,085,15500US5465956085,"Ritchie County (part), Pullman town, West Virginia",287,281,0,0,0,0,0,6,0,6
ACSSF,2012e5,wv,000,0004,0005337,155,54,025,15500US5466412025,"Greenbrier County (part), Quinwood town, West Virginia",313,313,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005338,155,54,049,15500US5466460049,"Marion County (part), Rachel CDP, West Virginia",299,292,0,0,7,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005339,155,54,005,15500US5466484005,"Boone County (part), Racine CDP, West Virginia",199,199,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005340,155,54,025,15500US5466652025,"Greenbrier County (part), Rainelle town, West Virginia",1469,1429,33,0,0,0,0,7,0,7
ACSSF,2012e5,wv,000,0004,0005341,155,54,039,15500US5466892039,"Kanawha County (part), Rand CDP, West Virginia",1124,705,325,0,0,0,0,94,0,94
ACSSF,2012e5,wv,000,0004,0005342,155,54,037,15500US5466988037,"Jefferson County (part), Ranson corporation, West Virginia",4480,3319,689,0,100,0,372,0,0,0
ACSSF,2012e5,wv,000,0004,0005343,155,54,035,15500US5467108035,"Jackson County (part), Ravenswood city, West Virginia",3889,3839,0,5,0,0,0,45,0,45
ACSSF,2012e5,wv,000,0004,0005344,155,54,047,15500US5467228047,"McDowell County (part), Raysal CDP, West Virginia",353,353,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005345,155,54,103,15500US5467252103,"Wetzel County (part), Reader CDP, West Virginia",433,433,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005346,155,54,059,15500US5467396059,"Mingo County (part), Red Jacket CDP, West Virginia",692,495,129,0,0,0,0,68,0,68
ACSSF,2012e5,wv,000,0004,0005347,155,54,077,15500US5467636077,"Preston County (part), Reedsville town, West Virginia",534,534,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005348,155,54,087,15500US5467660087,"Roane County (part), Reedy town, West Virginia",158,153,0,0,0,0,0,5,0,5
ACSSF,2012e5,wv,000,0004,0005349,155,54,081,15500US5467996081,"Raleigh County (part), Rhodell town, West Virginia",237,228,9,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005350,155,54,067,15500US5468116067,"Nicholas County (part), Richwood city, West Virginia",2559,2467,0,0,32,0,0,60,0,60
ACSSF,2012e5,wv,000,0004,0005351,155,54,057,15500US5468260057,"Mineral County (part), Ridgeley town, West Virginia",716,713,1,1,0,0,0,1,0,1
ACSSF,2012e5,wv,000,0004,0005352,155,54,035,15500US5468596035,"Jackson County (part), Ripley city, West Virginia",3267,3229,0,0,0,0,0,38,5,33
ACSSF,2012e5,wv,000,0004,0005353,155,54,049,15500US5468908049,"Marion County (part), Rivesville town, West Virginia",1275,1255,20,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005354,155,54,045,15500US5469100045,"Logan County (part), Robinette CDP, West Virginia",526,518,0,0,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0005355,155,54,047,15500US5469844047,"McDowell County (part), Roderfield CDP, West Virginia",63,63,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005356,155,54,027,15500US5470084027,"Hampshire County (part), Romney city, West Virginia",2292,2208,29,0,0,0,22,33,0,33
ACSSF,2012e5,wv,000,0004,0005357,155,54,025,15500US5470156025,"Greenbrier County (part), Ronceverte city, West Virginia",1810,1681,111,0,0,0,2,16,0,16
ACSSF,2012e5,wv,000,0004,0005358,155,54,045,15500US5470468045,"Logan County (part), Rossmore CDP, West Virginia",401,401,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005359,155,54,077,15500US5470588077,"Preston County (part), Rowlesburg town, West Virginia",924,922,2,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005360,155,54,025,15500US5470828025,"Greenbrier County (part), Rupert town, West Virginia",1254,1198,25,0,0,0,2,29,0,29
ACSSF,2012e5,wv,000,0004,0005361,155,54,039,15500US5471212039,"Kanawha County (part), St. Albans city, West Virginia",11004,10325,444,34,33,0,0,168,0,168
ACSSF,2012e5,wv,000,0004,0005362,155,54,073,15500US5471356073,"Pleasants County (part), St. Marys city, West Virginia",2219,2189,13,0,0,0,0,17,0,17
ACSSF,2012e5,wv,000,0004,0005363,155,54,033,15500US5471380033,"Harrison County (part), Salem city, West Virginia",1989,1854,25,5,79,0,0,26,8,18
ACSSF,2012e5,wv,000,0004,0005364,155,54,011,15500US5471476011,"Cabell County (part), Salt Rock CDP, West Virginia",438,438,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005365,155,54,021,15500US5471620021,"Gilmer County (part), Sand Fork town, West Virginia",365,351,0,0,0,0,0,14,0,14
ACSSF,2012e5,wv,000,0004,0005366,155,54,045,15500US5472004045,"Logan County (part), Sarah Ann CDP, West Virginia",95,95,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005367,155,54,019,15500US5472292019,"Fayette County (part), Scarbro CDP, West Virginia",435,386,20,0,0,0,0,29,0,29
ACSSF,2012e5,wv,000,0004,0005368,155,54,081,15500US5473108081,"Raleigh County (part), Shady Spring CDP, West Virginia",2699,2624,24,0,6,0,35,10,0,10
ACSSF,2012e5,wv,000,0004,0005369,155,54,037,15500US5473252037,"Jefferson County (part), Shannondale CDP, West Virginia",2971,2738,130,24,6,0,0,73,0,73
ACSSF,2012e5,wv,000,0004,0005370,155,54,037,15500US5473444037,"Jefferson County (part), Shenandoah Junction CDP, West Virginia",475,282,137,0,0,0,0,56,0,56
ACSSF,2012e5,wv,000,0004,0005371,155,54,037,15500US5473468037,"Jefferson County (part), Shepherdstown town, West Virginia",1674,1410,173,0,32,0,0,59,5,54
ACSSF,2012e5,wv,000,0004,0005372,155,54,033,15500US5473636033,"Harrison County (part), Shinnston city, West Virginia",2489,2447,0,5,21,0,0,16,0,16
ACSSF,2012e5,wv,000,0004,0005373,155,54,039,15500US5473876039,"Kanawha County (part), Shrewsbury CDP, West Virginia",565,511,0,0,0,0,0,54,0,54
ACSSF,2012e5,wv,000,0004,0005374,155,54,039,15500US5474356039,"Kanawha County (part), Sissonville CDP, West Virginia",5465,5085,1,7,0,0,0,372,0,372
ACSSF,2012e5,wv,000,0004,0005375,155,54,095,15500US5474380095,"Tyler County (part), Sistersville city, West Virginia",1497,1479,8,2,2,0,0,6,0,6
ACSSF,2012e5,wv,000,0004,0005376,155,54,019,15500US5474740019,"Fayette County (part), Smithers city, West Virginia",916,820,82,9,0,0,0,5,0,5
ACSSF,2012e5,wv,000,0004,0005377,155,54,039,15500US5474740039,"Kanawha County (part), Smithers city, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005378,155,54,103,15500US5474788103,"Wetzel County (part), Smithfield town, West Virginia",182,182,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005379,155,54,081,15500US5475172081,"Raleigh County (part), Sophia town, West Virginia",1192,1157,16,3,0,0,0,16,0,16
ACSSF,2012e5,wv,000,0004,0005380,155,54,039,15500US5475292039,"Kanawha County (part), South Charleston city, West Virginia",13402,11886,815,0,225,0,2,474,0,474
ACSSF,2012e5,wv,000,0004,0005381,155,54,033,15500US5475796033,"Harrison County (part), Spelter CDP, West Virginia",342,342,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005382,155,54,087,15500US5475820087,"Roane County (part), Spencer city, West Virginia",2346,2274,1,0,0,0,2,69,0,69
ACSSF,2012e5,wv,000,0004,0005383,155,54,027,15500US5476084027,"Hampshire County (part), Springfield CDP, West Virginia",619,619,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005384,155,54,081,15500US5476444081,"Raleigh County (part), Stanaford CDP, West Virginia",1143,1055,61,0,15,0,0,12,0,12
ACSSF,2012e5,wv,000,0004,0005385,155,54,061,15500US5476516061,"Monongalia County (part), Star City town, West Virginia",1917,1671,104,7,78,0,0,57,0,57
ACSSF,2012e5,wv,000,0004,0005386,155,54,045,15500US5476996045,"Logan County (part), Stollings CDP, West Virginia",358,358,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005387,155,54,033,15500US5477188033,"Harrison County (part), Stonewood city, West Virginia",2072,1943,13,6,12,59,0,39,0,39
ACSSF,2012e5,wv,000,0004,0005388,155,54,067,15500US5477980067,"Nicholas County (part), Summersville town, West Virginia",3560,3530,3,0,0,0,27,0,0,0
ACSSF,2012e5,wv,000,0004,0005389,155,54,007,15500US5478580007,"Braxton County (part), Sutton town, West Virginia",1081,1066,4,0,0,0,2,9,0,9
ACSSF,2012e5,wv,000,0004,0005390,155,54,045,15500US5478796045,"Logan County (part), Switzer CDP, West Virginia",586,586,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005391,155,54,005,15500US5478964005,"Boone County (part), Sylvester town, West Virginia",483,473,0,0,0,0,0,10,10,0
ACSSF,2012e5,wv,000,0004,0005392,155,54,079,15500US5479545079,"Putnam County (part), Teays Valley CDP, West Virginia",13357,12723,123,0,351,0,0,160,0,160
ACSSF,2012e5,wv,000,0004,0005393,155,54,077,15500US5479708077,"Preston County (part), Terra Alta town, West Virginia",1925,1888,5,0,0,0,0,32,0,32
ACSSF,2012e5,wv,000,0004,0005394,155,54,093,15500US5480020093,"Tucker County (part), Thomas city, West Virginia",495,477,10,0,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0005395,155,54,019,15500US5480284019,"Fayette County (part), Thurmond town, West Virginia",4,4,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005396,155,54,067,15500US5480476067,"Nicholas County (part), Tioga CDP, West Virginia",119,119,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005397,155,54,069,15500US5480932069,"Ohio County (part), Triadelphia town, West Virginia",1011,918,93,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005398,155,54,077,15500US5481268077,"Preston County (part), Tunnelton town, West Virginia",335,327,0,0,0,0,8,0,0,0
ACSSF,2012e5,wv,000,0004,0005399,155,54,005,15500US5481484005,"Boone County (part), Twilight CDP, West Virginia",115,115,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005400,155,54,063,15500US5481940063,"Monroe County (part), Union town, West Virginia",613,461,75,21,0,0,0,56,0,56
ACSSF,2012e5,wv,000,0004,0005401,155,54,039,15500US5482180039,"Kanawha County (part), Upper Falls CDP, West Virginia",3900,3771,24,0,0,0,16,89,40,49
ACSSF,2012e5,wv,000,0004,0005402,155,54,083,15500US5482564083,"Randolph County (part), Valley Bend CDP, West Virginia",492,492,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005403,155,54,069,15500US5482732069,"Ohio County (part), Valley Grove village, West Virginia",619,604,0,0,0,0,0,15,0,15
ACSSF,2012e5,wv,000,0004,0005404,155,54,083,15500US5482756083,"Randolph County (part), Valley Head CDP, West Virginia",356,356,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005405,155,54,005,15500US5482852005,"Boone County (part), Van CDP, West Virginia",111,111,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005406,155,54,045,15500US5483332045,"Logan County (part), Verdunville CDP, West Virginia",553,553,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005407,155,54,107,15500US5483500107,"Wood County (part), Vienna city, West Virginia",10721,10322,63,70,105,0,21,140,10,130
ACSSF,2012e5,wv,000,0004,0005408,155,54,047,15500US5483764047,"McDowell County (part), Vivian CDP, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005409,155,54,047,15500US5484484047,"McDowell County (part), War city, West Virginia",937,920,17,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005410,155,54,031,15500US5484580031,"Hardy County (part), Wardensville town, West Virginia",381,365,16,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005411,155,54,107,15500US5484724107,"Wood County (part), Washington CDP, West Virginia",1514,1393,9,0,60,0,0,52,20,32
ACSSF,2012e5,wv,000,0004,0005412,155,54,107,15500US5484916107,"Wood County (part), Waverly CDP, West Virginia",458,422,36,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005413,155,54,099,15500US5484940099,"Wayne County (part), Wayne town, West Virginia",2695,2669,0,0,0,0,0,26,0,26
ACSSF,2012e5,wv,000,0004,0005414,155,54,009,15500US5485156009,"Brooke County (part), Weirton city, West Virginia",3983,3789,154,7,0,0,0,33,33,0
ACSSF,2012e5,wv,000,0004,0005415,155,54,029,15500US5485156029,"Hancock County (part), Weirton city, West Virginia",15681,14826,480,12,68,0,0,295,5,290
ACSSF,2012e5,wv,000,0004,0005416,155,54,047,15500US5485228047,"McDowell County (part), Welch city, West Virginia",2505,2010,440,6,9,0,0,40,0,40
ACSSF,2012e5,wv,000,0004,0005417,155,54,009,15500US5485324009,"Brooke County (part), Wellsburg city, West Virginia",2791,2720,69,2,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005418,155,54,043,15500US5485804043,"Lincoln County (part), West Hamlin town, West Virginia",1035,1018,0,0,5,0,0,12,0,12
ACSSF,2012e5,wv,000,0004,0005419,155,54,069,15500US5485876069,"Ohio County (part), West Liberty town, West Virginia",1365,1235,102,0,7,0,0,21,13,8
ACSSF,2012e5,wv,000,0004,0005420,155,54,045,15500US5485900045,"Logan County (part), West Logan town, West Virginia",430,398,0,0,0,0,0,32,0,32
ACSSF,2012e5,wv,000,0004,0005421,155,54,033,15500US5485924033,"Harrison County (part), West Milford town, West Virginia",895,862,0,0,7,0,10,16,0,16
ACSSF,2012e5,wv,000,0004,0005422,155,54,041,15500US5485972041,"Lewis County (part), Weston city, West Virginia",4127,4043,23,0,12,0,0,49,0,49
ACSSF,2012e5,wv,000,0004,0005423,155,54,061,15500US5485996061,"Monongalia County (part), Westover city, West Virginia",3997,3737,71,13,0,0,0,176,0,176
ACSSF,2012e5,wv,000,0004,0005424,155,54,017,15500US5486116017,"Doddridge County (part), West Union town, West Virginia",1019,953,18,0,0,0,0,48,0,48
ACSSF,2012e5,wv,000,0004,0005425,155,54,051,15500US5486452051,"Marshall County (part), Wheeling city, West Virginia",500,500,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005426,155,54,069,15500US5486452069,"Ohio County (part), Wheeling city, West Virginia",28162,25776,1408,67,326,1,59,525,27,498
ACSSF,2012e5,wv,000,0004,0005427,155,54,049,15500US5486620049,"Marion County (part), White Hall town, West Virginia",552,532,16,0,4,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005428,155,54,025,15500US5486812025,"Greenbrier County (part), White Sulphur Springs city, West Virginia",2696,2293,344,0,8,16,12,23,0,23
ACSSF,2012e5,wv,000,0004,0005429,155,54,005,15500US5486836005,"Boone County (part), Whitesville town, West Virginia",530,530,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005430,155,54,083,15500US5486932083,"Randolph County (part), Whitmer CDP, West Virginia",73,73,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005431,155,54,057,15500US5487316057,"Mineral County (part), Wiley Ford CDP, West Virginia",1009,1009,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005432,155,54,059,15500US5487508059,"Mingo County (part), Williamson city, West Virginia",3165,2617,418,0,62,0,0,68,0,68
ACSSF,2012e5,wv,000,0004,0005433,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",2911,2911,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005434,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",469,440,0,15,0,0,0,14,0,14
ACSSF,2012e5,wv,000,0004,0005435,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",2631,2582,6,4,8,0,0,31,0,31
ACSSF,2012e5,wv,000,0004,0005436,155,54,033,15500US5488276033,"Harrison County (part), Wolf Summit CDP, West Virginia",203,203,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005437,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",292,292,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005438,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",238,238,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005439,160,54,   ,16000US5400196,"Accoville CDP, West Virginia",508,508,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005440,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",1078,1051,0,0,0,0,0,27,0,27
ACSSF,2012e5,wv,000,0004,0005441,160,54,   ,16000US5400748,"Albright town, West Virginia",361,361,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005442,160,54,   ,16000US5400772,"Alderson town, West Virginia",1082,1013,9,19,0,0,2,39,2,37
ACSSF,2012e5,wv,000,0004,0005443,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",1739,1731,0,0,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0005444,160,54,   ,16000US5401660,"Amherstdale CDP, West Virginia",242,193,31,0,0,0,0,18,0,18
ACSSF,2012e5,wv,000,0004,0005445,160,54,   ,16000US5401780,"Anawalt town, West Virginia",448,430,18,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005446,160,54,   ,16000US5401900,"Anmoore town, West Virginia",991,877,114,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005447,160,54,   ,16000US5401996,"Ansted town, West Virginia",1642,1632,10,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005448,160,54,   ,16000US5402188,"Apple Grove CDP, West Virginia",176,176,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005449,160,54,   ,16000US5403292,"Athens town, West Virginia",917,885,20,0,0,0,5,7,0,7
ACSSF,2012e5,wv,000,0004,0005450,160,54,   ,16000US5403364,"Auburn town, West Virginia",110,110,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005451,160,54,   ,16000US5403460,"Aurora CDP, West Virginia",342,342,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005452,160,54,   ,16000US5404204,"Bancroft town, West Virginia",806,788,0,2,0,0,0,16,0,16
ACSSF,2012e5,wv,000,0004,0005453,160,54,   ,16000US5404276,"Barboursville village, West Virginia",3939,3684,47,5,112,0,1,90,0,90
ACSSF,2012e5,wv,000,0004,0005454,160,54,   ,16000US5404612,"Barrackville town, West Virginia",1310,1206,85,0,2,0,0,17,0,17
ACSSF,2012e5,wv,000,0004,0005455,160,54,   ,16000US5404732,"Bartley CDP, West Virginia",204,204,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005456,160,54,   ,16000US5404780,"Bartow CDP, West Virginia",185,185,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0005457,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",904,867,13,9,11,0,0,4,4,0
ACSSF,2012e5,wv,000,0004,0005458,160,54,   ,16000US5404924,"Bayard town, West Virginia",422,422,0,0,0,0,0,0,0,0
