FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2011e5,wv,000,0101,0002878,080,54,107,08000US541079242499999000802,"Census Tract 8.02 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002879,080,54,107,08000US541079242499999010102,"Census Tract 101.02 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",275,0,0,10,15,92,139,19,0,0
ACSSF,2011e5,wv,000,0101,0002880,080,54,107,08000US541079242499999010400,"Census Tract 104 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002881,080,54,107,08000US541079242499999010501,"Census Tract 105.01 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",18,0,0,7,0,0,0,11,0,0
ACSSF,2011e5,wv,000,0101,0002882,080,54,107,08000US541079242499999010502,"Census Tract 105.02 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",298,0,30,158,39,30,14,0,0,27
ACSSF,2011e5,wv,000,0101,0002883,080,54,107,08000US541079242499999010601,"Census Tract 106.01 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002884,080,54,107,08000US541079242499999010602,"Census Tract 106.02 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",358,7,6,52,51,21,39,93,60,29
ACSSF,2011e5,wv,000,0101,0002885,080,54,107,08000US541079242499999010701,"Census Tract 107.01 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",95,0,0,0,14,0,32,25,0,24
ACSSF,2011e5,wv,000,0101,0002886,080,54,107,08000US541079242499999011000,"Census Tract 110 (part), Remainder of Parkersburg district, Parkersburg district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002887,080,54,107,08000US541079285654580010702,"Census Tract 107.02 (part), Mineralwells CDP, Slate district, Wood County, West Virginia",589,17,24,85,150,187,103,10,0,13
ACSSF,2011e5,wv,000,0101,0002888,080,54,107,08000US541079285699999010702,"Census Tract 107.02 (part), Remainder of Slate district, Slate district, Wood County, West Virginia",1279,160,107,317,208,195,57,48,79,108
ACSSF,2011e5,wv,000,0101,0002889,080,54,107,08000US541079285699999010800,"Census Tract 108 (part), Remainder of Slate district, Slate district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002890,080,54,107,08000US541079302499999010702,"Census Tract 107.02 (part), Steele district, Steele district, Wood County, West Virginia",21,0,0,21,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002891,080,54,107,08000US541079302499999010800,"Census Tract 108 (part), Steele district, Steele district, Wood County, West Virginia",609,5,78,182,52,8,121,19,21,123
ACSSF,2011e5,wv,000,0101,0002892,080,54,107,08000US541079318062140000801,"Census Tract 8.01 (part), Parkersburg city (part), Tygart district, Wood County, West Virginia",726,14,26,14,0,15,44,119,125,369
ACSSF,2011e5,wv,000,0101,0002893,080,54,107,08000US541079318062140000802,"Census Tract 8.02 (part), Parkersburg city (part), Tygart district, Wood County, West Virginia",1269,37,53,51,148,151,112,260,143,314
ACSSF,2011e5,wv,000,0101,0002894,080,54,107,08000US541079318062140000901,"Census Tract 9.01, Parkersburg city (part), Tygart district, Wood County, West Virginia",700,7,33,0,10,152,100,104,32,262
ACSSF,2011e5,wv,000,0101,0002895,080,54,107,08000US541079318062140000903,"Census Tract 9.03 (part), Parkersburg city (part), Tygart district, Wood County, West Virginia",2014,16,23,52,288,586,443,378,174,54
ACSSF,2011e5,wv,000,0101,0002896,080,54,107,08000US541079318062140010702,"Census Tract 107.02 (part), Parkersburg city (part), Tygart district, Wood County, West Virginia",102,22,0,67,0,0,13,0,0,0
ACSSF,2011e5,wv,000,0101,0002897,080,54,107,08000US541079318099999000801,"Census Tract 8.01 (part), Remainder of Tygart district, Tygart district, Wood County, West Virginia",23,0,0,0,0,9,0,0,0,14
ACSSF,2011e5,wv,000,0101,0002898,080,54,107,08000US541079318099999000802,"Census Tract 8.02 (part), Remainder of Tygart district, Tygart district, Wood County, West Virginia",295,0,0,100,0,63,48,48,18,18
ACSSF,2011e5,wv,000,0101,0002899,080,54,107,08000US541079318099999000903,"Census Tract 9.03 (part), Remainder of Tygart district, Tygart district, Wood County, West Virginia",59,0,0,10,0,8,33,8,0,0
ACSSF,2011e5,wv,000,0101,0002900,080,54,107,08000US541079318099999010701,"Census Tract 107.01 (part), Remainder of Tygart district, Tygart district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002901,080,54,107,08000US541079318099999010702,"Census Tract 107.02 (part), Remainder of Tygart district, Tygart district, Wood County, West Virginia",1196,35,92,345,170,308,86,100,15,45
ACSSF,2011e5,wv,000,0101,0002902,080,54,107,08000US541079318099999010800,"Census Tract 108 (part), Remainder of Tygart district, Tygart district, Wood County, West Virginia",17,0,9,0,0,0,8,0,0,0
ACSSF,2011e5,wv,000,0101,0002903,080,54,107,08000US541079338484916010601,"Census Tract 106.01 (part), Waverly CDP, Union district, Wood County, West Virginia",246,0,24,40,22,58,12,33,0,57
ACSSF,2011e5,wv,000,0101,0002904,080,54,107,08000US541079338499999010102,"Census Tract 101.02 (part), Remainder of Union district, Union district, Wood County, West Virginia",38,0,0,10,11,0,17,0,0,0
ACSSF,2011e5,wv,000,0101,0002905,080,54,107,08000US541079338499999010601,"Census Tract 106.01 (part), Remainder of Union district, Union district, Wood County, West Virginia",1204,6,30,193,262,503,86,81,13,30
ACSSF,2011e5,wv,000,0101,0002906,080,54,107,08000US541079338499999010602,"Census Tract 106.02 (part), Remainder of Union district, Union district, Wood County, West Virginia",562,94,37,134,82,120,35,22,0,38
ACSSF,2011e5,wv,000,0101,0002907,080,54,107,08000US541079344499999010602,"Census Tract 106.02 (part), Walker district, Walker district, Wood County, West Virginia",56,0,0,10,15,19,0,12,0,0
ACSSF,2011e5,wv,000,0101,0002908,080,54,107,08000US541079344499999010701,"Census Tract 107.01 (part), Walker district, Walker district, Wood County, West Virginia",445,11,27,115,24,70,58,65,37,38
ACSSF,2011e5,wv,000,0101,0002909,080,54,107,08000US541079367208836010101,"Census Tract 101.01 (part), Boaz CDP, Williams district, Wood County, West Virginia",759,15,55,148,96,227,91,66,10,51
ACSSF,2011e5,wv,000,0101,0002910,080,54,107,08000US541079367259458010102,"Census Tract 101.02 (part), North Hills town (part), Williams district, Wood County, West Virginia",270,0,2,12,32,185,22,17,0,0
ACSSF,2011e5,wv,000,0101,0002911,080,54,107,08000US541079367283500010101,"Census Tract 101.01 (part), Vienna city (part), Williams district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002912,080,54,107,08000US541079367283500010102,"Census Tract 101.02 (part), Vienna city (part), Williams district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002913,080,54,107,08000US541079367283500010300,"Census Tract 103 (part), Vienna city (part), Williams district, Wood County, West Virginia",1781,10,31,250,178,255,293,416,118,230
ACSSF,2011e5,wv,000,0101,0002914,080,54,107,08000US541079367283500010400,"Census Tract 104 (part), Vienna city (part), Williams district, Wood County, West Virginia",761,7,10,66,87,132,75,199,49,136
ACSSF,2011e5,wv,000,0101,0002915,080,54,107,08000US541079367283500010502,"Census Tract 105.02 (part), Vienna city (part), Williams district, Wood County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002916,080,54,107,08000US541079367287556010200,"Census Tract 102 (part), Williamstown city, Williams district, Wood County, West Virginia",1424,90,55,119,215,158,97,299,73,318
ACSSF,2011e5,wv,000,0101,0002917,080,54,107,08000US541079367299999010101,"Census Tract 101.01 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",291,81,0,0,47,80,19,17,5,42
ACSSF,2011e5,wv,000,0101,0002918,080,54,107,08000US541079367299999010102,"Census Tract 101.02 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",64,0,23,25,0,16,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002919,080,54,107,08000US541079367299999010200,"Census Tract 102 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",32,0,0,9,0,0,8,0,0,15
ACSSF,2011e5,wv,000,0101,0002920,080,54,107,08000US541079367299999010300,"Census Tract 103 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",142,0,9,4,32,14,56,19,0,8
ACSSF,2011e5,wv,000,0101,0002921,080,54,107,08000US541079367299999010400,"Census Tract 104 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",31,0,0,0,0,10,0,0,21,0
ACSSF,2011e5,wv,000,0101,0002922,080,54,107,08000US541079367299999010502,"Census Tract 105.02 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",9,0,0,0,0,0,9,0,0,0
ACSSF,2011e5,wv,000,0101,0002923,080,54,107,08000US541079367299999010601,"Census Tract 106.01 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",693,11,11,110,171,205,90,79,10,6
ACSSF,2011e5,wv,000,0101,0002924,080,54,109,08000US541099079511212003200,"Census Tract 32 (part), Bud CDP, District 1, Wyoming County, West Virginia",88,0,0,49,0,0,0,0,39,0
ACSSF,2011e5,wv,000,0101,0002925,080,54,109,08000US541099079517836003200,"Census Tract 32 (part), Corinne CDP, District 1, Wyoming County, West Virginia",228,0,0,0,0,23,0,116,53,36
ACSSF,2011e5,wv,000,0101,0002926,080,54,109,08000US541099079518388003200,"Census Tract 32 (part), Covel CDP, District 1, Wyoming County, West Virginia",80,0,0,20,0,0,43,17,0,0
ACSSF,2011e5,wv,000,0101,0002927,080,54,109,08000US541099079531756002800,"Census Tract 28 (part), Glen Fork CDP, District 1, Wyoming County, West Virginia",43,0,0,0,10,12,0,0,0,21
ACSSF,2011e5,wv,000,0101,0002928,080,54,109,08000US541099079531756003100,"Census Tract 31 (part), Glen Fork CDP, District 1, Wyoming County, West Virginia",62,0,0,0,0,41,0,0,0,21
ACSSF,2011e5,wv,000,0101,0002929,080,54,109,08000US541099079540444003200,"Census Tract 32 (part), Itmann CDP, District 1, Wyoming County, West Virginia",141,0,0,0,0,0,18,44,37,42
ACSSF,2011e5,wv,000,0101,0002930,080,54,109,08000US541099079557148003200,"Census Tract 32 (part), Mullens city, District 1, Wyoming County, West Virginia",1139,0,44,76,55,91,114,267,233,259
ACSSF,2011e5,wv,000,0101,0002931,080,54,109,08000US541099079599999002800,"Census Tract 28 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",750,7,23,117,184,156,60,114,33,56
ACSSF,2011e5,wv,000,0101,0002932,080,54,109,08000US541099079599999003100,"Census Tract 31 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0002933,080,54,109,08000US541099079599999003200,"Census Tract 32 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",877,0,20,83,126,200,121,87,74,166
ACSSF,2011e5,wv,000,0101,0002934,080,54,109,08000US541099083109964002902,"Census Tract 29.02 (part), Brenton CDP, District 2, Wyoming County, West Virginia",101,0,0,39,14,27,9,12,0,0
ACSSF,2011e5,wv,000,0101,0002935,080,54,109,08000US541099083158756003100,"Census Tract 31 (part), New Richmond CDP, District 2, Wyoming County, West Virginia",68,0,0,0,20,0,0,15,33,0
ACSSF,2011e5,wv,000,0101,0002936,080,54,109,08000US541099083163940003100,"Census Tract 31 (part), Pineville town, District 2, Wyoming County, West Virginia",572,2,0,28,40,156,63,176,66,41
ACSSF,2011e5,wv,000,0101,0002937,080,54,109,08000US541099083163940003200,"Census Tract 32 (part), Pineville town, District 2, Wyoming County, West Virginia",22,0,0,0,0,0,0,22,0,0
ACSSF,2011e5,wv,000,0101,0002938,080,54,109,08000US541099083199999002800,"Census Tract 28 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",51,0,0,26,0,12,0,0,0,13
ACSSF,2011e5,wv,000,0101,0002939,080,54,109,08000US541099083199999002901,"Census Tract 29.01 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",9,0,0,0,0,0,0,0,9,0
ACSSF,2011e5,wv,000,0101,0002940,080,54,109,08000US541099083199999002902,"Census Tract 29.02 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",259,0,16,55,117,25,18,0,14,14
ACSSF,2011e5,wv,000,0101,0002941,080,54,109,08000US541099083199999003000,"Census Tract 30 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",1078,48,16,142,304,312,93,33,39,91
ACSSF,2011e5,wv,000,0101,0002942,080,54,109,08000US541099083199999003100,"Census Tract 31 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",1604,33,123,275,238,398,92,187,107,151
ACSSF,2011e5,wv,000,0101,0002943,080,54,109,08000US541099083199999003200,"Census Tract 32 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",19,0,0,0,0,0,0,0,0,19
ACSSF,2011e5,wv,000,0101,0002944,080,54,109,08000US541099086844548002901,"Census Tract 29.01 (part), Kopperston CDP, District 3, Wyoming County, West Virginia",88,0,25,0,0,0,0,0,14,49
ACSSF,2011e5,wv,000,0101,0002945,080,54,109,08000US541099086852372002902,"Census Tract 29.02 (part), Matheny CDP, District 3, Wyoming County, West Virginia",176,0,20,0,7,78,14,16,25,16
ACSSF,2011e5,wv,000,0101,0002946,080,54,109,08000US541099086852372003100,"Census Tract 31 (part), Matheny CDP, District 3, Wyoming County, West Virginia",17,0,0,0,0,0,17,0,0,0
ACSSF,2011e5,wv,000,0101,0002947,080,54,109,08000US541099086860364002901,"Census Tract 29.01 (part), Oceana town, District 3, Wyoming County, West Virginia",425,7,11,53,143,97,52,46,10,6
ACSSF,2011e5,wv,000,0101,0002948,080,54,109,08000US541099086860364002902,"Census Tract 29.02 (part), Oceana town, District 3, Wyoming County, West Virginia",527,4,40,44,116,117,34,48,99,25
ACSSF,2011e5,wv,000,0101,0002949,080,54,109,08000US541099086899999002800,"Census Tract 28 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",175,0,14,64,0,15,47,0,0,35
ACSSF,2011e5,wv,000,0101,0002950,080,54,109,08000US541099086899999002901,"Census Tract 29.01 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",1505,0,49,183,302,415,128,115,181,132
ACSSF,2011e5,wv,000,0101,0002951,080,54,109,08000US541099086899999002902,"Census Tract 29.02 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",684,27,25,88,58,212,121,44,72,37
ACSSF,2011e5,wv,000,0101,0002952,080,54,109,08000US541099086899999003000,"Census Tract 30 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",115,0,0,53,14,30,0,0,11,7
ACSSF,2011e5,wv,000,0101,0002953,080,54,109,08000US541099086899999003100,"Census Tract 31 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",120,0,18,37,0,49,16,0,0,0
ACSSF,2011e5,wv,000,0101,0005030,155,54,045,15500US5400196045,"Logan County (part), Accoville CDP, West Virginia",168,0,61,46,49,0,0,0,12,0
ACSSF,2011e5,wv,000,0101,0005031,155,54,101,15500US5400364101,"Webster County (part), Addison (Webster Springs) town, West Virginia",644,2,0,11,92,107,42,116,73,201
ACSSF,2011e5,wv,000,0101,0005032,155,54,077,15500US5400748077,"Preston County (part), Albright town, West Virginia",123,0,2,5,59,2,0,0,10,45
ACSSF,2011e5,wv,000,0101,0005033,155,54,025,15500US5400772025,"Greenbrier County (part), Alderson town, West Virginia",585,0,20,37,56,86,66,52,40,228
ACSSF,2011e5,wv,000,0101,0005034,155,54,063,15500US5400772063,"Monroe County (part), Alderson town, West Virginia",160,0,4,4,0,8,3,24,6,111
ACSSF,2011e5,wv,000,0101,0005035,155,54,039,15500US5401396039,"Kanawha County (part), Alum Creek CDP, West Virginia",226,0,39,53,0,47,9,0,78,0
ACSSF,2011e5,wv,000,0101,0005036,155,54,043,15500US5401396043,"Lincoln County (part), Alum Creek CDP, West Virginia",438,0,24,95,46,42,94,62,25,50
ACSSF,2011e5,wv,000,0101,0005037,155,54,045,15500US5401660045,"Logan County (part), Amherstdale CDP, West Virginia",141,0,0,32,46,31,4,0,15,13
ACSSF,2011e5,wv,000,0101,0005038,155,54,047,15500US5401780047,"McDowell County (part), Anawalt town, West Virginia",224,0,10,36,7,18,0,32,36,85
ACSSF,2011e5,wv,000,0101,0005039,155,54,033,15500US5401900033,"Harrison County (part), Anmoore town, West Virginia",461,12,143,43,51,51,33,42,13,73
ACSSF,2011e5,wv,000,0101,0005040,155,54,019,15500US5401996019,"Fayette County (part), Ansted town, West Virginia",744,21,50,29,116,170,31,64,89,174
ACSSF,2011e5,wv,000,0101,0005041,155,54,053,15500US5402188053,"Mason County (part), Apple Grove CDP, West Virginia",107,0,28,50,29,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0005042,155,54,055,15500US5403292055,"Mercer County (part), Athens town, West Virginia",390,0,34,12,34,29,43,107,17,114
ACSSF,2011e5,wv,000,0101,0005043,155,54,085,15500US5403364085,"Ritchie County (part), Auburn town, West Virginia",63,0,4,7,0,2,0,6,3,41
ACSSF,2011e5,wv,000,0101,0005044,155,54,077,15500US5403460077,"Preston County (part), Aurora CDP, West Virginia",100,0,0,13,14,11,17,0,0,45
ACSSF,2011e5,wv,000,0101,0005045,155,54,079,15500US5404204079,"Putnam County (part), Bancroft town, West Virginia",426,7,3,112,90,32,48,43,20,71
ACSSF,2011e5,wv,000,0101,0005046,155,54,011,15500US5404276011,"Cabell County (part), Barboursville village, West Virginia",1763,181,184,150,145,312,296,191,174,130
ACSSF,2011e5,wv,000,0101,0005047,155,54,049,15500US5404612049,"Marion County (part), Barrackville town, West Virginia",676,20,11,69,6,93,171,48,40,218
ACSSF,2011e5,wv,000,0101,0005048,155,54,047,15500US5404732047,"McDowell County (part), Bartley CDP, West Virginia",120,0,0,11,0,0,0,34,0,75
ACSSF,2011e5,wv,000,0101,0005049,155,54,075,15500US5404780075,"Pocahontas County (part), Bartow CDP, West Virginia",76,0,0,0,38,0,0,0,0,38
ACSSF,2011e5,wv,000,0101,0005050,155,54,065,15500US5404876065,"Morgan County (part), Bath (Berkeley Springs) town, West Virginia",610,3,0,5,93,86,43,78,99,203
ACSSF,2011e5,wv,000,0101,0005051,155,54,023,15500US5404924023,"Grant County (part), Bayard town, West Virginia",202,1,0,4,18,39,7,10,8,115
ACSSF,2011e5,wv,000,0101,0005052,155,54,019,15500US5405068019,"Fayette County (part), Beards Fork CDP, West Virginia",72,0,0,0,0,0,0,17,16,39
ACSSF,2011e5,wv,000,0101,0005053,155,54,081,15500US5405260081,"Raleigh County (part), Beaver CDP, West Virginia",755,0,39,28,155,337,18,68,81,29
ACSSF,2011e5,wv,000,0101,0005054,155,54,081,15500US5405332081,"Raleigh County (part), Beckley city, West Virginia",8775,145,318,575,872,1356,968,1475,1557,1509
ACSSF,2011e5,wv,000,0101,0005055,155,54,009,15500US5405452009,"Brooke County (part), Beech Bottom village, West Virginia",287,0,0,17,4,11,26,30,39,160
ACSSF,2011e5,wv,000,0101,0005056,155,54,001,15500US5405788001,"Barbour County (part), Belington town, West Virginia",885,13,13,71,97,175,102,88,98,228
ACSSF,2011e5,wv,000,0101,0005057,155,54,039,15500US5405836039,"Kanawha County (part), Belle town, West Virginia",656,3,0,27,37,26,46,133,274,110
ACSSF,2011e5,wv,000,0101,0005058,155,54,073,15500US5406004073,"Pleasants County (part), Belmont city, West Virginia",484,0,11,66,91,123,38,50,56,49
ACSSF,2011e5,wv,000,0101,0005059,155,54,067,15500US5406052067,"Nicholas County (part), Belva CDP, West Virginia",8,0,0,0,0,0,0,0,8,0
ACSSF,2011e5,wv,000,0101,0005060,155,54,051,15500US5406340051,"Marshall County (part), Benwood city, West Virginia",758,0,0,3,43,62,61,70,125,394
ACSSF,2011e5,wv,000,0101,0005061,155,54,101,15500US5406436101,"Webster County (part), Bergoo CDP, West Virginia",67,0,0,0,22,15,0,0,15,15
ACSSF,2011e5,wv,000,0101,0005062,155,54,047,15500US5406748047,"McDowell County (part), Berwind CDP, West Virginia",107,0,0,0,0,27,0,0,9,71
ACSSF,2011e5,wv,000,0101,0005063,155,54,009,15500US5406844009,"Brooke County (part), Bethany town, West Virginia",239,4,0,0,12,23,44,23,21,112
ACSSF,2011e5,wv,000,0101,0005064,155,54,069,15500US5406940069,"Ohio County (part), Bethlehem village, West Virginia",1183,33,16,78,69,178,218,303,76,212
ACSSF,2011e5,wv,000,0101,0005065,155,54,083,15500US5406988083,"Randolph County (part), Beverly town, West Virginia",375,9,8,78,73,99,25,16,26,41
ACSSF,2011e5,wv,000,0101,0005066,155,54,039,15500US5407204039,"Kanawha County (part), Big Chimney CDP, West Virginia",319,0,16,19,0,25,83,96,36,44
ACSSF,2011e5,wv,000,0101,0005067,155,54,045,15500US5407228045,"Logan County (part), Big Creek CDP, West Virginia",56,0,0,36,0,0,20,0,0,0
ACSSF,2011e5,wv,000,0101,0005068,155,54,047,15500US5407516047,"McDowell County (part), Big Sandy CDP, West Virginia",60,0,0,14,0,0,0,34,0,12
ACSSF,2011e5,wv,000,0101,0005069,155,54,067,15500US5407756067,"Nicholas County (part), Birch River CDP, West Virginia",69,0,0,0,19,9,0,26,0,15
ACSSF,2011e5,wv,000,0101,0005070,155,54,061,15500US5408092061,"Monongalia County (part), Blacksville town, West Virginia",72,0,1,5,6,16,25,3,0,16
ACSSF,2011e5,wv,000,0101,0005071,155,54,107,15500US5408308107,"Wood County (part), Blennerhassett CDP, West Virginia",1532,40,60,281,189,293,375,196,52,46
ACSSF,2011e5,wv,000,0101,0005072,155,54,055,15500US5408524055,"Mercer County (part), Bluefield city, West Virginia",5790,13,160,159,207,450,377,1115,914,2395
ACSSF,2011e5,wv,000,0101,0005073,155,54,055,15500US5408764055,"Mercer County (part), Bluewell CDP, West Virginia",950,30,28,148,111,179,94,184,127,49
ACSSF,2011e5,wv,000,0101,0005074,155,54,107,15500US5408836107,"Wood County (part), Boaz CDP, West Virginia",759,15,55,148,96,227,91,66,10,51
ACSSF,2011e5,wv,000,0101,0005075,155,54,037,15500US5408932037,"Jefferson County (part), Bolivar town, West Virginia",554,7,26,56,150,66,40,41,16,152
ACSSF,2011e5,wv,000,0101,0005076,155,54,081,15500US5408956081,"Raleigh County (part), Bolt CDP, West Virginia",174,0,0,107,0,67,0,0,0,0
ACSSF,2011e5,wv,000,0101,0005077,155,54,019,15500US5409100019,"Fayette County (part), Boomer CDP, West Virginia",435,0,0,0,0,0,0,125,86,224
ACSSF,2011e5,wv,000,0101,0005078,155,54,083,15500US5409364083,"Randolph County (part), Bowden CDP, West Virginia",17,0,0,17,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0101,0005079,155,54,081,15500US5409676081,"Raleigh County (part), Bradley CDP, West Virginia",826,63,12,110,105,157,107,157,86,29
ACSSF,2011e5,wv,000,0101,0005080,155,54,047,15500US5409700047,"McDowell County (part), Bradshaw town, West Virginia",181,0,2,16,13,37,22,38,13,40
ACSSF,2011e5,wv,000,0101,0005081,155,54,055,15500US5409796055,"Mercer County (part), Bramwell town, West Virginia",304,0,14,49,16,27,15,4,41,138
ACSSF,2011e5,wv,000,0101,0005082,155,54,077,15500US5409844077,"Preston County (part), Brandonville town, West Virginia",78,0,17,19,0,11,1,2,5,23
ACSSF,2011e5,wv,000,0101,0005083,155,54,071,15500US5409868071,"Pendleton County (part), Brandywine CDP, West Virginia",115,0,0,16,22,16,14,0,0,47
ACSSF,2011e5,wv,000,0101,0005084,155,54,109,15500US5409964109,"Wyoming County (part), Brenton CDP, West Virginia",101,0,0,39,14,27,9,12,0,0
ACSSF,2011e5,wv,000,0101,0005085,155,54,033,15500US5410180033,"Harrison County (part), Bridgeport city, West Virginia",3615,157,211,411,629,574,541,652,232,208
ACSSF,2011e5,wv,000,0101,0005086,155,54,061,15500US5410420061,"Monongalia County (part), Brookhaven CDP, West Virginia",2217,161,182,526,307,427,164,115,130,205
ACSSF,2011e5,wv,000,0101,0005087,155,54,077,15500US5410852077,"Preston County (part), Bruceton Mills town, West Virginia",51,0,0,5,10,3,3,3,6,21
ACSSF,2011e5,wv,000,0101,0005088,155,54,045,15500US5410876045,"Logan County (part), Bruno CDP, West Virginia",144,0,0,35,21,50,19,19,0,0
ACSSF,2011e5,wv,000,0101,0005089,155,54,055,15500US5410948055,"Mercer County (part), Brush Fork CDP, West Virginia",501,49,0,97,83,128,49,0,36,59
ACSSF,2011e5,wv,000,0101,0005090,155,54,097,15500US5411188097,"Upshur County (part), Buckhannon city, West Virginia",2064,12,32,134,246,404,296,186,317,437
ACSSF,2011e5,wv,000,0101,0005091,155,54,109,15500US5411212109,"Wyoming County (part), Bud CDP, West Virginia",88,0,0,49,0,0,0,0,39,0
ACSSF,2011e5,wv,000,0101,0005092,155,54,079,15500US5411284079,"Putnam County (part), Buffalo town, West Virginia",609,34,21,138,71,156,18,46,35,90
ACSSF,2011e5,wv,000,0101,0005093,155,54,057,15500US5411620057,"Mineral County (part), Burlington CDP, West Virginia",38,0,0,0,0,0,0,7,16,15
ACSSF,2011e5,wv,000,0101,0005094,155,54,007,15500US5411716007,"Braxton County (part), Burnsville town, West Virginia",319,6,7,50,33,57,23,24,29,90
ACSSF,2011e5,wv,000,0101,0005095,155,54,085,15500US5412124085,"Ritchie County (part), Cairo town, West Virginia",211,0,0,14,28,14,4,15,24,112
ACSSF,2011e5,wv,000,0101,0005096,155,54,101,15500US5412436101,"Webster County (part), Camden-on-Gauley town, West Virginia",79,0,2,8,7,16,10,7,6,23
ACSSF,2011e5,wv,000,0101,0005097,155,54,051,15500US5412484051,"Marshall County (part), Cameron city, West Virginia",595,4,0,0,36,21,60,40,41,393
ACSSF,2011e5,wv,000,0101,0005098,155,54,027,15500US5413108027,"Hampshire County (part), Capon Bridge town, West Virginia",241,10,19,36,17,32,43,13,36,35
ACSSF,2011e5,wv,000,0101,0005099,155,54,049,15500US5413468049,"Marion County (part), Carolina CDP, West Virginia",120,0,8,0,0,15,0,17,0,80
ACSSF,2011e5,wv,000,0101,0005100,155,54,057,15500US5413525057,"Mineral County (part), Carpendale town, West Virginia",418,0,3,30,13,116,124,71,34,27
ACSSF,2011e5,wv,000,0101,0005101,155,54,075,15500US5413684075,"Pocahontas County (part), Cass CDP, West Virginia",126,0,0,16,0,28,0,15,0,67
ACSSF,2011e5,wv,000,0101,0005102,155,54,061,15500US5413756061,"Monongalia County (part), Cassville CDP, West Virginia",315,18,10,63,56,34,33,22,48,31
ACSSF,2011e5,wv,000,0101,0005103,155,54,039,15500US5413924039,"Kanawha County (part), Cedar Grove town, West Virginia",447,0,50,55,65,46,34,29,76,92
ACSSF,2011e5,wv,000,0101,0005104,155,54,001,15500US5414212001,"Barbour County (part), Century CDP, West Virginia",26,0,0,0,0,0,0,0,15,11
ACSSF,2011e5,wv,000,0101,0005105,155,54,099,15500US5414308099,"Wayne County (part), Ceredo city, West Virginia",932,12,5,40,183,152,135,94,133,178
ACSSF,2011e5,wv,000,0101,0005106,155,54,045,15500US5414524045,"Logan County (part), Chapmanville town, West Virginia",818,11,41,148,268,143,32,60,56,59
ACSSF,2011e5,wv,000,0101,0005107,155,54,039,15500US5414600039,"Kanawha County (part), Charleston city, West Virginia",27425,473,562,1308,2265,3387,3513,5416,4380,6121
