FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2013e5,wv,000,0104,0004087,341,54,   ,34100US5439021900,"Fairmont, WV Micro Area; Morgantown-Fairmont, WV CSA; West Virginia",26370,20356,209,838,970,724,182,265,223,2603,0
ACSSF,2013e5,wv,000,0104,0004088,341,54,   ,34100US5439034060,"Morgantown, WV Metro Area; Morgantown-Fairmont, WV CSA; West Virginia",58526,33095,1985,2230,2916,3573,3138,2274,1188,8087,40
ACSSF,2013e5,wv,000,0104,0004089,341,54,   ,34100US5442537620,"Parkersburg-Vienna, WV Metro Area; Parkersburg-Marietta-Vienna, WV-OH CSA (part); West Virginia",43418,32722,442,1482,1250,1309,750,448,641,4355,19
ACSSF,2013e5,wv,000,0104,0004090,341,54,   ,34100US5443048260,"Weirton-Steubenville, WV-OH Metro Area (part); Pittsburgh-New Castle-Weirton, PA-OH-WV CSA (part); West Virginia",25422,20009,390,777,693,794,281,323,206,1949,0
ACSSF,2013e5,wv,000,0104,0004091,341,54,   ,34100US5454825180,"Hagerstown-Martinsburg, MD-WV Metro Area (part); Washington-Baltimore-Arlington, DC-MD-VA-WV-PA CSA (part); West Virginia",45065,31515,3403,546,971,1162,1009,218,401,5840,0
ACSSF,2013e5,wv,000,0104,0004092,341,54,   ,34100US5454847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); Washington-Baltimore-Arlington, DC-MD-VA-WV-PA CSA (part); West Virginia",22146,16962,1692,315,524,494,423,131,142,1463,0
ACSSF,2013e5,wv,000,0104,0004093,341,54,   ,34100US5454849020,"Winchester, VA-WV Metro Area (part); Washington-Baltimore-Arlington, DC-MD-VA-WV-PA CSA (part); West Virginia",13674,10366,47,125,292,180,56,41,19,2548,0
ACSSF,2013e5,wv,000,0104,0004094,410,54,   ,41000US0119854,"West Virginia (part); Alderson, WV Urban Cluster (2010)",775,575,0,5,48,79,0,0,11,52,5
ACSSF,2013e5,wv,000,0104,0004095,410,54,   ,41000US0613954,"West Virginia (part); Beckley, WV Urbanized Area (2010)",28671,21259,529,751,824,922,511,288,599,2988,0
ACSSF,2013e5,wv,000,0104,0004096,410,54,   ,41000US0851554,"West Virginia (part); Bluefield, WV--VA Urban Cluster (2010)",17975,11439,508,445,642,794,744,276,245,2882,0
ACSSF,2013e5,wv,000,0104,0004097,410,54,   ,41000US1116154,"West Virginia (part); Buckhannon, WV Urban Cluster (2010)",3335,2319,39,161,155,93,85,26,112,345,0
ACSSF,2013e5,wv,000,0104,0004098,410,54,   ,41000US1548154,"West Virginia (part); Charleston, WV Urbanized Area (2010)",74225,51790,1862,2511,4805,3182,1992,1268,2222,4585,8
ACSSF,2013e5,wv,000,0104,0004099,410,54,   ,41000US1560054,"West Virginia (part); Charles Town--Ranson, WV Urban Cluster (2010)",8504,5565,1304,125,345,311,321,119,121,293,0
ACSSF,2013e5,wv,000,0104,0004100,410,54,   ,41000US1723654,"West Virginia (part); Clarksburg, WV Urban Cluster (2010)",20168,15240,337,819,782,767,466,132,458,1167,0
ACSSF,2013e5,wv,000,0104,0004101,410,54,   ,41000US2174554,"West Virginia (part); Cumberland, MD--WV--PA Urbanized Area (2010)",1170,880,20,60,27,61,8,0,0,112,2
ACSSF,2013e5,wv,000,0104,0004102,410,54,   ,41000US2568754,"West Virginia (part); East Liverpool, OH--WV--PA Urban Cluster (2010)",2019,1544,36,103,7,64,0,87,0,178,0
ACSSF,2013e5,wv,000,0104,0004103,410,54,   ,41000US2687554,"West Virginia (part); Elkins, WV Urban Cluster (2010)",5191,3458,85,238,343,259,127,70,116,495,0
ACSSF,2013e5,wv,000,0104,0004104,410,54,   ,41000US2887354,"West Virginia (part); Fairmont, WV Urban Cluster (2010)",16342,12032,159,751,942,630,189,304,223,1112,0
ACSSF,2013e5,wv,000,0104,0004105,410,54,   ,41000US3361254,"West Virginia (part); Glenville, WV Urban Cluster (2010)",676,392,8,39,62,35,24,0,0,116,0
ACSSF,2013e5,wv,000,0104,0004106,410,54,   ,41000US3411154,"West Virginia (part); Grafton, WV Urban Cluster (2010)",2641,2058,8,107,87,34,15,31,133,168,0
ACSSF,2013e5,wv,000,0104,0004107,410,54,   ,41000US3619054,"West Virginia (part); Hagerstown, MD--WV--PA Urbanized Area (2010)",31113,20156,3137,463,915,1150,1009,178,401,3704,0
ACSSF,2013e5,wv,000,0104,0004108,410,54,   ,41000US3916054,"West Virginia (part); Hinton, WV Urban Cluster (2010)",1574,1160,33,84,107,26,31,0,73,60,0
ACSSF,2013e5,wv,000,0104,0004109,410,54,   ,41000US4075354,"West Virginia (part); Huntington, WV--KY--OH Urbanized Area (2010)",53390,36759,1003,2378,2414,3514,2224,1282,1346,2446,24
ACSSF,2013e5,wv,000,0104,0004110,410,54,   ,41000US4480354,"West Virginia (part); Keyser, WV--MD Urban Cluster (2010)",3318,2120,131,176,162,99,0,16,169,445,0
ACSSF,2013e5,wv,000,0104,0004111,410,54,   ,41000US4534354,"West Virginia (part); Kingwood, WV Urban Cluster (2010)",1464,1163,0,23,103,71,8,60,0,36,0
ACSSF,2013e5,wv,000,0104,0004112,410,54,   ,41000US4928554,"West Virginia (part); Lewisburg, WV Urban Cluster (2010)",3722,2543,131,121,254,173,67,98,43,292,0
ACSSF,2013e5,wv,000,0104,0004113,410,54,   ,41000US5098654,"West Virginia (part); Logan, WV Urban Cluster (2010)",5154,3769,113,73,77,298,138,21,49,616,0
ACSSF,2013e5,wv,000,0104,0004114,410,54,   ,41000US5158054,"West Virginia (part); Louisa, KY--WV Urban Cluster (2010)",420,180,0,18,46,30,29,3,0,114,0
ACSSF,2013e5,wv,000,0104,0004115,410,54,   ,41000US5317354,"West Virginia (part); Madison, WV Urban Cluster (2010)",2096,1214,34,50,63,25,7,27,100,576,0
ACSSF,2013e5,wv,000,0104,0004116,410,54,   ,41000US5448654,"West Virginia (part); Marietta, OH--WV Urban Cluster (2010)",1914,1469,90,96,110,8,23,8,0,110,0
ACSSF,2013e5,wv,000,0104,0004117,410,54,   ,41000US5679154,"West Virginia (part); Middleport, OH--WV Urban Cluster (2010)",1941,1426,7,5,65,15,16,12,0,395,0
ACSSF,2013e5,wv,000,0104,0004118,410,54,   ,41000US5866454,"West Virginia (part); Montgomery, WV Urban Cluster (2010)",2462,1698,45,122,109,83,74,83,123,125,0
ACSSF,2013e5,wv,000,0104,0004119,410,54,   ,41000US5899254,"West Virginia (part); Moorefield, WV Urban Cluster (2010)",1331,622,8,22,76,229,52,5,0,306,11
ACSSF,2013e5,wv,000,0104,0004120,410,54,   ,41000US5927554,"West Virginia (part); Morgantown, WV Urbanized Area (2010)",32243,13826,1691,2037,2449,3058,2998,2148,1156,2840,40
ACSSF,2013e5,wv,000,0104,0004121,410,54,   ,41000US6113854,"West Virginia (part); Narrows, VA--WV Urban Cluster (2010)",644,487,0,18,36,0,0,0,0,103,0
ACSSF,2013e5,wv,000,0104,0004122,410,54,   ,41000US6262354,"West Virginia (part); New Martinsville, WV--OH Urban Cluster (2010)",2728,1864,48,150,122,35,71,91,27,320,0
ACSSF,2013e5,wv,000,0104,0004123,410,54,   ,41000US6459454,"West Virginia (part); Oceana, WV Urban Cluster (2010)",1199,773,0,21,11,43,0,22,0,329,0
ACSSF,2013e5,wv,000,0104,0004124,410,54,   ,41000US6675454,"West Virginia (part); Paden City, WV Urban Cluster (2010)",1308,1057,10,8,20,35,0,0,0,178,0
ACSSF,2013e5,wv,000,0104,0004125,410,54,   ,41000US6767254,"West Virginia (part); Parkersburg, WV--OH Urbanized Area (2010)",28273,21223,275,1274,1081,1147,706,402,641,1505,19
ACSSF,2013e5,wv,000,0104,0004126,410,54,   ,41000US6899554,"West Virginia (part); Petersburg, WV Urban Cluster (2010)",1283,882,8,34,66,138,8,10,5,132,0
ACSSF,2013e5,wv,000,0104,0004127,410,54,   ,41000US6910354,"West Virginia (part); Philippi, WV Urban Cluster (2010)",1238,815,18,87,9,104,33,8,117,47,0
ACSSF,2013e5,wv,000,0104,0004128,410,54,   ,41000US7050754,"West Virginia (part); Point Pleasant--Gallipolis, OH--WV Urban Cluster (2010)",2671,1927,0,243,51,192,50,22,54,132,0
ACSSF,2013e5,wv,000,0104,0004129,410,54,   ,41000US7350454,"West Virginia (part); Ravenswood, WV Urban Cluster (2010)",1882,1212,15,44,203,103,36,28,76,165,0
ACSSF,2013e5,wv,000,0104,0004130,410,54,   ,41000US7517854,"West Virginia (part); Ripley, WV Urban Cluster (2010)",2025,1369,11,59,116,194,55,0,25,196,0
ACSSF,2013e5,wv,000,0104,0004131,410,54,   ,41000US7790554,"West Virginia (part); St. Marys, WV--OH Urban Cluster (2010)",1437,1041,0,55,61,90,4,10,0,176,0
ACSSF,2013e5,wv,000,0104,0004132,410,54,   ,41000US8100254,"West Virginia (part); Shannondale, WV Urban Cluster (2010)",1054,1010,14,0,14,0,0,0,0,16,0
ACSSF,2013e5,wv,000,0104,0004133,410,54,   ,41000US8149654,"West Virginia (part); Shepherdstown, WV--MD Urban Cluster (2010)",885,519,72,60,90,63,52,0,21,8,0
ACSSF,2013e5,wv,000,0104,0004134,410,54,   ,41000US8227954,"West Virginia (part); Sissonville, WV Urban Cluster (2010)",1535,1090,99,0,51,145,0,0,0,150,0
ACSSF,2013e5,wv,000,0104,0004135,410,54,   ,41000US8365654,"West Virginia (part); Spencer, WV Urban Cluster (2010)",1611,1097,21,38,154,88,7,102,18,86,0
ACSSF,2013e5,wv,000,0104,0004136,410,54,   ,41000US8562754,"West Virginia (part); Summersville, WV Urban Cluster (2010)",1696,939,0,0,151,0,0,36,160,410,0
ACSSF,2013e5,wv,000,0104,0004137,410,54,   ,41000US9359254,"West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",14746,12067,281,573,601,487,229,135,102,271,0
ACSSF,2013e5,wv,000,0104,0004138,410,54,   ,41000US9364654,"West Virginia (part); Welch, WV Urban Cluster (2010)",1354,874,65,59,48,35,37,17,117,102,0
ACSSF,2013e5,wv,000,0104,0004139,410,54,   ,41000US9400554,"West Virginia (part); Westernport, MD--WV Urban Cluster (2010)",405,218,64,25,11,26,24,6,18,13,0
ACSSF,2013e5,wv,000,0104,0004140,410,54,   ,41000US9432154,"West Virginia (part); Weston, WV Urban Cluster (2010)",2211,1588,44,20,156,101,31,24,62,185,0
ACSSF,2013e5,wv,000,0104,0004141,410,54,   ,41000US9472654,"West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",25662,17749,1052,1608,1604,690,454,352,1188,965,0
ACSSF,2013e5,wv,000,0104,0004142,410,54,   ,41000US9496954,"West Virginia (part); White Sulphur Springs, WV Urban Cluster (2010)",1612,1187,32,43,92,92,44,0,8,114,0
ACSSF,2013e5,wv,000,0104,0004143,410,54,   ,41000US9542854,"West Virginia (part); Williamson, WV--KY Urban Cluster (2010)",1430,997,4,72,100,60,28,7,98,64,0
ACSSF,2013e5,wv,000,0104,0004144,430,54,025,43000US0119854025,"Greenbrier County (part); West Virginia (part); Alderson, WV Urban Cluster (2010)",579,392,0,0,48,79,0,0,11,49,0
ACSSF,2013e5,wv,000,0104,0004145,430,54,063,43000US0119854063,"Monroe County (part); West Virginia (part); Alderson, WV Urban Cluster (2010)",136,123,0,5,0,0,0,0,0,3,5
ACSSF,2013e5,wv,000,0104,0004146,430,54,089,43000US0119854089,"Summers County (part); West Virginia (part); Alderson, WV Urban Cluster (2010)",60,60,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0004147,430,54,019,43000US0613954019,"Fayette County (part); West Virginia (part); Beckley, WV Urbanized Area (2010)",7072,5468,63,197,153,260,33,112,92,694,0
ACSSF,2013e5,wv,000,0104,0004148,430,54,081,43000US0613954081,"Raleigh County (part); West Virginia (part); Beckley, WV Urbanized Area (2010)",21599,15791,466,554,671,662,478,176,507,2294,0
ACSSF,2013e5,wv,000,0104,0004149,430,54,055,43000US0851554055,"Mercer County (part); West Virginia (part); Bluefield, WV--VA Urban Cluster (2010)",17975,11439,508,445,642,794,744,276,245,2882,0
ACSSF,2013e5,wv,000,0104,0004150,430,54,097,43000US1116154097,"Upshur County (part); West Virginia (part); Buckhannon, WV Urban Cluster (2010)",3335,2319,39,161,155,93,85,26,112,345,0
ACSSF,2013e5,wv,000,0104,0004151,430,54,039,43000US1548154039,"Kanawha County (part); West Virginia (part); Charleston, WV Urbanized Area (2010)",68340,47694,1794,2353,4593,3061,1909,1207,2222,3507,0
ACSSF,2013e5,wv,000,0104,0004152,430,54,079,43000US1548154079,"Putnam County (part); West Virginia (part); Charleston, WV Urbanized Area (2010)",5885,4096,68,158,212,121,83,61,0,1078,8
ACSSF,2013e5,wv,000,0104,0004153,430,54,037,43000US1560054037,"Jefferson County (part); West Virginia (part); Charles Town--Ranson, WV Urban Cluster (2010)",8504,5565,1304,125,345,311,321,119,121,293,0
ACSSF,2013e5,wv,000,0104,0004154,430,54,033,43000US1723654033,"Harrison County (part); West Virginia (part); Clarksburg, WV Urban Cluster (2010)",19992,15072,337,819,774,767,466,132,458,1167,0
ACSSF,2013e5,wv,000,0104,0004155,430,54,049,43000US1723654049,"Marion County (part); West Virginia (part); Clarksburg, WV Urban Cluster (2010)",147,139,0,0,8,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0004156,430,54,091,43000US1723654091,"Taylor County (part); West Virginia (part); Clarksburg, WV Urban Cluster (2010)",29,29,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0004157,430,54,057,43000US2174554057,"Mineral County (part); West Virginia (part); Cumberland, MD--WV--PA Urbanized Area (2010)",1170,880,20,60,27,61,8,0,0,112,2
ACSSF,2013e5,wv,000,0104,0004158,430,54,029,43000US2568754029,"Hancock County (part); West Virginia (part); East Liverpool, OH--WV--PA Urban Cluster (2010)",2019,1544,36,103,7,64,0,87,0,178,0
ACSSF,2013e5,wv,000,0104,0004159,430,54,083,43000US2687554083,"Randolph County (part); West Virginia (part); Elkins, WV Urban Cluster (2010)",5191,3458,85,238,343,259,127,70,116,495,0
ACSSF,2013e5,wv,000,0104,0004160,430,54,049,43000US2887354049,"Marion County (part); West Virginia (part); Fairmont, WV Urban Cluster (2010)",15867,11920,159,751,874,603,171,252,223,914,0
ACSSF,2013e5,wv,000,0104,0004161,430,54,091,43000US2887354091,"Taylor County (part); West Virginia (part); Fairmont, WV Urban Cluster (2010)",475,112,0,0,68,27,18,52,0,198,0
ACSSF,2013e5,wv,000,0104,0004162,430,54,021,43000US3361254021,"Gilmer County (part); West Virginia (part); Glenville, WV Urban Cluster (2010)",676,392,8,39,62,35,24,0,0,116,0
ACSSF,2013e5,wv,000,0104,0004163,430,54,091,43000US3411154091,"Taylor County (part); West Virginia (part); Grafton, WV Urban Cluster (2010)",2641,2058,8,107,87,34,15,31,133,168,0
ACSSF,2013e5,wv,000,0104,0004164,430,54,003,43000US3619054003,"Berkeley County (part); West Virginia (part); Hagerstown, MD--WV--PA Urbanized Area (2010)",30907,19979,3137,463,915,1150,1009,178,401,3675,0
ACSSF,2013e5,wv,000,0104,0004165,430,54,037,43000US3619054037,"Jefferson County (part); West Virginia (part); Hagerstown, MD--WV--PA Urbanized Area (2010)",206,177,0,0,0,0,0,0,0,29,0
ACSSF,2013e5,wv,000,0104,0004166,430,54,081,43000US3916054081,"Raleigh County (part); West Virginia (part); Hinton, WV Urban Cluster (2010)",11,11,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0004167,430,54,089,43000US3916054089,"Summers County (part); West Virginia (part); Hinton, WV Urban Cluster (2010)",1563,1149,33,84,107,26,31,0,73,60,0
ACSSF,2013e5,wv,000,0104,0004168,430,54,011,43000US4075354011,"Cabell County (part); West Virginia (part); Huntington, WV--KY--OH Urbanized Area (2010)",37523,24044,573,2184,2118,2759,1850,1007,1233,1755,0
ACSSF,2013e5,wv,000,0104,0004169,430,54,079,43000US4075354079,"Putnam County (part); West Virginia (part); Huntington, WV--KY--OH Urbanized Area (2010)",9305,7455,386,69,100,477,223,159,87,337,12
ACSSF,2013e5,wv,000,0104,0004170,430,54,099,43000US4075354099,"Wayne County (part); West Virginia (part); Huntington, WV--KY--OH Urbanized Area (2010)",6562,5260,44,125,196,278,151,116,26,354,12
ACSSF,2013e5,wv,000,0104,0004171,430,54,057,43000US4480354057,"Mineral County (part); West Virginia (part); Keyser, WV--MD Urban Cluster (2010)",3318,2120,131,176,162,99,0,16,169,445,0
ACSSF,2013e5,wv,000,0104,0004172,430,54,077,43000US4534354077,"Preston County (part); West Virginia (part); Kingwood, WV Urban Cluster (2010)",1464,1163,0,23,103,71,8,60,0,36,0
ACSSF,2013e5,wv,000,0104,0004173,430,54,025,43000US4928554025,"Greenbrier County (part); West Virginia (part); Lewisburg, WV Urban Cluster (2010)",3722,2543,131,121,254,173,67,98,43,292,0
ACSSF,2013e5,wv,000,0104,0004174,430,54,045,43000US5098654045,"Logan County (part); West Virginia (part); Logan, WV Urban Cluster (2010)",5154,3769,113,73,77,298,138,21,49,616,0
ACSSF,2013e5,wv,000,0104,0004175,430,54,099,43000US5158054099,"Wayne County (part); West Virginia (part); Louisa, KY--WV Urban Cluster (2010)",420,180,0,18,46,30,29,3,0,114,0
ACSSF,2013e5,wv,000,0104,0004176,430,54,005,43000US5317354005,"Boone County (part); West Virginia (part); Madison, WV Urban Cluster (2010)",2096,1214,34,50,63,25,7,27,100,576,0
ACSSF,2013e5,wv,000,0104,0004177,430,54,107,43000US5448654107,"Wood County (part); West Virginia (part); Marietta, OH--WV Urban Cluster (2010)",1914,1469,90,96,110,8,23,8,0,110,0
ACSSF,2013e5,wv,000,0104,0004178,430,54,053,43000US5679154053,"Mason County (part); West Virginia (part); Middleport, OH--WV Urban Cluster (2010)",1941,1426,7,5,65,15,16,12,0,395,0
ACSSF,2013e5,wv,000,0104,0004179,430,54,019,43000US5866454019,"Fayette County (part); West Virginia (part); Montgomery, WV Urban Cluster (2010)",1786,1203,36,103,71,64,58,39,123,89,0
ACSSF,2013e5,wv,000,0104,0004180,430,54,039,43000US5866454039,"Kanawha County (part); West Virginia (part); Montgomery, WV Urban Cluster (2010)",676,495,9,19,38,19,16,44,0,36,0
ACSSF,2013e5,wv,000,0104,0004181,430,54,031,43000US5899254031,"Hardy County (part); West Virginia (part); Moorefield, WV Urban Cluster (2010)",1331,622,8,22,76,229,52,5,0,306,11
ACSSF,2013e5,wv,000,0104,0004182,430,54,061,43000US5927554061,"Monongalia County (part); West Virginia (part); Morgantown, WV Urbanized Area (2010)",32243,13826,1691,2037,2449,3058,2998,2148,1156,2840,40
ACSSF,2013e5,wv,000,0104,0004183,430,54,063,43000US6113854063,"Monroe County (part); West Virginia (part); Narrows, VA--WV Urban Cluster (2010)",644,487,0,18,36,0,0,0,0,103,0
ACSSF,2013e5,wv,000,0104,0004184,430,54,103,43000US6262354103,"Wetzel County (part); West Virginia (part); New Martinsville, WV--OH Urban Cluster (2010)",2728,1864,48,150,122,35,71,91,27,320,0
ACSSF,2013e5,wv,000,0104,0004185,430,54,109,43000US6459454109,"Wyoming County (part); West Virginia (part); Oceana, WV Urban Cluster (2010)",1199,773,0,21,11,43,0,22,0,329,0
ACSSF,2013e5,wv,000,0104,0004186,430,54,095,43000US6675454095,"Tyler County (part); West Virginia (part); Paden City, WV Urban Cluster (2010)",362,310,4,8,0,2,0,0,0,38,0
ACSSF,2013e5,wv,000,0104,0004187,430,54,103,43000US6675454103,"Wetzel County (part); West Virginia (part); Paden City, WV Urban Cluster (2010)",946,747,6,0,20,33,0,0,0,140,0
ACSSF,2013e5,wv,000,0104,0004188,430,54,107,43000US6767254107,"Wood County (part); West Virginia (part); Parkersburg, WV--OH Urbanized Area (2010)",28273,21223,275,1274,1081,1147,706,402,641,1505,19
ACSSF,2013e5,wv,000,0104,0004189,430,54,023,43000US6899554023,"Grant County (part); West Virginia (part); Petersburg, WV Urban Cluster (2010)",1283,882,8,34,66,138,8,10,5,132,0
ACSSF,2013e5,wv,000,0104,0004190,430,54,001,43000US6910354001,"Barbour County (part); West Virginia (part); Philippi, WV Urban Cluster (2010)",1238,815,18,87,9,104,33,8,117,47,0
ACSSF,2013e5,wv,000,0104,0004191,430,54,053,43000US7050754053,"Mason County (part); West Virginia (part); Point Pleasant--Gallipolis, OH--WV Urban Cluster (2010)",2671,1927,0,243,51,192,50,22,54,132,0
ACSSF,2013e5,wv,000,0104,0004192,430,54,035,43000US7350454035,"Jackson County (part); West Virginia (part); Ravenswood, WV Urban Cluster (2010)",1882,1212,15,44,203,103,36,28,76,165,0
ACSSF,2013e5,wv,000,0104,0004193,430,54,035,43000US7517854035,"Jackson County (part); West Virginia (part); Ripley, WV Urban Cluster (2010)",2025,1369,11,59,116,194,55,0,25,196,0
ACSSF,2013e5,wv,000,0104,0004194,430,54,073,43000US7790554073,"Pleasants County (part); West Virginia (part); St. Marys, WV--OH Urban Cluster (2010)",1437,1041,0,55,61,90,4,10,0,176,0
ACSSF,2013e5,wv,000,0104,0004195,430,54,037,43000US8100254037,"Jefferson County (part); West Virginia (part); Shannondale, WV Urban Cluster (2010)",1054,1010,14,0,14,0,0,0,0,16,0
ACSSF,2013e5,wv,000,0104,0004196,430,54,037,43000US8149654037,"Jefferson County (part); West Virginia (part); Shepherdstown, WV--MD Urban Cluster (2010)",885,519,72,60,90,63,52,0,21,8,0
ACSSF,2013e5,wv,000,0104,0004197,430,54,039,43000US8227954039,"Kanawha County (part); West Virginia (part); Sissonville, WV Urban Cluster (2010)",1535,1090,99,0,51,145,0,0,0,150,0
ACSSF,2013e5,wv,000,0104,0004198,430,54,087,43000US8365654087,"Roane County (part); West Virginia (part); Spencer, WV Urban Cluster (2010)",1611,1097,21,38,154,88,7,102,18,86,0
ACSSF,2013e5,wv,000,0104,0004199,430,54,067,43000US8562754067,"Nicholas County (part); West Virginia (part); Summersville, WV Urban Cluster (2010)",1696,939,0,0,151,0,0,36,160,410,0
ACSSF,2013e5,wv,000,0104,0004200,430,54,009,43000US9359254009,"Brooke County (part); West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",6707,5581,85,177,253,254,48,85,54,170,0
ACSSF,2013e5,wv,000,0104,0004201,430,54,029,43000US9359254029,"Hancock County (part); West Virginia (part); Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",8039,6486,196,396,348,233,181,50,48,101,0
ACSSF,2013e5,wv,000,0104,0004202,430,54,047,43000US9364654047,"McDowell County (part); West Virginia (part); Welch, WV Urban Cluster (2010)",1354,874,65,59,48,35,37,17,117,102,0
ACSSF,2013e5,wv,000,0104,0004203,430,54,057,43000US9400554057,"Mineral County (part); West Virginia (part); Westernport, MD--WV Urban Cluster (2010)",405,218,64,25,11,26,24,6,18,13,0
ACSSF,2013e5,wv,000,0104,0004204,430,54,041,43000US9432154041,"Lewis County (part); West Virginia (part); Weston, WV Urban Cluster (2010)",2211,1588,44,20,156,101,31,24,62,185,0
ACSSF,2013e5,wv,000,0104,0004205,430,54,051,43000US9472654051,"Marshall County (part); West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",8419,6437,176,389,355,245,24,76,98,619,0
ACSSF,2013e5,wv,000,0104,0004206,430,54,069,43000US9472654069,"Ohio County (part); West Virginia (part); Wheeling, WV--OH Urbanized Area (2010)",17243,11312,876,1219,1249,445,430,276,1090,346,0
ACSSF,2013e5,wv,000,0104,0004207,430,54,025,43000US9496954025,"Greenbrier County (part); West Virginia (part); White Sulphur Springs, WV Urban Cluster (2010)",1612,1187,32,43,92,92,44,0,8,114,0
ACSSF,2013e5,wv,000,0104,0004208,430,54,059,43000US9542854059,"Mingo County (part); West Virginia (part); Williamson, WV--KY Urban Cluster (2010)",1430,997,4,72,100,60,28,7,98,64,0
ACSSF,2013e5,wv,000,0104,0004209,500,54,   ,50000US5401,"Congressional District 1 (113th Congress), West Virginia",288741,208053,5281,9001,9406,9486,5786,4206,4488,32948,86
ACSSF,2013e5,wv,000,0104,0004210,500,54,   ,50000US5402,"Congressional District 2 (113th Congress), West Virginia",292655,210050,8412,4826,9040,7523,4414,2557,3453,42294,86
ACSSF,2013e5,wv,000,0104,0004211,500,54,   ,50000US5403,"Congressional District 3 (113th Congress), West Virginia",299555,207040,2921,5628,6495,8064,4247,2727,4341,57970,122
ACSSF,2013e5,wv,000,0104,0004212,510,54,001,51000US5401001,"Barbour County, Congressional District 1 (113th Congress), West Virginia",7823,5755,70,97,81,173,33,11,117,1483,3
ACSSF,2013e5,wv,000,0104,0004213,510,54,009,51000US5401009,"Brooke County, Congressional District 1 (113th Congress), West Virginia",10919,8821,147,214,294,422,95,169,65,692,0
ACSSF,2013e5,wv,000,0104,0004214,510,54,017,51000US5401017,"Doddridge County, Congressional District 1 (113th Congress), West Virginia",3932,3016,9,18,13,4,52,0,0,820,0
ACSSF,2013e5,wv,000,0104,0004215,510,54,021,51000US5401021,"Gilmer County, Congressional District 1 (113th Congress), West Virginia",3451,2449,8,47,62,52,40,0,0,793,0
ACSSF,2013e5,wv,000,0104,0004216,510,54,023,51000US5401023,"Grant County, Congressional District 1 (113th Congress), West Virginia",6380,4727,31,50,88,145,61,10,5,1254,9
ACSSF,2013e5,wv,000,0104,0004217,510,54,029,51000US5401029,"Hancock County, Congressional District 1 (113th Congress), West Virginia",14503,11188,243,563,399,372,186,154,141,1257,0
ACSSF,2013e5,wv,000,0104,0004218,510,54,033,51000US5401033,"Harrison County, Congressional District 1 (113th Congress), West Virginia",31443,24346,469,872,814,855,499,162,458,2968,0
ACSSF,2013e5,wv,000,0104,0004219,510,54,049,51000US5401049,"Marion County, Congressional District 1 (113th Congress), West Virginia",26370,20356,209,838,970,724,182,265,223,2603,0
ACSSF,2013e5,wv,000,0104,0004220,510,54,051,51000US5401051,"Marshall County, Congressional District 1 (113th Congress), West Virginia",15859,12500,310,405,390,464,35,79,119,1557,0
ACSSF,2013e5,wv,000,0104,0004221,510,54,057,51000US5401057,"Mineral County, Congressional District 1 (113th Congress), West Virginia",13031,9892,243,342,273,284,44,22,224,1705,2
ACSSF,2013e5,wv,000,0104,0004222,510,54,061,51000US5401061,"Monongalia County, Congressional District 1 (113th Congress), West Virginia",43480,21598,1845,2065,2602,3264,3106,2208,1188,5564,40
ACSSF,2013e5,wv,000,0104,0004223,510,54,069,51000US5401069,"Ohio County, Congressional District 1 (113th Congress), West Virginia",21125,14323,942,1260,1317,497,450,276,1090,970,0
ACSSF,2013e5,wv,000,0104,0004224,510,54,073,51000US5401073,"Pleasants County, Congressional District 1 (113th Congress), West Virginia",3374,2549,11,68,66,109,42,10,0,519,0
ACSSF,2013e5,wv,000,0104,0004225,510,54,077,51000US5401077,"Preston County, Congressional District 1 (113th Congress), West Virginia",15046,11497,140,165,314,309,32,66,0,2523,0
ACSSF,2013e5,wv,000,0104,0004226,510,54,085,51000US5401085,"Ritchie County, Congressional District 1 (113th Congress), West Virginia",5826,4436,7,42,50,110,30,15,0,1136,0
ACSSF,2013e5,wv,000,0104,0004227,510,54,091,51000US5401091,"Taylor County, Congressional District 1 (113th Congress), West Virginia",7504,5809,25,141,162,129,33,96,133,976,0
ACSSF,2013e5,wv,000,0104,0004228,510,54,093,51000US5401093,"Tucker County, Congressional District 1 (113th Congress), West Virginia",5334,4364,54,97,69,111,16,86,34,503,0
ACSSF,2013e5,wv,000,0104,0004229,510,54,095,51000US5401095,"Tyler County, Congressional District 1 (113th Congress), West Virginia",4995,3971,20,56,25,65,5,35,6,806,6
