FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2014e5,wv,000,0103,0003580,160,54,   ,16000US5407204,"Big Chimney CDP, West Virginia",316,227,0,0,17,0,0,0,0,72,0
ACSSF,2014e5,wv,000,0103,0003581,160,54,   ,16000US5407228,"Big Creek CDP, West Virginia",127,90,0,0,0,0,0,0,0,37,0
ACSSF,2014e5,wv,000,0103,0003582,160,54,   ,16000US5407516,"Big Sandy CDP, West Virginia",86,74,0,0,0,0,0,0,0,12,0
ACSSF,2014e5,wv,000,0103,0003583,160,54,   ,16000US5407756,"Birch River CDP, West Virginia",26,26,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003584,160,54,   ,16000US5408092,"Blacksville town, West Virginia",61,38,2,1,0,6,0,0,0,14,0
ACSSF,2014e5,wv,000,0103,0003585,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",1310,1156,8,9,16,0,0,0,0,121,0
ACSSF,2014e5,wv,000,0103,0003586,160,54,   ,16000US5408524,"Bluefield city, West Virginia",5573,4276,129,228,345,240,151,65,105,34,0
ACSSF,2014e5,wv,000,0103,0003587,160,54,   ,16000US5408764,"Bluewell CDP, West Virginia",1065,740,10,0,18,11,81,0,0,205,0
ACSSF,2014e5,wv,000,0103,0003588,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",622,513,0,6,22,10,7,0,0,64,0
ACSSF,2014e5,wv,000,0103,0003589,160,54,   ,16000US5408932,"Bolivar town, West Virginia",597,357,101,48,0,50,18,13,0,10,0
ACSSF,2014e5,wv,000,0103,0003590,160,54,   ,16000US5408956,"Bolt CDP, West Virginia",209,186,0,0,0,0,0,0,0,23,0
ACSSF,2014e5,wv,000,0103,0003591,160,54,   ,16000US5409100,"Boomer CDP, West Virginia",398,355,0,12,24,0,0,0,0,7,0
ACSSF,2014e5,wv,000,0103,0003592,160,54,   ,16000US5409364,"Bowden CDP, West Virginia",14,14,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003593,160,54,   ,16000US5409676,"Bradley CDP, West Virginia",750,436,13,55,74,56,0,0,0,116,0
ACSSF,2014e5,wv,000,0103,0003594,160,54,   ,16000US5409700,"Bradshaw town, West Virginia",130,84,0,7,0,0,2,0,0,37,0
ACSSF,2014e5,wv,000,0103,0003595,160,54,   ,16000US5409796,"Bramwell town, West Virginia",231,195,5,0,0,4,0,0,0,27,0
ACSSF,2014e5,wv,000,0103,0003596,160,54,   ,16000US5409844,"Brandonville town, West Virginia",85,79,0,2,0,0,0,0,0,4,0
ACSSF,2014e5,wv,000,0103,0003597,160,54,   ,16000US5409868,"Brandywine CDP, West Virginia",138,36,8,20,0,0,0,0,0,74,0
ACSSF,2014e5,wv,000,0103,0003598,160,54,   ,16000US5409964,"Brenton CDP, West Virginia",118,86,0,0,0,0,0,0,0,32,0
ACSSF,2014e5,wv,000,0103,0003599,160,54,   ,16000US5410180,"Bridgeport city, West Virginia",3519,2766,89,66,196,169,41,0,108,84,0
ACSSF,2014e5,wv,000,0103,0003600,160,54,   ,16000US5410420,"Brookhaven CDP, West Virginia",2308,1482,49,8,64,140,19,94,13,439,0
ACSSF,2014e5,wv,000,0103,0003601,160,54,   ,16000US5410852,"Bruceton Mills town, West Virginia",25,18,0,0,0,0,0,0,0,7,0
ACSSF,2014e5,wv,000,0103,0003602,160,54,   ,16000US5410876,"Bruno CDP, West Virginia",282,262,0,0,0,0,0,0,0,20,0
ACSSF,2014e5,wv,000,0103,0003603,160,54,   ,16000US5410948,"Brush Fork CDP, West Virginia",672,341,0,25,0,16,0,28,0,262,0
ACSSF,2014e5,wv,000,0103,0003604,160,54,   ,16000US5411188,"Buckhannon city, West Virginia",2113,1597,60,101,98,33,21,14,120,69,0
ACSSF,2014e5,wv,000,0103,0003605,160,54,   ,16000US5411212,"Bud CDP, West Virginia",203,127,0,32,0,0,0,0,0,44,0
ACSSF,2014e5,wv,000,0103,0003606,160,54,   ,16000US5411284,"Buffalo town, West Virginia",551,324,0,0,0,3,6,0,0,218,0
ACSSF,2014e5,wv,000,0103,0003607,160,54,   ,16000US5411620,"Burlington CDP, West Virginia",47,47,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003608,160,54,   ,16000US5411716,"Burnsville town, West Virginia",268,186,0,8,8,15,0,0,0,51,0
ACSSF,2014e5,wv,000,0103,0003609,160,54,   ,16000US5412124,"Cairo town, West Virginia",181,152,0,0,4,0,0,0,0,25,0
ACSSF,2014e5,wv,000,0103,0003610,160,54,   ,16000US5412436,"Camden-on-Gauley town, West Virginia",73,41,0,3,0,0,0,0,0,29,0
ACSSF,2014e5,wv,000,0103,0003611,160,54,   ,16000US5412484,"Cameron city, West Virginia",617,485,41,17,3,30,0,0,0,41,0
ACSSF,2014e5,wv,000,0103,0003612,160,54,   ,16000US5413108,"Capon Bridge town, West Virginia",202,132,0,12,13,0,0,0,0,45,0
ACSSF,2014e5,wv,000,0103,0003613,160,54,   ,16000US5413468,"Carolina CDP, West Virginia",185,185,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003614,160,54,   ,16000US5413525,"Carpendale town, West Virginia",416,372,1,3,2,8,0,0,0,30,0
ACSSF,2014e5,wv,000,0103,0003615,160,54,   ,16000US5413684,"Cass CDP, West Virginia",98,84,0,14,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003616,160,54,   ,16000US5413756,"Cassville CDP, West Virginia",469,247,49,0,0,25,0,0,0,148,0
ACSSF,2014e5,wv,000,0103,0003617,160,54,   ,16000US5413924,"Cedar Grove town, West Virginia",394,187,3,7,3,25,0,0,0,169,0
ACSSF,2014e5,wv,000,0103,0003618,160,54,   ,16000US5414212,"Century CDP, West Virginia",45,45,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003619,160,54,   ,16000US5414308,"Ceredo city, West Virginia",719,470,0,31,23,47,78,31,0,28,11
ACSSF,2014e5,wv,000,0103,0003620,160,54,   ,16000US5414524,"Chapmanville town, West Virginia",616,321,3,8,28,69,64,3,54,66,0
ACSSF,2014e5,wv,000,0103,0003621,160,54,   ,16000US5414600,"Charleston city, West Virginia",25975,17316,835,1009,2414,1046,565,559,2111,120,0
ACSSF,2014e5,wv,000,0103,0003622,160,54,   ,16000US5414610,"Charles Town city, West Virginia",2450,1513,489,10,13,161,63,44,145,12,0
ACSSF,2014e5,wv,000,0103,0003623,160,54,   ,16000US5414630,"Charlton Heights CDP, West Virginia",137,137,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003624,160,54,   ,16000US5414692,"Chattaroy CDP, West Virginia",236,163,0,0,0,17,0,0,0,56,0
ACSSF,2014e5,wv,000,0103,0003625,160,54,   ,16000US5414716,"Chauncey CDP, West Virginia",126,66,0,0,0,0,0,0,0,60,0
ACSSF,2014e5,wv,000,0103,0003626,160,54,   ,16000US5414775,"Cheat Lake CDP, West Virginia",3695,2565,325,30,201,104,46,0,0,424,0
ACSSF,2014e5,wv,000,0103,0003627,160,54,   ,16000US5414812,"Chelyan CDP, West Virginia",417,232,0,0,38,0,0,39,0,108,0
ACSSF,2014e5,wv,000,0103,0003628,160,54,   ,16000US5415028,"Chesapeake town, West Virginia",804,593,26,40,4,12,0,23,0,106,0
ACSSF,2014e5,wv,000,0103,0003629,160,54,   ,16000US5415076,"Chester city, West Virginia",1329,985,59,78,8,114,0,85,0,0,0
ACSSF,2014e5,wv,000,0103,0003630,160,54,   ,16000US5415628,"Clarksburg city, West Virginia",7902,6229,124,534,321,157,219,32,238,48,0
ACSSF,2014e5,wv,000,0103,0003631,160,54,   ,16000US5415676,"Clay town, West Virginia",280,140,2,2,27,22,21,2,0,64,0
ACSSF,2014e5,wv,000,0103,0003632,160,54,   ,16000US5415916,"Clearview village, West Virginia",233,228,0,0,0,0,0,0,0,5,0
ACSSF,2014e5,wv,000,0103,0003633,160,54,   ,16000US5416012,"Clendenin town, West Virginia",476,388,0,42,34,0,3,0,0,9,0
ACSSF,2014e5,wv,000,0103,0003634,160,54,   ,16000US5416516,"Coal City CDP, West Virginia",739,622,0,0,0,0,0,0,0,97,20
ACSSF,2014e5,wv,000,0103,0003635,160,54,   ,16000US5416612,"Coal Fork CDP, West Virginia",542,400,0,27,9,0,0,0,0,106,0
ACSSF,2014e5,wv,000,0103,0003636,160,54,   ,16000US5417380,"Comfort CDP, West Virginia",138,77,0,0,0,0,0,0,0,61,0
ACSSF,2014e5,wv,000,0103,0003637,160,54,   ,16000US5417836,"Corinne CDP, West Virginia",167,148,0,0,19,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003638,160,54,   ,16000US5418388,"Covel CDP, West Virginia",85,47,19,0,0,0,0,0,0,19,0
ACSSF,2014e5,wv,000,0103,0003639,160,54,   ,16000US5418412,"Cowen town, West Virginia",262,178,0,4,19,9,0,0,0,52,0
ACSSF,2014e5,wv,000,0103,0003640,160,54,   ,16000US5418508,"Crab Orchard CDP, West Virginia",1100,892,0,0,36,12,0,0,0,160,0
ACSSF,2014e5,wv,000,0103,0003641,160,54,   ,16000US5418604,"Craigsville CDP, West Virginia",832,539,0,0,0,67,32,0,0,194,0
ACSSF,2014e5,wv,000,0103,0003642,160,54,   ,16000US5419108,"Cross Lanes CDP, West Virginia",4717,3144,170,6,310,425,279,92,44,247,0
ACSSF,2014e5,wv,000,0103,0003643,160,54,   ,16000US5419300,"Crum CDP, West Virginia",100,100,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003644,160,54,   ,16000US5419324,"Crumpler CDP, West Virginia",153,117,0,0,0,0,0,0,0,36,0
ACSSF,2014e5,wv,000,0103,0003645,160,54,   ,16000US5419492,"Cucumber CDP, West Virginia",38,30,0,0,0,0,0,0,0,8,0
ACSSF,2014e5,wv,000,0103,0003646,160,54,   ,16000US5419516,"Culloden CDP, West Virginia",1323,1013,0,0,0,23,0,0,0,287,0
ACSSF,2014e5,wv,000,0103,0003647,160,54,   ,16000US5419948,"Dailey CDP, West Virginia",50,38,0,0,0,0,12,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003648,160,54,   ,16000US5420164,"Daniels CDP, West Virginia",826,592,0,0,0,29,0,0,0,205,0
ACSSF,2014e5,wv,000,0103,0003649,160,54,   ,16000US5420212,"Danville town, West Virginia",394,180,1,10,13,15,0,12,64,99,0
ACSSF,2014e5,wv,000,0103,0003650,160,54,   ,16000US5420428,"Davis town, West Virginia",469,401,9,22,17,8,0,0,0,12,0
ACSSF,2014e5,wv,000,0103,0003651,160,54,   ,16000US5420500,"Davy town, West Virginia",156,130,0,0,0,0,0,0,0,26,0
ACSSF,2014e5,wv,000,0103,0003652,160,54,   ,16000US5420764,"Deep Water CDP, West Virginia",111,100,0,0,0,0,0,0,0,11,0
ACSSF,2014e5,wv,000,0103,0003653,160,54,   ,16000US5420980,"Delbarton town, West Virginia",369,190,0,4,3,5,18,0,0,149,0
ACSSF,2014e5,wv,000,0103,0003654,160,54,   ,16000US5421316,"Despard CDP, West Virginia",561,372,0,63,30,0,30,0,0,66,0
ACSSF,2014e5,wv,000,0103,0003655,160,54,   ,16000US5421628,"Dixie CDP, West Virginia",99,92,0,0,0,0,0,0,0,7,0
ACSSF,2014e5,wv,000,0103,0003656,160,54,   ,16000US5422564,"Dunbar city, West Virginia",4118,3045,81,175,158,100,286,70,164,39,0
ACSSF,2014e5,wv,000,0103,0003657,160,54,   ,16000US5422852,"Durbin town, West Virginia",174,117,3,13,4,0,0,0,0,37,0
ACSSF,2014e5,wv,000,0103,0003658,160,54,   ,16000US5423092,"East Bank town, West Virginia",414,316,4,4,17,17,0,0,0,56,0
ACSSF,2014e5,wv,000,0103,0003659,160,54,   ,16000US5423140,"East Dailey CDP, West Virginia",222,178,0,0,23,0,0,0,0,21,0
ACSSF,2014e5,wv,000,0103,0003660,160,54,   ,16000US5423644,"Eccles CDP, West Virginia",118,118,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003661,160,54,   ,16000US5424292,"Eleanor town, West Virginia",807,672,5,7,53,40,4,3,0,23,0
ACSSF,2014e5,wv,000,0103,0003662,160,54,   ,16000US5424364,"Elizabeth town, West Virginia",448,257,0,12,11,20,1,2,0,145,0
ACSSF,2014e5,wv,000,0103,0003663,160,54,   ,16000US5424484,"Elk Garden town, West Virginia",94,72,0,4,0,0,0,0,0,18,0
ACSSF,2014e5,wv,000,0103,0003664,160,54,   ,16000US5424580,"Elkins city, West Virginia",3399,2376,62,206,283,121,125,70,22,134,0
ACSSF,2014e5,wv,000,0103,0003665,160,54,   ,16000US5424748,"Elkview CDP, West Virginia",467,279,0,0,0,12,41,0,0,135,0
ACSSF,2014e5,wv,000,0103,0003666,160,54,   ,16000US5424844,"Ellenboro town, West Virginia",200,139,0,0,7,0,0,0,0,54,0
ACSSF,2014e5,wv,000,0103,0003667,160,54,   ,16000US5425516,"Enterprise CDP, West Virginia",355,204,0,9,0,0,0,0,0,142,0
ACSSF,2014e5,wv,000,0103,0003668,160,54,   ,16000US5426428,"Fairlea CDP, West Virginia",1016,420,0,0,26,59,0,0,0,511,0
ACSSF,2014e5,wv,000,0103,0003669,160,54,   ,16000US5426452,"Fairmont city, West Virginia",8924,6538,156,664,513,388,122,105,287,151,0
ACSSF,2014e5,wv,000,0103,0003670,160,54,   ,16000US5426524,"Fairview town, West Virginia",214,176,0,6,8,0,0,0,0,24,0
ACSSF,2014e5,wv,000,0103,0003671,160,54,   ,16000US5426692,"Falling Spring town, West Virginia",145,123,0,0,0,0,0,0,0,22,0
ACSSF,2014e5,wv,000,0103,0003672,160,54,   ,16000US5426716,"Falling Waters CDP, West Virginia",400,239,31,0,0,0,0,0,0,130,0
ACSSF,2014e5,wv,000,0103,0003673,160,54,   ,16000US5426812,"Falls View CDP, West Virginia",115,38,23,27,0,0,10,0,0,17,0
ACSSF,2014e5,wv,000,0103,0003674,160,54,   ,16000US5426932,"Farmington town, West Virginia",193,175,0,3,0,0,0,0,0,15,0
ACSSF,2014e5,wv,000,0103,0003675,160,54,   ,16000US5427028,"Fayetteville town, West Virginia",1359,1200,20,0,9,74,29,0,0,27,0
ACSSF,2014e5,wv,000,0103,0003676,160,54,   ,16000US5427196,"Fenwick CDP, West Virginia",81,81,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003677,160,54,   ,16000US5427868,"Flatwoods town, West Virginia",110,65,0,0,0,0,0,0,0,45,0
ACSSF,2014e5,wv,000,0103,0003678,160,54,   ,16000US5427940,"Flemington town, West Virginia",140,98,0,9,0,0,0,0,0,33,0
ACSSF,2014e5,wv,000,0103,0003679,160,54,   ,16000US5428204,"Follansbee city, West Virginia",1578,1333,19,80,70,39,0,25,0,12,0
ACSSF,2014e5,wv,000,0103,0003680,160,54,   ,16000US5428444,"Fort Ashby CDP, West Virginia",814,629,0,41,25,0,0,0,0,119,0
ACSSF,2014e5,wv,000,0103,0003681,160,54,   ,16000US5428516,"Fort Gay town, West Virginia",420,204,0,30,40,28,7,3,0,108,0
ACSSF,2014e5,wv,000,0103,0003682,160,54,   ,16000US5428948,"Frank CDP, West Virginia",44,39,0,0,0,0,0,0,0,5,0
ACSSF,2014e5,wv,000,0103,0003683,160,54,   ,16000US5429044,"Franklin town, West Virginia",416,297,3,45,37,34,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003684,160,54,   ,16000US5429404,"Friendly town, West Virginia",75,53,0,0,5,0,0,0,0,14,3
ACSSF,2014e5,wv,000,0103,0003685,160,54,   ,16000US5429716,"Gallipolis Ferry CDP, West Virginia",482,276,0,22,0,0,0,0,0,184,0
ACSSF,2014e5,wv,000,0103,0003686,160,54,   ,16000US5429740,"Galloway CDP, West Virginia",62,53,0,0,0,0,0,0,0,9,0
ACSSF,2014e5,wv,000,0103,0003687,160,54,   ,16000US5430196,"Gary city, West Virginia",524,428,62,15,0,0,0,0,0,19,0
ACSSF,2014e5,wv,000,0103,0003688,160,54,   ,16000US5430220,"Gassaway town, West Virginia",481,371,4,15,31,10,10,15,3,22,0
ACSSF,2014e5,wv,000,0103,0003689,160,54,   ,16000US5430364,"Gauley Bridge town, West Virginia",344,239,0,22,41,18,0,0,0,24,0
ACSSF,2014e5,wv,000,0103,0003690,160,54,   ,16000US5430724,"Ghent CDP, West Virginia",395,354,0,0,0,0,0,0,0,41,0
ACSSF,2014e5,wv,000,0103,0003691,160,54,   ,16000US5430772,"Gilbert town, West Virginia",210,128,0,9,19,7,0,0,0,47,0
ACSSF,2014e5,wv,000,0103,0003692,160,54,   ,16000US5430777,"Gilbert Creek CDP, West Virginia",589,359,0,0,0,0,0,0,0,230,0
ACSSF,2014e5,wv,000,0103,0003693,160,54,   ,16000US5431324,"Glasgow town, West Virginia",291,241,0,5,0,0,0,0,0,45,0
ACSSF,2014e5,wv,000,0103,0003694,160,54,   ,16000US5431492,"Glen Dale city, West Virginia",763,643,9,7,31,32,11,5,3,22,0
ACSSF,2014e5,wv,000,0103,0003695,160,54,   ,16000US5431732,"Glen Ferris CDP, West Virginia",85,37,0,0,0,0,26,0,0,22,0
ACSSF,2014e5,wv,000,0103,0003696,160,54,   ,16000US5431756,"Glen Fork CDP, West Virginia",206,161,0,0,0,0,0,0,0,27,18
ACSSF,2014e5,wv,000,0103,0003697,160,54,   ,16000US5431876,"Glen Jean CDP, West Virginia",119,119,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003698,160,54,   ,16000US5432044,"Glenville town, West Virginia",682,366,4,55,70,51,44,0,0,92,0
ACSSF,2014e5,wv,000,0103,0003699,160,54,   ,16000US5432068,"Glen White CDP, West Virginia",195,195,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003700,160,54,   ,16000US5432716,"Grafton city, West Virginia",2457,1906,9,118,44,21,20,48,151,140,0
ACSSF,2014e5,wv,000,0103,0003701,160,54,   ,16000US5432884,"Grantsville town, West Virginia",315,242,6,7,8,16,11,0,0,25,0
ACSSF,2014e5,wv,000,0103,0003702,160,54,   ,16000US5432908,"Grant Town town, West Virginia",255,227,0,5,0,12,0,0,0,11,0
ACSSF,2014e5,wv,000,0103,0003703,160,54,   ,16000US5432932,"Granville town, West Virginia",813,429,0,29,82,15,0,0,0,258,0
ACSSF,2014e5,wv,000,0103,0003704,160,54,   ,16000US5433100,"Great Cacapon CDP, West Virginia",213,193,0,0,0,0,0,0,0,20,0
ACSSF,2014e5,wv,000,0103,0003705,160,54,   ,16000US5433124,"Green Bank CDP, West Virginia",58,58,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003706,160,54,   ,16000US5433436,"Green Spring CDP, West Virginia",144,95,0,0,0,0,0,0,0,49,0
ACSSF,2014e5,wv,000,0103,0003707,160,54,   ,16000US5433580,"Greenview CDP, West Virginia",96,36,0,0,0,0,0,0,0,60,0
ACSSF,2014e5,wv,000,0103,0003708,160,54,   ,16000US5434180,"Gypsy CDP, West Virginia",200,129,0,0,0,0,0,0,0,71,0
ACSSF,2014e5,wv,000,0103,0003709,160,54,   ,16000US5434492,"Hambleton town, West Virginia",145,120,3,0,4,2,0,0,0,16,0
ACSSF,2014e5,wv,000,0103,0003710,160,54,   ,16000US5434516,"Hamlin town, West Virginia",638,474,0,46,20,35,7,13,0,43,0
ACSSF,2014e5,wv,000,0103,0003711,160,54,   ,16000US5434756,"Handley town, West Virginia",124,102,1,0,2,0,0,0,0,19,0
ACSSF,2014e5,wv,000,0103,0003712,160,54,   ,16000US5435092,"Harman town, West Virginia",81,51,0,0,0,3,0,0,0,27,0
ACSSF,2014e5,wv,000,0103,0003713,160,54,   ,16000US5435284,"Harpers Ferry town, West Virginia",173,148,15,5,5,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003714,160,54,   ,16000US5435428,"Harrisville town, West Virginia",930,629,12,42,10,69,21,0,0,147,0
ACSSF,2014e5,wv,000,0103,0003715,160,54,   ,16000US5435500,"Hartford City town, West Virginia",341,233,0,7,0,3,0,0,0,98,0
ACSSF,2014e5,wv,000,0103,0003716,160,54,   ,16000US5435596,"Harts CDP, West Virginia",362,166,0,33,40,0,0,0,0,123,0
ACSSF,2014e5,wv,000,0103,0003717,160,54,   ,16000US5436220,"Hedgesville town, West Virginia",106,55,36,4,3,1,0,0,0,7,0
ACSSF,2014e5,wv,000,0103,0003718,160,54,   ,16000US5436292,"Helen CDP, West Virginia",92,42,0,0,0,50,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003719,160,54,   ,16000US5436340,"Helvetia CDP, West Virginia",37,37,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003720,160,54,   ,16000US5436436,"Henderson town, West Virginia",90,55,0,0,2,0,0,0,0,33,0
ACSSF,2014e5,wv,000,0103,0003721,160,54,   ,16000US5436460,"Hendricks town, West Virginia",161,150,0,6,0,0,0,0,0,5,0
ACSSF,2014e5,wv,000,0103,0003722,160,54,   ,16000US5436484,"Henlawson CDP, West Virginia",93,93,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003723,160,54,   ,16000US5436628,"Hepzibah CDP, West Virginia",258,211,0,0,0,0,0,0,0,47,0
ACSSF,2014e5,wv,000,0103,0003724,160,54,   ,16000US5437036,"Hico CDP, West Virginia",30,30,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003725,160,54,   ,16000US5437372,"Hillsboro town, West Virginia",147,77,2,0,3,0,0,0,0,65,0
ACSSF,2014e5,wv,000,0103,0003726,160,54,   ,16000US5437444,"Hilltop CDP, West Virginia",226,127,0,0,0,0,0,0,0,99,0
ACSSF,2014e5,wv,000,0103,0003727,160,54,   ,16000US5437636,"Hinton city, West Virginia",1628,1187,63,116,52,46,20,0,67,77,0
ACSSF,2014e5,wv,000,0103,0003728,160,54,   ,16000US5437948,"Holden CDP, West Virginia",277,212,0,0,0,24,0,0,0,41,0
ACSSF,2014e5,wv,000,0103,0003729,160,54,   ,16000US5438260,"Hometown CDP, West Virginia",276,194,0,0,0,0,0,0,0,82,0
ACSSF,2014e5,wv,000,0103,0003730,160,54,   ,16000US5438476,"Hooverson Heights CDP, West Virginia",1032,922,12,6,20,37,0,7,0,28,0
ACSSF,2014e5,wv,000,0103,0003731,160,54,   ,16000US5439340,"Hundred town, West Virginia",165,137,2,6,8,7,3,0,0,2,0
ACSSF,2014e5,wv,000,0103,0003732,160,54,   ,16000US5439412,"Huntersville CDP, West Virginia",78,50,0,0,0,0,0,0,0,28,0
ACSSF,2014e5,wv,000,0103,0003733,160,54,   ,16000US5439460,"Huntington city, West Virginia",25033,16275,416,1798,1408,1634,1382,649,1080,391,0
ACSSF,2014e5,wv,000,0103,0003734,160,54,   ,16000US5439532,"Hurricane city, West Virginia",2659,2171,99,29,93,83,61,89,13,21,0
ACSSF,2014e5,wv,000,0103,0003735,160,54,   ,16000US5439628,"Huttonsville town, West Virginia",114,74,0,3,0,13,5,0,0,19,0
ACSSF,2014e5,wv,000,0103,0003736,160,54,   ,16000US5439652,"Iaeger town, West Virginia",163,133,0,0,4,0,0,0,0,26,0
ACSSF,2014e5,wv,000,0103,0003737,160,54,   ,16000US5439676,"Idamay CDP, West Virginia",163,145,0,0,0,18,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003738,160,54,   ,16000US5440204,"Inwood CDP, West Virginia",947,792,135,0,0,0,20,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003739,160,54,   ,16000US5440444,"Itmann CDP, West Virginia",109,109,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003740,160,54,   ,16000US5440636,"Jacksonburg CDP, West Virginia",74,74,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003741,160,54,   ,16000US5440828,"Jane Lew town, West Virginia",250,153,0,4,9,1,2,38,0,43,0
ACSSF,2014e5,wv,000,0103,0003742,160,54,   ,16000US5441010,"Jefferson CDP, West Virginia",272,115,0,19,39,38,5,16,0,40,0
ACSSF,2014e5,wv,000,0103,0003743,160,54,   ,16000US5442244,"Junior town, West Virginia",237,170,4,6,18,4,0,0,0,35,0
ACSSF,2014e5,wv,000,0103,0003744,160,54,   ,16000US5442292,"Justice CDP, West Virginia",139,69,0,0,0,0,0,0,0,70,0
ACSSF,2014e5,wv,000,0103,0003745,160,54,   ,16000US5443180,"Kenova city, West Virginia",1577,925,0,37,146,126,18,58,0,267,0
ACSSF,2014e5,wv,000,0103,0003746,160,54,   ,16000US5443300,"Kermit town, West Virginia",171,148,0,0,2,0,0,0,0,21,0
ACSSF,2014e5,wv,000,0103,0003747,160,54,   ,16000US5443492,"Keyser city, West Virginia",2495,1617,129,71,182,86,0,0,161,249,0
ACSSF,2014e5,wv,000,0103,0003748,160,54,   ,16000US5443516,"Keystone city, West Virginia",185,142,5,9,0,7,3,7,4,8,0
ACSSF,2014e5,wv,000,0103,0003749,160,54,   ,16000US5443780,"Kimball town, West Virginia",127,124,0,0,0,0,0,0,0,3,0
ACSSF,2014e5,wv,000,0103,0003750,160,54,   ,16000US5443828,"Kimberly CDP, West Virginia",180,110,0,0,0,0,0,0,0,70,0
ACSSF,2014e5,wv,000,0103,0003751,160,54,   ,16000US5443852,"Kincaid CDP, West Virginia",110,110,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0103,0003752,160,54,   ,16000US5444044,"Kingwood city, West Virginia",1380,1044,0,50,94,107,6,44,0,35,0
ACSSF,2014e5,wv,000,0103,0003753,160,54,   ,16000US5444188,"Kistler CDP, West Virginia",252,127,0,0,0,71,0,0,0,54,0
ACSSF,2014e5,wv,000,0103,0003754,160,54,   ,16000US5444548,"Kopperston CDP, West Virginia",244,193,0,0,0,0,18,0,0,33,0
