FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2009e5,wv,000,0097,0005163,160,54,   ,16000US5474788,"Smithfield town, West Virginia",95,53,4,3,3,20,0,0,0,12,0
ACSSF,2009e5,wv,000,0097,0005164,160,54,   ,16000US5475172,"Sophia town, West Virginia",557,379,0,8,8,84,19,22,10,27,0
ACSSF,2009e5,wv,000,0097,0005165,160,54,   ,16000US5475292,"South Charleston city, West Virginia",6399,4434,174,477,369,529,246,78,11,81,0
ACSSF,2009e5,wv,000,0097,0005166,160,54,   ,16000US5475820,"Spencer city, West Virginia",1238,862,28,54,129,26,4,116,6,13,0
ACSSF,2009e5,wv,000,0097,0005167,160,54,   ,16000US5476444,"Stanaford CDP, West Virginia",841,602,0,0,0,0,0,0,0,239,0
ACSSF,2009e5,wv,000,0097,0005168,160,54,   ,16000US5476516,"Star City town, West Virginia",942,489,48,48,78,63,129,0,0,87,0
ACSSF,2009e5,wv,000,0097,0005169,160,54,   ,16000US5477188,"Stonewood city, West Virginia",1074,777,28,6,28,25,34,0,0,176,0
ACSSF,2009e5,wv,000,0097,0005170,160,54,   ,16000US5477980,"Summersville town, West Virginia",1769,1136,0,68,60,143,12,76,93,181,0
ACSSF,2009e5,wv,000,0097,0005171,160,54,   ,16000US5478580,"Sutton town, West Virginia",618,427,9,35,42,37,27,5,0,36,0
ACSSF,2009e5,wv,000,0097,0005172,160,54,   ,16000US5478796,"Switzer CDP, West Virginia",633,433,0,20,25,64,37,0,0,54,0
ACSSF,2009e5,wv,000,0097,0005173,160,54,   ,16000US5478964,"Sylvester town, West Virginia",95,95,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0005174,160,54,   ,16000US5479545,"Teays Valley CDP, West Virginia",5888,4449,257,57,243,277,238,56,37,256,18
ACSSF,2009e5,wv,000,0097,0005175,160,54,   ,16000US5479708,"Terra Alta town, West Virginia",821,558,4,40,41,64,0,0,0,114,0
ACSSF,2009e5,wv,000,0097,0005176,160,54,   ,16000US5480020,"Thomas city, West Virginia",318,270,3,9,5,8,0,0,0,23,0
ACSSF,2009e5,wv,000,0097,0005177,160,54,   ,16000US5480284,"Thurmond town, West Virginia",2,2,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0005178,160,54,   ,16000US5480764,"Tornado CDP, West Virginia",561,561,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0005179,160,54,   ,16000US5480932,"Triadelphia town, West Virginia",418,271,3,3,57,19,11,2,0,52,0
ACSSF,2009e5,wv,000,0097,0005180,160,54,   ,16000US5481268,"Tunnelton town, West Virginia",140,112,0,7,0,0,0,0,0,19,2
ACSSF,2009e5,wv,000,0097,0005181,160,54,   ,16000US5481940,"Union town, West Virginia",361,273,0,6,18,25,4,27,0,8,0
ACSSF,2009e5,wv,000,0097,0005182,160,54,   ,16000US5482732,"Valley Grove village, West Virginia",168,140,0,0,0,1,0,0,0,27,0
ACSSF,2009e5,wv,000,0097,0005183,160,54,   ,16000US5483500,"Vienna city, West Virginia",5207,4049,78,65,187,320,334,0,72,102,0
ACSSF,2009e5,wv,000,0097,0005184,160,54,   ,16000US5484484,"War city, West Virginia",377,304,4,12,5,0,0,0,0,52,0
ACSSF,2009e5,wv,000,0097,0005185,160,54,   ,16000US5484580,"Wardensville town, West Virginia",153,143,0,6,0,2,2,0,0,0,0
ACSSF,2009e5,wv,000,0097,0005186,160,54,   ,16000US5484724,"Washington CDP, West Virginia",666,566,0,0,0,62,0,0,0,38,0
ACSSF,2009e5,wv,000,0097,0005187,160,54,   ,16000US5484940,"Wayne town, West Virginia",711,484,0,15,14,50,0,0,0,148,0
ACSSF,2009e5,wv,000,0097,0005188,160,54,   ,16000US5485156,"Weirton city, West Virginia",9594,7641,148,490,442,250,213,51,260,99,0
ACSSF,2009e5,wv,000,0097,0005189,160,54,   ,16000US5485228,"Welch city, West Virginia",1220,918,13,20,67,0,20,39,81,62,0
ACSSF,2009e5,wv,000,0097,0005190,160,54,   ,16000US5485324,"Wellsburg city, West Virginia",1576,1215,10,161,125,41,6,0,0,18,0
ACSSF,2009e5,wv,000,0097,0005191,160,54,   ,16000US5485804,"West Hamlin town, West Virginia",346,184,5,20,0,0,0,38,15,84,0
ACSSF,2009e5,wv,000,0097,0005192,160,54,   ,16000US5485876,"West Liberty town, West Virginia",213,187,0,0,0,18,0,0,0,8,0
ACSSF,2009e5,wv,000,0097,0005193,160,54,   ,16000US5485900,"West Logan town, West Virginia",278,251,0,0,14,0,0,0,8,5,0
ACSSF,2009e5,wv,000,0097,0005194,160,54,   ,16000US5485924,"West Milford town, West Virginia",321,291,0,8,7,0,0,0,0,15,0
ACSSF,2009e5,wv,000,0097,0005195,160,54,   ,16000US5485972,"Weston city, West Virginia",2143,1669,30,56,29,197,26,22,66,48,0
ACSSF,2009e5,wv,000,0097,0005196,160,54,   ,16000US5485996,"Westover city, West Virginia",1875,1321,80,154,173,71,7,0,0,69,0
ACSSF,2009e5,wv,000,0097,0005197,160,54,   ,16000US5486116,"West Union town, West Virginia",342,277,7,4,0,10,16,0,0,28,0
ACSSF,2009e5,wv,000,0097,0005198,160,54,   ,16000US5486452,"Wheeling city, West Virginia",15521,9653,770,1374,1082,642,405,319,1029,247,0
ACSSF,2009e5,wv,000,0097,0005199,160,54,   ,16000US5486620,"White Hall town, West Virginia",356,151,5,2,87,68,0,0,13,30,0
ACSSF,2009e5,wv,000,0097,0005200,160,54,   ,16000US5486812,"White Sulphur Springs city, West Virginia",1518,1182,12,39,37,159,6,28,0,55,0
ACSSF,2009e5,wv,000,0097,0005201,160,54,   ,16000US5486836,"Whitesville town, West Virginia",349,230,5,15,18,20,0,17,7,37,0
ACSSF,2009e5,wv,000,0097,0005202,160,54,   ,16000US5487316,"Wiley Ford CDP, West Virginia",571,457,0,15,0,31,0,0,0,68,0
ACSSF,2009e5,wv,000,0097,0005203,160,54,   ,16000US5487508,"Williamson city, West Virginia",1953,1357,0,103,167,109,26,11,156,24,0
ACSSF,2009e5,wv,000,0097,0005204,160,54,   ,16000US5487556,"Williamstown city, West Virginia",1383,1096,46,16,128,27,0,0,0,70,0
ACSSF,2009e5,wv,000,0097,0005205,160,54,   ,16000US5487892,"Windsor Heights village, West Virginia",206,198,6,0,2,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0005206,160,54,   ,16000US5487988,"Winfield town, West Virginia",899,712,31,0,36,9,13,6,0,92,0
ACSSF,2009e5,wv,000,0097,0005207,160,54,   ,16000US5488324,"Womelsdorf (Coalton) town, West Virginia",128,87,3,0,0,0,0,0,0,38,0
ACSSF,2009e5,wv,000,0097,0005208,160,54,   ,16000US5488708,"Worthington town, West Virginia",100,74,0,7,3,0,0,0,0,16,0
ACSSF,2009e5,wv,000,0097,0005209,311,54,   ,31100US1322054,"West Virginia (part); Beckley, WV Micro Area",37048,27056,494,600,470,1001,366,448,589,6024,0
ACSSF,2009e5,wv,000,0097,0005210,311,54,   ,31100US1414054,"West Virginia (part); Bluefield, WV-VA Micro Area",30323,19425,510,408,1041,690,499,293,266,7154,37
ACSSF,2009e5,wv,000,0097,0005211,311,54,   ,31100US1662054,"West Virginia (part); Charleston, WV Metro Area",145956,100626,2899,3965,5653,3689,2626,1541,2386,22508,63
ACSSF,2009e5,wv,000,0097,0005212,311,54,   ,31100US1722054,"West Virginia (part); Clarksburg, WV Micro Area",43169,32912,674,1108,1296,829,810,427,733,4380,0
ACSSF,2009e5,wv,000,0097,0005213,311,54,   ,31100US1906054,"West Virginia (part); Cumberland, MD-WV Metro Area",13043,9513,489,516,287,541,96,41,192,1368,0
ACSSF,2009e5,wv,000,0097,0005214,311,54,   ,31100US2190054,"West Virginia (part); Fairmont, WV Micro Area",27220,20514,280,1086,1032,737,330,224,189,2794,34
ACSSF,2009e5,wv,000,0097,0005215,311,54,   ,31100US2518054,"West Virginia (part); Hagerstown-Martinsburg, MD-WV Metro Area",52042,36844,2414,740,1001,1341,1204,425,553,7520,0
ACSSF,2009e5,wv,000,0097,0005216,311,54,   ,31100US2658054,"West Virginia (part); Huntington-Ashland, WV-KY-OH Metro Area",66081,45257,838,2391,2476,3408,2274,1069,1266,7083,19
ACSSF,2009e5,wv,000,0097,0005217,311,54,   ,31100US3406054,"West Virginia (part); Morgantown, WV Metro Area",52204,31247,1549,2314,2462,2522,2402,1158,1195,7317,38
ACSSF,2009e5,wv,000,0097,0005218,311,54,   ,31100US3606054,"West Virginia (part); Oak Hill, WV Micro Area",22412,17148,314,322,433,396,93,99,233,3374,0
ACSSF,2009e5,wv,000,0097,0005219,311,54,   ,31100US3762054,"West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",47644,35273,447,1225,1776,1730,1037,629,536,4963,28
ACSSF,2009e5,wv,000,0097,0005220,311,54,   ,31100US3858054,"West Virginia (part); Point Pleasant, WV-OH Micro Area",12518,8916,77,268,215,159,11,68,58,2713,33
ACSSF,2009e5,wv,000,0097,0005221,311,54,   ,31100US4790054,"West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005222,311,54,   ,31100US4826054,"West Virginia (part); Weirton-Steubenville, WV-OH Metro Area",26139,20454,304,936,1029,619,328,173,365,1931,0
ACSSF,2009e5,wv,000,0097,0005223,311,54,   ,31100US4854054,"West Virginia (part); Wheeling, WV-OH Metro Area",38307,27506,1193,1948,1827,1265,631,408,1147,2368,14
ACSSF,2009e5,wv,000,0097,0005224,311,54,   ,31100US4902054,"West Virginia (part); Winchester, VA-WV Metro Area",12473,9631,12,203,130,135,51,60,0,2251,0
ACSSF,2009e5,wv,000,0097,0005225,312,54,   ,31200US132205405332,"Beckley city, WV; Beckley, WV Micro Area",8375,6431,173,220,213,383,317,248,274,116,0
ACSSF,2009e5,wv,000,0097,0005226,312,54,   ,31200US141405408524,"Bluefield city, WV; Bluefield, WV-VA Micro Area",6266,5025,181,142,329,254,72,65,163,35,0
ACSSF,2009e5,wv,000,0097,0005227,312,54,   ,31200US166205414600,"Charleston city, WV; Charleston, WV Metro Area",27285,17736,812,1361,2724,1009,1082,675,1835,51,0
ACSSF,2009e5,wv,000,0097,0005228,312,54,   ,31200US172205415628,"Clarksburg city, WV; Clarksburg, WV Micro Area",8633,6233,162,635,536,399,158,61,393,56,0
ACSSF,2009e5,wv,000,0097,0005229,312,54,   ,31200US219005426452,"Fairmont city, WV; Fairmont, WV Micro Area",9732,6945,135,901,557,348,218,219,167,235,7
ACSSF,2009e5,wv,000,0097,0005230,312,54,   ,31200US251805452060,"Martinsburg city, WV; Hagerstown-Martinsburg, MD-WV Metro Area",8268,4364,870,339,623,646,499,294,519,114,0
ACSSF,2009e5,wv,000,0097,0005231,312,54,   ,31200US265805439460,"Huntington city, WV; Huntington-Ashland, WV-KY-OH Metro Area",25995,16884,314,1760,1745,1790,1445,879,903,275,0
ACSSF,2009e5,wv,000,0097,0005232,312,54,   ,31200US340605455756,"Morgantown city, WV; Morgantown, WV Metro Area",12096,6127,196,1689,1196,747,664,513,641,323,0
ACSSF,2009e5,wv,000,0097,0005233,312,54,   ,31200US360605460028,"Oak Hill city, WV; Oak Hill, WV Micro Area",3866,3076,4,61,169,150,26,53,87,240,0
ACSSF,2009e5,wv,000,0097,0005234,312,54,   ,31200US376205462140,"Parkersburg city, WV; Parkersburg-Marietta-Vienna, WV-OH Metro Area",15982,11694,125,865,913,663,497,414,450,352,9
ACSSF,2009e5,wv,000,0097,0005235,312,54,   ,31200US376205483500,"Vienna city, WV; Parkersburg-Marietta-Vienna, WV-OH Metro Area",5207,4049,78,65,187,320,334,0,72,102,0
ACSSF,2009e5,wv,000,0097,0005236,312,54,   ,31200US385805464708,"Point Pleasant city, WV; Point Pleasant, WV-OH Micro Area",2209,1584,11,208,146,108,11,11,33,97,0
ACSSF,2009e5,wv,000,0097,0005237,312,54,   ,31200US482605485156,"Weirton city, WV; Weirton-Steubenville, WV-OH Metro Area",9594,7641,148,490,442,250,213,51,260,99,0
ACSSF,2009e5,wv,000,0097,0005238,312,54,   ,31200US485405486452,"Wheeling city, WV; Wheeling, WV-OH Metro Area",15521,9653,770,1374,1082,642,405,319,1029,247,0
ACSSF,2009e5,wv,000,0097,0005239,313,54,081,31300US1322054081,"Raleigh County; West Virginia (part); Beckley, WV Micro Area",37048,27056,494,600,470,1001,366,448,589,6024,0
ACSSF,2009e5,wv,000,0097,0005240,313,54,055,31300US1414054055,"Mercer County; West Virginia (part); Bluefield, WV-VA Micro Area",30323,19425,510,408,1041,690,499,293,266,7154,37
ACSSF,2009e5,wv,000,0097,0005241,313,54,005,31300US1662054005,"Boone County; West Virginia (part); Charleston, WV Metro Area",11945,7550,135,168,102,108,0,36,172,3657,17
ACSSF,2009e5,wv,000,0097,0005242,313,54,015,31300US1662054015,"Clay County; West Virginia (part); Charleston, WV Metro Area",5022,3484,0,18,38,21,31,49,0,1381,0
ACSSF,2009e5,wv,000,0097,0005243,313,54,039,31300US1662054039,"Kanawha County; West Virginia (part); Charleston, WV Metro Area",95348,65844,2248,3265,4929,3011,2171,1327,2122,10431,0
ACSSF,2009e5,wv,000,0097,0005244,313,54,043,31300US1662054043,"Lincoln County; West Virginia (part); Charleston, WV Metro Area",10185,6122,50,126,30,137,36,67,20,3587,10
ACSSF,2009e5,wv,000,0097,0005245,313,54,079,31300US1662054079,"Putnam County; West Virginia (part); Charleston, WV Metro Area",23456,17626,466,388,554,412,388,62,72,3452,36
ACSSF,2009e5,wv,000,0097,0005246,313,54,017,31300US1722054017,"Doddridge County; West Virginia (part); Clarksburg, WV Micro Area",3809,2964,50,4,8,46,16,0,0,721,0
ACSSF,2009e5,wv,000,0097,0005247,313,54,033,31300US1722054033,"Harrison County; West Virginia (part); Clarksburg, WV Micro Area",32046,24379,551,985,1106,705,604,355,638,2723,0
ACSSF,2009e5,wv,000,0097,0005248,313,54,091,31300US1722054091,"Taylor County; West Virginia (part); Clarksburg, WV Micro Area",7314,5569,73,119,182,78,190,72,95,936,0
ACSSF,2009e5,wv,000,0097,0005249,313,54,057,31300US1906054057,"Mineral County; West Virginia (part); Cumberland, MD-WV Metro Area",13043,9513,489,516,287,541,96,41,192,1368,0
ACSSF,2009e5,wv,000,0097,0005250,313,54,049,31300US2190054049,"Marion County; West Virginia (part); Fairmont, WV Micro Area",27220,20514,280,1086,1032,737,330,224,189,2794,34
ACSSF,2009e5,wv,000,0097,0005251,313,54,003,31300US2518054003,"Berkeley County; West Virginia (part); Hagerstown-Martinsburg, MD-WV Metro Area",42588,28952,2325,597,825,1201,1147,398,553,6590,0
ACSSF,2009e5,wv,000,0097,0005252,313,54,065,31300US2518054065,"Morgan County; West Virginia (part); Hagerstown-Martinsburg, MD-WV Metro Area",9454,7892,89,143,176,140,57,27,0,930,0
ACSSF,2009e5,wv,000,0097,0005253,313,54,011,31300US2658054011,"Cabell County; West Virginia (part); Huntington-Ashland, WV-KY-OH Metro Area",46435,30760,718,2270,2176,3001,2024,996,1054,3417,19
ACSSF,2009e5,wv,000,0097,0005254,313,54,099,31300US2658054099,"Wayne County; West Virginia (part); Huntington-Ashland, WV-KY-OH Metro Area",19646,14497,120,121,300,407,250,73,212,3666,0
ACSSF,2009e5,wv,000,0097,0005255,313,54,061,31300US3406054061,"Monongalia County; West Virginia (part); Morgantown, WV Metro Area",38270,20447,1477,2188,2285,2213,2332,1131,1171,5003,23
ACSSF,2009e5,wv,000,0097,0005256,313,54,077,31300US3406054077,"Preston County; West Virginia (part); Morgantown, WV Metro Area",13934,10800,72,126,177,309,70,27,24,2314,15
ACSSF,2009e5,wv,000,0097,0005257,313,54,019,31300US3606054019,"Fayette County; West Virginia (part); Oak Hill, WV Micro Area",22412,17148,314,322,433,396,93,99,233,3374,0
ACSSF,2009e5,wv,000,0097,0005258,313,54,073,31300US3762054073,"Pleasants County; West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",3270,2413,27,81,41,69,31,41,0,558,9
ACSSF,2009e5,wv,000,0097,0005259,313,54,105,31300US3762054105,"Wirt County; West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",3451,2392,0,33,49,20,27,6,0,924,0
ACSSF,2009e5,wv,000,0097,0005260,313,54,107,31300US3762054107,"Wood County; West Virginia (part); Parkersburg-Marietta-Vienna, WV-OH Metro Area",40923,30468,420,1111,1686,1641,979,582,536,3481,19
ACSSF,2009e5,wv,000,0097,0005261,313,54,053,31300US3858054053,"Mason County; West Virginia (part); Point Pleasant, WV-OH Micro Area",12518,8916,77,268,215,159,11,68,58,2713,33
ACSSF,2009e5,wv,000,0097,0005262,313,54,037,31300US4790054037,"Jefferson County; West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005263,313,54,009,31300US4826054009,"Brooke County; West Virginia (part); Weirton-Steubenville, WV-OH Metro Area",11291,8907,185,419,388,282,105,99,185,721,0
ACSSF,2009e5,wv,000,0097,0005264,313,54,029,31300US4826054029,"Hancock County; West Virginia (part); Weirton-Steubenville, WV-OH Metro Area",14848,11547,119,517,641,337,223,74,180,1210,0
ACSSF,2009e5,wv,000,0097,0005265,313,54,051,31300US4854054051,"Marshall County; West Virginia (part); Wheeling, WV-OH Metro Area",16087,12424,280,510,651,424,60,81,110,1533,14
ACSSF,2009e5,wv,000,0097,0005266,313,54,069,31300US4854054069,"Ohio County; West Virginia (part); Wheeling, WV-OH Metro Area",22220,15082,913,1438,1176,841,571,327,1037,835,0
ACSSF,2009e5,wv,000,0097,0005267,313,54,027,31300US4902054027,"Hampshire County; West Virginia (part); Winchester, VA-WV Metro Area",12473,9631,12,203,130,135,51,60,0,2251,0
ACSSF,2009e5,wv,000,0097,0005268,315,54,   ,31500US479004789454,"West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005269,316,54,037,31600US479004789454037,"Jefferson County; West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005270,320,54,   ,32000US5413220,"Beckley, WV Micro Area; West Virginia",37048,27056,494,600,470,1001,366,448,589,6024,0
ACSSF,2009e5,wv,000,0097,0005271,320,54,   ,32000US5414140,"Bluefield, WV-VA Micro Area (part); West Virginia",30323,19425,510,408,1041,690,499,293,266,7154,37
ACSSF,2009e5,wv,000,0097,0005272,320,54,   ,32000US5416620,"Charleston, WV Metro Area; West Virginia",145956,100626,2899,3965,5653,3689,2626,1541,2386,22508,63
ACSSF,2009e5,wv,000,0097,0005273,320,54,   ,32000US5417220,"Clarksburg, WV Micro Area; West Virginia",43169,32912,674,1108,1296,829,810,427,733,4380,0
ACSSF,2009e5,wv,000,0097,0005274,320,54,   ,32000US5419060,"Cumberland, MD-WV Metro Area (part); West Virginia",13043,9513,489,516,287,541,96,41,192,1368,0
ACSSF,2009e5,wv,000,0097,0005275,320,54,   ,32000US5421900,"Fairmont, WV Micro Area; West Virginia",27220,20514,280,1086,1032,737,330,224,189,2794,34
ACSSF,2009e5,wv,000,0097,0005276,320,54,   ,32000US5425180,"Hagerstown-Martinsburg, MD-WV Metro Area (part); West Virginia",52042,36844,2414,740,1001,1341,1204,425,553,7520,0
ACSSF,2009e5,wv,000,0097,0005277,320,54,   ,32000US5426580,"Huntington-Ashland, WV-KY-OH Metro Area (part); West Virginia",66081,45257,838,2391,2476,3408,2274,1069,1266,7083,19
ACSSF,2009e5,wv,000,0097,0005278,320,54,   ,32000US5434060,"Morgantown, WV Metro Area; West Virginia",52204,31247,1549,2314,2462,2522,2402,1158,1195,7317,38
ACSSF,2009e5,wv,000,0097,0005279,320,54,   ,32000US5436060,"Oak Hill, WV Micro Area; West Virginia",22412,17148,314,322,433,396,93,99,233,3374,0
ACSSF,2009e5,wv,000,0097,0005280,320,54,   ,32000US5437620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",47644,35273,447,1225,1776,1730,1037,629,536,4963,28
ACSSF,2009e5,wv,000,0097,0005281,320,54,   ,32000US5438580,"Point Pleasant, WV-OH Micro Area (part); West Virginia",12518,8916,77,268,215,159,11,68,58,2713,33
ACSSF,2009e5,wv,000,0097,0005282,320,54,   ,32000US5447900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); West Virginia",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005283,320,54,   ,32000US5448260,"Weirton-Steubenville, WV-OH Metro Area (part); West Virginia",26139,20454,304,936,1029,619,328,173,365,1931,0
ACSSF,2009e5,wv,000,0097,0005284,320,54,   ,32000US5448540,"Wheeling, WV-OH Metro Area (part); West Virginia",38307,27506,1193,1948,1827,1265,631,408,1147,2368,14
ACSSF,2009e5,wv,000,0097,0005285,320,54,   ,32000US5449020,"Winchester, VA-WV Metro Area (part); West Virginia",12473,9631,12,203,130,135,51,60,0,2251,0
ACSSF,2009e5,wv,000,0097,0005286,321,54,   ,32100US541322005332,"Beckley city; Beckley, WV Micro Area; West Virginia",8375,6431,173,220,213,383,317,248,274,116,0
ACSSF,2009e5,wv,000,0097,0005287,321,54,   ,32100US541414008524,"Bluefield city; Bluefield, WV-VA Micro Area (part); West Virginia",6266,5025,181,142,329,254,72,65,163,35,0
ACSSF,2009e5,wv,000,0097,0005288,321,54,   ,32100US541662014600,"Charleston city; Charleston, WV Metro Area; West Virginia",27285,17736,812,1361,2724,1009,1082,675,1835,51,0
ACSSF,2009e5,wv,000,0097,0005289,321,54,   ,32100US541722015628,"Clarksburg city; Clarksburg, WV Micro Area; West Virginia",8633,6233,162,635,536,399,158,61,393,56,0
ACSSF,2009e5,wv,000,0097,0005290,321,54,   ,32100US542190026452,"Fairmont city; Fairmont, WV Micro Area; West Virginia",9732,6945,135,901,557,348,218,219,167,235,7
ACSSF,2009e5,wv,000,0097,0005291,321,54,   ,32100US542518052060,"Martinsburg city; Hagerstown-Martinsburg, MD-WV Metro Area (part); West Virginia",8268,4364,870,339,623,646,499,294,519,114,0
ACSSF,2009e5,wv,000,0097,0005292,321,54,   ,32100US542658039460,"Huntington city; Huntington-Ashland, WV-KY-OH Metro Area (part); West Virginia",25995,16884,314,1760,1745,1790,1445,879,903,275,0
ACSSF,2009e5,wv,000,0097,0005293,321,54,   ,32100US543406055756,"Morgantown city; Morgantown, WV Metro Area; West Virginia",12096,6127,196,1689,1196,747,664,513,641,323,0
ACSSF,2009e5,wv,000,0097,0005294,321,54,   ,32100US543606060028,"Oak Hill city; Oak Hill, WV Micro Area; West Virginia",3866,3076,4,61,169,150,26,53,87,240,0
ACSSF,2009e5,wv,000,0097,0005295,321,54,   ,32100US543762062140,"Parkersburg city; Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",15982,11694,125,865,913,663,497,414,450,352,9
ACSSF,2009e5,wv,000,0097,0005296,321,54,   ,32100US543762083500,"Vienna city; Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",5207,4049,78,65,187,320,334,0,72,102,0
ACSSF,2009e5,wv,000,0097,0005297,321,54,   ,32100US543858064708,"Point Pleasant city; Point Pleasant, WV-OH Micro Area (part); West Virginia",2209,1584,11,208,146,108,11,11,33,97,0
ACSSF,2009e5,wv,000,0097,0005298,321,54,   ,32100US544826085156,"Weirton city; Weirton-Steubenville, WV-OH Metro Area (part); West Virginia",9594,7641,148,490,442,250,213,51,260,99,0
ACSSF,2009e5,wv,000,0097,0005299,321,54,   ,32100US544854086452,"Wheeling city; Wheeling, WV-OH Metro Area (part); West Virginia",15521,9653,770,1374,1082,642,405,319,1029,247,0
ACSSF,2009e5,wv,000,0097,0005300,322,54,081,32200US5413220081,"Raleigh County; Beckley, WV Micro Area; West Virginia",37048,27056,494,600,470,1001,366,448,589,6024,0
ACSSF,2009e5,wv,000,0097,0005301,322,54,055,32200US5414140055,"Mercer County; Bluefield, WV-VA Micro Area (part); West Virginia",30323,19425,510,408,1041,690,499,293,266,7154,37
ACSSF,2009e5,wv,000,0097,0005302,322,54,005,32200US5416620005,"Boone County; Charleston, WV Metro Area; West Virginia",11945,7550,135,168,102,108,0,36,172,3657,17
ACSSF,2009e5,wv,000,0097,0005303,322,54,015,32200US5416620015,"Clay County; Charleston, WV Metro Area; West Virginia",5022,3484,0,18,38,21,31,49,0,1381,0
ACSSF,2009e5,wv,000,0097,0005304,322,54,039,32200US5416620039,"Kanawha County; Charleston, WV Metro Area; West Virginia",95348,65844,2248,3265,4929,3011,2171,1327,2122,10431,0
ACSSF,2009e5,wv,000,0097,0005305,322,54,043,32200US5416620043,"Lincoln County; Charleston, WV Metro Area; West Virginia",10185,6122,50,126,30,137,36,67,20,3587,10
ACSSF,2009e5,wv,000,0097,0005306,322,54,079,32200US5416620079,"Putnam County; Charleston, WV Metro Area; West Virginia",23456,17626,466,388,554,412,388,62,72,3452,36
ACSSF,2009e5,wv,000,0097,0005307,322,54,017,32200US5417220017,"Doddridge County; Clarksburg, WV Micro Area; West Virginia",3809,2964,50,4,8,46,16,0,0,721,0
ACSSF,2009e5,wv,000,0097,0005308,322,54,033,32200US5417220033,"Harrison County; Clarksburg, WV Micro Area; West Virginia",32046,24379,551,985,1106,705,604,355,638,2723,0
ACSSF,2009e5,wv,000,0097,0005309,322,54,091,32200US5417220091,"Taylor County; Clarksburg, WV Micro Area; West Virginia",7314,5569,73,119,182,78,190,72,95,936,0
ACSSF,2009e5,wv,000,0097,0005310,322,54,057,32200US5419060057,"Mineral County; Cumberland, MD-WV Metro Area (part); West Virginia",13043,9513,489,516,287,541,96,41,192,1368,0
ACSSF,2009e5,wv,000,0097,0005311,322,54,049,32200US5421900049,"Marion County; Fairmont, WV Micro Area; West Virginia",27220,20514,280,1086,1032,737,330,224,189,2794,34
ACSSF,2009e5,wv,000,0097,0005312,322,54,003,32200US5425180003,"Berkeley County; Hagerstown-Martinsburg, MD-WV Metro Area (part); West Virginia",42588,28952,2325,597,825,1201,1147,398,553,6590,0
ACSSF,2009e5,wv,000,0097,0005313,322,54,065,32200US5425180065,"Morgan County; Hagerstown-Martinsburg, MD-WV Metro Area (part); West Virginia",9454,7892,89,143,176,140,57,27,0,930,0
ACSSF,2009e5,wv,000,0097,0005314,322,54,011,32200US5426580011,"Cabell County; Huntington-Ashland, WV-KY-OH Metro Area (part); West Virginia",46435,30760,718,2270,2176,3001,2024,996,1054,3417,19
ACSSF,2009e5,wv,000,0097,0005315,322,54,099,32200US5426580099,"Wayne County; Huntington-Ashland, WV-KY-OH Metro Area (part); West Virginia",19646,14497,120,121,300,407,250,73,212,3666,0
ACSSF,2009e5,wv,000,0097,0005316,322,54,061,32200US5434060061,"Monongalia County; Morgantown, WV Metro Area; West Virginia",38270,20447,1477,2188,2285,2213,2332,1131,1171,5003,23
ACSSF,2009e5,wv,000,0097,0005317,322,54,077,32200US5434060077,"Preston County; Morgantown, WV Metro Area; West Virginia",13934,10800,72,126,177,309,70,27,24,2314,15
ACSSF,2009e5,wv,000,0097,0005318,322,54,019,32200US5436060019,"Fayette County; Oak Hill, WV Micro Area; West Virginia",22412,17148,314,322,433,396,93,99,233,3374,0
