FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total
ACSSF,2010e5,wv,000,0095,0001742,080,54,039,08000US540399084019108010701,"Census Tract 107.01 (part), Cross Lanes CDP, District 3, Kanawha County, West Virginia",1901
ACSSF,2010e5,wv,000,0095,0001743,080,54,039,08000US540399084019108010702,"Census Tract 107.02 (part), Cross Lanes CDP, District 3, Kanawha County, West Virginia",905
ACSSF,2010e5,wv,000,0095,0001744,080,54,039,08000US540399084022564000200,"Census Tract 2 (part), Dunbar city (part), District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001745,080,54,039,08000US540399084022564010100,"Census Tract 101 (part), Dunbar city (part), District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001746,080,54,039,08000US540399084022564010300,"Census Tract 103 (part), Dunbar city (part), District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001747,080,54,039,08000US540399084022564010400,"Census Tract 104 (part), Dunbar city (part), District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001748,080,54,039,08000US540399084022564010500,"Census Tract 105 (part), Dunbar city (part), District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001749,080,54,039,08000US540399084041010013400,"Census Tract 134 (part), Jefferson CDP (part), District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001750,080,54,039,08000US540399084059068010600,"Census Tract 106 (part), Nitro city (part), District 3, Kanawha County, West Virginia",2239
ACSSF,2010e5,wv,000,0095,0001751,080,54,039,08000US540399084059068010701,"Census Tract 107.01 (part), Nitro city (part), District 3, Kanawha County, West Virginia",280
ACSSF,2010e5,wv,000,0095,0001752,080,54,039,08000US540399084059068013800,"Census Tract 138 (part), Nitro city (part), District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001753,080,54,039,08000US540399084071212013200,"Census Tract 132 (part), St. Albans city (part), District 3, Kanawha County, West Virginia",18
ACSSF,2010e5,wv,000,0095,0001754,080,54,039,08000US540399084071212013300,"Census Tract 133 (part), St. Albans city (part), District 3, Kanawha County, West Virginia",1037
ACSSF,2010e5,wv,000,0095,0001755,080,54,039,08000US540399084071212013400,"Census Tract 134 (part), St. Albans city (part), District 3, Kanawha County, West Virginia",873
ACSSF,2010e5,wv,000,0095,0001756,080,54,039,08000US540399084071212013500,"Census Tract 135 (part), St. Albans city (part), District 3, Kanawha County, West Virginia",1345
ACSSF,2010e5,wv,000,0095,0001757,080,54,039,08000US540399084071212013600,"Census Tract 136 (part), St. Albans city (part), District 3, Kanawha County, West Virginia",1486
ACSSF,2010e5,wv,000,0095,0001758,080,54,039,08000US540399084071212013702,"Census Tract 137.02 (part), St. Albans city (part), District 3, Kanawha County, West Virginia",345
ACSSF,2010e5,wv,000,0095,0001759,080,54,039,08000US540399084074356010801,"Census Tract 108.01 (part), Sissonville CDP (part), District 3, Kanawha County, West Virginia",27
ACSSF,2010e5,wv,000,0095,0001760,080,54,039,08000US540399084074356010802,"Census Tract 108.02 (part), Sissonville CDP (part), District 3, Kanawha County, West Virginia",233
ACSSF,2010e5,wv,000,0095,0001761,080,54,039,08000US540399084082180013200,"Census Tract 132 (part), Upper Falls CDP, District 3, Kanawha County, West Virginia",212
ACSSF,2010e5,wv,000,0095,0001762,080,54,039,08000US540399084082180013600,"Census Tract 136 (part), Upper Falls CDP, District 3, Kanawha County, West Virginia",262
ACSSF,2010e5,wv,000,0095,0001763,080,54,039,08000US540399084082180013701,"Census Tract 137.01 (part), Upper Falls CDP, District 3, Kanawha County, West Virginia",900
ACSSF,2010e5,wv,000,0095,0001764,080,54,039,08000US540399084082180013702,"Census Tract 137.02 (part), Upper Falls CDP, District 3, Kanawha County, West Virginia",60
ACSSF,2010e5,wv,000,0095,0001765,080,54,039,08000US540399084099999000200,"Census Tract 2 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",206
ACSSF,2010e5,wv,000,0095,0001766,080,54,039,08000US540399084099999010100,"Census Tract 101 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",250
ACSSF,2010e5,wv,000,0095,0001767,080,54,039,08000US540399084099999010300,"Census Tract 103 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",98
ACSSF,2010e5,wv,000,0095,0001768,080,54,039,08000US540399084099999010400,"Census Tract 104 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",555
ACSSF,2010e5,wv,000,0095,0001769,080,54,039,08000US540399084099999010500,"Census Tract 105 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",608
ACSSF,2010e5,wv,000,0095,0001770,080,54,039,08000US540399084099999010600,"Census Tract 106 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",264
ACSSF,2010e5,wv,000,0095,0001771,080,54,039,08000US540399084099999010701,"Census Tract 107.01 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",99
ACSSF,2010e5,wv,000,0095,0001772,080,54,039,08000US540399084099999010702,"Census Tract 107.02 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",966
ACSSF,2010e5,wv,000,0095,0001773,080,54,039,08000US540399084099999010801,"Census Tract 108.01 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",907
ACSSF,2010e5,wv,000,0095,0001774,080,54,039,08000US540399084099999010802,"Census Tract 108.02 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",193
ACSSF,2010e5,wv,000,0095,0001775,080,54,039,08000US540399084099999013100,"Census Tract 131 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",34
ACSSF,2010e5,wv,000,0095,0001776,080,54,039,08000US540399084099999013200,"Census Tract 132 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",432
ACSSF,2010e5,wv,000,0095,0001777,080,54,039,08000US540399084099999013300,"Census Tract 133 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",11
ACSSF,2010e5,wv,000,0095,0001778,080,54,039,08000US540399084099999013400,"Census Tract 134 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001779,080,54,039,08000US540399084099999013500,"Census Tract 135 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001780,080,54,039,08000US540399084099999013600,"Census Tract 136 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",431
ACSSF,2010e5,wv,000,0095,0001781,080,54,039,08000US540399084099999013701,"Census Tract 137.01 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",14
ACSSF,2010e5,wv,000,0095,0001782,080,54,039,08000US540399084099999013702,"Census Tract 137.02 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",2231
ACSSF,2010e5,wv,000,0095,0001783,080,54,039,08000US540399084099999013800,"Census Tract 138 (part), District Remainder of 3, District 3, Kanawha County, West Virginia",1190
ACSSF,2010e5,wv,000,0095,0001784,080,54,039,08000US540399087607204011000,"Census Tract 110 (part), Big Chimney CDP, District 4, Kanawha County, West Virginia",306
ACSSF,2010e5,wv,000,0095,0001785,080,54,039,08000US540399087614600000100,"Census Tract 1 (part), Charleston city (part), District 4, Kanawha County, West Virginia",165
ACSSF,2010e5,wv,000,0095,0001786,080,54,039,08000US540399087614600000200,"Census Tract 2 (part), Charleston city (part), District 4, Kanawha County, West Virginia",154
ACSSF,2010e5,wv,000,0095,0001787,080,54,039,08000US540399087614600000300,"Census Tract 3 (part), Charleston city (part), District 4, Kanawha County, West Virginia",1508
ACSSF,2010e5,wv,000,0095,0001788,080,54,039,08000US540399087614600000500,"Census Tract 5, Charleston city (part), District 4, Kanawha County, West Virginia",1465
ACSSF,2010e5,wv,000,0095,0001789,080,54,039,08000US540399087614600000600,"Census Tract 6, Charleston city (part), District 4, Kanawha County, West Virginia",2315
ACSSF,2010e5,wv,000,0095,0001790,080,54,039,08000US540399087614600000700,"Census Tract 7, Charleston city (part), District 4, Kanawha County, West Virginia",1334
ACSSF,2010e5,wv,000,0095,0001791,080,54,039,08000US540399087614600000800,"Census Tract 8, Charleston city (part), District 4, Kanawha County, West Virginia",1321
ACSSF,2010e5,wv,000,0095,0001792,080,54,039,08000US540399087614600000900,"Census Tract 9 (part), Charleston city (part), District 4, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001793,080,54,039,08000US540399087614600001100,"Census Tract 11 (part), Charleston city (part), District 4, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001794,080,54,039,08000US540399087614600011000,"Census Tract 110 (part), Charleston city (part), District 4, Kanawha County, West Virginia",189
ACSSF,2010e5,wv,000,0095,0001795,080,54,039,08000US540399087614600011301,"Census Tract 113.01 (part), Charleston city (part), District 4, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001796,080,54,039,08000US540399087614600011401,"Census Tract 114.01 (part), Charleston city (part), District 4, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001797,080,54,039,08000US540399087616012011200,"Census Tract 112 (part), Clendenin town, District 4, Kanawha County, West Virginia",537
ACSSF,2010e5,wv,000,0095,0001798,080,54,039,08000US540399087616612011401,"Census Tract 114.01 (part), Coal Fork CDP (part), District 4, Kanawha County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001799,080,54,039,08000US540399087624748011100,"Census Tract 111 (part), Elkview CDP, District 4, Kanawha County, West Virginia",202
ACSSF,2010e5,wv,000,0095,0001800,080,54,039,08000US540399087624748011302,"Census Tract 113.02 (part), Elkview CDP, District 4, Kanawha County, West Virginia",405
ACSSF,2010e5,wv,000,0095,0001801,080,54,039,08000US540399087663772011302,"Census Tract 113.02 (part), Pinch CDP, District 4, Kanawha County, West Virginia",1229
ACSSF,2010e5,wv,000,0095,0001802,080,54,039,08000US540399087674356010801,"Census Tract 108.01 (part), Sissonville CDP (part), District 4, Kanawha County, West Virginia",1575
ACSSF,2010e5,wv,000,0095,0001803,080,54,039,08000US540399087674356010802,"Census Tract 108.02 (part), Sissonville CDP (part), District 4, Kanawha County, West Virginia",370
ACSSF,2010e5,wv,000,0095,0001804,080,54,039,08000US540399087699999000200,"Census Tract 2 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",68
ACSSF,2010e5,wv,000,0095,0001805,080,54,039,08000US540399087699999000300,"Census Tract 3 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",122
ACSSF,2010e5,wv,000,0095,0001806,080,54,039,08000US540399087699999001100,"Census Tract 11 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",46
ACSSF,2010e5,wv,000,0095,0001807,080,54,039,08000US540399087699999010702,"Census Tract 107.02 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",235
ACSSF,2010e5,wv,000,0095,0001808,080,54,039,08000US540399087699999010801,"Census Tract 108.01 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",533
ACSSF,2010e5,wv,000,0095,0001809,080,54,039,08000US540399087699999010802,"Census Tract 108.02 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",806
ACSSF,2010e5,wv,000,0095,0001810,080,54,039,08000US540399087699999010900,"Census Tract 109, District Remainder of 4, District 4, Kanawha County, West Virginia",1191
ACSSF,2010e5,wv,000,0095,0001811,080,54,039,08000US540399087699999011000,"Census Tract 110 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",1765
ACSSF,2010e5,wv,000,0095,0001812,080,54,039,08000US540399087699999011100,"Census Tract 111 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",2135
ACSSF,2010e5,wv,000,0095,0001813,080,54,039,08000US540399087699999011200,"Census Tract 112 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",1567
ACSSF,2010e5,wv,000,0095,0001814,080,54,039,08000US540399087699999011301,"Census Tract 113.01 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",1156
ACSSF,2010e5,wv,000,0095,0001815,080,54,039,08000US540399087699999011302,"Census Tract 113.02 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",733
ACSSF,2010e5,wv,000,0095,0001816,080,54,039,08000US540399087699999011401,"Census Tract 114.01 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",391
ACSSF,2010e5,wv,000,0095,0001817,080,54,039,08000US540399087699999011800,"Census Tract 118 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",20
ACSSF,2010e5,wv,000,0095,0001818,080,54,041,08000US540419067685972967400,"Census Tract 9674 (part), Weston city (part), Courthouse-Collins Settlement district, Lewis County, West Virginia",707
ACSSF,2010e5,wv,000,0095,0001819,080,54,041,08000US540419067685972967500,"Census Tract 9675 (part), Weston city (part), Courthouse-Collins Settlement district, Lewis County, West Virginia",437
ACSSF,2010e5,wv,000,0095,0001820,080,54,041,08000US540419067699999967200,"Census Tract 9672 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",70
ACSSF,2010e5,wv,000,0095,0001821,080,54,041,08000US540419067699999967400,"Census Tract 9674 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",213
ACSSF,2010e5,wv,000,0095,0001822,080,54,041,08000US540419067699999967500,"Census Tract 9675 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001823,080,54,041,08000US540419067699999967600,"Census Tract 9676 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",1308
ACSSF,2010e5,wv,000,0095,0001824,080,54,041,08000US540419117685972967200,"Census Tract 9672 (part), Weston city (part), Freemans Creek district, Lewis County, West Virginia",115
ACSSF,2010e5,wv,000,0095,0001825,080,54,041,08000US540419117685972967500,"Census Tract 9675 (part), Weston city (part), Freemans Creek district, Lewis County, West Virginia",534
ACSSF,2010e5,wv,000,0095,0001826,080,54,041,08000US540419117699999967200,"Census Tract 9672 (part), Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",1576
ACSSF,2010e5,wv,000,0095,0001827,080,54,041,08000US540419117699999967500,"Census Tract 9675 (part), Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",363
ACSSF,2010e5,wv,000,0095,0001828,080,54,041,08000US540419117699999967600,"Census Tract 9676 (part), Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",73
ACSSF,2010e5,wv,000,0095,0001829,080,54,041,08000US540419148040828967300,"Census Tract 9673 (part), Jane Lew town, Hackers Creek-Skin Creek district, Lewis County, West Virginia",229
ACSSF,2010e5,wv,000,0095,0001830,080,54,041,08000US540419148040828967400,"Census Tract 9674 (part), Jane Lew town, Hackers Creek-Skin Creek district, Lewis County, West Virginia",39
ACSSF,2010e5,wv,000,0095,0001831,080,54,041,08000US540419148085972967300,"Census Tract 9673 (part), Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",20
ACSSF,2010e5,wv,000,0095,0001832,080,54,041,08000US540419148085972967400,"Census Tract 9674 (part), Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",289
ACSSF,2010e5,wv,000,0095,0001833,080,54,041,08000US540419148085972967600,"Census Tract 9676 (part), Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001834,080,54,041,08000US540419148099999967300,"Census Tract 9673 (part), Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",1381
ACSSF,2010e5,wv,000,0095,0001835,080,54,041,08000US540419148099999967400,"Census Tract 9674 (part), Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",342
ACSSF,2010e5,wv,000,0095,0001836,080,54,041,08000US540419148099999967600,"Census Tract 9676 (part), Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",289
ACSSF,2010e5,wv,000,0095,0001837,080,54,043,08000US540439038434516955500,"Census Tract 9555 (part), Hamlin town, Carroll district, Lincoln County, West Virginia",577
ACSSF,2010e5,wv,000,0095,0001838,080,54,043,08000US540439038499999955500,"Census Tract 9555 (part), Remainder of Carroll district, Carroll district, Lincoln County, West Virginia",1066
ACSSF,2010e5,wv,000,0095,0001839,080,54,043,08000US540439096099999955400,"Census Tract 9554 (part), Duval district, Duval district, Lincoln County, West Virginia",1530
ACSSF,2010e5,wv,000,0095,0001840,080,54,043,08000US540439157235596955700,"Census Tract 9557 (part), Harts CDP, Harts Creek district, Lincoln County, West Virginia",395
ACSSF,2010e5,wv,000,0095,0001841,080,54,043,08000US540439157299999955700,"Census Tract 9557 (part), Remainder of Harts Creek district, Harts Creek district, Lincoln County, West Virginia",1025
ACSSF,2010e5,wv,000,0095,0001842,080,54,043,08000US540439157299999955800,"Census Tract 9558 (part), Remainder of Harts Creek district, Harts Creek district, Lincoln County, West Virginia",307
ACSSF,2010e5,wv,000,0095,0001843,080,54,043,08000US540439170499999955800,"Census Tract 9558 (part), Jefferson district, Jefferson district, Lincoln County, West Virginia",530
ACSSF,2010e5,wv,000,0095,0001844,080,54,043,08000US540439181299999955600,"Census Tract 9556 (part), Laurel Hill district, Laurel Hill district, Lincoln County, West Virginia",619
ACSSF,2010e5,wv,000,0095,0001845,080,54,043,08000US540439181299999955700,"Census Tract 9557 (part), Laurel Hill district, Laurel Hill district, Lincoln County, West Virginia",53
ACSSF,2010e5,wv,000,0095,0001846,080,54,043,08000US540439181299999955800,"Census Tract 9558 (part), Laurel Hill district, Laurel Hill district, Lincoln County, West Virginia",296
ACSSF,2010e5,wv,000,0095,0001847,080,54,043,08000US540439278485804955600,"Census Tract 9556 (part), West Hamlin town, Sheridan district, Lincoln County, West Virginia",349
ACSSF,2010e5,wv,000,0095,0001848,080,54,043,08000US540439278499999955600,"Census Tract 9556 (part), Remainder of Sheridan district, Sheridan district, Lincoln County, West Virginia",1369
ACSSF,2010e5,wv,000,0095,0001849,080,54,043,08000US540439278499999955800,"Census Tract 9558 (part), Remainder of Sheridan district, Sheridan district, Lincoln County, West Virginia",376
ACSSF,2010e5,wv,000,0095,0001850,080,54,043,08000US540439324099999955800,"Census Tract 9558 (part), Union district, Union district, Lincoln County, West Virginia",190
ACSSF,2010e5,wv,000,0095,0001851,080,54,043,08000US540439351601396955400,"Census Tract 9554 (part), Alum Creek CDP (part), Washington district, Lincoln County, West Virginia",423
ACSSF,2010e5,wv,000,0095,0001852,080,54,043,08000US540439351699999955400,"Census Tract 9554 (part), Remainder of Washington district, Washington district, Lincoln County, West Virginia",828
ACSSF,2010e5,wv,000,0095,0001853,080,54,045,08000US540459045336484956800,"Census Tract 9568 (part), Henlawson CDP, Central district, Logan County, West Virginia",169
ACSSF,2010e5,wv,000,0095,0001854,080,54,045,08000US540459045348148956200,"Census Tract 9562 (part), Logan city, Central district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001855,080,54,045,08000US540459045348148956600,"Census Tract 9566 (part), Logan city, Central district, Logan County, West Virginia",98
ACSSF,2010e5,wv,000,0095,0001856,080,54,045,08000US540459045348148956900,"Census Tract 9569 (part), Logan city, Central district, Logan County, West Virginia",802
ACSSF,2010e5,wv,000,0095,0001857,080,54,045,08000US540459045349732956400,"Census Tract 9564 (part), McConnell CDP, Central district, Logan County, West Virginia",242
ACSSF,2010e5,wv,000,0095,0001858,080,54,045,08000US540459045354892956101,"Census Tract 9561.01 (part), Mitchell Heights town, Central district, Logan County, West Virginia",174
ACSSF,2010e5,wv,000,0095,0001859,080,54,045,08000US540459045356342956101,"Census Tract 9561.01 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001860,080,54,045,08000US540459045356342956200,"Census Tract 9562 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",662
ACSSF,2010e5,wv,000,0095,0001861,080,54,045,08000US540459045356342956600,"Census Tract 9566 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",20
ACSSF,2010e5,wv,000,0095,0001862,080,54,045,08000US540459045356342956700,"Census Tract 9567 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",125
ACSSF,2010e5,wv,000,0095,0001863,080,54,045,08000US540459045357916956400,"Census Tract 9564 (part), Neibert CDP, Central district, Logan County, West Virginia",47
ACSSF,2010e5,wv,000,0095,0001864,080,54,045,08000US540459045376996956900,"Census Tract 9569 (part), Stollings CDP, Central district, Logan County, West Virginia",169
ACSSF,2010e5,wv,000,0095,0001865,080,54,045,08000US540459045383332956101,"Census Tract 9561.01 (part), Verdunville CDP (part), Central district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001866,080,54,045,08000US540459045383332956200,"Census Tract 9562 (part), Verdunville CDP (part), Central district, Logan County, West Virginia",71
ACSSF,2010e5,wv,000,0095,0001867,080,54,045,08000US540459045385900956200,"Census Tract 9562 (part), West Logan town, Central district, Logan County, West Virginia",244
ACSSF,2010e5,wv,000,0095,0001868,080,54,045,08000US540459045399999956101,"Census Tract 9561.01 (part), Remainder of Central district, Central district, Logan County, West Virginia",642
ACSSF,2010e5,wv,000,0095,0001869,080,54,045,08000US540459045399999956200,"Census Tract 9562 (part), Remainder of Central district, Central district, Logan County, West Virginia",241
ACSSF,2010e5,wv,000,0095,0001870,080,54,045,08000US540459045399999956400,"Census Tract 9564 (part), Remainder of Central district, Central district, Logan County, West Virginia",217
ACSSF,2010e5,wv,000,0095,0001871,080,54,045,08000US540459045399999956600,"Census Tract 9566 (part), Remainder of Central district, Central district, Logan County, West Virginia",277
ACSSF,2010e5,wv,000,0095,0001872,080,54,045,08000US540459045399999956700,"Census Tract 9567 (part), Remainder of Central district, Central district, Logan County, West Virginia",341
ACSSF,2010e5,wv,000,0095,0001873,080,54,045,08000US540459045399999956800,"Census Tract 9568 (part), Remainder of Central district, Central district, Logan County, West Virginia",607
ACSSF,2010e5,wv,000,0095,0001874,080,54,045,08000US540459045399999956900,"Census Tract 9569 (part), Remainder of Central district, Central district, Logan County, West Virginia",345
ACSSF,2010e5,wv,000,0095,0001875,080,54,045,08000US540459097900196956400,"Census Tract 9564 (part), Accoville CDP, Eastern district, Logan County, West Virginia",95
ACSSF,2010e5,wv,000,0095,0001876,080,54,045,08000US540459097900196956500,"Census Tract 9565 (part), Accoville CDP, Eastern district, Logan County, West Virginia",149
ACSSF,2010e5,wv,000,0095,0001877,080,54,045,08000US540459097901660956400,"Census Tract 9564 (part), Amherstdale CDP, Eastern district, Logan County, West Virginia",177
ACSSF,2010e5,wv,000,0095,0001878,080,54,045,08000US540459097901660956500,"Census Tract 9565 (part), Amherstdale CDP, Eastern district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001879,080,54,045,08000US540459097907228956102,"Census Tract 9561.02 (part), Big Creek CDP, Eastern district, Logan County, West Virginia",76
ACSSF,2010e5,wv,000,0095,0001880,080,54,045,08000US540459097910876956600,"Census Tract 9566 (part), Bruno CDP, Eastern district, Logan County, West Virginia",164
ACSSF,2010e5,wv,000,0095,0001881,080,54,045,08000US540459097914524956101,"Census Tract 9561.01 (part), Chapmanville town (part), Eastern district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001882,080,54,045,08000US540459097914524956102,"Census Tract 9561.02 (part), Chapmanville town (part), Eastern district, Logan County, West Virginia",686
ACSSF,2010e5,wv,000,0095,0001883,080,54,045,08000US540459097944188956400,"Census Tract 9564 (part), Kistler CDP, Eastern district, Logan County, West Virginia",217
ACSSF,2010e5,wv,000,0095,0001884,080,54,045,08000US540459097950860956500,"Census Tract 9565 (part), Mallory CDP, Eastern district, Logan County, West Virginia",424
ACSSF,2010e5,wv,000,0095,0001885,080,54,045,08000US540459097950860956600,"Census Tract 9566 (part), Mallory CDP, Eastern district, Logan County, West Virginia",282
ACSSF,2010e5,wv,000,0095,0001886,080,54,045,08000US540459097950932956400,"Census Tract 9564 (part), Man town (part), Eastern district, Logan County, West Virginia",192
ACSSF,2010e5,wv,000,0095,0001887,080,54,045,08000US540459097950932956500,"Census Tract 9565 (part), Man town (part), Eastern district, Logan County, West Virginia",6
ACSSF,2010e5,wv,000,0095,0001888,080,54,045,08000US540459097950932956600,"Census Tract 9566 (part), Man town (part), Eastern district, Logan County, West Virginia",262
ACSSF,2010e5,wv,000,0095,0001889,080,54,045,08000US540459097969100956400,"Census Tract 9564 (part), Robinette CDP, Eastern district, Logan County, West Virginia",183
ACSSF,2010e5,wv,000,0095,0001890,080,54,045,08000US540459097969100956500,"Census Tract 9565 (part), Robinette CDP, Eastern district, Logan County, West Virginia",58
ACSSF,2010e5,wv,000,0095,0001891,080,54,045,08000US540459097999999956101,"Census Tract 9561.01 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",111
ACSSF,2010e5,wv,000,0095,0001892,080,54,045,08000US540459097999999956102,"Census Tract 9561.02 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",767
ACSSF,2010e5,wv,000,0095,0001893,080,54,045,08000US540459097999999956400,"Census Tract 9564 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",258
ACSSF,2010e5,wv,000,0095,0001894,080,54,045,08000US540459097999999956500,"Census Tract 9565 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",413
ACSSF,2010e5,wv,000,0095,0001895,080,54,045,08000US540459097999999956600,"Census Tract 9566 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",201
ACSSF,2010e5,wv,000,0095,0001896,080,54,045,08000US540459097999999956800,"Census Tract 9568 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",1323
ACSSF,2010e5,wv,000,0095,0001897,080,54,045,08000US540459360814524956101,"Census Tract 9561.01 (part), Chapmanville town (part), Western district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001898,080,54,045,08000US540459360814716956600,"Census Tract 9566 (part), Chauncey CDP, Western district, Logan County, West Virginia",177
ACSSF,2010e5,wv,000,0095,0001899,080,54,045,08000US540459360814716956700,"Census Tract 9567 (part), Chauncey CDP, Western district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001900,080,54,045,08000US540459360837948956200,"Census Tract 9562 (part), Holden CDP, Western district, Logan County, West Virginia",294
ACSSF,2010e5,wv,000,0095,0001901,080,54,045,08000US540459360850932956400,"Census Tract 9564 (part), Man town (part), Western district, Logan County, West Virginia",47
ACSSF,2010e5,wv,000,0095,0001902,080,54,045,08000US540459360850932956500,"Census Tract 9565 (part), Man town (part), Western district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001903,080,54,045,08000US540459360850932956600,"Census Tract 9566 (part), Man town (part), Western district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001904,080,54,045,08000US540459360855132956600,"Census Tract 9566 (part), Monaville CDP, Western district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001905,080,54,045,08000US540459360855132956700,"Census Tract 9567 (part), Monaville CDP, Western district, Logan County, West Virginia",183
ACSSF,2010e5,wv,000,0095,0001906,080,54,045,08000US540459360856342956200,"Census Tract 9562 (part), Mount Gay-Shamrock CDP (part), Western district, Logan County, West Virginia",0
ACSSF,2010e5,wv,000,0095,0001907,080,54,045,08000US540459360860628956600,"Census Tract 9566 (part), Omar CDP, Western district, Logan County, West Virginia",243
ACSSF,2010e5,wv,000,0095,0001908,080,54,045,08000US540459360860628956700,"Census Tract 9567 (part), Omar CDP, Western district, Logan County, West Virginia",114
ACSSF,2010e5,wv,000,0095,0001909,080,54,045,08000US540459360870468956700,"Census Tract 9567 (part), Rossmore CDP, Western district, Logan County, West Virginia",110
