FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2012e5,wv,000,0036,0005067,155,54,061,15500US5408092061,"Monongalia County (part), Blacksville town, West Virginia",46,27,17,10,8,2,19,16,3
ACSSF,2012e5,wv,000,0036,0005068,155,54,107,15500US5408308107,"Wood County (part), Blennerhassett CDP, West Virginia",1292,970,701,269,129,140,322,295,27
ACSSF,2012e5,wv,000,0036,0005069,155,54,055,15500US5408524055,"Mercer County (part), Bluefield city, West Virginia",4746,2781,2130,651,110,541,1965,1799,166
ACSSF,2012e5,wv,000,0036,0005070,155,54,055,15500US5408764055,"Mercer County (part), Bluewell CDP, West Virginia",901,556,455,101,39,62,345,246,99
ACSSF,2012e5,wv,000,0036,0005071,155,54,107,15500US5408836107,"Wood County (part), Boaz CDP, West Virginia",667,471,408,63,17,46,196,193,3
ACSSF,2012e5,wv,000,0036,0005072,155,54,037,15500US5408932037,"Jefferson County (part), Bolivar town, West Virginia",470,253,172,81,34,47,217,200,17
ACSSF,2012e5,wv,000,0036,0005073,155,54,081,15500US5408956081,"Raleigh County (part), Bolt CDP, West Virginia",167,125,125,0,0,0,42,34,8
ACSSF,2012e5,wv,000,0036,0005074,155,54,019,15500US5409100019,"Fayette County (part), Boomer CDP, West Virginia",382,305,190,115,67,48,77,77,0
ACSSF,2012e5,wv,000,0036,0005075,155,54,083,15500US5409364083,"Randolph County (part), Bowden CDP, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005076,155,54,081,15500US5409676081,"Raleigh County (part), Bradley CDP, West Virginia",629,432,368,64,0,64,197,115,82
ACSSF,2012e5,wv,000,0036,0005077,155,54,047,15500US5409700047,"McDowell County (part), Bradshaw town, West Virginia",164,111,97,14,4,10,53,53,0
ACSSF,2012e5,wv,000,0036,0005078,155,54,055,15500US5409796055,"Mercer County (part), Bramwell town, West Virginia",189,154,99,55,13,42,35,35,0
ACSSF,2012e5,wv,000,0036,0005079,155,54,077,15500US5409844077,"Preston County (part), Brandonville town, West Virginia",71,59,50,9,1,8,12,12,0
ACSSF,2012e5,wv,000,0036,0005080,155,54,071,15500US5409868071,"Pendleton County (part), Brandywine CDP, West Virginia",105,85,47,38,10,28,20,20,0
ACSSF,2012e5,wv,000,0036,0005081,155,54,109,15500US5409964109,"Wyoming County (part), Brenton CDP, West Virginia",79,54,54,0,0,0,25,25,0
ACSSF,2012e5,wv,000,0036,0005082,155,54,033,15500US5410180033,"Harrison County (part), Bridgeport city, West Virginia",3278,2420,2020,400,76,324,858,828,30
ACSSF,2012e5,wv,000,0036,0005083,155,54,061,15500US5410420061,"Monongalia County (part), Brookhaven CDP, West Virginia",1878,1235,932,303,113,190,643,470,173
ACSSF,2012e5,wv,000,0036,0005084,155,54,077,15500US5410852077,"Preston County (part), Bruceton Mills town, West Virginia",34,28,13,15,7,8,6,6,0
ACSSF,2012e5,wv,000,0036,0005085,155,54,045,15500US5410876045,"Logan County (part), Bruno CDP, West Virginia",171,156,135,21,0,21,15,15,0
ACSSF,2012e5,wv,000,0036,0005086,155,54,055,15500US5410948055,"Mercer County (part), Brush Fork CDP, West Virginia",429,287,150,137,38,99,142,94,48
ACSSF,2012e5,wv,000,0036,0005087,155,54,097,15500US5411188097,"Upshur County (part), Buckhannon city, West Virginia",1834,1123,819,304,47,257,711,597,114
ACSSF,2012e5,wv,000,0036,0005088,155,54,109,15500US5411212109,"Wyoming County (part), Bud CDP, West Virginia",126,118,33,85,66,19,8,8,0
ACSSF,2012e5,wv,000,0036,0005089,155,54,079,15500US5411284079,"Putnam County (part), Buffalo town, West Virginia",511,331,273,58,26,32,180,138,42
ACSSF,2012e5,wv,000,0036,0005090,155,54,057,15500US5411620057,"Mineral County (part), Burlington CDP, West Virginia",16,16,16,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005091,155,54,007,15500US5411716007,"Braxton County (part), Burnsville town, West Virginia",217,149,81,68,28,40,68,56,12
ACSSF,2012e5,wv,000,0036,0005092,155,54,085,15500US5412124085,"Ritchie County (part), Cairo town, West Virginia",143,100,62,38,20,18,43,36,7
ACSSF,2012e5,wv,000,0036,0005093,155,54,101,15500US5412436101,"Webster County (part), Camden-on-Gauley town, West Virginia",57,37,23,14,0,14,20,15,5
ACSSF,2012e5,wv,000,0036,0005094,155,54,051,15500US5412484051,"Marshall County (part), Cameron city, West Virginia",391,259,217,42,16,26,132,111,21
ACSSF,2012e5,wv,000,0036,0005095,155,54,027,15500US5413108027,"Hampshire County (part), Capon Bridge town, West Virginia",207,93,51,42,0,42,114,99,15
ACSSF,2012e5,wv,000,0036,0005096,155,54,049,15500US5413468049,"Marion County (part), Carolina CDP, West Virginia",158,148,125,23,23,0,10,10,0
ACSSF,2012e5,wv,000,0036,0005097,155,54,057,15500US5413525057,"Mineral County (part), Carpendale town, West Virginia",353,255,225,30,7,23,98,86,12
ACSSF,2012e5,wv,000,0036,0005098,155,54,075,15500US5413684075,"Pocahontas County (part), Cass CDP, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005099,155,54,061,15500US5413756061,"Monongalia County (part), Cassville CDP, West Virginia",256,178,178,0,0,0,78,78,0
ACSSF,2012e5,wv,000,0036,0005100,155,54,039,15500US5413924039,"Kanawha County (part), Cedar Grove town, West Virginia",381,270,165,105,32,73,111,87,24
ACSSF,2012e5,wv,000,0036,0005101,155,54,001,15500US5414212001,"Barbour County (part), Century CDP, West Virginia",28,22,13,9,0,9,6,6,0
ACSSF,2012e5,wv,000,0036,0005102,155,54,099,15500US5414308099,"Wayne County (part), Ceredo city, West Virginia",742,373,245,128,57,71,369,278,91
ACSSF,2012e5,wv,000,0036,0005103,155,54,045,15500US5414524045,"Logan County (part), Chapmanville town, West Virginia",658,420,307,113,3,110,238,205,33
ACSSF,2012e5,wv,000,0036,0005104,155,54,039,15500US5414600039,"Kanawha County (part), Charleston city, West Virginia",23483,12265,8612,3653,839,2814,11218,9833,1385
ACSSF,2012e5,wv,000,0036,0005105,155,54,037,15500US5414610037,"Jefferson County (part), Charles Town city, West Virginia",2021,1344,1100,244,32,212,677,597,80
ACSSF,2012e5,wv,000,0036,0005106,155,54,019,15500US5414630019,"Fayette County (part), Charlton Heights CDP, West Virginia",131,98,82,16,0,16,33,19,14
ACSSF,2012e5,wv,000,0036,0005107,155,54,059,15500US5414692059,"Mingo County (part), Chattaroy CDP, West Virginia",285,214,173,41,0,41,71,71,0
ACSSF,2012e5,wv,000,0036,0005108,155,54,045,15500US5414716045,"Logan County (part), Chauncey CDP, West Virginia",86,86,64,22,0,22,0,0,0
ACSSF,2012e5,wv,000,0036,0005109,155,54,061,15500US5414775061,"Monongalia County (part), Cheat Lake CDP, West Virginia",2910,2054,1879,175,53,122,856,718,138
ACSSF,2012e5,wv,000,0036,0005110,155,54,039,15500US5414812039,"Kanawha County (part), Chelyan CDP, West Virginia",412,146,72,74,36,38,266,211,55
ACSSF,2012e5,wv,000,0036,0005111,155,54,039,15500US5415028039,"Kanawha County (part), Chesapeake town, West Virginia",748,438,269,169,43,126,310,258,52
ACSSF,2012e5,wv,000,0036,0005112,155,54,029,15500US5415076029,"Hancock County (part), Chester city, West Virginia",1194,691,570,121,42,79,503,464,39
ACSSF,2012e5,wv,000,0036,0005113,155,54,033,15500US5415628033,"Harrison County (part), Clarksburg city, West Virginia",6708,4022,2735,1287,208,1079,2686,2292,394
ACSSF,2012e5,wv,000,0036,0005114,155,54,015,15500US5415676015,"Clay County (part), Clay town, West Virginia",225,115,102,13,0,13,110,95,15
ACSSF,2012e5,wv,000,0036,0005115,155,54,069,15500US5415916069,"Ohio County (part), Clearview village, West Virginia",230,177,164,13,0,13,53,48,5
ACSSF,2012e5,wv,000,0036,0005116,155,54,039,15500US5416012039,"Kanawha County (part), Clendenin town, West Virginia",467,348,260,88,11,77,119,105,14
ACSSF,2012e5,wv,000,0036,0005117,155,54,081,15500US5416516081,"Raleigh County (part), Coal City CDP, West Virginia",623,452,413,39,0,39,171,154,17
ACSSF,2012e5,wv,000,0036,0005118,155,54,039,15500US5416612039,"Kanawha County (part), Coal Fork CDP, West Virginia",576,361,310,51,0,51,215,158,57
ACSSF,2012e5,wv,000,0036,0005119,155,54,005,15500US5417380005,"Boone County (part), Comfort CDP, West Virginia",117,117,117,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005120,155,54,109,15500US5417836109,"Wyoming County (part), Corinne CDP, West Virginia",93,54,19,35,0,35,39,39,0
ACSSF,2012e5,wv,000,0036,0005121,155,54,109,15500US5418388109,"Wyoming County (part), Covel CDP, West Virginia",67,67,67,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005122,155,54,101,15500US5418412101,"Webster County (part), Cowen town, West Virginia",242,157,115,42,16,26,85,85,0
ACSSF,2012e5,wv,000,0036,0005123,155,54,081,15500US5418508081,"Raleigh County (part), Crab Orchard CDP, West Virginia",1201,836,724,112,42,70,365,310,55
ACSSF,2012e5,wv,000,0036,0005124,155,54,067,15500US5418604067,"Nicholas County (part), Craigsville CDP, West Virginia",933,679,514,165,38,127,254,254,0
ACSSF,2012e5,wv,000,0036,0005125,155,54,039,15500US5419108039,"Kanawha County (part), Cross Lanes CDP, West Virginia",4051,2335,1804,531,106,425,1716,1350,366
ACSSF,2012e5,wv,000,0036,0005126,155,54,099,15500US5419300099,"Wayne County (part), Crum CDP, West Virginia",33,19,11,8,0,8,14,14,0
ACSSF,2012e5,wv,000,0036,0005127,155,54,047,15500US5419324047,"McDowell County (part), Crumpler CDP, West Virginia",100,90,63,27,16,11,10,10,0
ACSSF,2012e5,wv,000,0036,0005128,155,54,047,15500US5419492047,"McDowell County (part), Cucumber CDP, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005129,155,54,011,15500US5419516011,"Cabell County (part), Culloden CDP, West Virginia",1047,768,600,168,56,112,279,242,37
ACSSF,2012e5,wv,000,0036,0005130,155,54,079,15500US5419516079,"Putnam County (part), Culloden CDP, West Virginia",81,66,32,34,10,24,15,15,0
ACSSF,2012e5,wv,000,0036,0005131,155,54,083,15500US5419948083,"Randolph County (part), Dailey CDP, West Virginia",30,18,18,0,0,0,12,12,0
ACSSF,2012e5,wv,000,0036,0005132,155,54,081,15500US5420164081,"Raleigh County (part), Daniels CDP, West Virginia",752,448,407,41,0,41,304,304,0
ACSSF,2012e5,wv,000,0036,0005133,155,54,005,15500US5420212005,"Boone County (part), Danville town, West Virginia",432,221,171,50,2,48,211,194,17
ACSSF,2012e5,wv,000,0036,0005134,155,54,093,15500US5420428093,"Tucker County (part), Davis town, West Virginia",276,167,155,12,0,12,109,107,2
ACSSF,2012e5,wv,000,0036,0005135,155,54,047,15500US5420500047,"McDowell County (part), Davy town, West Virginia",118,83,73,10,2,8,35,31,4
ACSSF,2012e5,wv,000,0036,0005136,155,54,019,15500US5420764019,"Fayette County (part), Deep Water CDP, West Virginia",97,50,12,38,0,38,47,47,0
ACSSF,2012e5,wv,000,0036,0005137,155,54,059,15500US5420980059,"Mingo County (part), Delbarton town, West Virginia",468,349,273,76,28,48,119,119,0
ACSSF,2012e5,wv,000,0036,0005138,155,54,033,15500US5421316033,"Harrison County (part), Despard CDP, West Virginia",343,229,179,50,0,50,114,114,0
ACSSF,2012e5,wv,000,0036,0005139,155,54,019,15500US5421628019,"Fayette County (part), Dixie CDP, West Virginia",23,23,23,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005140,155,54,067,15500US5421628067,"Nicholas County (part), Dixie CDP, West Virginia",61,61,61,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005141,155,54,039,15500US5422564039,"Kanawha County (part), Dunbar city, West Virginia",3507,2077,1183,894,186,708,1430,1216,214
ACSSF,2012e5,wv,000,0036,0005142,155,54,075,15500US5422852075,"Pocahontas County (part), Durbin town, West Virginia",133,86,66,20,5,15,47,37,10
ACSSF,2012e5,wv,000,0036,0005143,155,54,039,15500US5423092039,"Kanawha County (part), East Bank town, West Virginia",442,337,225,112,25,87,105,95,10
ACSSF,2012e5,wv,000,0036,0005144,155,54,083,15500US5423140083,"Randolph County (part), East Dailey CDP, West Virginia",158,76,76,0,0,0,82,82,0
ACSSF,2012e5,wv,000,0036,0005145,155,54,081,15500US5423644081,"Raleigh County (part), Eccles CDP, West Virginia",108,15,15,0,0,0,93,44,49
ACSSF,2012e5,wv,000,0036,0005146,155,54,079,15500US5424292079,"Putnam County (part), Eleanor town, West Virginia",788,591,492,99,18,81,197,146,51
ACSSF,2012e5,wv,000,0036,0005147,155,54,105,15500US5424364105,"Wirt County (part), Elizabeth town, West Virginia",415,261,175,86,30,56,154,132,22
ACSSF,2012e5,wv,000,0036,0005148,155,54,057,15500US5424484057,"Mineral County (part), Elk Garden town, West Virginia",102,50,38,12,2,10,52,50,2
ACSSF,2012e5,wv,000,0036,0005149,155,54,083,15500US5424580083,"Randolph County (part), Elkins city, West Virginia",2954,1756,1229,527,126,401,1198,1093,105
ACSSF,2012e5,wv,000,0036,0005150,155,54,039,15500US5424748039,"Kanawha County (part), Elkview CDP, West Virginia",513,353,261,92,20,72,160,131,29
ACSSF,2012e5,wv,000,0036,0005151,155,54,085,15500US5424844085,"Ritchie County (part), Ellenboro town, West Virginia",200,144,127,17,2,15,56,48,8
ACSSF,2012e5,wv,000,0036,0005152,155,54,033,15500US5425516033,"Harrison County (part), Enterprise CDP, West Virginia",358,286,208,78,16,62,72,44,28
ACSSF,2012e5,wv,000,0036,0005153,155,54,025,15500US5426428025,"Greenbrier County (part), Fairlea CDP, West Virginia",809,511,320,191,60,131,298,241,57
ACSSF,2012e5,wv,000,0036,0005154,155,54,049,15500US5426452049,"Marion County (part), Fairmont city, West Virginia",7908,4440,3073,1367,341,1026,3468,2746,722
ACSSF,2012e5,wv,000,0036,0005155,155,54,049,15500US5426524049,"Marion County (part), Fairview town, West Virginia",159,94,67,27,14,13,65,53,12
ACSSF,2012e5,wv,000,0036,0005156,155,54,025,15500US5426692025,"Greenbrier County (part), Falling Spring town, West Virginia",129,63,49,14,5,9,66,61,5
ACSSF,2012e5,wv,000,0036,0005157,155,54,003,15500US5426716003,"Berkeley County (part), Falling Waters CDP, West Virginia",298,231,184,47,10,37,67,67,0
ACSSF,2012e5,wv,000,0036,0005158,155,54,019,15500US5426812019,"Fayette County (part), Falls View CDP, West Virginia",52,24,24,0,0,0,28,28,0
ACSSF,2012e5,wv,000,0036,0005159,155,54,049,15500US5426932049,"Marion County (part), Farmington town, West Virginia",203,137,98,39,13,26,66,49,17
ACSSF,2012e5,wv,000,0036,0005160,155,54,019,15500US5427028019,"Fayette County (part), Fayetteville town, West Virginia",1190,727,523,204,89,115,463,422,41
ACSSF,2012e5,wv,000,0036,0005161,155,54,067,15500US5427196067,"Nicholas County (part), Fenwick CDP, West Virginia",55,51,36,15,15,0,4,0,4
ACSSF,2012e5,wv,000,0036,0005162,155,54,007,15500US5427868007,"Braxton County (part), Flatwoods town, West Virginia",172,104,88,16,3,13,68,49,19
ACSSF,2012e5,wv,000,0036,0005163,155,54,091,15500US5427940091,"Taylor County (part), Flemington town, West Virginia",120,96,72,24,4,20,24,22,2
ACSSF,2012e5,wv,000,0036,0005164,155,54,009,15500US5428204009,"Brooke County (part), Follansbee city, West Virginia",1413,761,499,262,92,170,652,491,161
ACSSF,2012e5,wv,000,0036,0005165,155,54,057,15500US5428444057,"Mineral County (part), Fort Ashby CDP, West Virginia",667,383,319,64,0,64,284,251,33
ACSSF,2012e5,wv,000,0036,0005166,155,54,099,15500US5428516099,"Wayne County (part), Fort Gay town, West Virginia",408,243,156,87,23,64,165,158,7
ACSSF,2012e5,wv,000,0036,0005167,155,54,075,15500US5428948075,"Pocahontas County (part), Frank CDP, West Virginia",24,14,0,14,4,10,10,10,0
ACSSF,2012e5,wv,000,0036,0005168,155,54,071,15500US5429044071,"Pendleton County (part), Franklin town, West Virginia",329,166,109,57,8,49,163,147,16
ACSSF,2012e5,wv,000,0036,0005169,155,54,095,15500US5429404095,"Tyler County (part), Friendly town, West Virginia",43,28,26,2,0,2,15,15,0
ACSSF,2012e5,wv,000,0036,0005170,155,54,053,15500US5429716053,"Mason County (part), Gallipolis Ferry CDP, West Virginia",444,345,263,82,37,45,99,89,10
ACSSF,2012e5,wv,000,0036,0005171,155,54,001,15500US5429740001,"Barbour County (part), Galloway CDP, West Virginia",43,43,43,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0036,0005172,155,54,047,15500US5430196047,"McDowell County (part), Gary city, West Virginia",384,254,161,93,8,85,130,118,12
ACSSF,2012e5,wv,000,0036,0005173,155,54,007,15500US5430220007,"Braxton County (part), Gassaway town, West Virginia",389,218,161,57,16,41,171,148,23
ACSSF,2012e5,wv,000,0036,0005174,155,54,019,15500US5430364019,"Fayette County (part), Gauley Bridge town, West Virginia",271,202,119,83,13,70,69,65,4
ACSSF,2012e5,wv,000,0036,0005175,155,54,081,15500US5430724081,"Raleigh County (part), Ghent CDP, West Virginia",209,154,116,38,0,38,55,35,20
ACSSF,2012e5,wv,000,0036,0005176,155,54,059,15500US5430772059,"Mingo County (part), Gilbert town, West Virginia",309,217,135,82,39,43,92,86,6
ACSSF,2012e5,wv,000,0036,0005177,155,54,059,15500US5430777059,"Mingo County (part), Gilbert Creek CDP, West Virginia",469,391,380,11,0,11,78,78,0
ACSSF,2012e5,wv,000,0036,0005178,155,54,039,15500US5431324039,"Kanawha County (part), Glasgow town, West Virginia",254,202,150,52,26,26,52,52,0
ACSSF,2012e5,wv,000,0036,0005179,155,54,051,15500US5431492051,"Marshall County (part), Glen Dale city, West Virginia",700,491,369,122,48,74,209,191,18
ACSSF,2012e5,wv,000,0036,0005180,155,54,019,15500US5431732019,"Fayette County (part), Glen Ferris CDP, West Virginia",48,38,38,0,0,0,10,10,0
ACSSF,2012e5,wv,000,0036,0005181,155,54,109,15500US5431756109,"Wyoming County (part), Glen Fork CDP, West Virginia",171,85,27,58,0,58,86,76,10
ACSSF,2012e5,wv,000,0036,0005182,155,54,019,15500US5431876019,"Fayette County (part), Glen Jean CDP, West Virginia",100,100,63,37,0,37,0,0,0
ACSSF,2012e5,wv,000,0036,0005183,155,54,021,15500US5432044021,"Gilmer County (part), Glenville town, West Virginia",573,274,124,150,19,131,299,210,89
ACSSF,2012e5,wv,000,0036,0005184,155,54,081,15500US5432068081,"Raleigh County (part), Glen White CDP, West Virginia",230,122,122,0,0,0,108,108,0
ACSSF,2012e5,wv,000,0036,0005185,155,54,091,15500US5432716091,"Taylor County (part), Grafton city, West Virginia",2182,1364,864,500,94,406,818,737,81
ACSSF,2012e5,wv,000,0036,0005186,155,54,013,15500US5432884013,"Calhoun County (part), Grantsville town, West Virginia",213,150,71,79,45,34,63,61,2
ACSSF,2012e5,wv,000,0036,0005187,155,54,049,15500US5432908049,"Marion County (part), Grant Town town, West Virginia",222,143,109,34,8,26,79,77,2
ACSSF,2012e5,wv,000,0036,0005188,155,54,061,15500US5432932061,"Monongalia County (part), Granville town, West Virginia",262,126,75,51,22,29,136,124,12
ACSSF,2012e5,wv,000,0036,0005189,155,54,065,15500US5433100065,"Morgan County (part), Great Cacapon CDP, West Virginia",128,96,53,43,0,43,32,16,16
