FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2010e5,wv,000,0096,0001870,080,54,045,08000US540459045399999956400,"Census Tract 9564 (part), Remainder of Central district, Central district, Logan County, West Virginia",217,102,0,0,0,0,0,0,0,115,0
ACSSF,2010e5,wv,000,0096,0001871,080,54,045,08000US540459045399999956600,"Census Tract 9566 (part), Remainder of Central district, Central district, Logan County, West Virginia",277,197,0,0,0,0,0,0,0,80,0
ACSSF,2010e5,wv,000,0096,0001872,080,54,045,08000US540459045399999956700,"Census Tract 9567 (part), Remainder of Central district, Central district, Logan County, West Virginia",341,251,0,0,32,0,0,0,0,58,0
ACSSF,2010e5,wv,000,0096,0001873,080,54,045,08000US540459045399999956800,"Census Tract 9568 (part), Remainder of Central district, Central district, Logan County, West Virginia",607,393,0,0,0,0,0,0,0,214,0
ACSSF,2010e5,wv,000,0096,0001874,080,54,045,08000US540459045399999956900,"Census Tract 9569 (part), Remainder of Central district, Central district, Logan County, West Virginia",345,165,0,0,0,18,0,0,0,162,0
ACSSF,2010e5,wv,000,0096,0001875,080,54,045,08000US540459097900196956400,"Census Tract 9564 (part), Accoville CDP, Eastern district, Logan County, West Virginia",95,95,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001876,080,54,045,08000US540459097900196956500,"Census Tract 9565 (part), Accoville CDP, Eastern district, Logan County, West Virginia",149,93,0,0,0,0,0,0,0,56,0
ACSSF,2010e5,wv,000,0096,0001877,080,54,045,08000US540459097901660956400,"Census Tract 9564 (part), Amherstdale CDP, Eastern district, Logan County, West Virginia",177,66,0,24,0,28,0,0,0,59,0
ACSSF,2010e5,wv,000,0096,0001878,080,54,045,08000US540459097901660956500,"Census Tract 9565 (part), Amherstdale CDP, Eastern district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001879,080,54,045,08000US540459097907228956102,"Census Tract 9561.02 (part), Big Creek CDP, Eastern district, Logan County, West Virginia",76,25,0,0,0,0,0,0,0,51,0
ACSSF,2010e5,wv,000,0096,0001880,080,54,045,08000US540459097910876956600,"Census Tract 9566 (part), Bruno CDP, Eastern district, Logan County, West Virginia",164,125,0,0,0,0,0,0,0,39,0
ACSSF,2010e5,wv,000,0096,0001881,080,54,045,08000US540459097914524956101,"Census Tract 9561.01 (part), Chapmanville town (part), Eastern district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001882,080,54,045,08000US540459097914524956102,"Census Tract 9561.02 (part), Chapmanville town (part), Eastern district, Logan County, West Virginia",686,406,12,4,10,101,42,5,59,47,0
ACSSF,2010e5,wv,000,0096,0001883,080,54,045,08000US540459097944188956400,"Census Tract 9564 (part), Kistler CDP, Eastern district, Logan County, West Virginia",217,141,0,0,0,62,0,0,0,14,0
ACSSF,2010e5,wv,000,0096,0001884,080,54,045,08000US540459097950860956500,"Census Tract 9565 (part), Mallory CDP, Eastern district, Logan County, West Virginia",424,342,0,0,0,0,0,0,0,82,0
ACSSF,2010e5,wv,000,0096,0001885,080,54,045,08000US540459097950860956600,"Census Tract 9566 (part), Mallory CDP, Eastern district, Logan County, West Virginia",282,193,0,0,0,0,0,0,0,89,0
ACSSF,2010e5,wv,000,0096,0001886,080,54,045,08000US540459097950932956400,"Census Tract 9564 (part), Man town (part), Eastern district, Logan County, West Virginia",192,94,5,7,13,0,32,0,0,41,0
ACSSF,2010e5,wv,000,0096,0001887,080,54,045,08000US540459097950932956500,"Census Tract 9565 (part), Man town (part), Eastern district, Logan County, West Virginia",6,0,0,0,0,0,0,0,0,6,0
ACSSF,2010e5,wv,000,0096,0001888,080,54,045,08000US540459097950932956600,"Census Tract 9566 (part), Man town (part), Eastern district, Logan County, West Virginia",262,224,30,4,0,0,0,0,4,0,0
ACSSF,2010e5,wv,000,0096,0001889,080,54,045,08000US540459097969100956400,"Census Tract 9564 (part), Robinette CDP, Eastern district, Logan County, West Virginia",183,183,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001890,080,54,045,08000US540459097969100956500,"Census Tract 9565 (part), Robinette CDP, Eastern district, Logan County, West Virginia",58,46,0,0,0,0,0,0,0,12,0
ACSSF,2010e5,wv,000,0096,0001891,080,54,045,08000US540459097999999956101,"Census Tract 9561.01 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",111,91,0,0,0,0,0,0,0,20,0
ACSSF,2010e5,wv,000,0096,0001892,080,54,045,08000US540459097999999956102,"Census Tract 9561.02 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",767,561,0,0,0,17,0,0,0,189,0
ACSSF,2010e5,wv,000,0096,0001893,080,54,045,08000US540459097999999956400,"Census Tract 9564 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",258,152,0,0,0,28,0,0,0,78,0
ACSSF,2010e5,wv,000,0096,0001894,080,54,045,08000US540459097999999956500,"Census Tract 9565 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",413,245,0,0,0,41,0,0,0,127,0
ACSSF,2010e5,wv,000,0096,0001895,080,54,045,08000US540459097999999956600,"Census Tract 9566 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",201,121,0,0,0,0,0,0,0,80,0
ACSSF,2010e5,wv,000,0096,0001896,080,54,045,08000US540459097999999956800,"Census Tract 9568 (part), Remainder of Eastern district, Eastern district, Logan County, West Virginia",1323,875,26,17,0,52,0,0,0,353,0
ACSSF,2010e5,wv,000,0096,0001897,080,54,045,08000US540459360814524956101,"Census Tract 9561.01 (part), Chapmanville town (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001898,080,54,045,08000US540459360814716956600,"Census Tract 9566 (part), Chauncey CDP, Western district, Logan County, West Virginia",177,105,0,14,0,0,0,0,0,58,0
ACSSF,2010e5,wv,000,0096,0001899,080,54,045,08000US540459360814716956700,"Census Tract 9567 (part), Chauncey CDP, Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001900,080,54,045,08000US540459360837948956200,"Census Tract 9562 (part), Holden CDP, Western district, Logan County, West Virginia",294,207,26,11,0,0,0,0,0,50,0
ACSSF,2010e5,wv,000,0096,0001901,080,54,045,08000US540459360850932956400,"Census Tract 9564 (part), Man town (part), Western district, Logan County, West Virginia",47,32,0,0,0,0,0,0,0,15,0
ACSSF,2010e5,wv,000,0096,0001902,080,54,045,08000US540459360850932956500,"Census Tract 9565 (part), Man town (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001903,080,54,045,08000US540459360850932956600,"Census Tract 9566 (part), Man town (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001904,080,54,045,08000US540459360855132956600,"Census Tract 9566 (part), Monaville CDP, Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001905,080,54,045,08000US540459360855132956700,"Census Tract 9567 (part), Monaville CDP, Western district, Logan County, West Virginia",183,148,0,0,0,0,0,0,0,35,0
ACSSF,2010e5,wv,000,0096,0001906,080,54,045,08000US540459360856342956200,"Census Tract 9562 (part), Mount Gay-Shamrock CDP (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001907,080,54,045,08000US540459360860628956600,"Census Tract 9566 (part), Omar CDP, Western district, Logan County, West Virginia",243,162,0,0,0,20,21,0,0,40,0
ACSSF,2010e5,wv,000,0096,0001908,080,54,045,08000US540459360860628956700,"Census Tract 9567 (part), Omar CDP, Western district, Logan County, West Virginia",114,64,0,0,0,0,0,0,0,50,0
ACSSF,2010e5,wv,000,0096,0001909,080,54,045,08000US540459360870468956700,"Census Tract 9567 (part), Rossmore CDP, Western district, Logan County, West Virginia",110,47,9,0,0,0,0,0,0,54,0
ACSSF,2010e5,wv,000,0096,0001910,080,54,045,08000US540459360872004956600,"Census Tract 9566 (part), Sarah Ann CDP, Western district, Logan County, West Virginia",121,51,0,0,0,0,0,0,0,70,0
ACSSF,2010e5,wv,000,0096,0001911,080,54,045,08000US540459360872004956700,"Census Tract 9567 (part), Sarah Ann CDP, Western district, Logan County, West Virginia",11,11,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001912,080,54,045,08000US540459360878796956600,"Census Tract 9566 (part), Switzer CDP, Western district, Logan County, West Virginia",291,212,0,0,0,23,37,0,0,19,0
ACSSF,2010e5,wv,000,0096,0001913,080,54,045,08000US540459360878796956700,"Census Tract 9567 (part), Switzer CDP, Western district, Logan County, West Virginia",108,89,0,19,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001914,080,54,045,08000US540459360883332956101,"Census Tract 9561.01 (part), Verdunville CDP (part), Western district, Logan County, West Virginia",233,115,0,0,0,79,0,0,0,39,0
ACSSF,2010e5,wv,000,0096,0001915,080,54,045,08000US540459360883332956200,"Census Tract 9562 (part), Verdunville CDP (part), Western district, Logan County, West Virginia",29,14,0,0,0,0,0,0,0,15,0
ACSSF,2010e5,wv,000,0096,0001916,080,54,045,08000US540459360899999956101,"Census Tract 9561.01 (part), Remainder of Western district, Western district, Logan County, West Virginia",1853,1233,0,21,0,0,0,0,0,599,0
ACSSF,2010e5,wv,000,0096,0001917,080,54,045,08000US540459360899999956200,"Census Tract 9562 (part), Remainder of Western district, Western district, Logan County, West Virginia",209,133,8,0,0,0,0,0,0,68,0
ACSSF,2010e5,wv,000,0096,0001918,080,54,045,08000US540459360899999956400,"Census Tract 9564 (part), Remainder of Western district, Western district, Logan County, West Virginia",63,34,0,0,0,0,0,0,0,29,0
ACSSF,2010e5,wv,000,0096,0001919,080,54,045,08000US540459360899999956500,"Census Tract 9565 (part), Remainder of Western district, Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001920,080,54,045,08000US540459360899999956600,"Census Tract 9566 (part), Remainder of Western district, Western district, Logan County, West Virginia",288,209,0,19,0,0,0,0,0,60,0
ACSSF,2010e5,wv,000,0096,0001921,080,54,045,08000US540459360899999956700,"Census Tract 9567 (part), Remainder of Western district, Western district, Logan County, West Virginia",936,511,0,0,28,54,14,0,0,329,0
ACSSF,2010e5,wv,000,0096,0001922,080,54,047,08000US540479016804732954504,"Census Tract 9545.04 (part), Bartley CDP, Big Creek district, McDowell County, West Virginia",115,115,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001923,080,54,047,08000US540479016806748954200,"Census Tract 9542 (part), Berwind CDP, Big Creek district, McDowell County, West Virginia",135,119,0,0,0,0,0,0,0,16,0
ACSSF,2010e5,wv,000,0096,0001924,080,54,047,08000US540479016819492954200,"Census Tract 9542 (part), Cucumber CDP, Big Creek district, McDowell County, West Virginia",46,40,0,0,0,6,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001925,080,54,047,08000US540479016867228954000,"Census Tract 9540 (part), Raysal CDP (part), Big Creek district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001926,080,54,047,08000US540479016867228954504,"Census Tract 9545.04 (part), Raysal CDP (part), Big Creek district, McDowell County, West Virginia",18,18,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001927,080,54,047,08000US540479016884484954200,"Census Tract 9542 (part), War city, Big Creek district, McDowell County, West Virginia",193,174,0,4,0,0,0,0,0,15,0
ACSSF,2010e5,wv,000,0096,0001928,080,54,047,08000US540479016884484954504,"Census Tract 9545.04 (part), War city, Big Creek district, McDowell County, West Virginia",248,186,6,17,5,0,0,0,0,34,0
ACSSF,2010e5,wv,000,0096,0001929,080,54,047,08000US540479016899999953800,"Census Tract 9538 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",103,76,0,0,0,0,0,0,0,27,0
ACSSF,2010e5,wv,000,0096,0001930,080,54,047,08000US540479016899999953900,"Census Tract 9539 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",138,83,0,0,0,0,0,0,0,55,0
ACSSF,2010e5,wv,000,0096,0001931,080,54,047,08000US540479016899999954000,"Census Tract 9540 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001932,080,54,047,08000US540479016899999954200,"Census Tract 9542 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",719,596,0,8,13,0,0,0,0,102,0
ACSSF,2010e5,wv,000,0096,0001933,080,54,047,08000US540479016899999954501,"Census Tract 9545.01 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001934,080,54,047,08000US540479016899999954504,"Census Tract 9545.04 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",1528,1104,19,0,20,8,0,0,0,377,0
ACSSF,2010e5,wv,000,0096,0001935,080,54,047,08000US540479024007516953800,"Census Tract 9538 (part), Big Sandy CDP, Browns Creek district, McDowell County, West Virginia",77,77,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001936,080,54,047,08000US540479024020500953800,"Census Tract 9538 (part), Davy town, Browns Creek district, McDowell County, West Virginia",193,148,0,0,0,0,0,0,0,45,0
ACSSF,2010e5,wv,000,0096,0001937,080,54,047,08000US540479024043780954503,"Census Tract 9545.03 (part), Kimball town, Browns Creek district, McDowell County, West Virginia",144,129,0,3,0,10,0,0,0,2,0
ACSSF,2010e5,wv,000,0096,0001938,080,54,047,08000US540479024069844953800,"Census Tract 9538 (part), Roderfield CDP (part), Browns Creek district, McDowell County, West Virginia",14,14,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001939,080,54,047,08000US540479024083764954503,"Census Tract 9545.03 (part), Vivian CDP, Browns Creek district, McDowell County, West Virginia",17,17,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001940,080,54,047,08000US540479024085228953800,"Census Tract 9538 (part), Welch city (part), Browns Creek district, McDowell County, West Virginia",317,235,0,18,17,0,0,0,0,47,0
ACSSF,2010e5,wv,000,0096,0001941,080,54,047,08000US540479024085228954503,"Census Tract 9545.03 (part), Welch city (part), Browns Creek district, McDowell County, West Virginia",807,590,0,0,30,0,18,39,103,27,0
ACSSF,2010e5,wv,000,0096,0001942,080,54,047,08000US540479024085228954504,"Census Tract 9545.04 (part), Welch city (part), Browns Creek district, McDowell County, West Virginia",17,17,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001943,080,54,047,08000US540479024099999953800,"Census Tract 9538 (part), Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",443,218,9,0,14,0,0,0,0,202,0
ACSSF,2010e5,wv,000,0096,0001944,080,54,047,08000US540479024099999954503,"Census Tract 9545.03 (part), Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",454,334,0,26,25,0,0,0,0,69,0
ACSSF,2010e5,wv,000,0096,0001945,080,54,047,08000US540479024099999954504,"Census Tract 9545.04 (part), Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",115,63,0,0,0,0,0,0,0,52,0
ACSSF,2010e5,wv,000,0096,0001946,080,54,047,08000US540479234501780954501,"Census Tract 9545.01 (part), Anawalt town, North Elkin district, McDowell County, West Virginia",126,100,4,0,0,0,0,0,0,22,0
ACSSF,2010e5,wv,000,0096,0001947,080,54,047,08000US540479234519324953600,"Census Tract 9536 (part), Crumpler CDP, North Elkin district, McDowell County, West Virginia",113,84,0,0,0,0,0,0,0,29,0
ACSSF,2010e5,wv,000,0096,0001948,080,54,047,08000US540479234530196954200,"Census Tract 9542 (part), Gary city, North Elkin district, McDowell County, West Virginia",9,9,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001949,080,54,047,08000US540479234530196954501,"Census Tract 9545.01 (part), Gary city, North Elkin district, McDowell County, West Virginia",314,243,42,10,0,0,0,0,0,19,0
ACSSF,2010e5,wv,000,0096,0001950,080,54,047,08000US540479234530196954503,"Census Tract 9545.03 (part), Gary city, North Elkin district, McDowell County, West Virginia",261,198,28,30,0,0,0,0,0,5,0
ACSSF,2010e5,wv,000,0096,0001951,080,54,047,08000US540479234530196954504,"Census Tract 9545.04 (part), Gary city, North Elkin district, McDowell County, West Virginia",19,19,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001952,080,54,047,08000US540479234543516954501,"Census Tract 9545.01 (part), Keystone city, North Elkin district, McDowell County, West Virginia",43,43,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001953,080,54,047,08000US540479234543516954503,"Census Tract 9545.03 (part), Keystone city, North Elkin district, McDowell County, West Virginia",147,100,0,13,6,10,0,0,0,18,0
ACSSF,2010e5,wv,000,0096,0001954,080,54,047,08000US540479234552588953600,"Census Tract 9536 (part), Maybeury CDP, North Elkin district, McDowell County, West Virginia",81,81,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001955,080,54,047,08000US540479234552588954501,"Census Tract 9545.01 (part), Maybeury CDP, North Elkin district, McDowell County, West Virginia",67,52,0,0,0,0,0,0,0,15,0
ACSSF,2010e5,wv,000,0096,0001956,080,54,047,08000US540479234559428953600,"Census Tract 9536 (part), Northfork town, North Elkin district, McDowell County, West Virginia",220,195,3,3,0,0,0,0,0,19,0
ACSSF,2010e5,wv,000,0096,0001957,080,54,047,08000US540479234559428954503,"Census Tract 9545.03 (part), Northfork town, North Elkin district, McDowell County, West Virginia",118,93,7,10,8,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001958,080,54,047,08000US540479234561684954501,"Census Tract 9545.01 (part), Pageton CDP, North Elkin district, McDowell County, West Virginia",85,85,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001959,080,54,047,08000US540479234585228954503,"Census Tract 9545.03 (part), Welch city (part), North Elkin district, McDowell County, West Virginia",45,0,0,0,45,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001960,080,54,047,08000US540479234585228954504,"Census Tract 9545.04 (part), Welch city (part), North Elkin district, McDowell County, West Virginia",55,22,0,0,0,0,0,0,0,33,0
ACSSF,2010e5,wv,000,0096,0001961,080,54,047,08000US540479234599999953600,"Census Tract 9536 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",468,343,12,0,0,0,0,0,0,113,0
ACSSF,2010e5,wv,000,0096,0001962,080,54,047,08000US540479234599999954200,"Census Tract 9542 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001963,080,54,047,08000US540479234599999954501,"Census Tract 9545.01 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",533,403,13,14,0,0,0,0,0,103,0
ACSSF,2010e5,wv,000,0096,0001964,080,54,047,08000US540479234599999954503,"Census Tract 9545.03 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",213,146,8,0,0,0,0,0,0,59,0
ACSSF,2010e5,wv,000,0096,0001965,080,54,047,08000US540479234599999954504,"Census Tract 9545.04 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",26,10,16,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001966,080,54,047,08000US540479271209700954000,"Census Tract 9540 (part), Bradshaw town, Sandy River district, McDowell County, West Virginia",51,33,0,0,0,0,0,0,0,18,0
ACSSF,2010e5,wv,000,0096,0001967,080,54,047,08000US540479271209700954504,"Census Tract 9545.04 (part), Bradshaw town, Sandy River district, McDowell County, West Virginia",107,47,0,3,0,2,0,0,0,55,0
ACSSF,2010e5,wv,000,0096,0001968,080,54,047,08000US540479271239652953800,"Census Tract 9538 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",37,31,0,0,0,6,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001969,080,54,047,08000US540479271239652953900,"Census Tract 9539 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",29,29,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001970,080,54,047,08000US540479271239652954504,"Census Tract 9545.04 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",79,68,0,0,4,0,0,0,0,7,0
ACSSF,2010e5,wv,000,0096,0001971,080,54,047,08000US540479271267228954000,"Census Tract 9540 (part), Raysal CDP (part), Sandy River district, McDowell County, West Virginia",18,18,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001972,080,54,047,08000US540479271267228954504,"Census Tract 9545.04 (part), Raysal CDP (part), Sandy River district, McDowell County, West Virginia",71,51,0,0,0,0,0,0,0,20,0
ACSSF,2010e5,wv,000,0096,0001973,080,54,047,08000US540479271269844953800,"Census Tract 9538 (part), Roderfield CDP (part), Sandy River district, McDowell County, West Virginia",97,71,0,0,0,0,0,0,0,26,0
ACSSF,2010e5,wv,000,0096,0001974,080,54,047,08000US540479271299999953800,"Census Tract 9538 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",252,191,0,0,0,0,0,0,0,61,0
ACSSF,2010e5,wv,000,0096,0001975,080,54,047,08000US540479271299999953900,"Census Tract 9539 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",922,505,0,0,14,0,0,0,0,403,0
ACSSF,2010e5,wv,000,0096,0001976,080,54,047,08000US540479271299999954000,"Census Tract 9540 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",1033,606,12,8,0,0,0,0,0,407,0
ACSSF,2010e5,wv,000,0096,0001977,080,54,047,08000US540479271299999954504,"Census Tract 9545.04 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",249,154,0,0,0,0,0,0,0,95,0
ACSSF,2010e5,wv,000,0096,0001978,080,54,049,08000US540499215404612020500,"Census Tract 205 (part), Barrackville town, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001979,080,54,049,08000US540499215404612020600,"Census Tract 206 (part), Barrackville town, Middletown district, Marion County, West Virginia",23,23,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001980,080,54,049,08000US540499215404612021400,"Census Tract 214 (part), Barrackville town, Middletown district, Marion County, West Virginia",631,546,10,20,15,0,0,0,0,40,0
ACSSF,2010e5,wv,000,0096,0001981,080,54,049,08000US540499215426452020100,"Census Tract 201, Fairmont city (part), Middletown district, Marion County, West Virginia",816,212,0,145,88,109,64,0,198,0,0
ACSSF,2010e5,wv,000,0096,0001982,080,54,049,08000US540499215426452020200,"Census Tract 202 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",1397,814,26,317,213,0,0,17,0,10,0
ACSSF,2010e5,wv,000,0096,0001983,080,54,049,08000US540499215426452020300,"Census Tract 203 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",1594,1409,31,45,26,25,0,49,0,9,0
ACSSF,2010e5,wv,000,0096,0001984,080,54,049,08000US540499215426452020400,"Census Tract 204 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",421,227,0,0,0,74,111,0,0,9,0
ACSSF,2010e5,wv,000,0096,0001985,080,54,049,08000US540499215426452020500,"Census Tract 205 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",911,783,11,67,18,0,8,0,0,24,0
ACSSF,2010e5,wv,000,0096,0001986,080,54,049,08000US540499215426452020600,"Census Tract 206 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",574,545,19,0,10,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001987,080,54,049,08000US540499215426452020700,"Census Tract 207 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",17,0,0,0,0,0,0,0,0,17,0
ACSSF,2010e5,wv,000,0096,0001988,080,54,049,08000US540499215426452020800,"Census Tract 208 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",1042,783,0,82,81,34,0,0,0,62,0
ACSSF,2010e5,wv,000,0096,0001989,080,54,049,08000US540499215426452021200,"Census Tract 212 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001990,080,54,049,08000US540499215464228020200,"Census Tract 202 (part), Pleasant Valley city (part), Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001991,080,54,049,08000US540499215499999020200,"Census Tract 202 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",46,46,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001992,080,54,049,08000US540499215499999020300,"Census Tract 203 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",318,309,0,0,0,9,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001993,080,54,049,08000US540499215499999020400,"Census Tract 204 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",238,195,0,0,8,0,0,11,0,24,0
ACSSF,2010e5,wv,000,0096,0001994,080,54,049,08000US540499215499999020500,"Census Tract 205 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",106,29,0,0,0,0,0,0,0,77,0
ACSSF,2010e5,wv,000,0096,0001995,080,54,049,08000US540499215499999020600,"Census Tract 206 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",119,101,0,0,0,0,0,0,0,18,0
ACSSF,2010e5,wv,000,0096,0001996,080,54,049,08000US540499215499999020800,"Census Tract 208 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001997,080,54,049,08000US540499215499999021200,"Census Tract 212 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001998,080,54,049,08000US540499215499999021300,"Census Tract 213 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",61,61,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0001999,080,54,049,08000US540499215499999021400,"Census Tract 214 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",195,153,0,0,0,0,0,0,0,42,0
ACSSF,2010e5,wv,000,0096,0002000,080,54,049,08000US540499215499999021500,"Census Tract 215 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",109,109,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002001,080,54,049,08000US540499241826452020700,"Census Tract 207 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",1302,957,21,161,9,23,11,60,0,60,0
ACSSF,2010e5,wv,000,0096,0002002,080,54,049,08000US540499241826452020800,"Census Tract 208 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",292,281,0,0,11,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002003,080,54,049,08000US540499241826452020900,"Census Tract 209 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",36,24,0,0,0,0,0,0,0,12,0
ACSSF,2010e5,wv,000,0096,0002004,080,54,049,08000US540499241826452021100,"Census Tract 211 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",874,773,0,25,14,10,0,0,0,52,0
