FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2014e5,wv,000,0104,0003392,155,54,109,15500US5457148109,"Wyoming County (part), Mullens city, West Virginia",985,0,12,3,34,48,121,306,206,255
ACSSF,2014e5,wv,000,0104,0003393,155,54,045,15500US5457916045,"Logan County (part), Neibert CDP, West Virginia",73,0,0,26,0,0,26,0,21,0
ACSSF,2014e5,wv,000,0104,0003394,155,54,067,15500US5458180067,"Nicholas County (part), Nettie CDP, West Virginia",403,0,121,76,62,61,71,12,0,0
ACSSF,2014e5,wv,000,0104,0003395,155,54,077,15500US5458300077,"Preston County (part), Newburg town, West Virginia",161,4,7,11,4,26,1,0,3,105
ACSSF,2014e5,wv,000,0104,0003396,155,54,029,15500US5458372029,"Hancock County (part), New Cumberland city, West Virginia",595,0,33,32,66,62,45,96,72,189
ACSSF,2014e5,wv,000,0104,0003397,155,54,029,15500US5458420029,"Hancock County (part), Newell CDP, West Virginia",571,13,40,9,56,46,56,132,80,139
ACSSF,2014e5,wv,000,0104,0003398,155,54,053,15500US5458564053,"Mason County (part), New Haven town, West Virginia",702,3,16,27,74,160,113,177,73,59
ACSSF,2014e5,wv,000,0104,0003399,155,54,103,15500US5458684103,"Wetzel County (part), New Martinsville city, West Virginia",2584,8,88,210,314,398,348,430,194,594
ACSSF,2014e5,wv,000,0104,0003400,155,54,109,15500US5458756109,"Wyoming County (part), New Richmond CDP, West Virginia",125,0,0,0,0,0,18,17,33,57
ACSSF,2014e5,wv,000,0104,0003401,155,54,039,15500US5459068039,"Kanawha County (part), Nitro city, West Virginia",2855,0,333,279,139,362,319,656,329,438
ACSSF,2014e5,wv,000,0104,0003402,155,54,079,15500US5459068079,"Putnam County (part), Nitro city, West Virginia",623,0,11,52,32,105,75,66,88,194
ACSSF,2014e5,wv,000,0104,0003403,155,54,047,15500US5459428047,"McDowell County (part), Northfork town, West Virginia",262,4,2,10,9,7,0,21,45,164
ACSSF,2014e5,wv,000,0104,0003404,155,54,107,15500US5459458107,"Wood County (part), North Hills town, West Virginia",313,0,14,8,34,154,93,8,2,0
ACSSF,2014e5,wv,000,0104,0003405,155,54,033,15500US5459836033,"Harrison County (part), Nutter Fort town, West Virginia",809,3,18,54,19,62,125,215,153,160
ACSSF,2014e5,wv,000,0104,0003406,155,54,019,15500US5460028019,"Fayette County (part), Oak Hill city, West Virginia",3634,0,103,251,361,1091,344,601,440,443
ACSSF,2014e5,wv,000,0104,0003407,155,54,055,15500US5460196055,"Mercer County (part), Oakvale town, West Virginia",58,3,13,6,4,14,0,8,2,8
ACSSF,2014e5,wv,000,0104,0003408,155,54,109,15500US5460364109,"Wyoming County (part), Oceana town, West Virginia",679,0,81,78,111,178,47,61,94,29
ACSSF,2014e5,wv,000,0104,0003409,155,54,045,15500US5460628045,"Logan County (part), Omar CDP, West Virginia",282,0,0,23,51,34,13,0,26,135
ACSSF,2014e5,wv,000,0104,0003410,155,54,095,15500US5461636095,"Tyler County (part), Paden City city, West Virginia",362,0,8,13,31,28,76,102,30,74
ACSSF,2014e5,wv,000,0104,0003411,155,54,103,15500US5461636103,"Wetzel County (part), Paden City city, West Virginia",943,0,46,90,41,109,132,170,171,184
ACSSF,2014e5,wv,000,0104,0003412,155,54,019,15500US5461660019,"Fayette County (part), Page CDP, West Virginia",114,0,4,15,0,0,8,24,15,48
ACSSF,2014e5,wv,000,0104,0003413,155,54,047,15500US5461684047,"McDowell County (part), Pageton CDP, West Virginia",45,0,0,0,0,0,0,22,0,23
ACSSF,2014e5,wv,000,0104,0003414,155,54,101,15500US5462044101,"Webster County (part), Parcoal CDP, West Virginia",41,0,0,2,0,6,0,0,22,11
ACSSF,2014e5,wv,000,0104,0003415,155,54,107,15500US5462140107,"Wood County (part), Parkersburg city, West Virginia",15448,34,506,669,952,1806,2148,3243,2094,3996
ACSSF,2014e5,wv,000,0104,0003416,155,54,093,15500US5462284093,"Tucker County (part), Parsons city, West Virginia",703,3,40,36,99,138,59,63,50,215
ACSSF,2014e5,wv,000,0104,0003417,155,54,065,15500US5462332065,"Morgan County (part), Paw Paw town, West Virginia",270,0,29,15,34,22,27,41,28,74
ACSSF,2014e5,wv,000,0104,0003418,155,54,019,15500US5462356019,"Fayette County (part), Pax town, West Virginia",114,0,2,12,5,0,5,29,18,43
ACSSF,2014e5,wv,000,0104,0003419,155,54,011,15500US5462488011,"Cabell County (part), Pea Ridge CDP, West Virginia",3283,0,201,601,219,845,901,304,199,13
ACSSF,2014e5,wv,000,0104,0003420,155,54,085,15500US5462764085,"Ritchie County (part), Pennsboro city, West Virginia",567,4,14,34,44,12,70,99,96,194
ACSSF,2014e5,wv,000,0104,0003421,155,54,061,15500US5462788061,"Monongalia County (part), Pentress CDP, West Virginia",89,0,13,29,7,12,9,9,0,10
ACSSF,2014e5,wv,000,0104,0003422,155,54,023,15500US5462956023,"Grant County (part), Petersburg city, West Virginia",1245,0,86,130,193,211,182,96,145,202
ACSSF,2014e5,wv,000,0104,0003423,155,54,063,15500US5463052063,"Monroe County (part), Peterstown town, West Virginia",268,0,6,24,47,54,21,37,18,61
ACSSF,2014e5,wv,000,0104,0003424,155,54,001,15500US5463292001,"Barbour County (part), Philippi city, West Virginia",1568,0,46,59,212,360,194,109,109,479
ACSSF,2014e5,wv,000,0104,0003425,155,54,083,15500US5463484083,"Randolph County (part), Pickens CDP, West Virginia",35,0,0,0,0,0,0,0,16,19
ACSSF,2014e5,wv,000,0104,0003426,155,54,057,15500US5463604057,"Mineral County (part), Piedmont town, West Virginia",388,0,3,4,31,59,15,49,70,157
ACSSF,2014e5,wv,000,0104,0003427,155,54,039,15500US5463772039,"Kanawha County (part), Pinch CDP, West Virginia",1181,21,199,166,263,184,189,63,12,84
ACSSF,2014e5,wv,000,0104,0003428,155,54,103,15500US5463892103,"Wetzel County (part), Pine Grove town, West Virginia",306,0,0,27,11,58,19,53,28,110
ACSSF,2014e5,wv,000,0104,0003429,155,54,109,15500US5463940109,"Wyoming County (part), Pineville town, West Virginia",342,0,6,3,3,87,51,124,37,31
ACSSF,2014e5,wv,000,0104,0003430,155,54,081,15500US5463988081,"Raleigh County (part), Piney View CDP, West Virginia",534,10,8,52,53,113,34,115,86,63
ACSSF,2014e5,wv,000,0104,0003431,155,54,049,15500US5464228049,"Marion County (part), Pleasant Valley city, West Virginia",1593,0,159,227,191,363,204,149,116,184
ACSSF,2014e5,wv,000,0104,0003432,155,54,079,15500US5464516079,"Putnam County (part), Poca town, West Virginia",469,0,19,68,31,100,125,77,20,29
ACSSF,2014e5,wv,000,0104,0003433,155,54,053,15500US5464708053,"Mason County (part), Point Pleasant city, West Virginia",2389,0,33,41,215,378,568,254,567,333
ACSSF,2014e5,wv,000,0104,0003434,155,54,019,15500US5465284019,"Fayette County (part), Powellton CDP, West Virginia",243,0,8,15,15,25,22,70,44,44
ACSSF,2014e5,wv,000,0104,0003435,155,54,039,15500US5465356039,"Kanawha County (part), Pratt town, West Virginia",250,0,0,22,13,26,38,56,27,68
ACSSF,2014e5,wv,000,0104,0003436,155,54,099,15500US5465596099,"Wayne County (part), Prichard CDP, West Virginia",188,0,11,31,34,39,56,12,0,5
ACSSF,2014e5,wv,000,0104,0003437,155,54,019,15500US5465668019,"Fayette County (part), Prince CDP, West Virginia",76,0,0,27,0,0,25,0,12,12
ACSSF,2014e5,wv,000,0104,0003438,155,54,055,15500US5465692055,"Mercer County (part), Princeton city, West Virginia",3548,7,181,133,277,466,304,807,392,981
ACSSF,2014e5,wv,000,0104,0003439,155,54,081,15500US5465836081,"Raleigh County (part), Prosperity CDP, West Virginia",900,0,65,115,41,360,74,177,15,53
ACSSF,2014e5,wv,000,0104,0003440,155,54,085,15500US5465956085,"Ritchie County (part), Pullman town, West Virginia",85,0,12,4,0,1,0,0,13,55
ACSSF,2014e5,wv,000,0104,0003441,155,54,025,15500US5466412025,"Greenbrier County (part), Quinwood town, West Virginia",150,0,4,8,11,12,5,23,18,69
ACSSF,2014e5,wv,000,0104,0003442,155,54,049,15500US5466460049,"Marion County (part), Rachel CDP, West Virginia",139,0,0,33,10,0,0,24,11,61
ACSSF,2014e5,wv,000,0104,0003443,155,54,005,15500US5466484005,"Boone County (part), Racine CDP, West Virginia",144,0,49,28,9,30,0,0,0,28
ACSSF,2014e5,wv,000,0104,0003444,155,54,025,15500US5466652025,"Greenbrier County (part), Rainelle town, West Virginia",808,0,9,51,54,108,75,79,120,312
ACSSF,2014e5,wv,000,0104,0003445,155,54,039,15500US5466892039,"Kanawha County (part), Rand CDP, West Virginia",620,0,17,63,47,60,64,160,129,80
ACSSF,2014e5,wv,000,0104,0003446,155,54,037,15500US5466988037,"Jefferson County (part), Ranson corporation, West Virginia",1912,12,464,242,394,294,77,118,89,222
ACSSF,2014e5,wv,000,0104,0003447,155,54,035,15500US5467108035,"Jackson County (part), Ravenswood city, West Virginia",1768,0,109,71,114,353,429,407,21,264
ACSSF,2014e5,wv,000,0104,0003448,155,54,047,15500US5467228047,"McDowell County (part), Raysal CDP, West Virginia",248,0,0,50,14,70,0,33,24,57
ACSSF,2014e5,wv,000,0104,0003449,155,54,103,15500US5467252103,"Wetzel County (part), Reader CDP, West Virginia",203,0,7,5,0,10,47,53,39,42
ACSSF,2014e5,wv,000,0104,0003450,155,54,059,15500US5467396059,"Mingo County (part), Red Jacket CDP, West Virginia",329,0,27,76,59,46,0,0,28,93
ACSSF,2014e5,wv,000,0104,0003451,155,54,077,15500US5467636077,"Preston County (part), Reedsville town, West Virginia",233,0,7,26,69,67,0,18,15,31
ACSSF,2014e5,wv,000,0104,0003452,155,54,087,15500US5467660087,"Roane County (part), Reedy town, West Virginia",70,0,3,4,8,7,12,3,11,22
ACSSF,2014e5,wv,000,0104,0003453,155,54,081,15500US5467996081,"Raleigh County (part), Rhodell town, West Virginia",106,2,18,7,6,14,3,21,20,15
ACSSF,2014e5,wv,000,0104,0003454,155,54,067,15500US5468116067,"Nicholas County (part), Richwood city, West Virginia",1329,17,23,51,130,145,118,164,250,431
ACSSF,2014e5,wv,000,0104,0003455,155,54,057,15500US5468260057,"Mineral County (part), Ridgeley town, West Virginia",427,0,11,20,0,35,49,107,61,144
ACSSF,2014e5,wv,000,0104,0003456,155,54,035,15500US5468596035,"Jackson County (part), Ripley city, West Virginia",1606,0,60,234,131,486,130,340,54,171
ACSSF,2014e5,wv,000,0104,0003457,155,54,049,15500US5468908049,"Marion County (part), Rivesville town, West Virginia",463,14,9,28,43,86,25,23,53,182
ACSSF,2014e5,wv,000,0104,0003458,155,54,045,15500US5469100045,"Logan County (part), Robinette CDP, West Virginia",226,0,9,10,90,75,0,42,0,0
ACSSF,2014e5,wv,000,0104,0003459,155,54,047,15500US5469844047,"McDowell County (part), Roderfield CDP, West Virginia",54,0,0,0,0,0,0,25,0,29
ACSSF,2014e5,wv,000,0104,0003460,155,54,027,15500US5470084027,"Hampshire County (part), Romney city, West Virginia",1039,5,28,94,154,123,186,219,117,113
ACSSF,2014e5,wv,000,0104,0003461,155,54,025,15500US5470156025,"Greenbrier County (part), Ronceverte city, West Virginia",852,0,44,65,73,150,88,130,92,210
ACSSF,2014e5,wv,000,0104,0003462,155,54,045,15500US5470468045,"Logan County (part), Rossmore CDP, West Virginia",143,0,33,15,35,33,0,3,8,16
ACSSF,2014e5,wv,000,0104,0003463,155,54,077,15500US5470588077,"Preston County (part), Rowlesburg town, West Virginia",349,4,3,30,78,39,0,11,10,174
ACSSF,2014e5,wv,000,0104,0003464,155,54,025,15500US5470828025,"Greenbrier County (part), Rupert town, West Virginia",489,0,68,45,57,80,56,48,84,51
ACSSF,2014e5,wv,000,0104,0003465,155,54,039,15500US5471212039,"Kanawha County (part), St. Albans city, West Virginia",5386,24,225,160,224,690,733,1501,1204,625
ACSSF,2014e5,wv,000,0104,0003466,155,54,093,15500US5471284093,"Tucker County (part), St. George CDP, West Virginia",61,0,12,4,5,7,0,6,23,4
ACSSF,2014e5,wv,000,0104,0003467,155,54,073,15500US5471356073,"Pleasants County (part), St. Marys city, West Virginia",1011,0,15,59,174,111,89,180,69,314
ACSSF,2014e5,wv,000,0104,0003468,155,54,033,15500US5471380033,"Harrison County (part), Salem city, West Virginia",785,3,23,26,48,72,45,97,68,403
ACSSF,2014e5,wv,000,0104,0003469,155,54,011,15500US5471476011,"Cabell County (part), Salt Rock CDP, West Virginia",280,0,17,26,107,41,52,0,0,37
ACSSF,2014e5,wv,000,0104,0003470,155,54,021,15500US5471620021,"Gilmer County (part), Sand Fork town, West Virginia",71,0,12,2,5,9,0,17,4,22
ACSSF,2014e5,wv,000,0104,0003471,155,54,045,15500US5472004045,"Logan County (part), Sarah Ann CDP, West Virginia",188,0,0,32,48,25,34,0,21,28
ACSSF,2014e5,wv,000,0104,0003472,155,54,019,15500US5472292019,"Fayette County (part), Scarbro CDP, West Virginia",263,0,6,27,8,47,0,0,63,112
ACSSF,2014e5,wv,000,0104,0003473,155,54,081,15500US5473108081,"Raleigh County (part), Shady Spring CDP, West Virginia",1408,6,410,211,256,224,200,24,50,27
ACSSF,2014e5,wv,000,0104,0003474,155,54,037,15500US5473252037,"Jefferson County (part), Shannondale CDP, West Virginia",1576,0,303,425,219,237,268,117,7,0
ACSSF,2014e5,wv,000,0104,0003475,155,54,037,15500US5473444037,"Jefferson County (part), Shenandoah Junction CDP, West Virginia",229,0,18,60,80,0,0,18,0,53
ACSSF,2014e5,wv,000,0104,0003476,155,54,037,15500US5473468037,"Jefferson County (part), Shepherdstown town, West Virginia",500,0,0,10,90,75,41,20,17,247
ACSSF,2014e5,wv,000,0104,0003477,155,54,033,15500US5473636033,"Harrison County (part), Shinnston city, West Virginia",1182,0,67,79,134,151,97,124,165,365
ACSSF,2014e5,wv,000,0104,0003478,155,54,039,15500US5473876039,"Kanawha County (part), Shrewsbury CDP, West Virginia",288,0,51,0,0,71,33,101,21,11
ACSSF,2014e5,wv,000,0104,0003479,155,54,039,15500US5474356039,"Kanawha County (part), Sissonville CDP, West Virginia",2123,0,408,294,298,397,226,268,121,111
ACSSF,2014e5,wv,000,0104,0003480,155,54,095,15500US5474380095,"Tyler County (part), Sistersville city, West Virginia",666,0,7,44,33,86,55,75,72,294
ACSSF,2014e5,wv,000,0104,0003481,155,54,019,15500US5474740019,"Fayette County (part), Smithers city, West Virginia",501,0,16,0,84,48,21,41,77,214
ACSSF,2014e5,wv,000,0104,0003482,155,54,039,15500US5474740039,"Kanawha County (part), Smithers city, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0104,0003483,155,54,103,15500US5474788103,"Wetzel County (part), Smithfield town, West Virginia",105,0,2,15,1,14,10,7,3,53
ACSSF,2014e5,wv,000,0104,0003484,155,54,081,15500US5475172081,"Raleigh County (part), Sophia town, West Virginia",660,0,33,62,81,42,75,108,151,108
ACSSF,2014e5,wv,000,0104,0003485,155,54,039,15500US5475292039,"Kanawha County (part), South Charleston city, West Virginia",6801,0,231,147,272,1261,776,1879,1479,756
ACSSF,2014e5,wv,000,0104,0003486,155,54,033,15500US5475796033,"Harrison County (part), Spelter CDP, West Virginia",248,0,0,26,26,24,0,31,35,106
ACSSF,2014e5,wv,000,0104,0003487,155,54,087,15500US5475820087,"Roane County (part), Spencer city, West Virginia",1249,11,26,45,128,270,149,163,133,324
ACSSF,2014e5,wv,000,0104,0003488,155,54,027,15500US5476084027,"Hampshire County (part), Springfield CDP, West Virginia",235,0,13,66,29,61,24,21,21,0
ACSSF,2014e5,wv,000,0104,0003489,155,54,081,15500US5476444081,"Raleigh County (part), Stanaford CDP, West Virginia",652,9,49,0,63,313,53,70,15,80
ACSSF,2014e5,wv,000,0104,0003490,155,54,061,15500US5476516061,"Monongalia County (part), Star City town, West Virginia",1028,0,202,64,121,141,182,129,78,111
ACSSF,2014e5,wv,000,0104,0003491,155,54,045,15500US5476996045,"Logan County (part), Stollings CDP, West Virginia",190,0,23,15,21,0,0,53,56,22
ACSSF,2014e5,wv,000,0104,0003492,155,54,033,15500US5477188033,"Harrison County (part), Stonewood city, West Virginia",899,0,51,115,83,88,44,197,87,234
ACSSF,2014e5,wv,000,0104,0003493,155,54,067,15500US5477980067,"Nicholas County (part), Summersville city, West Virginia",1722,0,133,233,359,435,167,221,87,87
ACSSF,2014e5,wv,000,0104,0003494,155,54,007,15500US5478580007,"Braxton County (part), Sutton town, West Virginia",561,0,12,37,54,84,70,62,29,213
ACSSF,2014e5,wv,000,0104,0003495,155,54,045,15500US5478796045,"Logan County (part), Switzer CDP, West Virginia",330,0,0,38,26,25,11,58,47,125
ACSSF,2014e5,wv,000,0104,0003496,155,54,005,15500US5478964005,"Boone County (part), Sylvester town, West Virginia",62,0,2,5,5,2,3,32,13,0
ACSSF,2014e5,wv,000,0104,0003497,155,54,079,15500US5479545079,"Putnam County (part), Teays Valley CDP, West Virginia",5584,141,760,1779,1392,623,508,249,104,28
ACSSF,2014e5,wv,000,0104,0003498,155,54,077,15500US5479708077,"Preston County (part), Terra Alta town, West Virginia",751,0,39,63,70,153,55,64,48,259
ACSSF,2014e5,wv,000,0104,0003499,155,54,093,15500US5480020093,"Tucker County (part), Thomas city, West Virginia",358,0,28,28,41,42,28,17,27,147
ACSSF,2014e5,wv,000,0104,0003500,155,54,019,15500US5480284019,"Fayette County (part), Thurmond town, West Virginia",18,0,0,2,0,0,0,0,0,16
ACSSF,2014e5,wv,000,0104,0003501,155,54,067,15500US5480476067,"Nicholas County (part), Tioga CDP, West Virginia",25,0,0,0,0,0,0,0,0,25
ACSSF,2014e5,wv,000,0104,0003502,155,54,039,15500US5480764039,"Kanawha County (part), Tornado CDP, West Virginia",480,6,64,78,86,101,17,78,40,10
ACSSF,2014e5,wv,000,0104,0003503,155,54,069,15500US5480932069,"Ohio County (part), Triadelphia town, West Virginia",433,0,27,66,33,50,38,41,64,114
ACSSF,2014e5,wv,000,0104,0003504,155,54,077,15500US5481268077,"Preston County (part), Tunnelton town, West Virginia",139,0,8,7,11,24,1,2,3,83
ACSSF,2014e5,wv,000,0104,0003505,155,54,005,15500US5481484005,"Boone County (part), Twilight CDP, West Virginia",83,0,10,0,6,26,10,0,31,0
ACSSF,2014e5,wv,000,0104,0003506,155,54,063,15500US5481940063,"Monroe County (part), Union town, West Virginia",376,0,11,71,30,56,33,53,41,81
ACSSF,2014e5,wv,000,0104,0003507,155,54,083,15500US5482564083,"Randolph County (part), Valley Bend CDP, West Virginia",167,14,0,44,19,0,0,7,3,80
ACSSF,2014e5,wv,000,0104,0003508,155,54,069,15500US5482732069,"Ohio County (part), Valley Grove village, West Virginia",165,0,3,16,5,14,4,19,24,80
ACSSF,2014e5,wv,000,0104,0003509,155,54,083,15500US5482756083,"Randolph County (part), Valley Head CDP, West Virginia",131,0,0,13,13,0,26,13,38,28
ACSSF,2014e5,wv,000,0104,0003510,155,54,005,15500US5482852005,"Boone County (part), Van CDP, West Virginia",94,0,0,30,0,5,12,10,14,23
ACSSF,2014e5,wv,000,0104,0003511,155,54,045,15500US5483332045,"Logan County (part), Verdunville CDP, West Virginia",395,12,21,17,71,85,0,30,72,87
ACSSF,2014e5,wv,000,0104,0003512,155,54,107,15500US5483500107,"Wood County (part), Vienna city, West Virginia",5076,0,189,432,566,842,675,1344,481,547
ACSSF,2014e5,wv,000,0104,0003513,155,54,047,15500US5483764047,"McDowell County (part), Vivian CDP, West Virginia",30,0,0,0,0,0,0,0,15,15
ACSSF,2014e5,wv,000,0104,0003514,155,54,033,15500US5484172033,"Harrison County (part), Wallace CDP, West Virginia",153,0,18,0,8,24,9,0,10,84
ACSSF,2014e5,wv,000,0104,0003515,155,54,047,15500US5484484047,"McDowell County (part), War city, West Virginia",403,3,8,7,26,47,33,37,58,184
ACSSF,2014e5,wv,000,0104,0003516,155,54,031,15500US5484580031,"Hardy County (part), Wardensville town, West Virginia",194,0,30,3,20,20,54,19,2,46
ACSSF,2014e5,wv,000,0104,0003517,155,54,107,15500US5484724107,"Wood County (part), Washington CDP, West Virginia",596,0,111,117,86,106,70,40,32,34
ACSSF,2014e5,wv,000,0104,0003518,155,54,107,15500US5484916107,"Wood County (part), Waverly CDP, West Virginia",127,0,10,8,8,23,7,31,12,28
ACSSF,2014e5,wv,000,0104,0003519,155,54,099,15500US5484940099,"Wayne County (part), Wayne town, West Virginia",898,0,38,71,209,136,126,134,83,101
ACSSF,2014e5,wv,000,0104,0003520,155,54,009,15500US5485156009,"Brooke County (part), Weirton city, West Virginia",1942,0,33,156,181,320,161,713,131,247
ACSSF,2014e5,wv,000,0104,0003521,155,54,029,15500US5485156029,"Hancock County (part), Weirton city, West Virginia",7635,39,357,220,245,983,1136,2484,1311,860
ACSSF,2014e5,wv,000,0104,0003522,155,54,047,15500US5485228047,"McDowell County (part), Welch city, West Virginia",1229,0,16,55,52,223,35,352,128,368
ACSSF,2014e5,wv,000,0104,0003523,155,54,009,15500US5485324009,"Brooke County (part), Wellsburg city, West Virginia",1460,0,29,0,70,152,160,102,243,704
ACSSF,2014e5,wv,000,0104,0003524,155,54,043,15500US5485804043,"Lincoln County (part), West Hamlin town, West Virginia",405,0,0,73,50,78,35,87,59,23
ACSSF,2014e5,wv,000,0104,0003525,155,54,069,15500US5485876069,"Ohio County (part), West Liberty town, West Virginia",308,0,3,19,48,22,19,28,84,85
ACSSF,2014e5,wv,000,0104,0003526,155,54,045,15500US5485900045,"Logan County (part), West Logan town, West Virginia",283,8,9,16,3,7,9,55,85,91
ACSSF,2014e5,wv,000,0104,0003527,155,54,033,15500US5485924033,"Harrison County (part), West Milford town, West Virginia",328,0,39,85,35,38,15,31,17,68
ACSSF,2014e5,wv,000,0104,0003528,155,54,041,15500US5485972041,"Lewis County (part), Weston city, West Virginia",1869,7,90,92,147,332,139,256,240,566
ACSSF,2014e5,wv,000,0104,0003529,155,54,061,15500US5485996061,"Monongalia County (part), Westover city, West Virginia",2017,29,33,105,158,191,240,404,344,513
ACSSF,2014e5,wv,000,0104,0003530,155,54,017,15500US5486116017,"Doddridge County (part), West Union town, West Virginia",521,0,26,31,27,55,25,70,39,248
ACSSF,2014e5,wv,000,0104,0003531,155,54,051,15500US5486452051,"Marshall County (part), Wheeling city, West Virginia",109,0,0,0,8,8,38,55,0,0
ACSSF,2014e5,wv,000,0104,0003532,155,54,069,15500US5486452069,"Ohio County (part), Wheeling city, West Virginia",14661,0,417,527,601,1690,1471,1894,1471,6590
ACSSF,2014e5,wv,000,0104,0003533,155,54,049,15500US5486620049,"Marion County (part), White Hall town, West Virginia",295,4,34,117,54,36,22,9,3,16
ACSSF,2014e5,wv,000,0104,0003534,155,54,025,15500US5486812025,"Greenbrier County (part), White Sulphur Springs city, West Virginia",1446,0,106,80,82,290,233,259,122,274
ACSSF,2014e5,wv,000,0104,0003535,155,54,005,15500US5486836005,"Boone County (part), Whitesville town, West Virginia",325,0,19,38,50,16,38,23,54,87
ACSSF,2014e5,wv,000,0104,0003536,155,54,083,15500US5486932083,"Randolph County (part), Whitmer CDP, West Virginia",35,0,0,14,0,0,11,10,0,0
ACSSF,2014e5,wv,000,0104,0003537,155,54,057,15500US5487316057,"Mineral County (part), Wiley Ford CDP, West Virginia",403,0,12,36,38,95,68,58,32,64
ACSSF,2014e5,wv,000,0104,0003538,155,54,059,15500US5487508059,"Mingo County (part), Williamson city, West Virginia",1818,31,28,41,261,271,154,283,242,507
ACSSF,2014e5,wv,000,0104,0003539,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",1410,49,167,97,111,210,82,321,85,288
ACSSF,2014e5,wv,000,0104,0003540,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",224,0,4,2,0,2,9,22,52,133
ACSSF,2014e5,wv,000,0104,0003541,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",1056,0,60,464,122,299,44,30,6,31
ACSSF,2014e5,wv,000,0104,0003542,155,54,033,15500US5488276033,"Harrison County (part), Wolf Summit CDP, West Virginia",69,0,0,0,0,13,11,0,6,39
ACSSF,2014e5,wv,000,0104,0003543,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",109,0,3,25,20,6,5,0,13,37
ACSSF,2014e5,wv,000,0104,0003544,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",102,0,2,3,12,26,0,17,0,42
ACSSF,2014e5,wv,000,0104,0003545,160,54,   ,16000US5400196,"Accoville CDP, West Virginia",171,0,44,36,47,8,0,0,22,14
ACSSF,2014e5,wv,000,0104,0003546,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",576,0,5,19,92,117,42,79,69,153
ACSSF,2014e5,wv,000,0104,0003547,160,54,   ,16000US5400748,"Albright town, West Virginia",119,0,0,10,44,12,3,6,9,35
ACSSF,2014e5,wv,000,0104,0003548,160,54,   ,16000US5400772,"Alderson town, West Virginia",603,0,19,19,55,133,66,55,36,220
ACSSF,2014e5,wv,000,0104,0003549,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",858,0,154,237,36,158,77,118,12,66
ACSSF,2014e5,wv,000,0104,0003550,160,54,   ,16000US5401660,"Amherstdale CDP, West Virginia",116,0,0,12,32,38,11,0,15,8
ACSSF,2014e5,wv,000,0104,0003551,160,54,   ,16000US5401780,"Anawalt town, West Virginia",104,0,4,2,3,5,2,23,8,57
ACSSF,2014e5,wv,000,0104,0003552,160,54,   ,16000US5401900,"Anmoore town, West Virginia",370,0,84,46,41,36,15,43,34,71
ACSSF,2014e5,wv,000,0104,0003553,160,54,   ,16000US5401996,"Ansted town, West Virginia",728,13,45,46,75,141,67,79,101,161
ACSSF,2014e5,wv,000,0104,0003554,160,54,   ,16000US5402188,"Apple Grove CDP, West Virginia",123,0,0,28,33,0,40,22,0,0
ACSSF,2014e5,wv,000,0104,0003555,160,54,   ,16000US5402260,"Arbovale CDP, West Virginia",103,0,0,13,0,31,0,0,13,46
ACSSF,2014e5,wv,000,0104,0003556,160,54,   ,16000US5403292,"Athens town, West Virginia",327,0,25,16,10,42,30,70,14,120
ACSSF,2014e5,wv,000,0104,0003557,160,54,   ,16000US5403364,"Auburn town, West Virginia",62,0,3,6,4,7,0,9,2,31
ACSSF,2014e5,wv,000,0104,0003558,160,54,   ,16000US5403460,"Aurora CDP, West Virginia",88,0,0,6,6,6,16,0,22,32
ACSSF,2014e5,wv,000,0104,0003559,160,54,   ,16000US5404204,"Bancroft town, West Virginia",249,0,6,52,36,30,15,30,38,42
ACSSF,2014e5,wv,000,0104,0003560,160,54,   ,16000US5404276,"Barboursville village, West Virginia",1760,0,506,291,86,202,248,177,190,60
ACSSF,2014e5,wv,000,0104,0003561,160,54,   ,16000US5404612,"Barrackville town, West Virginia",598,12,38,34,10,38,101,82,71,212
ACSSF,2014e5,wv,000,0104,0003562,160,54,   ,16000US5404732,"Bartley CDP, West Virginia",140,0,11,33,0,10,0,11,0,75
ACSSF,2014e5,wv,000,0104,0003563,160,54,   ,16000US5404780,"Bartow CDP, West Virginia",62,0,0,0,0,7,0,0,7,48
ACSSF,2014e5,wv,000,0104,0003564,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",434,0,2,10,42,52,37,54,45,192
ACSSF,2014e5,wv,000,0104,0003565,160,54,   ,16000US5404924,"Bayard town, West Virginia",205,0,4,5,13,38,10,6,13,116
