FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2013e5,wv,000,0036,0004247,510,54,097,51000US5402097,"Upshur County, Congressional District 2 (113th Congress), West Virginia",9011,6130,4929,1201,318,883,2881,2469,412
ACSSF,2013e5,wv,000,0036,0004248,510,54,105,51000US5402105,"Wirt County, Congressional District 2 (113th Congress), West Virginia",2427,1591,1269,322,35,287,836,607,229
ACSSF,2013e5,wv,000,0036,0004249,510,54,005,51000US5403005,"Boone County, Congressional District 3 (113th Congress), West Virginia",9559,6864,5361,1503,400,1103,2695,2397,298
ACSSF,2013e5,wv,000,0036,0004250,510,54,011,51000US5403011,"Cabell County, Congressional District 3 (113th Congress), West Virginia",40144,24174,17088,7086,1692,5394,15970,13206,2764
ACSSF,2013e5,wv,000,0036,0004251,510,54,019,51000US5403019,"Fayette County, Congressional District 3 (113th Congress), West Virginia",17250,11508,8198,3310,866,2444,5742,4941,801
ACSSF,2013e5,wv,000,0036,0004252,510,54,025,51000US5403025,"Greenbrier County, Congressional District 3 (113th Congress), West Virginia",15409,10005,7387,2618,757,1861,5404,4649,755
ACSSF,2013e5,wv,000,0036,0004253,510,54,043,51000US5403043,"Lincoln County, Congressional District 3 (113th Congress), West Virginia",8416,6112,4554,1558,465,1093,2304,2125,179
ACSSF,2013e5,wv,000,0036,0004254,510,54,045,51000US5403045,"Logan County, Congressional District 3 (113th Congress), West Virginia",14699,10392,7571,2821,856,1965,4307,3589,718
ACSSF,2013e5,wv,000,0036,0004255,510,54,047,51000US5403047,"McDowell County, Congressional District 3 (113th Congress), West Virginia",8229,5394,3883,1511,429,1082,2835,2454,381
ACSSF,2013e5,wv,000,0036,0004256,510,54,053,51000US5403053,"Mason County, Congressional District 3 (113th Congress), West Virginia",10609,7295,5522,1773,391,1382,3314,2863,451
ACSSF,2013e5,wv,000,0036,0004257,510,54,055,51000US5403055,"Mercer County, Congressional District 3 (113th Congress), West Virginia",25641,16640,12798,3842,971,2871,9001,7919,1082
ACSSF,2013e5,wv,000,0036,0004258,510,54,059,51000US5403059,"Mingo County, Congressional District 3 (113th Congress), West Virginia",10827,7592,5627,1965,565,1400,3235,2890,345
ACSSF,2013e5,wv,000,0036,0004259,510,54,063,51000US5403063,"Monroe County, Congressional District 3 (113th Congress), West Virginia",5648,4030,3142,888,202,686,1618,1359,259
ACSSF,2013e5,wv,000,0036,0004260,510,54,067,51000US5403067,"Nicholas County, Congressional District 3 (113th Congress), West Virginia",10657,7821,6270,1551,584,967,2836,2506,330
ACSSF,2013e5,wv,000,0036,0004261,510,54,075,51000US5403075,"Pocahontas County, Congressional District 3 (113th Congress), West Virginia",3694,2418,2047,371,138,233,1276,1100,176
ACSSF,2013e5,wv,000,0036,0004262,510,54,081,51000US5403081,"Raleigh County, Congressional District 3 (113th Congress), West Virginia",31364,20899,15803,5096,1367,3729,10465,9038,1427
ACSSF,2013e5,wv,000,0036,0004263,510,54,089,51000US5403089,"Summers County, Congressional District 3 (113th Congress), West Virginia",5350,3700,2859,841,387,454,1650,1551,99
ACSSF,2013e5,wv,000,0036,0004264,510,54,099,51000US5403099,"Wayne County, Congressional District 3 (113th Congress), West Virginia",16555,10975,8301,2674,690,1984,5580,4994,586
ACSSF,2013e5,wv,000,0036,0004265,510,54,101,51000US5403101,"Webster County, Congressional District 3 (113th Congress), West Virginia",3928,2759,2098,661,252,409,1169,973,196
ACSSF,2013e5,wv,000,0036,0004266,510,54,109,51000US5403109,"Wyoming County, Congressional District 3 (113th Congress), West Virginia",9101,6427,5076,1351,420,931,2674,2384,290
ACSSF,2013e5,wv,000,0036,0004267,610,54,   ,61000US54001,"State Senate District 1 (2012), West Virginia",43165,27152,20429,6723,1754,4969,16013,14237,1776
ACSSF,2013e5,wv,000,0036,0004268,610,54,   ,61000US54002,"State Senate District 2 (2012), West Virginia",44269,29554,23227,6327,1889,4438,14715,12877,1838
ACSSF,2013e5,wv,000,0036,0004269,610,54,   ,61000US54003,"State Senate District 3 (2012), West Virginia",43053,28459,22305,6154,1696,4458,14594,12539,2055
ACSSF,2013e5,wv,000,0036,0004270,610,54,   ,61000US54004,"State Senate District 4 (2012), West Virginia",40475,28696,22589,6107,1464,4643,11779,10148,1631
ACSSF,2013e5,wv,000,0036,0004271,610,54,   ,61000US54005,"State Senate District 5 (2012), West Virginia",46902,28268,19976,8292,2052,6240,18634,15576,3058
ACSSF,2013e5,wv,000,0036,0004272,610,54,   ,61000US54006,"State Senate District 6 (2012), West Virginia",44844,29703,22587,7116,1839,5277,15141,13366,1775
ACSSF,2013e5,wv,000,0036,0004273,610,54,   ,61000US54007,"State Senate District 7 (2012), West Virginia",41521,29617,22257,7360,2131,5229,11904,10431,1473
ACSSF,2013e5,wv,000,0036,0004274,610,54,   ,61000US54008,"State Senate District 8 (2012), West Virginia",44575,26865,19144,7721,2336,5385,17710,14873,2837
ACSSF,2013e5,wv,000,0036,0004275,610,54,   ,61000US54009,"State Senate District 9 (2012), West Virginia",41268,27881,21242,6639,1833,4806,13387,11623,1764
ACSSF,2013e5,wv,000,0036,0004276,610,54,   ,61000US54010,"State Senate District 10 (2012), West Virginia",43657,29243,21586,7657,2212,5445,14414,12500,1914
ACSSF,2013e5,wv,000,0036,0004277,610,54,   ,61000US54011,"State Senate District 11 (2012), West Virginia",45089,30963,24646,6317,2114,4203,14126,12438,1688
ACSSF,2013e5,wv,000,0036,0004278,610,54,   ,61000US54012,"State Senate District 12 (2012), West Virginia",44305,29754,22932,6822,1768,5054,14551,12695,1856
ACSSF,2013e5,wv,000,0036,0004279,610,54,   ,61000US54013,"State Senate District 13 (2012), West Virginia",44170,23735,17637,6098,1769,4329,20435,15851,4584
ACSSF,2013e5,wv,000,0036,0004280,610,54,   ,61000US54014,"State Senate District 14 (2012), West Virginia",43888,29561,23465,6096,1881,4215,14327,12435,1892
ACSSF,2013e5,wv,000,0036,0004281,610,54,   ,61000US54015,"State Senate District 15 (2012), West Virginia",45564,27668,21902,5766,1827,3939,17896,15995,1901
ACSSF,2013e5,wv,000,0036,0004282,610,54,   ,61000US54016,"State Senate District 16 (2012), West Virginia",39815,27498,20471,7027,1980,5047,12317,10132,2185
ACSSF,2013e5,wv,000,0036,0004283,610,54,   ,61000US54017,"State Senate District 17 (2012), West Virginia",44830,28750,21519,7231,1666,5565,16080,14081,1999
ACSSF,2013e5,wv,000,0036,0004284,612,54,009,61200US54001009,"Brooke County, State Senate District 1 (2012), West Virginia",9968,6521,4810,1711,518,1193,3447,3055,392
ACSSF,2013e5,wv,000,0036,0004285,612,54,029,61200US54001029,"Hancock County, State Senate District 1 (2012), West Virginia",12890,8542,6272,2270,677,1593,4348,3861,487
ACSSF,2013e5,wv,000,0036,0004286,612,54,051,61200US54001051,"Marshall County (part), State Senate District 1 (2012), West Virginia",1754,1252,1119,133,33,100,502,441,61
ACSSF,2013e5,wv,000,0036,0004287,612,54,069,61200US54001069,"Ohio County, State Senate District 1 (2012), West Virginia",18553,10837,8228,2609,526,2083,7716,6880,836
ACSSF,2013e5,wv,000,0036,0004288,612,54,013,61200US54002013,"Calhoun County, State Senate District 2 (2012), West Virginia",3141,2101,1608,493,178,315,1040,921,119
ACSSF,2013e5,wv,000,0036,0004289,612,54,017,61200US54002017,"Doddridge County, State Senate District 2 (2012), West Virginia",2778,1930,1465,465,148,317,848,740,108
ACSSF,2013e5,wv,000,0036,0004290,612,54,021,61200US54002021,"Gilmer County (part), State Senate District 2 (2012), West Virginia",1550,1002,877,125,71,54,548,483,65
ACSSF,2013e5,wv,000,0036,0004291,612,54,049,61200US54002049,"Marion County (part), State Senate District 2 (2012), West Virginia",4211,2922,2301,621,222,399,1289,1069,220
ACSSF,2013e5,wv,000,0036,0004292,612,54,051,61200US54002051,"Marshall County (part), State Senate District 2 (2012), West Virginia",12288,8143,6261,1882,586,1296,4145,3617,528
ACSSF,2013e5,wv,000,0036,0004293,612,54,061,61200US54002061,"Monongalia County (part), State Senate District 2 (2012), West Virginia",5654,3742,3095,647,126,521,1912,1606,306
ACSSF,2013e5,wv,000,0036,0004294,612,54,085,61200US54002085,"Ritchie County, State Senate District 2 (2012), West Virginia",4032,2600,2040,560,173,387,1432,1320,112
ACSSF,2013e5,wv,000,0036,0004295,612,54,095,61200US54002095,"Tyler County, State Senate District 2 (2012), West Virginia",3712,2587,2020,567,183,384,1125,1019,106
ACSSF,2013e5,wv,000,0036,0004296,612,54,103,61200US54002103,"Wetzel County, State Senate District 2 (2012), West Virginia",6903,4527,3560,967,202,765,2376,2102,274
ACSSF,2013e5,wv,000,0036,0004297,612,54,073,61200US54003073,"Pleasants County, State Senate District 3 (2012), West Virginia",2747,1957,1663,294,92,202,790,680,110
ACSSF,2013e5,wv,000,0036,0004298,612,54,087,61200US54003087,"Roane County (part), State Senate District 3 (2012), West Virginia",2310,1619,1230,389,101,288,691,579,112
ACSSF,2013e5,wv,000,0036,0004299,612,54,105,61200US54003105,"Wirt County, State Senate District 3 (2012), West Virginia",2427,1591,1269,322,35,287,836,607,229
ACSSF,2013e5,wv,000,0036,0004300,612,54,107,61200US54003107,"Wood County, State Senate District 3 (2012), West Virginia",35569,23292,18143,5149,1468,3681,12277,10673,1604
ACSSF,2013e5,wv,000,0036,0004301,612,54,035,61200US54004035,"Jackson County, State Senate District 4 (2012), West Virginia",11459,7810,6132,1678,406,1272,3649,3128,521
ACSSF,2013e5,wv,000,0036,0004302,612,54,053,61200US54004053,"Mason County, State Senate District 4 (2012), West Virginia",10609,7295,5522,1773,391,1382,3314,2863,451
ACSSF,2013e5,wv,000,0036,0004303,612,54,079,61200US54004079,"Putnam County (part), State Senate District 4 (2012), West Virginia",14742,11232,9113,2119,566,1553,3510,2996,514
ACSSF,2013e5,wv,000,0036,0004304,612,54,087,61200US54004087,"Roane County (part), State Senate District 4 (2012), West Virginia",3665,2359,1822,537,101,436,1306,1161,145
ACSSF,2013e5,wv,000,0036,0004305,612,54,011,61200US54005011,"Cabell County, State Senate District 5 (2012), West Virginia",40144,24174,17088,7086,1692,5394,15970,13206,2764
ACSSF,2013e5,wv,000,0036,0004306,612,54,099,61200US54005099,"Wayne County (part), State Senate District 5 (2012), West Virginia",6758,4094,2888,1206,360,846,2664,2370,294
ACSSF,2013e5,wv,000,0036,0004307,612,54,047,61200US54006047,"McDowell County (part), State Senate District 6 (2012), West Virginia",7426,4839,3520,1319,383,936,2587,2253,334
ACSSF,2013e5,wv,000,0036,0004308,612,54,055,61200US54006055,"Mercer County, State Senate District 6 (2012), West Virginia",25641,16640,12798,3842,971,2871,9001,7919,1082
ACSSF,2013e5,wv,000,0036,0004309,612,54,059,61200US54006059,"Mingo County (part), State Senate District 6 (2012), West Virginia",7891,5441,4061,1380,370,1010,2450,2178,272
ACSSF,2013e5,wv,000,0036,0004310,612,54,099,61200US54006099,"Wayne County (part), State Senate District 6 (2012), West Virginia",3886,2783,2208,575,115,460,1103,1016,87
ACSSF,2013e5,wv,000,0036,0004311,612,54,005,61200US54007005,"Boone County, State Senate District 7 (2012), West Virginia",9559,6864,5361,1503,400,1103,2695,2397,298
ACSSF,2013e5,wv,000,0036,0004312,612,54,043,61200US54007043,"Lincoln County, State Senate District 7 (2012), West Virginia",8416,6112,4554,1558,465,1093,2304,2125,179
ACSSF,2013e5,wv,000,0036,0004313,612,54,045,61200US54007045,"Logan County, State Senate District 7 (2012), West Virginia",14699,10392,7571,2821,856,1965,4307,3589,718
ACSSF,2013e5,wv,000,0036,0004314,612,54,059,61200US54007059,"Mingo County (part), State Senate District 7 (2012), West Virginia",2936,2151,1566,585,195,390,785,712,73
ACSSF,2013e5,wv,000,0036,0004315,612,54,099,61200US54007099,"Wayne County (part), State Senate District 7 (2012), West Virginia",5911,4098,3205,893,215,678,1813,1608,205
ACSSF,2013e5,wv,000,0036,0004316,612,54,039,61200US54008039,"Kanawha County (part), State Senate District 8 (2012), West Virginia",37926,22097,15418,6679,1998,4681,15829,13398,2431
ACSSF,2013e5,wv,000,0036,0004317,612,54,079,61200US54008079,"Putnam County (part), State Senate District 8 (2012), West Virginia",6649,4768,3726,1042,338,704,1881,1475,406
ACSSF,2013e5,wv,000,0036,0004318,612,54,047,61200US54009047,"McDowell County (part), State Senate District 9 (2012), West Virginia",803,555,363,192,46,146,248,201,47
ACSSF,2013e5,wv,000,0036,0004319,612,54,081,61200US54009081,"Raleigh County, State Senate District 9 (2012), West Virginia",31364,20899,15803,5096,1367,3729,10465,9038,1427
ACSSF,2013e5,wv,000,0036,0004320,612,54,109,61200US54009109,"Wyoming County, State Senate District 9 (2012), West Virginia",9101,6427,5076,1351,420,931,2674,2384,290
ACSSF,2013e5,wv,000,0036,0004321,612,54,019,61200US54010019,"Fayette County, State Senate District 10 (2012), West Virginia",17250,11508,8198,3310,866,2444,5742,4941,801
ACSSF,2013e5,wv,000,0036,0004322,612,54,025,61200US54010025,"Greenbrier County, State Senate District 10 (2012), West Virginia",15409,10005,7387,2618,757,1861,5404,4649,755
ACSSF,2013e5,wv,000,0036,0004323,612,54,063,61200US54010063,"Monroe County, State Senate District 10 (2012), West Virginia",5648,4030,3142,888,202,686,1618,1359,259
ACSSF,2013e5,wv,000,0036,0004324,612,54,089,61200US54010089,"Summers County, State Senate District 10 (2012), West Virginia",5350,3700,2859,841,387,454,1650,1551,99
ACSSF,2013e5,wv,000,0036,0004325,612,54,023,61200US54011023,"Grant County (part), State Senate District 11 (2012), West Virginia",3362,2217,1761,456,152,304,1145,976,169
ACSSF,2013e5,wv,000,0036,0004326,612,54,067,61200US54011067,"Nicholas County, State Senate District 11 (2012), West Virginia",10657,7821,6270,1551,584,967,2836,2506,330
ACSSF,2013e5,wv,000,0036,0004327,612,54,071,61200US54011071,"Pendleton County, State Senate District 11 (2012), West Virginia",3274,2091,1737,354,101,253,1183,1014,169
ACSSF,2013e5,wv,000,0036,0004328,612,54,075,61200US54011075,"Pocahontas County, State Senate District 11 (2012), West Virginia",3694,2418,2047,371,138,233,1276,1100,176
ACSSF,2013e5,wv,000,0036,0004329,612,54,083,61200US54011083,"Randolph County, State Senate District 11 (2012), West Virginia",11163,7527,5804,1723,569,1154,3636,3400,236
ACSSF,2013e5,wv,000,0036,0004330,612,54,097,61200US54011097,"Upshur County, State Senate District 11 (2012), West Virginia",9011,6130,4929,1201,318,883,2881,2469,412
ACSSF,2013e5,wv,000,0036,0004331,612,54,101,61200US54011101,"Webster County, State Senate District 11 (2012), West Virginia",3928,2759,2098,661,252,409,1169,973,196
ACSSF,2013e5,wv,000,0036,0004332,612,54,007,61200US54012007,"Braxton County, State Senate District 12 (2012), West Virginia",5780,3845,3118,727,284,443,1935,1700,235
ACSSF,2013e5,wv,000,0036,0004333,612,54,015,61200US54012015,"Clay County, State Senate District 12 (2012), West Virginia",3435,2434,2084,350,84,266,1001,875,126
ACSSF,2013e5,wv,000,0036,0004334,612,54,021,61200US54012021,"Gilmer County (part), State Senate District 12 (2012), West Virginia",1040,613,427,186,35,151,427,283,144
ACSSF,2013e5,wv,000,0036,0004335,612,54,033,61200US54012033,"Harrison County, State Senate District 12 (2012), West Virginia",27599,18520,13963,4557,1042,3515,9079,8030,1049
ACSSF,2013e5,wv,000,0036,0004336,612,54,041,61200US54012041,"Lewis County, State Senate District 12 (2012), West Virginia",6451,4342,3340,1002,323,679,2109,1807,302
ACSSF,2013e5,wv,000,0036,0004337,612,54,049,61200US54013049,"Marion County (part), State Senate District 13 (2012), West Virginia",18382,11820,8693,3127,785,2342,6562,5463,1099
ACSSF,2013e5,wv,000,0036,0004338,612,54,061,61200US54013061,"Monongalia County (part), State Senate District 13 (2012), West Virginia",25788,11915,8944,2971,984,1987,13873,10388,3485
ACSSF,2013e5,wv,000,0036,0004339,612,54,001,61200US54014001,"Barbour County, State Senate District 14 (2012), West Virginia",6099,4299,3456,843,236,607,1800,1625,175
ACSSF,2013e5,wv,000,0036,0004340,612,54,023,61200US54014023,"Grant County (part), State Senate District 14 (2012), West Virginia",1087,805,739,66,22,44,282,213,69
ACSSF,2013e5,wv,000,0036,0004341,612,54,031,61200US54014031,"Hardy County, State Senate District 14 (2012), West Virginia",5020,3094,2384,710,290,420,1926,1767,159
ACSSF,2013e5,wv,000,0036,0004342,612,54,057,61200US54014057,"Mineral County (part), State Senate District 14 (2012), West Virginia",4050,2082,1304,778,122,656,1968,1945,23
ACSSF,2013e5,wv,000,0036,0004343,612,54,061,61200US54014061,"Monongalia County (part), State Senate District 14 (2012), West Virginia",5007,3490,2949,541,120,421,1517,1047,470
ACSSF,2013e5,wv,000,0036,0004344,612,54,077,61200US54014077,"Preston County, State Senate District 14 (2012), West Virginia",12697,8831,7268,1563,599,964,3866,3235,631
ACSSF,2013e5,wv,000,0036,0004345,612,54,091,61200US54014091,"Taylor County, State Senate District 14 (2012), West Virginia",6878,4873,3671,1202,338,864,2005,1755,250
ACSSF,2013e5,wv,000,0036,0004346,612,54,093,61200US54014093,"Tucker County, State Senate District 14 (2012), West Virginia",3050,2087,1694,393,154,239,963,848,115
ACSSF,2013e5,wv,000,0036,0004347,612,54,003,61200US54015003,"Berkeley County (part), State Senate District 15 (2012), West Virginia",20521,14970,11743,3227,1174,2053,5551,4465,1086
ACSSF,2013e5,wv,000,0036,0004348,612,54,027,61200US54015027,"Hampshire County, State Senate District 15 (2012), West Virginia",10570,4657,3548,1109,268,841,5913,5636,277
ACSSF,2013e5,wv,000,0036,0004349,612,54,057,61200US54015057,"Mineral County (part), State Senate District 15 (2012), West Virginia",7130,4169,3497,672,130,542,2961,2730,231
ACSSF,2013e5,wv,000,0036,0004350,612,54,065,61200US54015065,"Morgan County, State Senate District 15 (2012), West Virginia",7343,3872,3114,758,255,503,3471,3164,307
ACSSF,2013e5,wv,000,0036,0004351,612,54,003,61200US54016003,"Berkeley County (part), State Senate District 16 (2012), West Virginia",19926,13464,9309,4155,1137,3018,6462,5625,837
ACSSF,2013e5,wv,000,0036,0004352,612,54,037,61200US54016037,"Jefferson County, State Senate District 16 (2012), West Virginia",19889,14034,11162,2872,843,2029,5855,4507,1348
ACSSF,2013e5,wv,000,0036,0004353,612,54,039,61200US54017039,"Kanawha County (part), State Senate District 17 (2012), West Virginia",44830,28750,21519,7231,1666,5565,16080,14081,1999
ACSSF,2013e5,wv,000,0036,0004354,620,54,   ,62000US54001,"State House District 1 (2012), West Virginia",15839,10358,7503,2855,848,2007,5481,4848,633
ACSSF,2013e5,wv,000,0036,0004355,620,54,   ,62000US54002,"State House District 2 (2012), West Virginia",7432,4821,3669,1152,353,799,2611,2256,355
ACSSF,2013e5,wv,000,0036,0004356,620,54,   ,62000US54003,"State House District 3 (2012), West Virginia",16788,9694,7340,2354,476,1878,7094,6386,708
ACSSF,2013e5,wv,000,0036,0004357,620,54,   ,62000US54004,"State House District 4 (2012), West Virginia",15394,10422,8178,2244,663,1581,4972,4364,608
ACSSF,2013e5,wv,000,0036,0004358,620,54,   ,62000US54005,"State House District 5 (2012), West Virginia",7315,4831,3823,1008,214,794,2484,2203,281
ACSSF,2013e5,wv,000,0036,0004359,620,54,   ,62000US54006,"State House District 6 (2012), West Virginia",6652,4666,3623,1043,342,701,1986,1772,214
ACSSF,2013e5,wv,000,0036,0004360,620,54,   ,62000US54007,"State House District 7 (2012), West Virginia",6617,4408,3565,843,254,589,2209,1987,222
ACSSF,2013e5,wv,000,0036,0004361,620,54,   ,62000US54008,"State House District 8 (2012), West Virginia",7384,5248,4309,939,355,584,2136,1815,321
ACSSF,2013e5,wv,000,0036,0004362,620,54,   ,62000US54009,"State House District 9 (2012), West Virginia",7233,4984,4159,825,222,603,2249,1785,464
ACSSF,2013e5,wv,000,0036,0004363,620,54,   ,62000US54010,"State House District 10 (2012), West Virginia",23379,14651,10944,3707,926,2781,8728,7680,1048
ACSSF,2013e5,wv,000,0036,0004364,620,54,   ,62000US54011,"State House District 11 (2012), West Virginia",7393,5054,3848,1206,262,944,2339,2036,303
ACSSF,2013e5,wv,000,0036,0004365,620,54,   ,62000US54012,"State House District 12 (2012), West Virginia",6782,4651,3739,912,221,691,2131,1821,310
ACSSF,2013e5,wv,000,0036,0004366,620,54,   ,62000US54013,"State House District 13 (2012), West Virginia",14781,10213,7837,2376,630,1746,4568,3787,781
ACSSF,2013e5,wv,000,0036,0004367,620,54,   ,62000US54014,"State House District 14 (2012), West Virginia",6644,4767,3700,1067,275,792,1877,1657,220
ACSSF,2013e5,wv,000,0036,0004368,620,54,   ,62000US54015,"State House District 15 (2012), West Virginia",7516,5656,4731,925,321,604,1860,1565,295
ACSSF,2013e5,wv,000,0036,0004369,620,54,   ,62000US54016,"State House District 16 (2012), West Virginia",21592,12842,8827,4015,781,3234,8750,7172,1578
ACSSF,2013e5,wv,000,0036,0004370,620,54,   ,62000US54017,"State House District 17 (2012), West Virginia",15266,8688,6046,2642,814,1828,6578,5721,857
ACSSF,2013e5,wv,000,0036,0004371,620,54,   ,62000US54018,"State House District 18 (2012), West Virginia",7163,5136,4123,1013,279,734,2027,1625,402
ACSSF,2013e5,wv,000,0036,0004372,620,54,   ,62000US54019,"State House District 19 (2012), West Virginia",14245,9610,7293,2317,572,1745,4635,4114,521
ACSSF,2013e5,wv,000,0036,0004373,620,54,   ,62000US54020,"State House District 20 (2012), West Virginia",6847,4915,3496,1419,474,945,1932,1778,154
ACSSF,2013e5,wv,000,0036,0004374,620,54,   ,62000US54021,"State House District 21 (2012), West Virginia",7467,4966,3939,1027,244,783,2501,2188,313
ACSSF,2013e5,wv,000,0036,0004375,620,54,   ,62000US54022,"State House District 22 (2012), West Virginia",13200,9727,7277,2450,645,1805,3473,3114,359
ACSSF,2013e5,wv,000,0036,0004376,620,54,   ,62000US54023,"State House District 23 (2012), West Virginia",7161,5073,3954,1119,315,804,2088,1885,203
ACSSF,2013e5,wv,000,0036,0004377,620,54,   ,62000US54024,"State House District 24 (2012), West Virginia",14221,9966,7351,2615,804,1811,4255,3516,739
ACSSF,2013e5,wv,000,0036,0004378,620,54,   ,62000US54025,"State House District 25 (2012), West Virginia",6962,4950,3816,1134,355,779,2012,1768,244
ACSSF,2013e5,wv,000,0036,0004379,620,54,   ,62000US54026,"State House District 26 (2012), West Virginia",7132,4758,3429,1329,363,966,2374,2018,356
ACSSF,2013e5,wv,000,0036,0004380,620,54,   ,62000US54027,"State House District 27 (2012), West Virginia",24245,15626,12007,3619,887,2732,8619,7567,1052
ACSSF,2013e5,wv,000,0036,0004381,620,54,   ,62000US54028,"State House District 28 (2012), West Virginia",15082,10677,8506,2171,634,1537,4405,3988,417
ACSSF,2013e5,wv,000,0036,0004382,620,54,   ,62000US54029,"State House District 29 (2012), West Virginia",8106,5670,4148,1522,298,1224,2436,2208,228
ACSSF,2013e5,wv,000,0036,0004383,620,54,   ,62000US54030,"State House District 30 (2012), West Virginia",8531,4636,3063,1573,395,1178,3895,3280,615
ACSSF,2013e5,wv,000,0036,0004384,620,54,   ,62000US54031,"State House District 31 (2012), West Virginia",7415,5357,4377,980,402,578,2058,1762,296
ACSSF,2013e5,wv,000,0036,0004385,620,54,   ,62000US54032,"State House District 32 (2012), West Virginia",21589,14611,10603,4008,1054,2954,6978,5990,988
ACSSF,2013e5,wv,000,0036,0004386,620,54,   ,62000US54033,"State House District 33 (2012), West Virginia",7535,5097,4162,935,328,607,2438,2152,286
ACSSF,2013e5,wv,000,0036,0004387,620,54,   ,62000US54034,"State House District 34 (2012), West Virginia",6971,4544,3631,913,319,594,2427,2029,398
ACSSF,2013e5,wv,000,0036,0004388,620,54,   ,62000US54035,"State House District 35 (2012), West Virginia",31451,19080,13872,5208,1266,3942,12371,10778,1593
ACSSF,2013e5,wv,000,0036,0004389,620,54,   ,62000US54036,"State House District 36 (2012), West Virginia",21773,13818,9967,3851,1032,2819,7955,6690,1265
ACSSF,2013e5,wv,000,0036,0004390,620,54,   ,62000US54037,"State House District 37 (2012), West Virginia",7831,3023,1577,1446,358,1088,4808,4269,539
ACSSF,2013e5,wv,000,0036,0004391,620,54,   ,62000US54038,"State House District 38 (2012), West Virginia",7623,5329,4134,1195,286,909,2294,1835,459
ACSSF,2013e5,wv,000,0036,0004392,620,54,   ,62000US54039,"State House District 39 (2012), West Virginia",8536,6050,4695,1355,438,917,2486,2085,401
ACSSF,2013e5,wv,000,0036,0004393,620,54,   ,62000US54040,"State House District 40 (2012), West Virginia",7989,5524,4306,1218,339,879,2465,2185,280
ACSSF,2013e5,wv,000,0036,0004394,620,54,   ,62000US54041,"State House District 41 (2012), West Virginia",7910,5968,4853,1115,506,609,1942,1699,243
ACSSF,2013e5,wv,000,0036,0004395,620,54,   ,62000US54042,"State House District 42 (2012), West Virginia",16383,10717,7885,2832,864,1968,5666,4861,805
ACSSF,2013e5,wv,000,0036,0004396,620,54,   ,62000US54043,"State House District 43 (2012), West Virginia",14735,9864,7808,2056,691,1365,4871,4468,403
ACSSF,2013e5,wv,000,0036,0004397,620,54,   ,62000US54044,"State House District 44 (2012), West Virginia",7700,5353,4030,1323,470,853,2347,2028,319
ACSSF,2013e5,wv,000,0036,0004398,620,54,   ,62000US54045,"State House District 45 (2012), West Virginia",7106,4823,3918,905,216,689,2283,1935,348
ACSSF,2013e5,wv,000,0036,0004399,620,54,   ,62000US54046,"State House District 46 (2012), West Virginia",7349,4895,3784,1111,332,779,2454,2120,334
ACSSF,2013e5,wv,000,0036,0004400,620,54,   ,62000US54047,"State House District 47 (2012), West Virginia",7290,5125,4110,1015,284,731,2165,1954,211
ACSSF,2013e5,wv,000,0036,0004401,620,54,   ,62000US54048,"State House District 48 (2012), West Virginia",28201,19006,14315,4691,1055,3636,9195,8141,1054
ACSSF,2013e5,wv,000,0036,0004402,620,54,   ,62000US54049,"State House District 49 (2012), West Virginia",7246,5164,3976,1188,325,863,2082,1766,316
ACSSF,2013e5,wv,000,0036,0004403,620,54,   ,62000US54050,"State House District 50 (2012), West Virginia",22204,14432,10708,3724,1007,2717,7772,6468,1304
ACSSF,2013e5,wv,000,0036,0004404,620,54,   ,62000US54051,"State House District 51 (2012), West Virginia",35456,18376,14354,4022,1218,2804,17080,12882,4198
ACSSF,2013e5,wv,000,0036,0004405,620,54,   ,62000US54052,"State House District 52 (2012), West Virginia",6846,4636,3760,876,297,579,2210,1789,421
ACSSF,2013e5,wv,000,0036,0004406,620,54,   ,62000US54053,"State House District 53 (2012), West Virginia",7710,5456,4548,908,408,500,2254,1965,289
ACSSF,2013e5,wv,000,0036,0004407,620,54,   ,62000US54054,"State House District 54 (2012), West Virginia",7462,4839,4085,754,265,489,2623,2308,315
ACSSF,2013e5,wv,000,0036,0004408,620,54,   ,62000US54055,"State House District 55 (2012), West Virginia",7283,4512,3506,1006,361,645,2771,2468,303
ACSSF,2013e5,wv,000,0036,0004409,620,54,   ,62000US54056,"State House District 56 (2012), West Virginia",7674,4311,3119,1192,191,1001,3363,3196,167
ACSSF,2013e5,wv,000,0036,0004410,620,54,   ,62000US54057,"State House District 57 (2012), West Virginia",8263,4027,3099,928,199,729,4236,4055,181
ACSSF,2013e5,wv,000,0036,0004411,620,54,   ,62000US54058,"State House District 58 (2012), West Virginia",8525,3916,3130,786,235,551,4609,4282,327
ACSSF,2013e5,wv,000,0036,0004412,620,54,   ,62000US54059,"State House District 59 (2012), West Virginia",7444,4919,4075,844,297,547,2525,2217,308
ACSSF,2013e5,wv,000,0036,0004413,620,54,   ,62000US54060,"State House District 60 (2012), West Virginia",7252,5419,4319,1100,444,656,1833,1465,368
